Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
97900,-21384584.51056,-12414701.37776,9972591.738852,0,0,0,-1.44279760176,0.1891304072009,24721355.95648,24724689.2368529,129929076.9982,-1.106297842563e-05,0,0,0,3.98578006718,12.69710159583,0,-1.44279760176,0.1895601710196,-4.825586453111,-1.587573307855,1.334028880703,-2.898206851841,-1939.667834532,369.106516242,0,0,172897.900,2099,96,0,97817.52731406
98000,-21384650.08582,-12414815.92248,9972317.610093,0,0,0,-1.442808636556,0.1891248055153,24721392.86716,24724726.1478928,129929270.9667,-1.10629783547e-05,0,0,0,3.985808382706,12.69745193637,0,-1.442808636556,0.1895545325484,-4.825651895959,-1.587580602341,1.334028652732,-2.89829709299,-1939.705695547,369.1137209535,0,0,172898.000,2099,96,0,97917.52719093
98100,-21384715.65938,-12414930.4643,9972043.479235,0,0,0,-1.442819671277,0.1891192037192,24721429.77856,24724763.0596529,129929464.9391,-1.106297828376e-05,0,0,0,3.985836699006,12.6978023031,0,-1.442819671277,0.1895488939669,-4.825717340088,-1.587587893544,1.334028424764,-2.898387335533,-1939.743527196,369.120920077,0,0,172898.100,2099,96,0,98017.52706781
98200,-21384781.23126,-12415045.00322,9971769.34628,0,0,0,-1.442830705923,0.1891136018126,24721466.69068,24724799.9721331,129929658.9152,-1.106297821283e-05,0,0,0,3.985865016079,12.69815269601,0,-1.442830705923,0.189543255275,-4.825782785497,-1.587595181375,1.334028196798,-2.898477579469,-1939.78132948,369.1281136125,0,0,172898.200,2099,96,0,98117.52694468
98300,-21384846.80145,-12415159.53922,9971495.211227,0,0,0,-1.442841740494,0.1891079997955,24721503.60353,24724836.8853334,129929852.895,-1.106297814188e-05,0,0,0,3.985893333925,12.6985031151,0,-1.442841740494,0.1895376164728,-4.825848232186,-1.587602483668,1.334027968834,-2.8985678248,-1939.819180706,369.1353164613,0,0,172898.300,2099,96,0,98217.52682155
98400,-21384912.36994,-12415274.07232,9971221.074077,0,0,0,-1.44285277499,0.1891023976678,24721540.51709,24724873.7992538,129930046.8787,-1.106297807094e-05,0,0,0,3.985921652546,12.69885356037,0,-1.44285277499,0.1895319775603,-4.825913680156,-1.587609777912,1.334027740873,-2.898658071525,-1939.857061297,369.1425248981,0,0,172898.400,2099,96,0,98317.52669842
98500,-21384977.93675,-12415388.60251,9970946.93483,0,0,0,-1.44286380941,0.1890967954297,24721577.43137,24724910.7138943,129930240.8661,-1.106297799998e-05,0,0,0,3.985949971939,12.69920403184,0,-1.44286380941,0.1895263385375,-4.825979129406,-1.587617073061,1.334027512914,-2.898748319643,-1939.894892946,369.1497240216,0,0,172898.500,2099,96,0,98417.52657529
98600,-21385043.50187,-12415503.1298,9970672.793485,0,0,0,-1.442874843755,0.189091193081,24721614.34638,24724947.6292547,129930434.8574,-1.106297792903e-05,0,0,0,3.985978292107,12.6995545295,0,-1.442874843755,0.1895206994044,-4.826044579936,-1.58762436584,1.334027284957,-2.898838569155,-1939.932705019,369.1569194198,0,0,172898.600,2099,96,0,98517.52645215
98700,-21385109.0653,-12415617.65418,9970398.650043,0,0,0,-1.442885878025,0.1890855906219,24721651.2621,24724984.5453352,129930628.8524,-1.106297785807e-05,0,0,0,3.986006613048,12.69990505335,0,-1.442885878025,0.189515060161,-4.826110031747,-1.587631650168,1.334027057003,-2.898928820061,-1939.970536669,369.1641185433,0,0,172898.700,2099,96,0,98617.52632901
98800,-21385174.62703,-12415732.17565,9970124.504503,0,0,0,-1.442896912219,0.1890799880522,24721688.17854,24725021.4621357,129930822.8512,-1.106297778711e-05,0,0,0,3.986034934763,12.70025560339,0,-1.442896912219,0.1895094208073,-4.826175484837,-1.587638947513,1.334026829051,-2.89901907236,-1940.008378106,369.1713195294,0,0,172898.800,2099,96,0,98717.52620587
98900,-21385240.18708,-12415846.69421,9969850.356867,0,0,0,-1.442907946339,0.1890743853721,24721725.0957,24725058.3796562,129931016.8538,-1.106297771614e-05,0,0,0,3.986063257251,12.70060617964,0,-1.442907946339,0.1895037813433,-4.826240939208,-1.587646246054,1.334026601101,-2.899109326052,-1940.046229332,369.1785223782,0,0,172898.900,2099,96,0,98817.52608273
99000,-21385305.74544,-12415961.20987,9969576.207133,0,0,0,-1.442918980383,0.1890687825814,24721762.01359,24725095.2978967,129931210.8601,-1.106297764517e-05,0,0,0,3.986091580512,12.70095678209,0,-1.442918980383,0.189498141769,-4.826306394859,-1.587653539436,1.334026373153,-2.899199581138,-1940.084090346,369.1857270896,0,0,172899.000,2099,96,0,98917.52595958
99100,-21385371.3021,-12416075.72261,9969302.055303,0,0,0,-1.442930014352,0.1890631796803,24721798.93219,24725132.2168571,129931404.8703,-1.106297757419e-05,0,0,0,3.986119904548,12.70130741074,0,-1.442930014352,0.1894925020844,-4.82637185179,-1.587660831414,1.334026145208,-2.899289837618,-1940.121921995,369.1929262131,0,0,172899.100,2099,96,0,99017.52583643
99200,-21385436.85708,-12416190.23246,9969027.901375,0,0,0,-1.442941048245,0.1890575766687,24721835.85151,24725169.1365374,129931598.8842,-1.106297750321e-05,0,0,0,3.986148229357,12.70165806559,0,-1.442941048245,0.1894868622895,-4.826437310001,-1.587668106885,1.334025917265,-2.89938009549,-1940.159704704,369.2001160234,0,0,172899.200,2099,96,0,99117.52571328
99300,-21385502.41037,-12416304.73939,9968753.74535,0,0,0,-1.442952082064,0.1890519735466,24721872.77156,24725206.0569377,129931792.9019,-1.106297743222e-05,0,0,0,3.986176554939,12.70200874666,0,-1.442952082064,0.1894812223843,-4.826502769492,-1.587675411327,1.334025689325,-2.899470354756,-1940.197555929,369.2073188722,0,0,172899.300,2099,96,0,99217.52559013
99400,-21385567.96196,-12416419.24342,9968479.587229,0,0,0,-1.442963115807,0.1890463703141,24721909.69232,24725242.9780578,129931986.9234,-1.106297736123e-05,0,0,0,3.986204881295,12.70235945393,0,-1.442963115807,0.1894755823689,-4.826568230263,-1.587682708075,1.334025461387,-2.899560615414,-1940.235358214,369.2145124078,0,0,172899.400,2099,96,0,99317.52546697
99500,-21385633.51187,-12416533.74454,9968205.427011,0,0,0,-1.442974149475,0.189040766971,24721946.6138,24725279.8998978,129932180.9487,-1.106297729024e-05,0,0,0,3.986233208425,12.70271018742,0,-1.442974149475,0.1894699422432,-4.826633692314,-1.587690000937,1.334025233451,-2.899650877466,-1940.273238805,369.2217208445,0,0,172899.500,2099,96,0,99417.52534382
99600,-21385699.06008,-12416648.24276,9967931.264696,0,0,0,-1.442985183067,0.1890351635175,24721983.536,24725316.8224576,129932374.9778,-1.106297721924e-05,0,0,0,3.986261536328,12.70306094712,0,-1.442985183067,0.1894643020072,-4.826699155645,-1.587697293079,1.334025005517,-2.89974114091,-1940.311070454,369.228919968,0,0,172899.600,2099,96,0,99517.52522066
99700,-21385764.60661,-12416762.73806,9967657.100284,0,0,0,-1.442996216585,0.1890295599536,24722020.45892,24725353.7457373,129932569.0106,-1.106297714824e-05,0,0,0,3.986289865004,12.70341173305,0,-1.442996216585,0.189458661661,-4.826764620255,-1.587704565963,1.334024777586,-2.899831405747,-1940.348843374,369.2361079156,0,0,172899.700,2099,96,0,99617.52509749
99800,-21385830.15144,-12416877.23046,9967382.933775,0,0,0,-1.443007250027,0.1890239562791,24722057.38257,24725390.6697368,129932763.0472,-1.106297707723e-05,0,0,0,3.986318194454,12.70376254519,0,-1.443007250027,0.1894530212044,-4.826830086145,-1.587711872368,1.334024549657,-2.899921671977,-1940.386704388,369.2433126271,0,0,172899.800,2099,96,0,99717.52497433
99900,-21385895.69459,-12416991.71996,9967108.76517,0,0,0,-1.443018283394,0.1890183524943,24722094.30693,24725427.5944561,129932957.0877,-1.106297700622e-05,0,0,0,3.986346524678,12.70411338355,0,-1.443018283394,0.1894473806377,-4.826895553315,-1.587719168315,1.334024321731,-2.900011939599,-1940.424506672,369.2505061626,0,0,172899.900,2099,96,0,99817.52485116
100000,-21385961.23604,-12417106.20654,9966834.594469,0,0,0,-1.443029316686,0.1890127485989,24722131.23201,24725464.5198952,129933151.1319,-1.106297693521e-05,0,0,0,3.986374855675,12.70446424815,0,-1.443029316686,0.1894417399607,-4.826961021765,-1.587726458698,1.334024093807,-2.900102208614,-1940.462357898,369.2577090114,0,0,172900.000,2099,96,0,99917.52472799
100100,-21386026.7758,-12417220.69022,9966560.421671,0,0,0,-1.443040349902,0.1890071445932,24722168.15781,24725501.4460541,129933345.1798,-1.106297686419e-05,0,0,0,3.986403187446,12.70481513897,0,-1.443040349902,0.1894360991734,-4.827026491494,-1.58773375101,1.334023865885,-2.900192479022,-1940.500169971,369.2649044096,0,0,172900.100,2099,96,0,100017.5246048
100200,-21386092.31387,-12417335.17099,9966286.246777,0,0,0,-1.443051383044,0.1890015404769,24722205.08433,24725538.3729326,129933539.2316,-1.106297679317e-05,0,0,0,3.98643151999,12.70516605602,0,-1.443051383044,0.1894304582759,-4.827091962503,-1.587741027265,1.334023637965,-2.900282750822,-1940.53800162,369.2721035331,0,0,172900.200,2099,96,0,100117.5244816
100300,-21386157.85025,-12417449.64886,9966012.069786,0,0,0,-1.44306241611,0.1889959362503,24722242.01157,24725575.3005309,129933733.2871,-1.106297672214e-05,0,0,0,3.986459853308,12.7055169993,0,-1.44306241611,0.1894248172681,-4.827157434792,-1.587748328583,1.334023410048,-2.900373024014,-1940.575823481,369.279300794,0,0,172900.300,2099,96,0,100217.5243585
100400,-21386223.38494,-12417564.12382,9965737.890699,0,0,0,-1.443073449101,0.1889903319132,24722278.93953,24725612.2288489,129933927.3465,-1.106297665111e-05,0,0,0,3.986488187399,12.70586796882,0,-1.443073449101,0.1894191761501,-4.82722290836,-1.587755617697,1.334023182133,-2.900463298598,-1940.61360619,369.2864906043,0,0,172900.400,2099,96,0,100317.5242353
100500,-21386288.91794,-12417678.59587,9965463.709516,0,0,0,-1.443084482016,0.1889847274656,24722315.86821,24725649.1578866,129934121.4096,-1.106297658007e-05,0,0,0,3.986516522264,12.70621896458,0,-1.443084482016,0.1894135349218,-4.827288383207,-1.587762922616,1.33402295422,-2.900553574574,-1940.651467204,369.2936953157,0,0,172900.500,2099,96,0,100417.5241121
100600,-21386354.44925,-12417793.06501,9965189.526237,0,0,0,-1.443095514857,0.1889791229076,24722352.79761,24725686.087644,129934315.4764,-1.106297650903e-05,0,0,0,3.986544857902,12.70656998657,0,-1.443095514857,0.1894078935834,-4.827353859334,-1.58777020407,1.33402272631,-2.900643851943,-1940.689308641,369.3008963019,0,0,172900.600,2099,96,0,100517.5239889
100700,-21386419.97886,-12417907.53125,9964915.340861,0,0,0,-1.443106547622,0.1889735182393,24722389.72773,24725723.018121,129934509.5471,-1.106297643799e-05,0,0,0,3.986573194313,12.70692103481,0,-1.443106547622,0.1894022521347,-4.82741933674,-1.587777479108,1.334022498402,-2.900734130703,-1940.727091349,369.3080861121,0,0,172900.700,2099,96,0,100617.5238657
100800,-21386485.50679,-12418021.99458,9964641.15339,0,0,0,-1.443117580312,0.1889679134604,24722426.65857,24725759.9493176,129934703.6216,-1.106297636694e-05,0,0,0,3.986601531499,12.7072721093,0,-1.443117580312,0.1893966105757,-4.827484815425,-1.587784783714,1.334022270496,-2.900824410856,-1940.764893634,369.3152796477,0,0,172900.800,2099,96,0,100717.5237425
100900,-21386551.03302,-12418136.45501,9964366.963822,0,0,0,-1.443128612926,0.1889623085712,24722463.59012,24725796.8812339,129934897.6998,-1.106297629589e-05,0,0,0,3.986629869457,12.70762321003,0,-1.443128612926,0.1893909689066,-4.82755029539,-1.587792069904,1.334022042593,-2.9009146924,-1940.80268613,369.3224713206,0,0,172900.900,2099,96,0,100817.5236194
101000,-21386616.55757,-12418250.91252,9964092.772159,0,0,0,-1.443139645466,0.1889567035715,24722500.5224,24725833.8138697,129935091.7818,-1.106297622483e-05,0,0,0,3.986658208189,12.70797433702,0,-1.443139645466,0.1893853271272,-4.827615776634,-1.58779936698,1.334021814692,-2.901004975335,-1940.840527568,369.3296723068,0,0,172901.000,2099,96,0,100917.5234962
101100,-21386682.08042,-12418365.36713,9963818.578399,0,0,0,-1.44315067793,0.1889510984615,24722537.4554,24725870.7472251,129935285.8676,-1.106297615377e-05,0,0,0,3.986686547695,12.70832549025,0,-1.44315067793,0.1893796852376,-4.827681259158,-1.587806652506,1.334021586794,-2.901095259663,-1940.878320064,369.3368639797,0,0,172901.100,2099,96,0,101017.523373
101200,-21386747.60158,-12418479.81884,9963544.382544,0,0,0,-1.443161710319,0.188945493241,24722574.38912,24725907.6813001,129935479.9572,-1.10629760827e-05,0,0,0,3.986714887974,12.70867666974,0,-1.443161710319,0.1893740432378,-4.82774674296,-1.587813928047,1.334021358897,-2.901185545382,-1940.916161502,369.3440649658,0,0,172901.200,2099,96,0,101117.5232498
101300,-21386813.12105,-12418594.26763,9963270.184593,0,0,0,-1.443172742633,0.1889398879101,24722611.32355,24725944.6160946,129935674.0505,-1.106297601163e-05,0,0,0,3.986743229026,12.70902787549,0,-1.443172742633,0.1893684011278,-4.827812228041,-1.587821231544,1.334021131003,-2.901275832492,-1940.953973574,369.3512603641,0,0,172901.300,2099,96,0,101217.5231266
101400,-21386878.63883,-12418708.71352,9962995.984547,0,0,0,-1.443183774871,0.1889342824688,24722648.25871,24725981.5516086,129935868.1477,-1.106297594056e-05,0,0,0,3.986771570852,12.7093791075,0,-1.443183774871,0.1893627589076,-4.827877714402,-1.587828516048,1.334020903112,-2.901366120994,-1940.991746494,369.3584483117,0,0,172901.400,2099,96,0,101317.5230034
101500,-21386944.15491,-12418823.15651,9962721.782404,0,0,0,-1.443194807034,0.1889286769172,24722685.19458,24726018.4878422,129936062.2486,-1.106297586948e-05,0,0,0,3.986799913452,12.70973036577,0,-1.443194807034,0.1893571165772,-4.827943202042,-1.587835814564,1.334020675223,-2.901456410887,-1941.029578144,369.3656474352,0,0,172901.500,2099,96,0,101417.5228802
101600,-21387009.66931,-12418937.59658,9962447.578166,0,0,0,-1.443205839122,0.1889230712551,24722722.13118,24726055.4247952,129936256.3533,-1.10629757984e-05,0,0,0,3.986828256824,12.71008165031,0,-1.443205839122,0.1893514741366,-4.82800869096,-1.587843089562,1.334020447336,-2.901546702171,-1941.067380428,369.3728409708,0,0,172901.600,2099,96,0,101517.5227569
101700,-21387075.18201,-12419052.03375,9962173.371833,0,0,0,-1.443216871135,0.1889174654826,24722759.06849,24726092.3624676,129936450.4618,-1.106297572731e-05,0,0,0,3.986856600971,12.71043296112,0,-1.443216871135,0.1893458315858,-4.828074181158,-1.587850372914,1.334020219451,-2.901636994847,-1941.105192501,369.380036369,0,0,172901.700,2099,96,0,101617.5226337
101800,-21387140.69303,-12419166.46801,9961899.163404,0,0,0,-1.443227903073,0.1889118595998,24722796.00653,24726129.3008595,129936644.574,-1.106297565622e-05,0,0,0,3.98688494589,12.71078429819,0,-1.443227903073,0.1893401889248,-4.828139672634,-1.587857674223,1.334019991569,-2.901727288913,-1941.14302415,369.3872354925,0,0,172901.800,2099,96,0,101717.5225105
101900,-21387206.20235,-12419280.89937,9961624.95288,0,0,0,-1.443238934935,0.1889062536065,24722832.94528,24726166.2399708,129936838.6901,-1.106297558513e-05,0,0,0,3.986913291583,12.71113566154,0,-1.443238934935,0.1893345461536,-4.82820516539,-1.587864958813,1.334019763689,-2.901817584371,-1941.180816646,369.3944271654,0,0,172901.900,2099,96,0,101817.5223873
102000,-21387271.70997,-12419395.32782,9961350.74026,0,0,0,-1.443249966722,0.1889006475029,24722869.88475,24726203.1798016,129937032.8099,-1.106297551403e-05,0,0,0,3.98694163805,12.71148705116,0,-1.443249966722,0.1893289032723,-4.828270659424,-1.587872256791,1.334019535811,-2.901907881219,-1941.218609143,369.4016188383,0,0,172902.000,2099,96,0,101917.5222641
102100,-21387337.21591,-12419509.75336,9961076.525545,0,0,0,-1.443260998434,0.1888950412889,24722906.82494,24726240.1203517,129937226.9335,-1.106297544292e-05,0,0,0,3.98696998529,12.71183846706,0,-1.443260998434,0.1893232602808,-4.828336154737,-1.587879531794,1.334019307936,-2.901998179458,-1941.256431004,369.4088160992,0,0,172902.100,2099,96,0,102017.5221409
102200,-21387402.72016,-12419624.17599,9960802.308735,0,0,0,-1.44327203007,0.1888894349646,24722943.76585,24726277.0616212,129937421.0609,-1.106297537182e-05,0,0,0,3.986998333303,12.71218990924,0,-1.44327203007,0.1893176171791,-4.828401651329,-1.587886813395,1.334019080063,-2.902088479088,-1941.294213712,369.4160059094,0,0,172902.200,2099,96,0,102117.5220176
102300,-21387468.22271,-12419738.59572,9960528.08983,0,0,0,-1.443283061632,0.1888838285298,24722980.70748,24726314.00361,129937615.1921,-1.10629753007e-05,0,0,0,3.98702668209,12.7125413777,0,-1.443283061632,0.1893119739672,-4.828467149199,-1.587894115081,1.334018852192,-2.902178780108,-1941.332035573,369.4232031703,0,0,172902.300,2099,96,0,102217.5218944
102400,-21387533.72357,-12419853.01254,9960253.868829,0,0,0,-1.443294093118,0.1888782219848,24723017.64983,24726350.9463182,129937809.327,-1.106297522959e-05,0,0,0,3.98705503165,12.71289287244,0,-1.443294093118,0.1893063306451,-4.828532648348,-1.58790141201,1.334018624324,-2.902269082519,-1941.369818281,369.4303929806,0,0,172902.400,2099,96,0,102317.5217712
102500,-21387599.22274,-12419967.42646,9959979.645734,0,0,0,-1.443305124529,0.1888726153293,24723054.5929,24726387.8897457,129938003.4657,-1.106297515847e-05,0,0,0,3.987083381984,12.71324439348,0,-1.443305124529,0.1893006872129,-4.828598148776,-1.587908694386,1.334018396458,-2.902359386321,-1941.407630354,369.4375883788,0,0,172902.500,2099,96,0,102417.521648
102600,-21387664.72022,-12420081.83747,9959705.420543,0,0,0,-1.443316155864,0.1888670085635,24723091.53669,24726424.8338924,129938197.6082,-1.106297508734e-05,0,0,0,3.98711173309,12.7135959408,0,-1.443316155864,0.1892950436706,-4.828663650482,-1.587915964017,1.334018168595,-2.902449691513,-1941.445442427,369.444783777,0,0,172902.600,2099,96,0,102517.5215247
102700,-21387730.216,-12420196.24557,9959431.193258,0,0,0,-1.443327187125,0.1888614016873,24723128.4812,24726461.7787585,129938391.7545,-1.106297501621e-05,0,0,0,3.987140084971,12.71394751441,0,-1.443327187125,0.189289400018,-4.828729153467,-1.587923251033,1.334017940734,-2.902539998095,-1941.483234923,369.4519754499,0,0,172902.700,2099,96,0,102617.5214015
102800,-21387795.7101,-12420310.65076,9959156.963878,0,0,0,-1.44333821831,0.1888557947008,24723165.42642,24726498.7243438,129938585.9046,-1.106297494508e-05,0,0,0,3.987168437624,12.71429911432,0,-1.44333821831,0.1892837562554,-4.82879465773,-1.587930551328,1.334017712875,-2.902630306067,-1941.521017631,369.4591652602,0,0,172902.800,2099,96,0,102717.5212783
102900,-21387861.2025,-12420425.05305,9958882.732402,0,0,0,-1.44334924942,0.188850187604,24723202.37237,24726535.6706483,129938780.0584,-1.106297487394e-05,0,0,0,3.987196791051,12.71465074053,0,-1.44334924942,0.1892781123826,-4.828860163271,-1.587937845978,1.334017485018,-2.90272061543,-1941.558810127,369.4663569331,0,0,172902.900,2099,96,0,102817.521155
103000,-21387926.69321,-12420539.45243,9958608.498833,0,0,0,-1.443360280455,0.1888445803968,24723239.31904,24726572.6176721,129938974.216,-1.10629748028e-05,0,0,0,3.987225145252,12.71500239304,0,-1.443360280455,0.1892724683996,-4.828925670091,-1.587945133163,1.334017257164,-2.902810926182,-1941.5966222,369.4735523313,0,0,172903.000,2099,96,0,102917.5210318
103100,-21387992.18222,-12420653.84891,9958334.263168,0,0,0,-1.443371311414,0.1888389730792,24723276.26642,24726609.565415,129939168.3774,-1.106297473166e-05,0,0,0,3.987253500226,12.71535407185,0,-1.443371311414,0.1892668243065,-4.82899117819,-1.587952397828,1.334017029312,-2.902901238325,-1941.634424484,369.4807458669,0,0,172903.100,2099,96,0,103017.5209085
103200,-21388057.66955,-12420768.24247,9958060.025409,0,0,0,-1.443382342298,0.1888333656514,24723313.21452,24726646.5138772,129939362.5426,-1.106297466051e-05,0,0,0,3.987281855973,12.71570577696,0,-1.443382342298,0.1892611801032,-4.829056687567,-1.587959677258,1.334016801463,-2.902991551857,-1941.672177828,369.4879300892,0,0,172903.200,2099,96,0,103117.5207853
103300,-21388123.15518,-12420882.63313,9957785.785555,0,0,0,-1.443393373107,0.1888277581131,24723350.16335,24726683.4630585,129939556.7116,-1.106297458935e-05,0,0,0,3.987310212493,12.71605750838,0,-1.443393373107,0.1892555357899,-4.829122198221,-1.587966982908,1.334016573615,-2.90308186678,-1941.710009477,369.4951292127,0,0,172903.300,2099,96,0,103217.520662
103400,-21388188.63912,-12420997.02089,9957511.543606,0,0,0,-1.443404403841,0.1888221504646,24723387.11289,24726720.4129589,129939750.8843,-1.106297451819e-05,0,0,0,3.987338569787,12.71640926611,0,-1.443404403841,0.1892498913664,-4.829187710155,-1.587974278667,1.334016345771,-2.903172183092,-1941.747782397,369.5023171604,0,0,172903.400,2099,96,0,103317.5205388
103500,-21388254.12137,-12421111.40574,9957237.299563,0,0,0,-1.4434154345,0.1888165427058,24723424.06315,24726757.3635785,129939945.0608,-1.106297444703e-05,0,0,0,3.987366927854,12.71676105015,0,-1.4434154345,0.1892442468327,-4.829253223366,-1.587981563491,1.334016117928,-2.903262500793,-1941.785584681,369.5095106959,0,0,172903.500,2099,96,0,103417.5204155
103600,-21388319.60192,-12421225.78768,9956963.053426,0,0,0,-1.443426465083,0.1888109348366,24723461.01413,24726794.3149172,129940139.2411,-1.106297437586e-05,0,0,0,3.987395286695,12.71711286051,0,-1.443426465083,0.189238602189,-4.829318737855,-1.587988827796,1.334015890088,-2.903352819885,-1941.823377178,369.5167023689,0,0,172903.600,2099,96,0,103517.5202923
103700,-21388385.08078,-12421340.16671,9956688.805195,0,0,0,-1.443437495591,0.1888053268571,24723497.96583,24726831.2669749,129940333.4252,-1.106297430469e-05,0,0,0,3.987423646309,12.71746469718,0,-1.443437495591,0.1892329574351,-4.829384253623,-1.587996107265,1.33401566225,-2.903443140365,-1941.861140309,369.5238884538,0,0,172903.700,2099,96,0,103617.520169
103800,-21388450.55795,-12421454.54284,9956414.554869,0,0,0,-1.443448526024,0.1887997187673,24723534.91824,24726868.2197517,129940527.6131,-1.106297423352e-05,0,0,0,3.987452006696,12.71781656017,0,-1.443448526024,0.1892273125711,-4.829449770669,-1.588003411775,1.334015434415,-2.903533462235,-1941.898942594,369.5310819894,0,0,172903.800,2099,96,0,103717.5200458
103900,-21388516.03343,-12421568.91606,9956140.302448,0,0,0,-1.443459556381,0.1887941105672,24723571.87138,24726905.1732476,129940721.8047,-1.106297416234e-05,0,0,0,3.987480367856,12.71816844949,0,-1.443459556381,0.189221667597,-4.829515288992,-1.588010703846,1.334015206582,-2.903623785495,-1941.936725302,369.5382717997,0,0,172903.900,2099,96,0,103817.5199225
104000,-21388581.50721,-12421683.28637,9955866.047934,0,0,0,-1.443470586664,0.1887885022568,24723608.82524,24726942.1274625,129940916.0001,-1.106297409115e-05,0,0,0,3.98750872979,12.71852036513,0,-1.443470586664,0.1892160225128,-4.829580808594,-1.58801799062,1.334014978751,-2.903714110143,-1941.974537374,369.5454671979,0,0,172904.000,2099,96,0,103917.5197992
104100,-21388646.97931,-12421797.65378,9955591.791325,0,0,0,-1.443481616871,0.188782893836,24723645.77981,24726979.0823965,129941110.1993,-1.106297401996e-05,0,0,0,3.987537092497,12.71887230709,0,-1.443481616871,0.1892103773185,-4.829646329473,-1.588025251891,1.334014750923,-2.903804436181,-1942.012290718,369.5526514202,0,0,172904.100,2099,96,0,104017.519676
104200,-21388712.4497,-12421912.01828,9955317.532623,0,0,0,-1.443492647003,0.188777285305,24723682.73511,24727016.0380494,129941304.4023,-1.106297394877e-05,0,0,0,3.987565455978,12.71922427539,0,-1.443492647003,0.1892047320141,-4.829711851631,-1.588032531663,1.334014523097,-2.903894763608,-1942.050053849,369.5598375052,0,0,172904.200,2099,96,0,104117.5195527
104300,-21388777.91841,-12422026.37988,9955043.271826,0,0,0,-1.443503677059,0.1887716766637,24723719.69112,24727052.9944213,129941498.609,-1.106297387758e-05,0,0,0,3.987593820231,12.71957627002,0,-1.443503677059,0.1891990865996,-4.829777375066,-1.588039835108,1.334014295273,-2.903985092424,-1942.08787571,369.5670347661,0,0,172904.300,2099,96,0,104217.5194294
104400,-21388843.38542,-12422140.73856,9954769.008936,0,0,0,-1.443514707041,0.1887660679121,24723756.64785,24727089.9515121,129941692.8195,-1.106297380637e-05,0,0,0,3.987622185258,12.71992829098,0,-1.443514707041,0.189193441075,-4.829842899779,-1.588047126585,1.334014067452,-2.904075422629,-1942.12564863,369.5742227137,0,0,172904.400,2099,96,0,104317.5193061
104500,-21388908.85074,-12422255.09434,9954494.743951,0,0,0,-1.443525736947,0.1887604590502,24723793.6053,24727126.9093219,129941887.0338,-1.106297373517e-05,0,0,0,3.987650551059,12.72028033827,0,-1.443525736947,0.1891877954403,-4.82990842577,-1.588054412799,1.334013839633,-2.904165754222,-1942.163431338,369.581412524,0,0,172904.500,2099,96,0,104417.5191829
104600,-21388974.31437,-12422369.44722,9954220.476873,0,0,0,-1.443536766778,0.188754850078,24723830.56347,24727163.8678506,129942081.2519,-1.106297366396e-05,0,0,0,3.987678917632,12.72063241191,0,-1.443536766778,0.1891821496955,-4.829973953038,-1.588061677666,1.334013611816,-2.904256087204,-1942.201184681,369.5885967463,0,0,172904.600,2099,96,0,104517.5190596
104700,-21389039.7763,-12422483.79719,9953946.207701,0,0,0,-1.443547796533,0.1887492409956,24723867.52236,24727200.8270982,129942275.4738,-1.106297359275e-05,0,0,0,3.987707284979,12.72098451189,0,-1.443547796533,0.1891765038407,-4.830039481584,-1.588068952555,1.334013384002,-2.904346421575,-1942.238938024,369.5957809687,0,0,172904.700,2099,96,0,104617.5189363
104800,-21389105.23654,-12422598.14425,9953671.936435,0,0,0,-1.443558826214,0.1887436318028,24723904.48197,24727237.7870647,129942469.6994,-1.106297352153e-05,0,0,0,3.987735653099,12.72133663821,0,-1.443558826214,0.1891708578757,-4.830105011408,-1.5880762582,1.33401315619,-2.904436757335,-1942.276769674,369.6029800922,0,0,172904.800,2099,96,0,104717.518813
104900,-21389170.69509,-12422712.4884,9953397.663076,0,0,0,-1.443569855819,0.1887380224998,24723941.44229,24727274.7477501,129942663.9288,-1.106297345031e-05,0,0,0,3.987764021993,12.72168879088,0,-1.443569855819,0.1891652118007,-4.830170542509,-1.588083546077,1.33401292838,-2.904527094483,-1942.314523017,369.6101643145,0,0,172904.900,2099,96,0,104817.5186897
105000,-21389236.15195,-12422826.82965,9953123.387623,0,0,0,-1.443580885349,0.1887324130866,24723978.40334,24727311.7091543,129942858.162,-1.106297337908e-05,0,0,0,3.987792391659,12.7220409699,0,-1.443580885349,0.1891595656156,-4.830236074888,-1.588090829132,1.334012700573,-2.904617433019,-1942.352295937,369.6173522621,0,0,172905.000,2099,96,0,104917.5185664
