Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
133000,5931781.078687,-14497198.56878,21153131.93934,0,0,0,0.348292427634,1.356663246191,20064412.01554,20117972.4362898,105720642.7158,-0.0001786448495673,0,0,0,1.521646482207,2.520545330631,0,0.348292427634,1.359823035943,4.395606042211,1.613964859825,1.519366795405,6.585801269046,30.93603106066,-5.886930972338,0,0,172933.000,2099,128,0,132932.8936673
133100,5932055.884823,-14497209.25742,21153048.67067,0,0,0,0.3483605033992,1.356664688157,20064411.42732,20117971.8480117,105720639.6244,-0.0001786448493588,0,0,0,1.521646163999,2.52054454595,0,0.3483605033992,1.359824401027,4.395609952888,1.614025167029,1.519367138482,6.585806608735,30.89237539285,-5.878623574972,0,0,172933.100,2099,128,0,133032.8936692
133200,5932330.689822,-14497219.94766,21152965.39738,0,0,0,0.3484285800224,1.356666129379,20064410.83994,20117971.2605638,105720636.5373,-0.0001786448491503,0,0,0,1.521645845959,2.52054376168,0,0.3484285800224,1.359825765352,4.395613861391,1.614085470316,1.519367481383,6.585811945287,30.84875887811,-5.870323628187,0,0,172933.200,2099,128,0,133132.8936712
133300,5932605.493684,-14497230.63952,21152882.11946,0,0,0,0.3484966575033,1.356667569857,20064410.25338,20117970.6739462,105720633.4547,-0.0001786448489419,0,0,0,1.521645528086,2.52054297782,0,0.3484966575033,1.359827128917,4.395617767718,1.614145769719,1.519367824108,6.585817278703,30.80512278684,-5.862019956112,0,0,172933.300,2099,128,0,133232.8936731
133400,5932880.296409,-14497241.33299,21152798.83692,0,0,0,0.3485647358414,1.356669009591,20064409.66766,20117970.0881588,105720630.3763,-0.0001786448487334,0,0,0,1.52164521038,2.52054219437,0,0.3485647358414,1.359828491723,4.39562167187,1.614206074361,1.519368166657,6.585822608981,30.76148669556,-5.853716284037,0,0,172933.400,2099,128,0,133332.8936751
133500,5933155.097997,-14497252.02806,21152715.54976,0,0,0,0.3486328150362,1.356670448581,20064409.08277,20117969.5032018,105720627.3024,-0.0001786448485249,0,0,0,1.521644892841,2.520541411331,0,0.3486328150362,1.35982985377,4.395625573846,1.614266384653,1.51936850903,6.585827936123,30.71786039255,-5.845414474607,0,0,172933.500,2099,128,0,133432.8936771
133600,5933429.898448,-14497262.72475,21152632.25798,0,0,0,0.3487008950875,1.356671886828,20064408.4987,20117968.919075,105720624.2328,-0.0001786448483164,0,0,0,1.52164457547,2.520540628703,0,0.3487008950875,1.359831215057,4.395629473647,1.614326698396,1.519368851227,6.585833260127,30.67424387781,-5.837114527822,0,0,172933.600,2099,128,0,133532.893679
133700,5933704.697762,-14497273.42305,21152548.96157,0,0,0,0.3487689759948,1.35667332433,20064407.91547,20117968.3357785,105720621.1675,-0.000178644848108,0,0,0,1.521644258265,2.520539846485,0,0.3487689759948,1.359832575585,4.395633371272,1.614387006663,1.519369193248,6.585838580994,30.6306175748,-5.828812718391,0,0,172933.700,2099,128,0,133632.8936809
133800,5933979.495938,-14497284.12296,21152465.66053,0,0,0,0.3488370577576,1.356674761088,20064407.33307,20117967.7533123,105720618.1066,-0.0001786448478995,0,0,0,1.521643941228,2.520539064677,0,0.3488370577576,1.359833935354,4.395637266722,1.614447308236,1.519369535094,6.585843898724,30.586961907,-5.820505321026,0,0,172933.800,2099,128,0,133732.8936829
133900,5934254.292977,-14497294.82448,21152382.35488,0,0,0,0.3489051403756,1.356676197102,20064406.7515,20117967.1716764,105720615.0501,-0.000178644847691,0,0,0,1.521643624358,2.52053828328,0,0.3489051403756,1.359835294363,4.395641159997,1.614507623427,1.519369876763,6.585849213317,30.54334539225,-5.812205374241,0,0,172933.900,2099,128,0,133832.8936848
134000,5934529.088879,-14497305.52761,21152299.0446,0,0,0,0.3489732238482,1.356677632373,20064406.17075,20117966.5908708,105720611.998,-0.0001786448474825,0,0,0,1.521643307655,2.520537502294,0,0.3489732238482,1.359836652613,4.395645051095,1.614567934133,1.519370218256,6.585854524772,30.49970930098,-5.803901702166,0,0,172934.000,2099,128,0,133932.8936868
134100,5934803.883643,-14497316.23235,21152215.7297,0,0,0,0.3490413081752,1.356679066899,20064405.59084,20117966.0108955,105720608.9502,-0.000178644847274,0,0,0,1.521642991119,2.520536721718,0,0.3490413081752,1.359838010103,4.395648940018,1.614628250309,1.519370559574,6.58585983309,30.45606342144,-5.795596167445,0,0,172934.100,2099,128,0,134032.8936887
134200,5935078.67727,-14497326.9387,21152132.41017,0,0,0,0.3491093933561,1.356680500681,20064405.01176,20117965.4317505,105720605.9068,-0.0001786448470655,0,0,0,1.52164267475,2.520535941553,0,0.3491093933561,1.359839366834,4.395652826766,1.61468856612,1.519370900716,6.58586513827,30.41244690669,-5.78729622066,0,0,172934.200,2099,128,0,134132.8936906
134300,5935353.469759,-14497337.64666,21152049.08602,0,0,0,0.3491774793904,1.356681933719,20064404.43351,20117964.8534358,105720602.8677,-0.0001786448468571,0,0,0,1.521642358548,2.520535161798,0,0.3491774793904,1.359840722805,4.395656711337,1.61474887238,1.519371241681,6.585870440312,30.36881081542,-5.778992548585,0,0,172934.300,2099,128,0,134232.8936926
134400,5935628.261111,-14497348.35623,21151965.75725,0,0,0,0.3492455662778,1.356683366013,20064403.85609,20117964.2759514,105720599.833,-0.0001786448466486,0,0,0,1.521642042513,2.520534382454,0,0.3492455662778,1.359842078017,4.395660593733,1.614809189457,1.519371582471,6.585875739218,30.32517472414,-5.77068887651,0,0,172934.400,2099,128,0,134332.8936945
134500,5935903.051324,-14497359.06741,21151882.42385,0,0,0,0.3493136540178,1.356684797562,20064403.2795,20117963.6992974,105720596.8027,-0.0001786448464401,0,0,0,1.521641726646,2.520533603521,0,0.3493136540178,1.359843432469,4.395664473952,1.614869508993,1.519371923085,6.585881034985,30.28153863287,-5.762385204434,0,0,172934.500,2099,128,0,134432.8936964
134600,5936177.8404,-14497369.78021,21151799.08583,0,0,0,0.3493817426101,1.356686228368,20064402.70374,20117963.1234737,105720593.7767,-0.0001786448462316,0,0,0,1.521641410946,2.520532824997,0,0.3493817426101,1.359844786161,4.395668351996,1.614929827089,1.519372263522,6.585886327614,30.23790254159,-5.754081532359,0,0,172934.600,2099,128,0,134532.8936983
134700,5936452.628338,-14497380.49461,21151715.74319,0,0,0,0.3494498320541,1.35668765843,20064402.12881,20117962.5484802,105720590.7551,-0.0001786448460231,0,0,0,1.521641095412,2.520532046885,0,0.3494498320541,1.359846139095,4.395672227864,1.614990147826,1.519372603784,6.585891617106,30.19425666205,-5.745775997639,0,0,172934.700,2099,128,0,134632.8937003
134800,5936727.415138,-14497391.21062,21151632.39592,0,0,0,0.3495179223495,1.356689087747,20064401.55471,20117961.9743172,105720587.7378,-0.0001786448458146,0,0,0,1.521640780046,2.520531269183,0,0.3495179223495,1.359847491268,4.395676101555,1.615050458504,1.51937294387,6.585896903459,30.15063035905,-5.737474188209,0,0,172934.800,2099,128,0,134732.8937022
134900,5937002.2008,-14497401.92824,21151549.04403,0,0,0,0.3495860134959,1.35669051632,20064400.98144,20117961.4009844,105720584.725,-0.0001786448456061,0,0,0,1.521640464847,2.520530491891,0,0.3495860134959,1.359848842682,4.395679973071,1.615110776493,1.51937328378,6.585902186675,30.10700405604,-5.729172378778,0,0,172934.900,2099,128,0,134832.8937041
135000,5937276.985324,-14497412.64748,21151465.68752,0,0,0,0.3496541054928,1.356691944149,20064400.409,20117960.828482,105720581.7164,-0.0001786448453976,0,0,0,1.521640149815,2.520529715011,0,0.3496541054928,1.359850193336,4.39568384241,1.615171103994,1.519373623514,6.585907466752,30.06336796476,-5.720868706703,0,0,172935.000,2099,128,0,134932.893706
135100,5937551.76871,-14497423.36832,21151382.32638,0,0,0,0.3497221983399,1.356693371233,20064399.83739,20117960.2568099,105720578.7123,-0.0001786448451891,0,0,0,1.521639834951,2.52052893854,0,0.3497221983399,1.359851543231,4.395687709573,1.615231427622,1.519373963072,6.585912743692,30.01973187349,-5.712565034628,0,0,172935.100,2099,128,0,135032.8937079
135200,5937826.550957,-14497434.09077,21151298.96062,0,0,0,0.3497902920367,1.356694797573,20064399.26661,20117959.6859682,105720575.7125,-0.0001786448449806,0,0,0,1.521639520253,2.52052816248,0,0.3497902920367,1.359852892365,4.39569157456,1.615291746906,1.519374302454,6.585918017493,29.97608599395,-5.704259499907,0,0,172935.200,2099,128,0,135132.8937098
135300,5938101.332066,-14497444.81484,21151215.59024,0,0,0,0.3498583865828,1.356696223169,20064398.69667,20117959.1159568,105720572.7171,-0.0001786448447721,0,0,0,1.521639205723,2.520527386831,0,0.3498583865828,1.359854240741,4.39569543737,1.615352064605,1.519374641659,6.585923288156,29.9324694792,-5.695959553123,0,0,172935.300,2099,128,0,135232.8937117
135400,5938376.112037,-14497455.54051,21151132.21524,0,0,0,0.3499264819777,1.356697648021,20064398.12755,20117958.5467758,105720569.726,-0.0001786448445636,0,0,0,1.521638891359,2.520526611593,0,0.3499264819777,1.359855588356,4.395699298004,1.615412388524,1.519374980689,6.58592855568,29.88882359966,-5.687654018402,0,0,172935.400,2099,128,0,135332.8937136
135500,5938650.89087,-14497466.26779,21151048.83561,0,0,0,0.3499945782211,1.356699072129,20064397.55926,20117957.9784252,105720566.7393,-0.0001786448443551,0,0,0,1.521638577163,2.520525836764,0,0.3499945782211,1.359856935212,4.395703156462,1.615472716964,1.519375319543,6.585933820066,29.84519729665,-5.679352208972,0,0,172935.500,2099,128,0,135432.8937155
135600,5938925.668564,-14497476.99669,21150965.45135,0,0,0,0.3500626753125,1.356700495492,20064396.99181,20117957.4109049,105720563.757,-0.0001786448441466,0,0,0,1.521638263134,2.520525062347,0,0.3500626753125,1.359858281308,4.395707012743,1.615533047307,1.519375658221,6.585939081313,29.80157099364,-5.671050399542,0,0,172935.600,2099,128,0,135532.8937174
135700,5939200.445119,-14497487.72719,21150882.06248,0,0,0,0.3501307732516,1.35670191811,20064396.42518,20117956.8442149,105720560.779,-0.0001786448439381,0,0,0,1.521637949272,2.52052428834,0,0.3501307732516,1.359859626644,4.395710866848,1.615593374113,1.519375996723,6.585944339422,29.75791532584,-5.662743002176,0,0,172935.700,2099,128,0,135632.8937193
135800,5939475.220536,-14497498.45931,21150798.66898,0,0,0,0.3501988720379,1.356703339985,20064395.85938,20117956.2783554,105720557.8054,-0.0001786448437296,0,0,0,1.521637635577,2.520523514743,0,0.3501988720379,1.359860971221,4.395714718775,1.615653692475,1.519376335049,6.585949594392,29.71428902283,-5.654441192746,0,0,172935.800,2099,128,0,135732.8937212
135900,5939749.994814,-14497509.19303,21150715.27086,0,0,0,0.3502669716709,1.356704761115,20064395.29442,20117955.7133262,105720554.8361,-0.0001786448435211,0,0,0,1.521637322049,2.520522741558,0,0.3502669716709,1.359862315037,4.395718568527,1.615714022765,1.519376673199,6.585954846224,29.67066271982,-5.646139383316,0,0,172935.900,2099,128,0,135832.8937231
136000,5940024.767953,-14497519.92837,21150631.86811,0,0,0,0.3503350721503,1.3567061815,20064394.73028,20117955.1491274,105720551.8713,-0.0001786448433126,0,0,0,1.521637008689,2.520521968782,0,0.3503350721503,1.359863658094,4.395722416101,1.615774356945,1.519377011172,6.585960094916,29.62701684028,-5.637833848596,0,0,172936.000,2099,128,0,135932.8937249
136100,5940299.539953,-14497530.66531,21150548.46075,0,0,0,0.3504031734757,1.356707601141,20064394.16698,20117954.5857589,105720548.9107,-0.0001786448431041,0,0,0,1.521636695495,2.520521196418,0,0.3504031734757,1.359865000391,4.395726261499,1.615834688268,1.51937734897,6.58596534047,29.583380749,-5.62953017652,0,0,172936.100,2099,128,0,136032.8937268
136200,5940574.310815,-14497541.40386,21150465.04875,0,0,0,0.3504712756466,1.356709020038,20064393.6045,20117954.0232209,105720545.9546,-0.0001786448428956,0,0,0,1.521636382469,2.520520424463,0,0.3504712756466,1.359866341929,4.39573010472,1.615895020374,1.519377686592,6.585970582885,29.53976423426,-5.621230229735,0,0,172936.200,2099,128,0,136132.8937287
136300,5940849.080537,-14497552.14403,21150381.63214,0,0,0,0.3505393786626,1.35671043819,20064393.04286,20117953.4615133,105720543.0028,-0.0001786448426871,0,0,0,1.521636069609,2.52051965292,0,0.3505393786626,1.359867682706,4.395733945764,1.615955345679,1.519378024037,6.585975822161,29.49609877819,-5.612920969725,0,0,172936.300,2099,128,0,136232.8937306
136400,5941123.84912,-14497562.8858,21150298.2109,0,0,0,0.3506074825233,1.356711855598,20064392.48205,20117952.900636,105720540.0554,-0.0001786448424786,0,0,0,1.521635756917,2.520518881787,0,0.3506074825233,1.359869022723,4.395737784631,1.616015677055,1.519378361307,6.585981058297,29.45247247518,-5.604619160295,0,0,172936.400,2099,128,0,136332.8937324
136500,5941398.616565,-14497573.62919,21150214.78504,0,0,0,0.3506755872283,1.356713272261,20064391.92206,20117952.3405891,105720537.1123,-0.0001786448422701,0,0,0,1.521635444392,2.520518111064,0,0.3506755872283,1.359870361981,4.395741621321,1.616076016971,1.519378698401,6.585986291295,29.40884617217,-5.596317350864,0,0,172936.500,2099,128,0,136432.8937343
136600,5941673.38287,-14497584.37418,21150131.35456,0,0,0,0.3507436927771,1.356714688179,20064391.36291,20117951.7813727,105720534.1736,-0.0001786448420616,0,0,0,1.521635132034,2.520517340752,0,0.3507436927771,1.359871700478,4.395745455834,1.616136353831,1.519379035318,6.585991521153,29.36519050436,-5.588009953499,0,0,172936.600,2099,128,0,136532.8937362
136700,5941948.148035,-14497595.12079,21150047.91945,0,0,0,0.3508117991694,1.356716103353,20064390.80459,20117951.2229866,105720531.2393,-0.000178644841853,0,0,0,1.521634819843,2.520516570851,0,0.3508117991694,1.359873038216,4.39574928817,1.616196689017,1.519379372059,6.585996747872,29.32155441309,-5.579706281424,0,0,172936.700,2099,128,0,136632.893738
136800,5942222.912062,-14497605.869,21149964.47973,0,0,0,0.3508799064047,1.356717517783,20064390.2471,20117950.665431,105720528.3093,-0.0001786448416445,0,0,0,1.52163450782,2.52051580136,0,0.3508799064047,1.359874375194,4.395753118329,1.616257019892,1.519379708625,6.586001971452,29.27792811008,-5.571404471993,0,0,172936.800,2099,128,0,136732.8937399
136900,5942497.674949,-14497616.61883,21149881.03537,0,0,0,0.3509480144827,1.356718931468,20064389.69043,20117950.1087058,105720525.3837,-0.000178644841436,0,0,0,1.521634195963,2.52051503228,0,0.3509480144827,1.359875711411,4.395756946311,1.616317358232,1.519380045014,6.586007191892,29.23425286574,-5.563093349338,0,0,172936.900,2099,128,0,136832.8937417
137000,5942772.436697,-14497627.37026,21149797.5864,0,0,0,0.3510161234027,1.356720344408,20064389.1346,20117949.552811,105720522.4625,-0.0001786448412275,0,0,0,1.521633884274,2.520514263611,0,0.3510161234027,1.359877046869,4.395760772115,1.616377696711,1.519380381227,6.586012409193,29.190636351,-5.554793402553,0,0,172937.000,2099,128,0,136932.8937436
137100,5943047.197305,-14497638.1233,21149714.1328,0,0,0,0.3510842331646,1.356721756604,20064388.5796,20117948.9977466,105720519.5456,-0.000178644841019,0,0,0,1.521633572751,2.520513495352,0,0.3510842331646,1.359878381567,4.395764595742,1.616438042008,1.519380717265,6.586017623354,29.14699047146,-5.546487867832,0,0,172937.100,2099,128,0,137032.8937455
137200,5943321.956773,-14497648.87796,21149630.67458,0,0,0,0.3511523437678,1.356723168055,20064388.02543,20117948.4435126,105720516.6331,-0.0001786448408105,0,0,0,1.521633261396,2.520512727503,0,0.3511523437678,1.359879715504,4.395768417192,1.616498379575,1.519381053126,6.586022834375,29.10336416845,-5.538186058402,0,0,172937.200,2099,128,0,137132.8937473
137300,5943596.715102,-14497659.63422,21149547.21174,0,0,0,0.351220455212,1.356724578761,20064387.47209,20117947.8901091,105720513.7249,-0.0001786448406019,0,0,0,1.521632950208,2.520511960066,0,0.351220455212,1.359881048682,4.395772236465,1.616558712651,1.519381388811,6.586028042257,29.05970850064,-5.529878661036,0,0,172937.300,2099,128,0,137232.8937491
137400,5943871.472291,-14497670.39209,21149463.74427,0,0,0,0.3512885674966,1.356725988723,20064386.91958,20117947.337536,105720510.8211,-0.0001786448403934,0,0,0,1.521632639187,2.520511193038,0,0.3512885674966,1.359882381099,4.395776053559,1.616619057419,1.519381724319,6.586033246999,29.01608219763,-5.521576851606,0,0,172937.400,2099,128,0,137332.893751
137500,5944146.22834,-14497681.15158,21149380.27218,0,0,0,0.3513566806213,1.35672739794,20064386.3679,20117946.7857934,105720507.9217,-0.0001786448401849,0,0,0,1.521632328333,2.520510426422,0,0.3513566806213,1.359883712757,4.395779868477,1.616679402376,1.519382059652,6.586038448601,28.97243631809,-5.513271316886,0,0,172937.500,2099,128,0,137432.8937528
137600,5944420.983249,-14497691.91267,21149296.79547,0,0,0,0.3514247945857,1.356728806412,20064385.81705,20117946.2348812,105720505.0266,-0.0001786448399764,0,0,0,1.521632017646,2.520509660216,0,0.3514247945857,1.359885043654,4.395783681217,1.616739747678,1.519382394809,6.586043647063,28.92879043855,-5.504965782166,0,0,172937.600,2099,128,0,137532.8937547
137700,5944695.737019,-14497702.67537,21149213.31414,0,0,0,0.3514929093894,1.35673021414,20064385.26704,20117945.6847994,105720502.1359,-0.0001786448397678,0,0,0,1.521631707127,2.52050889442,0,0.3514929093894,1.359886373791,4.395787491779,1.616800089795,1.519382729789,6.586048842385,28.88516413554,-5.496663972735,0,0,172937.700,2099,128,0,137632.8937565
137800,5944970.489648,-14497713.43969,21149129.82818,0,0,0,0.3515610250319,1.356731621122,20064384.71785,20117945.1355481,105720499.2496,-0.0001786448395593,0,0,0,1.521631396774,2.520508129035,0,0.3515610250319,1.359887703168,4.395791300163,1.616860429613,1.519383064594,6.586054034567,28.84150846773,-5.48835657537,0,0,172937.800,2099,128,0,137732.8937583
137900,5945245.241138,-14497724.20561,21149046.3376,0,0,0,0.3516291415129,1.35673302736,20064384.16949,20117944.5871273,105720496.3676,-0.0001786448393508,0,0,0,1.521631086589,2.520507364061,0,0.3516291415129,1.359889031785,4.39579510637,1.616920778947,1.519383399222,6.586059223609,28.79790174126,-5.48005849123,0,0,172937.900,2099,128,0,137832.8937602
138000,5945519.991487,-14497734.97314,21148962.8424,0,0,0,0.3516972588318,1.356734432854,20064383.62196,20117944.0395369,105720493.49,-0.0001786448391423,0,0,0,1.52163077657,2.520506599497,0,0.3516972588318,1.359890359641,4.395798910399,1.61698112848,1.519383733674,6.586064409511,28.75421670865,-5.471745505929,0,0,172938.000,2099,128,0,137932.893762
138100,5945794.740696,-14497745.74228,21148879.34257,0,0,0,0.3517653769883,1.356735837602,20064383.07527,20117943.4927769,105720490.6168,-0.0001786448389337,0,0,0,1.521630466719,2.520505835344,0,0.3517653769883,1.359891686738,4.39580271225,1.617041479594,1.519384067951,6.586069592272,28.71060019391,-5.463445559144,0,0,172938.100,2099,128,0,138032.8937638
138200,5946069.488764,-14497756.51303,21148795.83812,0,0,0,0.351833495982,1.356737241606,20064382.5294,20117942.9468475,105720487.7479,-0.0001786448387252,0,0,0,1.521630157035,2.520505071602,0,0.351833495982,1.359893013074,4.395806511924,1.617101828468,1.51938440205,6.586074771893,28.6669445261,-5.455138161778,0,0,172938.200,2099,128,0,138132.8937656
138300,5946344.235693,-14497767.28539,21148712.32905,0,0,0,0.3519016158124,1.356738644864,20064381.98437,20117942.4017485,105720484.8834,-0.0001786448385167,0,0,0,1.521629847518,2.52050430827,0,0.3519016158124,1.35989433865,4.395810309419,1.617162169186,1.519384735974,6.586079948374,28.62331822309,-5.446836352348,0,0,172938.300,2099,128,0,138232.8937675
138400,5946618.98148,-14497778.05936,21148628.81536,0,0,0,0.3519697364791,1.356740047378,20064381.44016,20117941.85748,105720482.0233,-0.0001786448383081,0,0,0,1.521629538168,2.520503545349,0,0.3519697364791,1.359895663466,4.395814104736,1.617222524842,1.519385069722,6.586085121714,28.57966255528,-5.438528954983,0,0,172938.400,2099,128,0,138332.8937693
138500,5946893.726128,-14497788.83494,21148545.29704,0,0,0,0.3520378579817,1.356741449147,20064380.89679,20117941.3140419,105720479.1675,-0.0001786448380996,0,0,0,1.521629228985,2.520502782838,0,0.3520378579817,1.359896987521,4.395817897876,1.617282879256,1.519385403293,6.586090291914,28.53602646401,-5.430225282907,0,0,172938.500,2099,128,0,138432.8937711
138600,5947168.469634,-14497799.61213,21148461.77411,0,0,0,0.3521059803199,1.356742850171,20064380.35424,20117940.7714344,105720476.3161,-0.0001786448378911,0,0,0,1.52162891997,2.520502020738,0,0.3521059803199,1.359898310816,4.395821688837,1.617343231373,1.519385736689,6.586095458973,28.49236100793,-5.421916022897,0,0,172938.600,2099,128,0,138532.8937729
138700,5947443.212001,-14497810.39093,21148378.24654,0,0,0,0.3521741034931,1.356744250451,20064379.81253,20117940.2296573,105720473.469,-0.0001786448376825,0,0,0,1.521628611121,2.520501259049,0,0.3521741034931,1.359899633351,4.39582547762,1.617403585187,1.519386069908,6.586100622891,28.44873470493,-5.413614213467,0,0,172938.700,2099,128,0,138632.8937747
138800,5947717.953226,-14497821.17134,21148294.71436,0,0,0,0.3522422275009,1.356745649985,20064379.27165,20117939.6887108,105720470.6263,-0.000178644837474,0,0,0,1.52162830244,2.52050049777,0,0.3522422275009,1.359900955125,4.395829264225,1.617463936622,1.519386402951,6.586105783668,28.40510840192,-5.405312404037,0,0,172938.800,2099,128,0,138732.8937765
138900,5947992.693311,-14497831.95336,21148211.17755,0,0,0,0.352310352343,1.356747048774,20064378.73159,20117939.1485947,105720467.788,-0.0001786448372654,0,0,0,1.521627993925,2.520499736902,0,0.352310352343,1.35990227614,4.395833048652,1.617524289322,1.519386735818,6.586110941305,28.36146252238,-5.397006869316,0,0,172938.900,2099,128,0,138832.8937783
139000,5948267.432254,-14497842.73699,21148127.63613,0,0,0,0.3523784780188,1.356748446818,20064378.19237,20117938.6093091,105720464.954,-0.0001786448370569,0,0,0,1.521627685578,2.520498976444,0,0.3523784780188,1.359903596393,4.3958368309,1.617584650211,1.519387068509,6.5861160958,28.3178264311,-5.388703197241,0,0,172939.000,2099,128,0,138932.8937801
139100,5948542.170057,-14497853.52222,21148044.09007,0,0,0,0.3524466045281,1.356749844118,20064377.65398,20117938.070854,105720462.1244,-0.0001786448368484,0,0,0,1.521627377398,2.520498216397,0,0.3524466045281,1.359904915887,4.39584061097,1.617645009259,1.519387401023,6.586121247155,28.27417076329,-5.380395799875,0,0,172939.100,2099,128,0,139032.8937819
139200,5948816.906719,-14497864.30907,21147960.5394,0,0,0,0.3525147318703,1.356751240672,20064377.11642,20117937.5332295,105720459.2992,-0.0001786448366398,0,0,0,1.521627069385,2.520497456761,0,0.3525147318703,1.35990623462,4.395844388861,1.617705362524,1.519387733362,6.586126395369,28.23051509549,-5.37208840251,0,0,172939.200,2099,128,0,139132.8937837
139300,5949091.64224,-14497875.09753,21147876.9841,0,0,0,0.3525828600451,1.356752636481,20064376.57969,20117936.9964354,105720456.4783,-0.0001786448364313,0,0,0,1.521626761539,2.520496697535,0,0.3525828600451,1.359907552592,4.395848164574,1.617765719962,1.519388065524,6.586131540441,28.18688879248,-5.36378659308,0,0,172939.300,2099,128,0,139232.8937855
139400,5949366.37662,-14497885.88759,21147793.42419,0,0,0,0.352650989052,1.356754031545,20064376.04379,20117936.4604719,105720453.6618,-0.0001786448362227,0,0,0,1.52162645386,2.52049593872,0,0.352650989052,1.359908869804,4.395851938109,1.617826080649,1.51938839751,6.586136682372,28.14324291294,-5.355481058359,0,0,172939.400,2099,128,0,139332.8937873
139500,5949641.109858,-14497896.67927,21147709.85964,0,0,0,0.3527191188906,1.356755425864,20064375.50872,20117935.9253388,105720450.8497,-0.0001786448360142,0,0,0,1.521626146349,2.520495180315,0,0.3527191188906,1.359910186256,4.395855709465,1.617886438168,1.51938872932,6.586141821162,28.09957745686,-5.347171798348,0,0,172939.500,2099,128,0,139432.8937891
139600,5949915.841956,-14497907.47255,21147626.29048,0,0,0,0.3527872495606,1.356756819438,20064374.97448,20117935.3910364,105720448.0419,-0.0001786448358056,0,0,0,1.521625839004,2.520494422321,0,0.3527872495606,1.359911501947,4.395859478642,1.617946804654,1.519389060954,6.586146956811,28.05595115385,-5.338869988918,0,0,172939.600,2099,128,0,139532.8937908
139700,5950190.572912,-14497918.26745,21147542.71669,0,0,0,0.3528553810614,1.356758212267,20064374.44107,20117934.8575644,105720445.2385,-0.0001786448355971,0,0,0,1.521625531827,2.520493664738,0,0.3528553810614,1.359912816877,4.395863245641,1.61800716514,1.519389392411,6.586152089318,28.01229548605,-5.330562591553,0,0,172939.700,2099,128,0,139632.8937926
139800,5950465.302726,-14497929.06395,21147459.13829,0,0,0,0.3529235133926,1.356759604351,20064373.90849,20117934.324923,105720442.4395,-0.0001786448353885,0,0,0,1.521625224816,2.520492907565,0,0.3529235133926,1.359914131047,4.395867010461,1.618067523188,1.519389723692,6.586157218684,27.96863002997,-5.322253331542,0,0,172939.800,2099,128,0,139732.8937944
139900,5950740.031399,-14497939.86206,21147375.55526,0,0,0,0.3529916465539,1.35676099569,20064373.37675,20117933.793112,105720439.6448,-0.00017864483518,0,0,0,1.521624917973,2.520492150803,0,0.3529916465539,1.359915444457,4.395870773102,1.618127888274,1.519390054797,6.586162344908,27.92500372696,-5.313951522112,0,0,172939.900,2099,128,0,139832.8937962
140000,5951014.758931,-14497950.66179,21147291.9676,0,0,0,0.3530597805448,1.356762386283,20064372.84583,20117933.2621317,105720436.8545,-0.0001786448349714,0,0,0,1.521624611297,2.520491394452,0,0.3530597805448,1.359916757106,4.395874533565,1.618188256441,1.519390385726,6.586167467991,27.88136763569,-5.305647850037,0,0,172940.000,2099,128,0,139932.8937979
140100,5951289.485321,-14497961.46312,21147208.37533,0,0,0,0.3531279153649,1.356763776131,20064372.31574,20117932.7319819,105720434.0685,-0.0001786448347629,0,0,0,1.521624304788,2.520490638511,0,0.3531279153649,1.359918068994,4.395878291848,1.61824861918,1.519390716479,6.586172587932,27.83771196788,-5.297340452671,0,0,172940.100,2099,128,0,140032.8937997
140200,5951564.210569,-14497972.26606,21147124.77843,0,0,0,0.3531960510137,1.356765165234,20064371.78649,20117932.2026626,105720431.2869,-0.0001786448345543,0,0,0,1.521623998446,2.520489882981,0,0.3531960510137,1.359919380122,4.395882047953,1.618308986991,1.519391047055,6.586177704731,27.79405630007,-5.289033055305,0,0,172940.200,2099,128,0,140132.8938015
140300,5951838.934676,-14497983.07061,21147041.17691,0,0,0,0.353264187491,1.356766553592,20064371.25806,20117931.6741739,105720428.5097,-0.0001786448343458,0,0,0,1.521623692271,2.520489127862,0,0.353264187491,1.359920690489,4.395885801878,1.618369352845,1.519391377455,6.586182818388,27.75041042053,-5.280727520585,0,0,172940.300,2099,128,0,140232.8938032
140400,5952113.65764,-14497993.87677,21146957.57077,0,0,0,0.3533323247961,1.356767941205,20064370.73047,20117931.1465157,105720425.7368,-0.0001786448341372,0,0,0,1.521623386263,2.520488373153,0,0.3533323247961,1.359922000096,4.395889553625,1.618429718271,1.519391707679,6.586187928904,27.70679390579,-5.2724275738,0,0,172940.400,2099,128,0,140332.893805
