Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
38900,-12141156.69949,-22196397.86339,8831668.391724,0,0,0,-1.902440836555,0.5750248100022,22795994.22878,22925244.0760448,120472944.0085,-0.000431107544025,0,0,0,2.543921777096,4.513054203427,0,-1.902440836555,0.5739345784307,-1.067395640895,0.1364189364618,1.370046306623,2.347931388413,2262.174697122,-430.4775316268,0,0,172838.900,2099,32,0,38823.52961703
39000,-12141068.41177,-22196339.0294,8831958.172529,0,0,0,-1.902431381117,0.5750355798181,22795951.18123,22925201.0284814,120472717.7924,-0.0004311075443893,0,0,0,2.543878089304,4.512979865968,0,-1.902431381117,0.57394537837,-1.067302822254,0.1364231913161,1.370047778369,2.348030507626,2262.150167726,-430.4728638381,0,0,172839.000,2099,32,0,38923.52976062
39100,-12140980.12133,-22196280.19328,8832247.951504,0,0,0,-1.902421925588,0.5750463496232,22795908.13414,22925157.9813939,120472491.5788,-0.0004311075447536,0,0,0,2.543843971908,4.512905531543,0,-1.902421925588,0.573956178299,-1.067210003702,0.1364274395956,1.370049250136,2.348129626462,2262.125706849,-430.4682090878,0,0,172839.100,2099,32,0,39023.52990421
39200,-12140891.82815,-22196221.35502,8832537.728649,0,0,0,-1.902412469966,0.5750571194175,22795865.08752,22925114.9347728,120472265.3677,-0.0004311075451179,0,0,0,2.543809855382,4.512831200151,0,-1.902412469966,0.5739669782175,-1.067117185239,0.1364316960761,1.370050721924,2.34822874492,2262.10119703,-430.4635450244,0,0,172839.200,2099,32,0,39123.53004779
39300,-12140803.53226,-22196162.51464,8832827.503963,0,0,0,-1.902403014252,0.5750678892011,22795822.04136,22925071.888618,120472039.159,-0.0004311075454823,0,0,0,2.543775739725,4.512756871792,0,-1.902403014252,0.5739777781256,-1.067024366866,0.1364359650311,1.370052193733,2.348327863,2262.076648058,-430.4588735104,0,0,172839.300,2099,32,0,39223.53019138
39400,-12140715.23363,-22196103.67213,8833117.277448,0,0,0,-1.902393558446,0.5750786589738,22795778.99567,22925028.8429295,120471812.9527,-0.0004311075458466,0,0,0,2.543741624938,4.512682546466,0,-1.902393558446,0.5739885780233,-1.066931548582,0.1364402179661,1.370053665561,2.348426980703,2262.052157816,-430.4542131722,0,0,172839.400,2099,32,0,39323.53033497
39500,-12140626.93228,-22196044.82749,8833407.049103,0,0,0,-1.902384102548,0.5750894287358,22795735.95045,22924985.7977073,120471586.7489,-0.0004311075462109,0,0,0,2.54370751102,4.512608224173,0,-1.902384102548,0.5739993779106,-1.066838730388,0.1364444732991,1.370055137411,2.348526098028,2262.027638208,-430.4495472461,0,0,172839.500,2099,32,0,39423.53047855
39600,-12140538.62819,-22195985.98071,8833696.818927,0,0,0,-1.902374646557,0.5751001984869,22795692.90569,22924942.7529515,120471360.5475,-0.0004311075465751,0,0,0,2.543673397971,4.512533904913,0,-1.902374646557,0.5740101777876,-1.066745912283,0.1364487210667,1.370056609281,2.348625214976,2262.00312839,-430.4448831826,0,0,172839.600,2099,32,0,39523.53062213
39700,-12140450.32138,-22195927.13181,8833986.586921,0,0,0,-1.902365190474,0.5751109682273,22795649.8614,22924899.708662,120471134.3486,-0.0004311075469394,0,0,0,2.543639285792,4.512459588685,0,-1.902365190474,0.5740209776541,-1.066653094267,0.1364529882299,1.370058081172,2.348724331546,2261.978628359,-430.4402209818,0,0,172839.700,2099,32,0,39623.53076571
39800,-12140362.01185,-22195868.28078,8834276.353085,0,0,0,-1.9023557343,0.5751217379568,22795606.81758,22924856.6648389,120470908.1522,-0.0004311075473037,0,0,0,2.543605174482,4.51238527549,0,-1.9023557343,0.5740317775101,-1.066560276341,0.136457247615,1.370059553083,2.348823447738,2261.954089175,-430.4355513304,0,0,172839.800,2099,32,0,39723.53090929
39900,-12140273.69958,-22195809.42762,8834566.117419,0,0,0,-1.902346278032,0.5751325076756,22795563.77422,22924813.6214821,120470681.9581,-0.000431107547668,0,0,0,2.543571064042,4.512310965327,0,-1.902346278032,0.5740425773558,-1.066467458505,0.1364615003766,1.370061025015,2.348922563553,2261.929618509,-430.4308947176,0,0,172839.900,2099,32,0,39823.53105287
40000,-12140185.38459,-22195750.57233,8834855.879922,0,0,0,-1.902336821673,0.5751432773835,22795520.73133,22924770.578582,120470455.7666,-0.0004311075480322,0,0,0,2.543527394581,4.512236658196,0,-1.902336821673,0.5740533771911,-1.066374640758,0.1364657574045,1.370062496968,2.349021678991,2261.905118479,-430.4262325168,0,0,172840.000,2099,32,0,39923.53119644
40100,-12140097.06687,-22195691.71491,8835145.640594,0,0,0,-1.902327365222,0.5751540470807,22795477.68891,22924727.5361579,120470229.5775,-0.0004311075483965,0,0,0,2.543493286775,4.512162354096,0,-1.902327365222,0.574064177016,-1.0662818231,0.1364700053519,1.370063968941,2.349120794051,2261.880618448,-430.421570316,0,0,172840.100,2099,32,0,40023.53134002
40200,-12140008.74642,-22195632.85536,8835435.399436,0,0,0,-1.902317908678,0.575164816767,22795434.64695,22924684.4942001,120470003.3909,-0.0004311075487607,0,0,0,2.543459179839,4.512088053029,0,-1.902317908678,0.5740749768305,-1.066189005532,0.1364742706924,1.370065440934,2.349219908733,2261.856108629,-430.4169062525,0,0,172840.200,2099,32,0,40123.53148359
40300,-12139920.42325,-22195573.99368,8835725.156448,0,0,0,-1.902308452042,0.5751755864426,22795391.60546,22924641.4527087,120469777.2067,-0.0004311075491249,0,0,0,2.543425073773,4.512013754993,0,-1.902308452042,0.5740857766345,-1.066096188053,0.1364785320406,1.370066912949,2.349319023038,2261.831589022,-430.4122403264,0,0,172840.300,2099,32,0,40223.53162716
40400,-12139832.09734,-22195515.12987,8836014.911629,0,0,0,-1.902298995314,0.5751863561073,22795348.56443,22924598.4116836,120469551.0249,-0.0004311075494891,0,0,0,2.543390968575,4.511939459988,0,-1.902298995314,0.5740965764282,-1.066003370663,0.1364827852961,1.370068384984,2.349418136965,2261.807118356,-430.4075837135,0,0,172840.400,2099,32,0,40323.53177073
40500,-12139743.76871,-22195456.26393,8836304.664979,0,0,0,-1.902289538494,0.5751971257613,22795305.52387,22924555.3711249,120469324.8456,-0.0004311075498533,0,0,0,2.543356864246,4.511865168014,0,-1.902289538494,0.5741073762114,-1.065910553363,0.1364870418385,1.370069857039,2.349517250514,2261.782569384,-430.4029121995,0,0,172840.500,2099,32,0,40423.5319143
40600,-12139655.43736,-22195397.39587,8836594.416498,0,0,0,-1.902280081581,0.5752078954044,22795262.48378,22924512.3310325,120469098.6688,-0.0004311075502175,0,0,0,2.543322760787,4.511790879071,0,-1.902280081581,0.5741181759843,-1.065817736153,0.1364912902755,1.370071329115,2.349616363686,2261.758079142,-430.3982518613,0,0,172840.600,2099,32,0,40523.53205786
40700,-12139567.10327,-22195338.52567,8836884.166186,0,0,0,-1.902270624576,0.5752186650368,22795219.44415,22924469.2914064,120468872.4944,-0.0004311075505817,0,0,0,2.543288658197,4.51171659316,0,-1.902270624576,0.5741289757467,-1.065724919032,0.1364955559278,1.370072801212,2.349715476481,2261.733579112,-430.3935896605,0,0,172840.700,2099,32,0,40623.53220143
40800,-12139478.76646,-22195279.65334,8837173.914044,0,0,0,-1.902261167479,0.5752294346583,22795176.40499,22924426.2522468,120468646.3224,-0.0004311075509459,0,0,0,2.543254556476,4.511642310279,0,-1.902261167479,0.5741397754987,-1.065632102,0.1364998171594,1.370074273329,2.349814588897,2261.709088869,-430.3889293224,0,0,172840.800,2099,32,0,40723.53234499
40900,-12139390.42691,-22195220.77889,8837463.660071,0,0,0,-1.90225171029,0.5752402042691,22795133.3663,22924383.2135534,120468420.1529,-0.0004311075513101,0,0,0,2.543220455624,4.511568030428,0,-1.90225171029,0.5741505752403,-1.065539285058,0.1365040704038,1.370075745467,2.349913700937,2261.684569262,-430.3842633963,0,0,172840.900,2099,32,0,40823.53248855
41000,-12139302.08464,-22195161.9023,8837753.404266,0,0,0,-1.902242253009,0.575250973869,22795090.32807,22924340.1753169,120468193.9859,-0.0004311075516743,0,0,0,2.543176804487,4.511493753608,0,-1.902242253009,0.5741613749715,-1.065446468205,0.1365083264962,1.370077217626,2.350012812598,2261.66002029,-430.3795918822,0,0,172841.000,2099,32,0,40923.53263211
41100,-12139213.73965,-22195103.02359,8838043.146631,0,0,0,-1.902232795635,0.5752617434582,22795047.29031,22924297.1375563,120467967.8213,-0.0004311075520384,0,0,0,2.54314270627,4.511419479817,0,-1.902232795635,0.5741721746923,-1.065353651442,0.1365125756512,1.370078689805,2.350111923882,2261.635530048,-430.3749315441,0,0,172841.100,2099,32,0,41023.53277567
41200,-12139125.39192,-22195044.14275,8838332.887164,0,0,0,-1.90222333817,0.5752725130365,22795004.25301,22924254.1002621,120467741.6592,-0.0004311075524026,0,0,0,2.543108608921,4.511345209057,0,-1.90222333817,0.5741829744027,-1.065260834769,0.1365168430072,1.370080162005,2.350211034789,2261.611059382,-430.3702749312,0,0,172841.200,2099,32,0,41123.53291923
41300,-12139037.04147,-22194985.25978,8838622.625866,0,0,0,-1.902213880612,0.575283282604,22794961.21618,22924211.0634342,120467515.4995,-0.0004311075527667,0,0,0,2.543074512441,4.511270941327,0,-1.902213880612,0.5741937741027,-1.065168018184,0.1365210941708,1.370081634225,2.350310145318,2261.58651041,-430.3656034172,0,0,172841.300,2099,32,0,41223.53306278
41400,-12138948.68829,-22194926.37468,8838912.362737,0,0,0,-1.902204422961,0.5752940521608,22794918.17982,22924168.0270727,120467289.3422,-0.0004311075531309,0,0,0,2.543040416831,4.511196676626,0,-1.902204422961,0.5742045737922,-1.06507520169,0.1365253561747,1.370083106466,2.350409255469,2261.562010379,-430.3609412163,0,0,172841.400,2099,32,0,41323.53320634
41500,-12138860.33238,-22194867.48745,8839202.097777,0,0,0,-1.902194965219,0.5753048217067,22794875.14392,22924124.9911775,120467063.1874,-0.000431107553495,0,0,0,2.543006322089,4.511122414955,0,-1.902194965219,0.5742153734714,-1.064982385284,0.1365296141837,1.370084578727,2.350508365242,2261.537500561,-430.3562771529,0,0,172841.500,2099,32,0,41423.53334989
41600,-12138771.97374,-22194808.59809,8839491.830985,0,0,0,-1.902185507384,0.5753155912418,22794832.10849,22924081.9557488,120466837.0351,-0.0004311075538591,0,0,0,2.542972228216,4.511048156313,0,-1.902185507384,0.5742261731401,-1.064889568968,0.1365338625043,1.37008605101,2.350607474638,2261.513020106,-430.3516186774,0,0,172841.600,2099,32,0,41523.53349344
41700,-12138683.61238,-22194749.70661,8839781.562362,0,0,0,-1.902176049457,0.5753263607662,22794789.07353,22924038.9207863,120466610.8852,-0.0004311075542232,0,0,0,2.542938135212,4.5109739007,0,-1.902176049457,0.5742369727984,-1.064796752742,0.1365381306641,1.370087523312,2.350706583657,2261.488510288,-430.3469546139,0,0,172841.700,2099,32,0,41623.53363699
41800,-12138595.24828,-22194690.81299,8840071.291908,0,0,0,-1.902166591438,0.5753371302797,22794746.03903,22923995.8862903,120466384.7377,-0.0004311075545873,0,0,0,2.542904043077,4.510899648116,0,-1.902166591438,0.5742477724464,-1.064703936605,0.1365423818542,1.370088995636,2.350805692298,2261.463980892,-430.3422868252,0,0,172841.800,2099,32,0,41723.53378054
41900,-12138506.88146,-22194631.91725,8840361.019621,0,0,0,-1.902157133327,0.5753478997824,22794703.005,22923952.8522606,120466158.5927,-0.0004311075549514,0,0,0,2.54286995181,4.510825398561,0,-1.902157133327,0.5742585720839,-1.064611120558,0.136546645261,1.370090467979,2.350904800561,2261.43949065,-430.337626487,0,0,172841.900,2099,32,0,41823.53392408
42000,-12138418.51191,-22194573.01937,8840650.745504,0,0,0,-1.902147675124,0.5753586692743,22794659.97144,22923909.8186878,120465932.4502,-0.0004311075553155,0,0,0,2.542826318992,4.510751152035,0,-1.902147675124,0.5742693717109,-1.0645183046,0.1365509028156,1.370091940344,2.351003908447,2261.414971043,-430.3329605609,0,0,172842.000,2099,32,0,41923.53406763
42100,-12138330.13964,-22194514.11937,8840940.469554,0,0,0,-1.902138216828,0.5753694387554,22794616.93834,22923866.7855909,120465706.3101,-0.0004311075556796,0,0,0,2.542792230359,4.510676908537,0,-1.902138216828,0.5742801713276,-1.064425488732,0.136555161044,1.370093412729,2.351103015955,2261.3904808,-430.3283002228,0,0,172842.100,2099,32,0,42023.53421117
42200,-12138241.76463,-22194455.21724,8841230.191773,0,0,0,-1.90212875844,0.5753802082257,22794573.90571,22923823.7529604,120465480.1725,-0.0004311075560437,0,0,0,2.542758142595,4.510602668067,0,-1.90212875844,0.5742909709339,-1.064332672953,0.1365594192412,1.370094885135,2.351202123085,2261.365961193,-430.3236342967,0,0,172842.200,2099,32,0,42123.53435471
42300,-12138153.3869,-22194396.31299,8841519.91216,0,0,0,-1.90211929996,0.5753909776852,22794530.87355,22923780.7207962,120465254.0373,-0.0004311075564077,0,0,0,2.5427240557,4.510528430626,0,-1.90211929996,0.5743017705297,-1.064239857263,0.1365636713425,1.370096357561,2.351301229838,2261.341431798,-430.3189665079,0,0,172842.300,2099,32,0,42223.53449825
42400,-12138065.00644,-22194337.4066,8841809.630716,0,0,0,-1.902109841387,0.5754017471339,22794487.84185,22923737.6890984,120465027.9046,-0.0004311075567718,0,0,0,2.542689969673,4.510454196212,0,-1.902109841387,0.5743125701152,-1.064147041664,0.1365679336449,1.370097830008,2.351400336213,2261.316941555,-430.3143061697,0,0,172842.400,2099,32,0,42323.53464179
42500,-12137976.62325,-22194278.49809,8842099.347439,0,0,0,-1.902100382723,0.5754125165717,22794444.81062,22923694.657867,120464801.7743,-0.0004311075571358,0,0,0,2.542655884515,4.510379964827,0,-1.902100382723,0.5743233696902,-1.064054226153,0.1365721924139,1.370099302475,2.35149944221,2261.292441525,-430.3096439689,0,0,172842.500,2099,32,0,42423.53478533
42600,-12137888.23733,-22194219.58744,8842389.06233,0,0,0,-1.902090923966,0.5754232859988,22794401.77985,22923651.627102,120464575.6464,-0.0004311075574998,0,0,0,2.542621800226,4.510305736469,0,-1.902090923966,0.5743341692548,-1.063961410732,0.1365764502734,1.370100774963,2.35159854783,2261.267912129,-430.3049761802,0,0,172842.600,2099,32,0,42523.53492886
42700,-12137799.84869,-22194160.67467,8842678.77539,0,0,0,-1.902081465117,0.5754340554151,22794358.74955,22923608.5968034,120464349.5211,-0.0004311075578639,0,0,0,2.542587716805,4.510231511138,0,-1.902081465117,0.574344968809,-1.063868595401,0.1365807094478,1.370102247472,2.351697653073,2261.243421887,-430.300315842,0,0,172842.700,2099,32,0,42623.5350724
42800,-12137711.45732,-22194101.75978,8842968.486617,0,0,0,-1.902072006175,0.5754448248205,22794315.71972,22923565.5669712,120464123.3981,-0.0004311075582279,0,0,0,2.542553634253,4.510157288835,0,-1.902072006175,0.5743557683527,-1.063775780159,0.1365849610288,1.370103720001,2.351796757937,2261.21890228,-430.2956499159,0,0,172842.800,2099,32,0,42723.53521593
42900,-12137623.06322,-22194042.84275,8843258.196012,0,0,0,-1.902062547142,0.5754555942152,22794272.69035,22923522.5376054,120463897.2776,-0.0004311075585919,0,0,0,2.54251955257,4.510083069558,0,-1.902062547142,0.5743665678861,-1.063682965007,0.1365892245764,1.370105192551,2.351895862424,2261.194421826,-430.2909914404,0,0,172842.900,2099,32,0,42823.53535946
43000,-12137534.66639,-22193983.92359,8843547.903575,0,0,0,-1.902053088016,0.575466363599,22794229.66145,22923479.5086964,120463671.1597,-0.0004311075589559,0,0,0,2.542475938064,4.510008853309,0,-1.902053088016,0.574377367409,-1.063590149944,0.1365934825439,1.370106665122,2.351994966534,2261.169902219,-430.2863255143,0,0,172843.000,2099,32,0,42923.53550299
43100,-12137446.26683,-22193925.00231,8843837.609306,0,0,0,-1.902043628798,0.5754771329721,22794186.63302,22923436.4802633,120463445.0441,-0.0004311075593199,0,0,0,2.542441859013,4.509934640087,0,-1.902043628798,0.5743881669216,-1.063497334971,0.1365977417497,1.370108137713,2.352094070265,2261.145372823,-430.2816577256,0,0,172843.100,2099,32,0,43023.53564652
43200,-12137357.86454,-22193866.0789,8844127.313205,0,0,0,-1.902034169488,0.5754879023343,22794143.60505,22923393.4522967,120463218.9309,-0.0004311075596839,0,0,0,2.542407780831,4.509860429891,0,-1.902034169488,0.5743989664237,-1.063404520087,0.136601990911,1.370109610324,2.35219317362,2261.120882581,-430.2769973874,0,0,172843.200,2099,32,0,43123.53579004
43300,-12137269.45953,-22193807.15336,8844417.015271,0,0,0,-1.902024710085,0.5754986716857,22794100.57755,22923350.4247964,120462992.8203,-0.0004311075600479,0,0,0,2.542373703517,4.509786222721,0,-1.902024710085,0.5744097659154,-1.063311705293,0.1366062531135,1.370111082956,2.352292276596,2261.096362974,-430.2723314613,0,0,172843.300,2099,32,0,43223.53593357
43400,-12137181.05179,-22193748.22569,8844706.715505,0,0,0,-1.902015250591,0.5755094410263,22794057.55051,22923307.3977626,120462766.712,-0.0004311075604118,0,0,0,2.542339627071,4.509712018578,0,-1.902015250591,0.5744205653967,-1.063218890588,0.1366105163694,1.370112555609,2.352391379195,2261.071843367,-430.2676655352,0,0,172843.400,2099,32,0,43323.53607709
43500,-12137092.64132,-22193689.2959,8844996.413906,0,0,0,-1.902005791004,0.5755202103561,22794014.52394,22923264.3711951,120462540.6062,-0.0004311075607758,0,0,0,2.542305551494,4.509637817461,0,-1.902005791004,0.5744313648675,-1.063126075973,0.1366147738825,1.370114028283,2.352490481416,2261.04732376,-430.2629996091,0,0,172843.500,2099,32,0,43423.53622061
43600,-12137004.22812,-22193630.36398,8845286.110475,0,0,0,-1.901996331324,0.5755309796751,22793971.49784,22923221.3450941,120462314.5029,-0.0004311075611397,0,0,0,2.542271476786,4.50956361937,0,-1.901996331324,0.574442164328,-1.063033261447,0.136619033622,1.370115500977,2.35258958326,2261.022833517,-430.2583392709,0,0,172843.600,2099,32,0,43523.53636413
43700,-12136915.81219,-22193571.42993,8845575.805211,0,0,0,-1.901986871553,0.5755417489833,22793928.47221,22923178.3194594,120462088.402,-0.0004311075615037,0,0,0,2.542237402946,4.509489424305,0,-1.901986871553,0.574452963778,-1.062940447011,0.1366232824541,1.370116973691,2.352688684726,2260.998323698,-430.2536752075,0,0,172843.700,2099,32,0,43623.53650765
43800,-12136827.39354,-22193512.49375,8845865.498114,0,0,0,-1.901977411689,0.5755525182806,22793885.44704,22923135.2942912,120461862.3036,-0.0004311075618676,0,0,0,2.542203329974,4.509415232265,0,-1.901977411689,0.5744637632176,-1.062847632664,0.1366275448851,1.370118446426,2.352787785814,2260.973813879,-430.249011144,0,0,172843.800,2099,32,0,43723.53665116
43900,-12136738.97216,-22193453.55545,8846155.189185,0,0,0,-1.901967951733,0.5755632875672,22793842.42234,22923092.2695893,120461636.2076,-0.0004311075622315,0,0,0,2.54216925787,4.509341043251,0,-1.901967951733,0.5744745626468,-1.062754818407,0.1366318087866,1.370119919182,2.352886886524,2260.949323637,-430.2443508059,0,0,172843.900,2099,32,0,43823.53679468
44000,-12136650.54804,-22193394.61501,8846444.878423,0,0,0,-1.901958491685,0.5755740568429,22793799.3981,22923049.2453444,120461410.1142,-0.0004311075625955,0,0,0,2.54212566167,4.509266857262,0,-1.901958491685,0.5744853620655,-1.06266200424,0.1366360679733,1.370121391959,2.352985986857,2260.924784453,-430.2396811545,0,0,172844.000,2099,32,0,43923.53693819
44100,-12136562.12121,-22193335.67245,8846734.565828,0,0,0,-1.901949031545,0.5755848261079,22793756.37433,22923006.2215754,120461184.0231,-0.0004311075629594,0,0,0,2.542091592199,4.509192674298,0,-1.901949031545,0.5744961614739,-1.062569190162,0.1366403275746,1.370122864755,2.353085086813,2260.900274635,-430.235017091,0,0,172844.100,2099,32,0,44023.5370817
44200,-12136473.69164,-22193276.72777,8847024.251401,0,0,0,-1.901939571312,0.575595595362,22793713.35103,22922963.1982728,120460957.9345,-0.0004311075633233,0,0,0,2.542057523595,4.509118494359,0,-1.901939571312,0.5745069608718,-1.062476376174,0.1366445769273,1.370124337573,2.35318418639,2260.87579418,-430.2303586155,0,0,172844.200,2099,32,0,44123.53722522
44300,-12136385.25934,-22193217.78095,8847313.93514,0,0,0,-1.901930110987,0.5756063646053,22793670.32819,22922920.1754366,120460731.8483,-0.0004311075636872,0,0,0,2.54202345586,4.509044317445,0,-1.901930110987,0.5745177602593,-1.062383562275,0.1366488375712,1.370125810411,2.35328328559,2260.851245209,-430.2256871015,0,0,172844.300,2099,32,0,44223.53736872
44400,-12136296.82432,-22193158.83201,8847603.617046,0,0,0,-1.90192065057,0.5756171338378,22793627.30582,22922877.1530668,120460505.7646,-0.000431107564051,0,0,0,2.541989388993,4.508970143555,0,-1.90192065057,0.5745285596364,-1.062290748465,0.1366531026038,1.37012728327,2.353382384413,2260.826774543,-430.2210304886,0,0,172844.400,2099,32,0,44323.53751223
44500,-12136208.38656,-22193099.88094,8847893.297119,0,0,0,-1.901911190061,0.5756279030595,22793584.28391,22922834.1311634,120460279.6833,-0.0004311075644149,0,0,0,2.541955322994,4.50889597269,0,-1.901911190061,0.5745393590031,-1.062197934746,0.1366573717513,1.370128756149,2.353481482857,2260.802254936,-430.2163645625,0,0,172844.500,2099,32,0,44423.53765574
44600,-12136119.94608,-22193040.92774,8848182.97536,0,0,0,-1.901901729459,0.5756386722703,22793541.26248,22922791.1097265,120460053.6045,-0.0004311075647788,0,0,0,2.541921257864,4.508821804849,0,-1.901901729459,0.5745501583593,-1.062105121116,0.1366616204415,1.370130229049,2.353580580924,2260.77772554,-430.2116967738,0,0,172844.600,2099,32,0,44523.53779924
44700,-12136031.50287,-22192981.97242,8848472.651767,0,0,0,-1.901892268765,0.5756494414704,22793498.2415,22922748.088756,120459827.5281,-0.0004311075651427,0,0,0,2.541887193601,4.508747640032,0,-1.901892268765,0.5745609577052,-1.062012307575,0.1366658720891,1.370131701969,2.353679678614,2260.75322551,-430.207034573,0,0,172844.700,2099,32,0,44623.53794274
44800,-12135943.05694,-22192923.01497,8848762.32634,0,0,0,-1.901882807979,0.5756602106596,22793455.221,22922705.0682519,120459601.4542,-0.0004311075655065,0,0,0,2.541853130207,4.508673478239,0,-1.901882807979,0.5745717570406,-1.061919494124,0.1366701335589,1.37013317491,2.353778775926,2260.728696114,-430.2023667842,0,0,172844.800,2099,32,0,44723.53808624
44900,-12135854.60827,-22192864.05539,8849051.999081,0,0,0,-1.901873347101,0.5756709798381,22793412.20096,22922662.0482143,120459375.3827,-0.0004311075658703,0,0,0,2.54181906768,4.50859931947,0,-1.901873347101,0.5745825563656,-1.061826680762,0.1366743995997,1.370134647872,2.35387787286,2260.70421566,-430.1977083087,0,0,172844.900,2099,32,0,44823.53822974
45000,-12135766.15687,-22192805.09368,8849341.669988,0,0,0,-1.90186388613,0.5756817490057,22793369.18139,22922619.0286335,120459149.3138,-0.0004311075662342,0,0,0,2.54177548978,4.508525163725,0,-1.90186388613,0.5745933556801,-1.06173386749,0.1366786678691,1.370136120854,2.353976969416,2260.6796569,-430.193034932,0,0,172845.000,2099,32,0,44923.53837324
45100,-12135677.70275,-22192746.12985,8849631.339061,0,0,0,-1.901854425067,0.5756925181625,22793326.16228,22922576.0095287,120458923.2472,-0.000431107566598,0,0,0,2.541741429885,4.508451011003,0,-1.901854425067,0.5746041549843,-1.061641054308,0.136682918358,1.370137593857,2.354076065595,2260.655186234,-430.1883783191,0,0,172845.100,2099,32,0,45023.53851674
45200,-12135589.2459,-22192687.16389,8849921.006302,0,0,0,-1.901844963912,0.5757032873085,22793283.14364,22922532.9908903,120458697.1831,-0.0004311075669618,0,0,0,2.541707370858,4.508376861304,0,-1.901844963912,0.574614954278,-1.061548241215,0.1366871686313,1.370139066881,2.354175161396,2260.630676415,-430.1837142557,0,0,172845.200,2099,32,0,45123.53866023
45300,-12135500.78632,-22192628.19581,8850210.671708,0,0,0,-1.901835502664,0.5757140564436,22793240.12547,22922489.9727184,120458471.1214,-0.0004311075673256,0,0,0,2.541673312698,4.508302714628,0,-1.901835502664,0.5746257535613,-1.061455428212,0.1366914309754,1.370140539925,2.354274256819,2260.606156808,-430.1790483296,0,0,172845.300,2099,32,0,45223.53880373
45400,-12135412.32401,-22192569.2256,8850500.335281,0,0,0,-1.901826041325,0.575724825568,22793197.10777,22922446.9550129,120458245.0622,-0.0004311075676894,0,0,0,2.541639255407,4.508228570975,0,-1.901826041325,0.5746365528341,-1.061362615299,0.1366956945088,1.370142012989,2.354373351865,2260.581656777,-430.1743861288,0,0,172845.400,2099,32,0,45323.53894722
45500,-12135323.85897,-22192510.25326,8850789.997021,0,0,0,-1.901816579893,0.5757355946815,22793154.09053,22922403.9377738,120458019.0055,-0.0004311075680532,0,0,0,2.541605198984,4.508154430345,0,-1.901816579893,0.5746473520966,-1.061269802475,0.1366999636789,1.370143486074,2.354472446532,2260.55713717,-430.1697202027,0,0,172845.500,2099,32,0,45423.53909071
45600,-12135235.39121,-22192451.27879,8851079.656926,0,0,0,-1.901807118368,0.5757463637842,22793111.07375,22922360.9210012,120457792.9511,-0.000431107568417,0,0,0,2.541571143428,4.508080292737,0,-1.901807118368,0.5746581513486,-1.06117698974,0.1367042070336,1.37014495918,2.354571540823,2260.532627351,-430.1650561392,0,0,172845.600,2099,32,0,45523.5392342
45700,-12135146.92071,-22192392.3022,8851369.314998,0,0,0,-1.901797656752,0.5757571328761,22793068.05744,22922317.904695,120457566.8993,-0.0004311075687808,0,0,0,2.54153708874,4.508006158152,0,-1.901797656752,0.5746689505902,-1.061084177095,0.1367084665102,1.370146432306,2.354670634735,2260.508127321,-430.1603939384,0,0,172845.700,2099,32,0,45623.53937768
45800,-12135058.44749,-22192333.32348,8851658.971237,0,0,0,-1.901788195043,0.5757679019572,22793025.0416,22922274.8888552,120457340.8499,-0.0004311075691446,0,0,0,2.54150303492,4.507932026589,0,-1.901788195043,0.5746797498214,-1.06099136454,0.1367127281585,1.370147905453,2.35476972827,2260.483597925,-430.1557261497,0,0,172845.800,2099,32,0,45723.53952117
45900,-12134969.97154,-22192274.34263,8851948.625641,0,0,0,-1.901778733242,0.5757786710275,22792982.02623,22922231.8734819,120457114.8029,-0.0004311075695083,0,0,0,2.541468981968,4.507857898048,0,-1.901778733242,0.5746905490422,-1.060898552074,0.1367169939322,1.370149378621,2.354868821427,2260.459088106,-430.1510620862,0,0,172845.900,2099,32,0,45823.53966465
46000,-12134881.49286,-22192215.35966,8852238.278211,0,0,0,-1.901769271349,0.575789440087,22792939.01132,22922188.8585655,120456888.7585,-0.0004311075698721,0,0,0,2.541425422362,4.507783772529,0,-1.901769271349,0.5747013482525,-1.060805739698,0.1367212619498,1.370150851809,2.354967914207,2260.434558711,-430.1463942975,0,0,172846.000,2099,32,0,45923.53980813
46100,-12134793.01145,-22192156.37456,8852527.928947,0,0,0,-1.901759809363,0.5758002091356,22792895.99688,22922145.8441251,120456662.7164,-0.0004311075702358,0,0,0,2.54139137204,4.507709650032,0,-1.901759809363,0.5747121474524,-1.060712927412,0.1367255051468,1.370152325017,2.355067006609,2260.410068469,-430.1417339593,0,0,172846.100,2099,32,0,46023.53995162
