Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
612800,25972675.50711,-731623.2459859,6890552.962246,0,0,0,1.610190048117,0.1756063831079,25027306.03604,25065081.8755901,131717851.6629,-0.0001259477377348,0,0,0,4.054769666031,13.60290992446,0,1.610190048117,0.1754751153488,-4.989064481425,-1.475561357069,1.335395303115,-3.097634382799,1991.009395882,-378.8764905185,0,0,173412.800,2099,608,0,612716.3918864
612900,25972601.74356,-731578.2595896,6890847.868916,0,0,0,1.610179832487,0.1756132259912,25027268.14933,25065043.9881596,131717652.5635,-0.0001259477370604,0,0,0,4.054734439963,13.60241916712,0,1.610179832487,0.1754819925545,-4.98898466122,-1.47556732262,1.335395622006,-3.097524866066,1990.982752221,-378.8714203984,0,0,173412.900,2099,608,0,612816.3920128
613000,25972527.97671,-731533.2720064,6891142.774172,0,0,0,1.610169616787,0.1756200687992,25027230.26314,25065006.1012358,131717453.4668,-0.000125947736386,0,0,0,4.054699214607,13.60192845029,0,1.610169616787,0.1754888696851,-4.988904841887,-1.475573286503,1.335395940905,-3.09741534998,1990.956098772,-378.8663484156,0,0,173413.000,2099,608,0,612916.3921392
613100,25972454.20657,-731488.283236,6891437.678014,0,0,0,1.610159401016,0.1756269115317,25027192.37745,25064968.2148189,131717254.3727,-0.0001259477357115,0,0,0,4.054663989963,13.60143777395,0,1.610159401016,0.1754957467406,-4.988825023426,-1.475579258855,1.33539625981,-3.09730583454,1990.929464899,-378.8612801582,0,0,173413.100,2099,608,0,613016.3922656
613200,25972380.43314,-731443.2932785,6891732.580441,0,0,0,1.610149185174,0.1756337541887,25027154.49227,25064930.3289088,131717055.2812,-0.0001259477350371,0,0,0,4.054628766031,13.60094713811,0,1.610149185174,0.1755026237208,-4.988745205838,-1.475585202336,1.335396578723,-3.097196319747,1990.902860391,-378.8562174886,0,0,173413.200,2099,608,0,613116.3923919
613300,25972306.65642,-731398.3021339,6892027.481454,0,0,0,1.610138969261,0.1756405967704,25027116.60759,25064892.4435055,131716856.1925,-0.0001259477343627,0,0,0,4.054593542811,13.60045654276,0,1.610138969261,0.1755095006259,-4.988665389123,-1.475591158413,1.335396897644,-3.097086805602,1990.876236307,-378.8511510938,0,0,173413.300,2099,608,0,613216.3925183
613400,25972232.8764,-731353.309802,6892322.381051,0,0,0,1.610128753277,0.1756474392766,25027078.72342,25064854.5586091,131716657.1064,-0.0001259477336882,0,0,0,4.054558320303,13.59996598789,0,1.610128753277,0.1755163774558,-4.98858557328,-1.475597127064,1.335397216571,-3.096977292103,1990.849563281,-378.8460753858,0,0,173413.400,2099,608,0,613316.3926447
613500,25972159.09309,-731308.3162829,6892617.279235,0,0,0,1.610118537222,0.1756542817074,25027040.83976,25064816.6742197,131716458.0229,-0.0001259477330138,0,0,0,4.054523098507,13.5994754735,0,1.610118537222,0.1755232542105,-4.988505758309,-1.475603095409,1.335397535506,-3.096867779252,1990.822929409,-378.8410071284,0,0,173413.500,2099,608,0,613416.392771
613600,25972085.30649,-731263.3215765,6892912.176003,0,0,0,1.610108321096,0.1756611240627,25027002.95661,25064778.7903371,131716258.9421,-0.0001259477323393,0,0,0,4.054487877423,13.59898499959,0,1.610108321096,0.17553013089,-4.988425944212,-1.475609064806,1.335397854449,-3.096758267048,1990.796295536,-378.8359388709,0,0,173413.600,2099,608,0,613516.3928974
613700,25972011.51659,-731218.3256827,6893207.071356,0,0,0,1.6100981049,0.1756679663426,25026965.07396,25064740.9069614,131716059.864,-0.0001259477316649,0,0,0,4.054452657051,13.59849456615,0,1.6100981049,0.1755370074943,-4.988346130987,-1.475615012921,1.335398173399,-3.096648755492,1990.76968124,-378.8308743387,0,0,173413.700,2099,608,0,613616.3930238
613800,25971937.7234,-731173.3286016,6893501.965295,0,0,0,1.610087888632,0.1756748085471,25026927.19182,25064703.0240927,131715860.7886,-0.0001259477309904,0,0,0,4.05441743739,13.59800417318,0,1.610087888632,0.1755438840234,-4.988266318634,-1.475620966412,1.335398492356,-3.096539244582,1990.743008214,-378.8257986307,0,0,173413.800,2099,608,0,613716.3931501
613900,25971863.92692,-731128.3303331,6893796.857819,0,0,0,1.610077672293,0.1756816506761,25026889.31018,25064665.141731,131715661.7158,-0.000125947730316,0,0,0,4.054382218442,13.59751382066,0,1.610077672293,0.1755507604774,-4.988186507155,-1.475626939962,1.33539881132,-3.096429734321,1990.716364553,-378.8207285106,0,0,173413.900,2099,608,0,613816.3932765
614000,25971790.12714,-731083.3308771,6894091.748927,0,0,0,1.610067455883,0.1756884927296,25026851.42906,25064627.2598762,131715462.6457,-0.0001259477296415,0,0,0,4.054347000206,13.59702350861,0,1.610067455883,0.1755576368561,-4.988106696548,-1.47563290501,1.335399130292,-3.096320224706,1990.689740469,-378.8156621158,0,0,173414.000,2099,608,0,613916.3934029
614100,25971716.32408,-731038.3302336,6894386.638621,0,0,0,1.610057239402,0.1756953347077,25026813.54844,25064589.3785284,131715263.5782,-0.000125947728967,0,0,0,4.054311782681,13.59653323701,0,1.610057239402,0.1755645131596,-4.988026886815,-1.475638879466,1.335399449271,-3.09621071574,1990.663077231,-378.8105882704,0,0,173414.100,2099,608,0,614016.3935292
614200,25971642.51772,-730993.3284026,6894681.526899,0,0,0,1.610047022851,0.1757021766104,25026775.66832,25064551.4976877,131715064.5134,-0.0001259477282926,0,0,0,4.054276565869,13.59604300586,0,1.610047022851,0.175571389388,-4.987947077954,-1.475644824316,1.335399768258,-3.096101207421,1990.63643357,-378.8055181503,0,0,173414.200,2099,608,0,614116.3936556
614300,25971568.70807,-730948.325384,6894976.413763,0,0,0,1.610036806228,0.1757090184375,25026737.78872,25064513.617354,131714865.4513,-0.0001259477276181,0,0,0,4.054241349768,13.59555281515,0,1.610036806228,0.1755782655411,-4.987867269966,-1.475650782336,1.335400087251,-3.09599169975,1990.609799698,-378.8004498929,0,0,173414.300,2099,608,0,614216.3937819
614400,25971494.89512,-730903.3211777,6895271.299211,0,0,0,1.610026589534,0.1757158601892,25026699.90962,25064475.7375273,131714666.3918,-0.0001259477269436,0,0,0,4.05420613438,13.59506266488,0,1.610026589534,0.175585141619,-4.987787462851,-1.475656752939,1.335400406253,-3.095882192727,1990.583165825,-378.7953816354,0,0,173414.400,2099,608,0,614316.3939083
614500,25971421.07889,-730858.3157838,6895566.183243,0,0,0,1.610016372769,0.1757227018655,25026662.03103,25064437.8582077,131714467.335,-0.0001259477262691,0,0,0,4.054170919703,13.59457255504,0,1.610016372769,0.1755920176216,-4.987707656609,-1.475662723544,1.335400725261,-3.095772686352,1990.556512376,-378.7903096527,0,0,173414.500,2099,608,0,614416.3940346
614600,25971347.25936,-730813.3092023,6895861.065861,0,0,0,1.610006155934,0.1757295434662,25026624.15294,25064399.9793952,131714268.2809,-0.0001259477255946,0,0,0,4.054135705739,13.59408248564,0,1.610006155934,0.1755988935491,-4.98762785124,-1.475668694444,1.335401044277,-3.095663180624,1990.529849138,-378.7852358073,0,0,173414.600,2099,608,0,614516.394161
614700,25971273.43653,-730768.3014329,6896155.947062,0,0,0,1.609995939027,0.1757363849915,25026586.27536,25064362.1010898,131714069.2294,-0.0001259477249202,0,0,0,4.054100492486,13.59359245666,0,1.609995939027,0.1756057694013,-4.987548046745,-1.475674643789,1.3354013633,-3.095553675545,1990.503215266,-378.7801675498,0,0,173414.700,2099,608,0,614616.3942873
614800,25971199.61042,-730723.2924758,6896450.826849,0,0,0,1.609985722049,0.1757432264413,25026548.39829,25064324.2232915,131713870.1806,-0.0001259477242457,0,0,0,4.054065279946,13.5931024681,0,1.609985722049,0.1756126451783,-4.987468243122,-1.475680608339,1.335401682331,-3.095444171114,1990.476591181,-378.775101155,0,0,173414.800,2099,608,0,614716.3944137
614900,25971125.78101,-730678.2823308,6896745.70522,0,0,0,1.609975505001,0.1757500678156,25026510.52173,25064286.3460004,131713671.1345,-0.0001259477235712,0,0,0,4.054030068118,13.59261251996,0,1.609975505001,0.1756195208801,-4.987388440373,-1.475686573804,1.335402001369,-3.095334667331,1990.44994752,-378.7700310349,0,0,173414.900,2099,608,0,614816.39454
615000,25971051.94831,-730633.270998,6897040.582175,0,0,0,1.609965287881,0.1757569091145,25026472.64567,25064248.4692164,131713472.091,-0.0001259477228967,0,0,0,4.053994857001,13.59212261223,0,1.609965287881,0.1756263965066,-4.987308638497,-1.475692540547,1.335402320414,-3.095225164197,1990.42324513,-378.764949739,0,0,173415.000,2099,608,0,614916.3946664
615100,25970978.11232,-730588.2584773,6897335.457714,0,0,0,1.609955070691,0.1757637503378,25026434.77012,25064210.5929396,131713273.0502,-0.0001259477222222,0,0,0,4.053959646597,13.59163274491,0,1.609955070691,0.1756332720579,-4.987228837494,-1.475698517048,1.335402639467,-3.095115661711,1990.396601469,-378.7598796189,0,0,173415.100,2099,608,0,615016.3947927
615200,25970904.27304,-730543.2447686,6897630.331838,0,0,0,1.609944853429,0.1757705914857,25026396.89508,25064172.71717,131713074.0121,-0.0001259477215477,0,0,0,4.053924436905,13.59114291799,0,1.609944853429,0.1756401475339,-4.987149037364,-1.475704463194,1.335402958526,-3.095006159874,1990.36994802,-378.7548076361,0,0,173415.200,2099,608,0,615116.3949191
615300,25970830.43046,-730498.2298719,6897925.204546,0,0,0,1.609934636096,0.175777432558,25026359.02055,25064134.8419076,131712874.9766,-0.0001259477208731,0,0,0,4.053889227924,13.59065313147,0,1.609934636096,0.1756470229347,-4.987069238108,-1.475710432321,1.335403277594,-3.094896658685,1990.343304359,-378.749737516,0,0,173415.300,2099,608,0,615216.3950454
615400,25970756.5846,-730453.2137872,6898220.075838,0,0,0,1.609924418693,0.1757842735548,25026321.14652,25064096.9671524,131712675.9438,-0.0001259477201986,0,0,0,4.053854019656,13.59016338535,0,1.609924418693,0.1756538982603,-4.986989439725,-1.475716394793,1.335403596668,-3.094787158144,1990.316641121,-378.7446636707,0,0,173415.400,2099,608,0,615316.3951717
615500,25970682.73544,-730408.1965144,6898514.945714,0,0,0,1.609914201218,0.1757911144762,25026283.273,25064059.0929045,131712476.9136,-0.0001259477195241,0,0,0,4.0538188121,13.58967367961,0,1.609914201218,0.1756607735106,-4.986909642216,-1.475722370821,1.33540391575,-3.094677658252,1990.289968095,-378.7395879626,0,0,173415.500,2099,608,0,615416.3952981
615600,25970608.88299,-730363.1780535,6898809.814174,0,0,0,1.609903983673,0.175797955322,25026245.39998,25064021.2191639,131712277.8862,-0.0001259477188496,0,0,0,4.053783605256,13.58918401426,0,1.609903983673,0.1756676486856,-4.98682984558,-1.475728329831,1.33540423484,-3.09456815901,1990.263334223,-378.7345197052,0,0,173415.600,2099,608,0,615516.3954244
615700,25970535.02724,-730318.1584044,6899104.681219,0,0,0,1.609893766056,0.1758047960923,25026207.52748,25063983.3459305,131712078.8613,-0.0001259477181751,0,0,0,4.053748399124,13.58869438929,0,1.609893766056,0.1756745237854,-4.986750049818,-1.475734294758,1.335404553936,-3.094458660415,1990.236670985,-378.7294458598,0,0,173415.700,2099,608,0,615616.3955507
615800,25970461.1682,-730273.1375672,6899399.546847,0,0,0,1.609883548369,0.1758116367871,25026169.65548,25063945.4732044,131711879.8392,-0.0001259477175005,0,0,0,4.053713193704,13.58820480469,0,1.609883548369,0.1756813988099,-4.986670254929,-1.475740259371,1.33540487304,-3.09434916247,1990.20999796,-378.7243701518,0,0,173415.800,2099,608,0,615716.3956771
615900,25970387.30588,-730228.1155417,6899694.411059,0,0,0,1.60987333061,0.1758184774064,25026131.78399,25063907.6009857,131711680.8197,-0.000125947716826,0,0,0,4.053677988996,13.58771526047,0,1.60987333061,0.1756882737591,-4.986590460914,-1.475746228401,1.335405192152,-3.094239665174,1990.183354299,-378.7193000317,0,0,173415.900,2099,608,0,615816.3958034
616000,25970313.44026,-730183.0923279,6899989.273854,0,0,0,1.609863112781,0.1758253179502,25026093.913,25063869.7292743,131711481.8029,-0.0001259477161514,0,0,0,4.053642785,13.58722575661,0,1.609863112781,0.1756951486331,-4.986510667772,-1.475752195487,1.33540551127,-3.094130168527,1990.156681273,-378.7142243236,0,0,173416.000,2099,608,0,615916.3959297
616100,25970239.57134,-730138.0679259,6900284.135234,0,0,0,1.60985289488,0.1758321584184,25026056.04252,25063831.8580702,131711282.7887,-0.0001259477154769,0,0,0,4.053607581716,13.58673629311,0,1.60985289488,0.1757020234318,-4.986430875504,-1.475758160038,1.335405830396,-3.094020672529,1990.130008247,-378.7091486156,0,0,173416.100,2099,608,0,616016.396056
616200,25970165.69914,-730093.0423354,6900578.995197,0,0,0,1.609842676908,0.1758389988111,25026018.17255,25063793.9873735,131711083.7773,-0.0001259477148024,0,0,0,4.053572379145,13.58624686997,0,1.609842676908,0.1757088981552,-4.98635108411,-1.475764120776,1.33540614953,-3.09391117718,1990.103364586,-378.7040784955,0,0,173416.200,2099,608,0,616116.3961824
616300,25970091.82364,-730048.0155566,6900873.853743,0,0,0,1.609832458866,0.1758458391283,25025980.30309,25063756.1171842,131710884.7684,-0.0001259477141278,0,0,0,4.053537177285,13.58575748719,0,1.609832458866,0.1757157728034,-4.986271293589,-1.475770088523,1.33540646867,-3.093801682481,1990.076691561,-378.6990027875,0,0,173416.300,2099,608,0,616216.3963087
616400,25970017.94485,-730002.9875893,6901168.710874,0,0,0,1.609822240752,0.1758526793699,25025942.43414,25063718.2475024,131710685.7623,-0.0001259477134533,0,0,0,4.053501976138,13.58526814475,0,1.609822240752,0.1757226473762,-4.986191503942,-1.475776056555,1.335406787818,-3.093692188431,1990.050028323,-378.6939289421,0,0,173416.400,2099,608,0,616316.396435
616500,25969944.06277,-729957.9584335,6901463.566587,0,0,0,1.609812022568,0.175859519536,25025904.56569,25063680.3783279,131710486.7588,-0.0001259477127787,0,0,0,4.053466775702,13.58477884265,0,1.609812022568,0.1757295218738,-4.98611171517,-1.475782026203,1.335407106973,-3.09358269503,1990.023365086,-378.6888550967,0,0,173416.500,2099,608,0,616416.3965613
616600,25969870.1774,-729912.9280892,6901758.420885,0,0,0,1.609801804312,0.1758663596266,25025866.69775,25063642.5096609,131710287.758,-0.0001259477121041,0,0,0,4.053431575979,13.5842895809,0,1.609801804312,0.175736396296,-4.986031927271,-1.475787994877,1.335407426136,-3.093473202279,1989.996711636,-378.683783114,0,0,173416.600,2099,608,0,616516.3966876
616700,25969796.28874,-729867.8965563,6902053.273765,0,0,0,1.609791585986,0.1758731996416,25025828.83032,25063604.6415014,131710088.7598,-0.0001259477114296,0,0,0,4.053396376968,13.58380035948,0,1.609791585986,0.175743270643,-4.985952140246,-1.475793963209,1.335407745306,-3.093363710178,1989.970019034,-378.6787036806,0,0,173416.700,2099,608,0,616616.396814
616800,25969722.39678,-729822.8638348,6902348.125229,0,0,0,1.609781367588,0.1758800395811,25025790.96339,25063566.7738493,131709889.7644,-0.000125947710755,0,0,0,4.053361178669,13.58331117839,0,1.609781367588,0.1757501449147,-4.985872354094,-1.475799924684,1.335408064483,-3.093254218726,1989.943385161,-378.6736354232,0,0,173416.800,2099,608,0,616716.3969403
616900,25969648.50154,-729777.8299247,6902642.975276,0,0,0,1.609771149119,0.175886879445,25025753.09697,25063528.9067047,131709690.7715,-0.0001259477100804,0,0,0,4.053325981082,13.58282203762,0,1.609771149119,0.1757570191111,-4.985792568817,-1.47580589068,1.335408383668,-3.093144727924,1989.916672983,-378.6685522646,0,0,173416.900,2099,608,0,616816.3970666
617000,25969574.603,-729732.7948259,6902937.823906,0,0,0,1.60976093058,0.1758937192333,25025715.23106,25063491.0400677,131709491.7814,-0.0001259477094058,0,0,0,4.053290784208,13.58233293718,0,1.60976093058,0.1757638932322,-4.985712784414,-1.475811864454,1.33540870286,-3.093035237771,1989.890009745,-378.6634784192,0,0,173417.000,2099,608,0,616916.3971929
617100,25969500.70117,-729687.7585383,6903232.671119,0,0,0,1.609750711969,0.1759005589461,25025677.36566,25063453.1739382,131709292.7939,-0.0001259477087313,0,0,0,4.053255588045,13.58184387705,0,1.609750711969,0.1757707672779,-4.985633000885,-1.475817831237,1.335409022059,-3.092925748269,1989.863346508,-378.6584045738,0,0,173417.100,2099,608,0,617016.3973192
617200,25969426.79604,-729642.721062,6903527.516916,0,0,0,1.609740493288,0.1759073985833,25025639.50076,25063415.3083162,131709093.8091,-0.0001259477080567,0,0,0,4.053220392595,13.58135485724,0,1.609740493288,0.1757776412484,-4.98555321823,-1.475823804146,1.335409341266,-3.092816259417,1989.83668327,-378.6533307284,0,0,173417.200,2099,608,0,617116.3974455
617300,25969352.88763,-729597.6823968,6903822.361295,0,0,0,1.609730274535,0.175914238145,25025601.63638,25063377.4432018,131708894.8269,-0.0001259477073821,0,0,0,4.053185197857,13.58086587773,0,1.609730274535,0.1757845151435,-4.985473436449,-1.475829762919,1.33540966048,-3.092706771214,1989.810020033,-378.648256883,0,0,173417.300,2099,608,0,617216.3975718
617400,25969278.97592,-729552.6425428,6904117.204258,0,0,0,1.609720055711,0.1759210776311,25025563.77249,25063339.578595,131708695.8475,-0.0001259477067075,0,0,0,4.053150003831,13.58037693853,0,1.609720055711,0.1757913889633,-4.985393655543,-1.475835732776,1.335409979701,-3.092597283662,1989.783347007,-378.643181175,0,0,173417.400,2099,608,0,617316.3976981
617500,25969205.06093,-729507.6014999,6904412.045803,0,0,0,1.609709836817,0.1759279170416,25025525.90912,25063301.7144958,131708496.8706,-0.0001259477060329,0,0,0,4.053114810517,13.57988803962,0,1.609709836817,0.1757982627078,-4.985313875511,-1.475841704476,1.33541029893,-3.09248779676,1989.756644617,-378.638099879,0,0,173417.500,2099,608,0,617416.3978244
617600,25969131.14264,-729462.5592681,6904706.885931,0,0,0,1.609699617851,0.1759347563765,25025488.04626,25063263.8509043,131708297.8965,-0.0001259477053583,0,0,0,4.053079617915,13.57939918101,0,1.609699617851,0.175805136377,-4.985234096353,-1.475847674395,1.335410618166,-3.092378310508,1989.730010744,-378.6330316216,0,0,173417.600,2099,608,0,617516.3979507
617700,25969057.22106,-729417.5158473,6905001.724642,0,0,0,1.609689398814,0.1759415956359,25025450.1839,25063225.9878203,131708098.925,-0.0001259477046837,0,0,0,4.053044426025,13.57891036269,0,1.609689398814,0.1758120099708,-4.985154318069,-1.475853644086,1.335410937409,-3.092268824907,1989.703298565,-378.627948463,0,0,173417.700,2099,608,0,617616.398077
617800,25968983.29619,-729372.4712375,6905296.561935,0,0,0,1.609679179707,0.1759484348196,25025412.32205,25063188.1252441,131707899.9562,-0.0001259477040091,0,0,0,4.053009234848,13.57842158465,0,1.609679179707,0.1758188834893,-4.985074540659,-1.475859608143,1.33541125666,-3.092159339956,1989.676635328,-378.6228746176,0,0,173417.800,2099,608,0,617716.3982033
617900,25968909.36802,-729327.4254386,6905591.397811,0,0,0,1.609668960528,0.1759552739278,25025374.46071,25063150.2631755,131707700.9901,-0.0001259477033345,0,0,0,4.052974044383,13.5779328469,0,1.609668960528,0.1758257569325,-4.984994764124,-1.475865575705,1.335411575918,-3.092049855655,1989.64997209,-378.6178007722,0,0,173417.900,2099,608,0,617816.3983296
618000,25968835.43657,-729282.3784506,6905886.23227,0,0,0,1.609658741278,0.1759621129604,25025336.59987,25063112.4016146,131707502.0266,-0.0001259477026599,0,0,0,4.05293885463,13.57744414941,0,1.609658741278,0.1758326303003,-4.984914988464,-1.475871541659,1.335411895183,-3.091940372006,1989.6232697,-378.6127194762,0,0,173418.000,2099,608,0,617916.3984559
618100,25968761.50182,-729237.3302735,6906181.065311,0,0,0,1.609648521957,0.1759689519174,25025298.73954,25063074.5405614,131707303.0658,-0.0001259477019852,0,0,0,4.052903665589,13.5769554922,0,1.609648521957,0.1758395035928,-4.984835213678,-1.475877518969,1.335412214456,-3.091830889006,1989.596577097,-378.6076400429,0,0,173418.100,2099,608,0,618016.3985822
618200,25968687.56379,-729192.2809072,6906475.896935,0,0,0,1.609638302566,0.1759757907988,25025260.87973,25063036.6800159,131707104.1076,-0.0001259477013106,0,0,0,4.052868477261,13.57646687526,0,1.609638302566,0.1758463768099,-4.984755439766,-1.475883493566,1.335412533736,-3.091721406658,1989.569884495,-378.6025606096,0,0,173418.200,2099,608,0,618116.3987085
618300,25968613.62246,-729147.2303516,6906770.727141,0,0,0,1.609628083103,0.1759826296046,25025223.02041,25062998.8199782,131706905.1522,-0.000125947700636,0,0,0,4.052833289644,13.57597829858,0,1.609628083103,0.1758532499517,-4.984675666729,-1.475889454868,1.335412853023,-3.09161192496,1989.543240834,-378.5974904895,0,0,173418.300,2099,608,0,618216.3988348
618400,25968539.67784,-729102.1786068,6907065.555929,0,0,0,1.609617863569,0.1759894683347,25025185.16161,25062960.9604483,131706706.1994,-0.0001259476999614,0,0,0,4.05279810274,13.57548976216,0,1.609617863569,0.1758601230181,-4.984595894567,-1.475895426438,1.335413172318,-3.091502443913,1989.516577597,-378.5924166441,0,0,173418.400,2099,608,0,618316.398961
618500,25968465.72993,-729057.1256727,6907360.3833,0,0,0,1.609607643964,0.1759963069893,25025147.30331,25062923.1014261,131706507.2492,-0.0001259476992867,0,0,0,4.052762916548,13.57500126599,0,1.609607643964,0.1758669960092,-4.984516123279,-1.475901389467,1.335413491619,-3.091392963517,1989.489826265,-378.5873260349,0,0,173418.500,2099,608,0,618416.3990873
618600,25968391.77872,-729012.0715492,6907655.209253,0,0,0,1.609597424288,0.1760031455683,25025109.44552,25062885.2429118,131706308.3018,-0.0001259476986121,0,0,0,4.052727731069,13.57451281006,0,1.609597424288,0.1758738689249,-4.984436352866,-1.475907375722,1.335413810929,-3.091283483772,1989.463133663,-378.5822466016,0,0,173418.600,2099,608,0,618516.3992136
618700,25968317.82423,-728967.0162364,6907950.033788,0,0,0,1.609587204541,0.1760099840716,25025071.58824,25062847.3849052,131706109.357,-0.0001259476979375,0,0,0,4.052692546301,13.57402439439,0,1.609587204541,0.1758807417653,-4.984356583328,-1.475913342823,1.335414130245,-3.091174004679,1989.436460637,-378.5771708935,0,0,173418.700,2099,608,0,618616.3993399
618800,25968243.86645,-728921.9597341,6908244.856905,0,0,0,1.609576984723,0.1760168224993,25025033.73147,25062809.5274065,131705910.4148,-0.0001259476972628,0,0,0,4.052657362246,13.57353601895,0,1.609576984723,0.1758876145302,-4.984276814664,-1.475919311893,1.335414449569,-3.091064526236,1989.409797399,-378.5720970482,0,0,173418.800,2099,608,0,618716.3994662
618900,25968169.90537,-728876.9020423,6908539.678605,0,0,0,1.609566764834,0.1760236608514,25024995.87521,25062771.6704157,131705711.4754,-0.0001259476965882,0,0,0,4.052622178903,13.57304768374,0,1.609566764834,0.1758944872198,-4.984197046875,-1.475925279068,1.3354147689,-3.090955048445,1989.383124374,-378.5670213401,0,0,173418.900,2099,608,0,618816.3995924
619000,25968095.941,-728831.8431611,6908834.498886,0,0,0,1.609556544874,0.1760304991279,25024958.01945,25062733.8139327,131705512.5386,-0.0001259476959135,0,0,0,4.052586996272,13.57255938877,0,1.609556544874,0.1759013598341,-4.984117279961,-1.475931248863,1.335415088239,-3.090845571305,1989.35638283,-378.5619325936,0,0,173419.000,2099,608,0,618916.3997187
619100,25968021.97334,-728786.7830902,6909129.317749,0,0,0,1.609546324843,0.1760373373288,25024920.1642,25062695.9579577,131705313.6045,-0.0001259476952388,0,0,0,4.052551814354,13.57207113402,0,1.609546324843,0.1759082323729,-4.984037513922,-1.475937235315,1.335415407585,-3.090736094816,1989.329739169,-378.5568624735,0,0,173419.100,2099,608,0,619016.399845
619200,25967948.00239,-728741.7218298,6909424.135194,0,0,0,1.609536104741,0.176044175454,25024882.30946,25062658.1024905,131705114.673,-0.0001259476945642,0,0,0,4.052516633148,13.5715829195,0,1.609536104741,0.1759151048364,-4.983957748758,-1.475943197818,1.335415726938,-3.090626618979,1989.303046567,-378.5517830402,0,0,173419.200,2099,608,0,619116.3999713
619300,25967874.02815,-728696.6593798,6909718.951221,0,0,0,1.609525884568,0.1760510135035,25024844.45522,25062620.2475313,131704915.7442,-0.0001259476938895,0,0,0,4.052481452654,13.57109474519,0,1.609525884568,0.1759219772245,-4.983877984469,-1.475949164477,1.335416046298,-3.090517143793,1989.2763246,-378.5466980189,0,0,173419.300,2099,608,0,619216.4000975
619400,25967800.05062,-728651.5957401,6910013.76583,0,0,0,1.609515664324,0.1760578514775,25024806.6015,25062582.39308,131704716.8181,-0.0001259476932149,0,0,0,4.052446272872,13.57060661109,0,1.609515664324,0.1759288495372,-4.983798221055,-1.47595513489,1.335416365666,-3.090407669259,1989.249641786,-378.5416204482,0,0,173419.400,2099,608,0,619316.4002238
619500,25967726.0698,-728606.5309106,6910308.57902,0,0,0,1.609505444008,0.1760646893758,25024768.74828,25062544.5391366,131704517.8947,-0.0001259476925402,0,0,0,4.052411093803,13.57011851721,0,1.609505444008,0.1759357217745,-4.983718458516,-1.475961103443,1.335416685041,-3.090298195377,1989.222949183,-378.5365410149,0,0,173419.500,2099,608,0,619416.4003501
619600,25967652.08569,-728561.4648914,6910603.390792,0,0,0,1.609495223622,0.1760715271984,25024730.89557,25062506.6857013,131704318.9739,-0.0001259476918655,0,0,0,4.052375915446,13.56963046352,0,1.609495223622,0.1759425939364,-4.983638696852,-1.475967091602,1.335417004424,-3.090188722147,1989.196256581,-378.5314615816,0,0,173419.600,2099,608,0,619516.4004763
619700,25967578.09828,-728516.3976824,6910898.201145,0,0,0,1.609485003165,0.1760783649454,25024693.04337,25062468.8327739,131704120.0558,-0.0001259476911908,0,0,0,4.052340737801,13.56914245004,0,1.609485003165,0.1759494660229,-4.983558936063,-1.475973060315,1.335417323813,-3.090079249568,1989.169563979,-378.5263821483,0,0,173419.700,2099,608,0,619616.4006026
619800,25967504.10759,-728471.3292836,6911193.01008,0,0,0,1.609474782636,0.1760852026167,25024655.19168,25062430.9803546,131703921.1404,-0.0001259476905161,0,0,0,4.052305560868,13.56865447674,0,1.609474782636,0.175956338034,-4.983479176149,-1.475979023436,1.33541764321,-3.089969777641,1989.142900741,-378.5213083029,0,0,173419.800,2099,608,0,619716.4007289
619900,25967430.1136,-728426.2596948,6911487.817596,0,0,0,1.609464562037,0.1760920402124,25024617.34049,25062393.1284433,131703722.2276,-0.0001259476898415,0,0,0,4.052270384648,13.56816654364,0,1.609464562037,0.1759632099697,-4.98339941711,-1.475984988006,1.335417962615,-3.089860306367,1989.116188563,-378.5162251443,0,0,173419.900,2099,608,0,619816.4008551
620000,25967356.11633,-728381.1889162,6911782.623694,0,0,0,1.609454341367,0.1760988777324,25024579.48981,25062355.2770401,131703523.3175,-0.0001259476891668,0,0,0,4.05223520914,13.56767865073,0,1.609454341367,0.17597008183,-4.983319658947,-1.475990963509,1.335418282027,-3.089750835744,1989.089456807,-378.5111382604,0,0,173420.000,2099,608,0,619916.4009814
620100,25967282.11576,-728336.1169476,6912077.428373,0,0,0,1.609444120625,0.1761057151768,25024541.63964,25062317.4261449,131703324.4101,-0.0001259476884921,0,0,0,4.052200034345,13.56719079799,0,1.609444120625,0.1759769536149,-4.983239901659,-1.475996957056,1.335418601446,-3.089641365774,1989.062754417,-378.5060569644,0,0,173420.100,2099,608,0,620016.4011076
