Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
22100,15556227.68719,949993.8828621,21437425.36884,0,0,0,0.8769260877899,0.5208379664749,22753596.09754,22793185.421609,119778969.9,-0.0001320304664622,0,0,0,2.657669991455,4.928330555371,0,0.8769260877899,0.5229876495457,-1.505184712715,-2.50347517446,1.360867411948,1.955897783368,-2295.988870012,436.9121547788,0,0,172822.100,2099,16,0,22023.97011728
22200,15556133.92701,950250.9257939,21437482.84036,0,0,0,0.876916497391,0.5208290953679,22753639.78884,22793229.1133485,119779199.5013,-0.0001320304675777,0,0,0,2.657696942279,4.928405981031,0,0.876916497391,0.5229788031299,-1.505259764538,-2.503487448345,1.360866332998,1.955801202959,-2296.041090413,436.9220919907,0,0,172822.200,2099,16,0,22123.96997154
22300,15556040.16806,950507.9699401,21437540.30728,0,0,0,0.8769069072815,0.5208202241225,22753683.48114,22793272.8060813,119779429.1079,-0.0001320304686932,0,0,0,2.657723893943,4.92848141055,0,0.8769069072815,0.5229699565748,-1.505334817543,-2.503499717445,1.360865254047,1.955704621019,-2296.093310814,436.9320292026,0,0,172822.300,2099,16,0,22223.9698258
22400,15555946.41037,950765.015301,21437597.76962,0,0,0,0.8768973174614,0.5208113527387,22753727.17443,22793316.4998077,119779658.7197,-0.0001320304698087,0,0,0,2.657750846444,4.928556843928,0,0.8768973174614,0.5229611098804,-1.50540987173,-2.503511990668,1.360864175096,1.955608037549,-2296.145531215,436.9419664145,0,0,172822.400,2099,16,0,22323.96968005
22500,15555852.65392,951022.0618762,21437655.22737,0,0,0,0.8768877279308,0.5208024812166,22753770.86871,22793360.1945274,119779888.3367,-0.0001320304709242,0,0,0,2.657777799784,4.928632281166,0,0.8768877279308,0.5229522630468,-1.505484927098,-2.503524262799,1.360863096145,1.955511452549,-2296.197683098,436.9518905878,0,0,172822.500,2099,16,0,22423.9695343
22600,15555758.89872,951279.1096657,21437712.68053,0,0,0,0.8768781386896,0.5207936095561,22753814.56398,22793403.8902406,119780117.959,-0.0001320304720397,0,0,0,2.657804753961,4.928707722264,0,0.8768781386896,0.5229434160738,-1.505559983648,-2.503536533709,1.360862017194,1.955414866019,-2296.249913287,436.9618296623,0,0,172822.600,2099,16,0,22523.96938855
22700,15555665.14476,951536.1586696,21437770.12909,0,0,0,0.8768685497378,0.5207847377573,22753858.26025,22793447.5869471,119780347.5864,-0.0001320304731552,0,0,0,2.657831708978,4.928783167222,0,0.8768685497378,0.5229345689616,-1.50563504138,-2.503548804267,1.360860938242,1.955318277959,-2296.302133688,436.9717668742,0,0,172822.700,2099,16,0,22623.96924279
22800,15555571.39206,951793.2088875,21437827.57307,0,0,0,0.8768589610754,0.5207758658202,22753901.95752,22793491.2846469,119780577.2191,-0.0001320304742706,0,0,0,2.657858664832,4.92885861604,0,0.8768589610754,0.52292572171,-1.505710100293,-2.503561073442,1.36085985929,1.955221688369,-2296.354314936,436.9816966355,0,0,172822.800,2099,16,0,22723.96909703
22900,15555477.64059,952050.2603198,21437885.01246,0,0,0,0.8768493727024,0.5207669937448,22753945.65577,22793534.9833401,119780806.857,-0.0001320304753861,0,0,0,2.657885621525,4.928934068718,0,0.8768493727024,0.5229168743193,-1.505785160388,-2.50357334307,1.360858780338,1.95512509725,-2296.406496183,436.9916263968,0,0,172822.900,2099,16,0,22823.96895127
23000,15555383.89038,952307.3129661,21437942.44726,0,0,0,0.8768397846188,0.520758121531,22753989.35502,22793578.6830267,119781036.5001,-0.0001320304765016,0,0,0,2.657912579056,4.929009525257,0,0.8768397846188,0.5229080267892,-1.505860221665,-2.503585616637,1.360857701385,1.955028504601,-2296.458677431,437.0015561581,0,0,172823.000,2099,16,0,22923.9688055
23100,15555290.14141,952564.3668265,21437999.87747,0,0,0,0.8768301968246,0.5207492491789,22754033.05527,22793622.3837065,119781266.1485,-0.0001320304776171,0,0,0,2.657939537425,4.929084985657,0,0.8768301968246,0.5228991791199,-1.505935284122,-2.503597886595,1.360856622433,1.954931910423,-2296.510927197,437.0114989579,0,0,172823.100,2099,16,0,23023.96865973
23200,15555196.39368,952821.4219009,21438057.30309,0,0,0,0.8768206093198,0.5207403766885,22754076.7565,22793666.0853797,119781495.802,-0.0001320304787326,0,0,0,2.657966496633,4.929160449917,0,0.8768206093198,0.5228903313114,-1.506010347761,-2.503610157005,1.36085554348,1.954835314715,-2296.563128021,437.0214324445,0,0,172823.200,2099,16,0,23123.96851396
23300,15555102.64721,953078.4781891,21438114.72412,0,0,0,0.8768110221045,0.5207315040599,22754120.45873,22793709.7880461,119781725.4608,-0.000132030479848,0,0,0,2.657993456679,4.92923591804,0,0.8768110221045,0.5228814833636,-1.506085412582,-2.503622426336,1.360854464527,1.954738717477,-2296.615309269,437.0313622057,0,0,172823.300,2099,16,0,23223.96836818
23400,15555008.90198,953335.5356913,21438172.14056,0,0,0,0.8768014351785,0.5207226312929,22754164.16195,22793753.4917058,119781955.1248,-0.0001320304809635,0,0,0,2.658020417563,4.929311390023,0,0.8768014351785,0.5228726352766,-1.506160478584,-2.503634694644,1.360853385573,1.95464211871,-2296.667519882,437.041297555,0,0,172823.400,2099,16,0,23323.9682224
23500,15554915.15799,953592.5944073,21438229.55241,0,0,0,0.8767918485419,0.5207137583876,22754207.86617,22793797.1963587,119782184.794,-0.000132030482079,0,0,0,2.658047379286,4.929386865868,0,0.8767918485419,0.5228637870503,-1.506235545767,-2.503646963621,1.36085230662,1.954545518414,-2296.7196424,437.0512161404,0,0,172823.500,2099,16,0,23423.96807662
23600,15554821.41526,953849.654337,21438286.95967,0,0,0,0.8767822621947,0.5207048853441,22754251.57138,22793840.9020049,119782414.4684,-0.0001320304831945,0,0,0,2.658074341846,4.929462345575,0,0.8767822621947,0.5228549386848,-1.506310614131,-2.503659233298,1.360851227666,1.954448916588,-2296.771892165,437.0611589402,0,0,172823.600,2099,16,0,23523.96793083
23700,15554727.67377,954106.7154805,21438344.36235,0,0,0,0.8767726761369,0.5206960121622,22754295.27758,22793884.6086442,119782644.1481,-0.0001320304843099,0,0,0,2.658101305246,4.929537829145,0,0.8767726761369,0.5228460901801,-1.506385683676,-2.503671504005,1.360850148712,1.954352313234,-2296.824112566,437.0710961521,0,0,172823.700,2099,16,0,23623.96778504
23800,15554633.93352,954363.7778375,21438401.76043,0,0,0,0.8767630903684,0.5206871388421,22754338.98478,22793928.3162768,119782873.833,-0.0001320304854254,0,0,0,2.658128269483,4.929613316576,0,0.8767630903684,0.5228372415362,-1.506460754402,-2.503683770294,1.360849069758,1.95425570835,-2296.876284026,437.0810240507,0,0,172823.800,2099,16,0,23723.96763925
23900,15554540.19453,954620.8414081,21438459.15392,0,0,0,0.8767535048894,0.5206782653838,22754382.69297,22793972.0249025,119783103.5231,-0.0001320304865409,0,0,0,2.658155234559,4.92968880787,0,0.8767535048894,0.5228283927531,-1.506535826309,-2.503696039806,1.360847990804,1.954159101937,-2296.928494638,437.0909593999,0,0,172823.900,2099,16,0,23823.96749346
24000,15554446.45678,954877.9061922,21438516.54282,0,0,0,0.8767439196997,0.5206693917872,22754426.40215,22794015.7345214,119783333.2184,-0.0001320304876564,0,0,0,2.658182200473,4.929764303027,0,0.8767439196997,0.5228195438308,-1.506610899398,-2.503708306787,1.360846911849,1.954062493995,-2296.980646521,437.1008835733,0,0,172824.000,2099,16,0,23923.96734766
24100,15554352.72027,955134.9721899,21438573.92714,0,0,0,0.8767343347994,0.5206605180523,22754470.11232,22794059.4451334,119783562.9189,-0.0001320304887718,0,0,0,2.658209167226,4.929839802046,0,0.8767343347994,0.5228106947692,-1.506685973667,-2.503720576196,1.360845832894,1.953965884525,-2297.03287671,437.1108226478,0,0,172824.100,2099,16,0,24023.96720185
24200,15554258.98502,955392.0394009,21438631.30686,0,0,0,0.8767247501885,0.5206516441792,22754513.82349,22794103.1567386,119783792.6247,-0.0001320304898873,0,0,0,2.658236134817,4.929915304929,0,0.8767247501885,0.5228018455685,-1.506761049117,-2.503732841913,1.360844753939,1.953869273525,-2297.085038382,437.1207486838,0,0,172824.200,2099,16,0,24123.96705605
24300,15554165.25101,955649.1078251,21438688.68199,0,0,0,0.876715165867,0.5206427701678,22754557.53565,22794146.8693368,119784022.3356,-0.0001320304910028,0,0,0,2.658263103246,4.929990811675,0,0.876715165867,0.5227929962287,-1.506836125748,-2.503745110027,1.360843674984,1.953772660997,-2297.137239206,437.1306821704,0,0,172824.300,2099,16,0,24223.96691024
24400,15554071.51825,955906.1774628,21438746.05254,0,0,0,0.8767055818348,0.5206338960182,22754601.24881,22794190.5829282,119784252.0518,-0.0001320304921182,0,0,0,2.658290072513,4.930066322284,0,0.8767055818348,0.5227841467496,-1.506911203559,-2.503757376486,1.360842596029,1.95367604694,-2297.189400877,437.1406082064,0,0,172824.400,2099,16,0,24323.96676442
24500,15553977.78673,956163.2483136,21438803.41849,0,0,0,0.876695998092,0.5206250217304,22754644.96296,22794234.2975126,119784481.7732,-0.0001320304932337,0,0,0,2.658317042619,4.930141836758,0,0.876695998092,0.5227752971314,-1.506986282552,-2.503769646755,1.360841517073,1.953579431354,-2297.241591913,437.1505398303,0,0,172824.500,2099,16,0,24423.96661861
24600,15553884.05646,956420.3203776,21438860.77985,0,0,0,0.8766864146386,0.5206161473043,22754688.6781,22794278.0130901,119784711.4999,-0.0001320304943492,0,0,0,2.658344013564,4.930217355095,0,0.8766864146386,0.522766447374,-1.507061362724,-2.503781911072,1.360840438117,1.953482814239,-2297.293773161,437.1604695916,0,0,172824.600,2099,16,0,24523.96647279
24700,15553790.32744,956677.3936547,21438918.13663,0,0,0,0.8766768314746,0.5206072727401,22754732.39423,22794321.7296607,119784941.2317,-0.0001320304954646,0,0,0,2.658370985346,4.930292877297,0,0.8766768314746,0.5227575974774,-1.507136444078,-2.503794179287,1.360839359161,1.953386195597,-2297.345964197,437.1704012156,0,0,172824.700,2099,16,0,24623.96632697
24800,15553696.59967,956934.4681447,21438975.48881,0,0,0,0.8766672485999,0.5205983980376,22754776.11136,22794365.4472242,119785170.9688,-0.0001320304965801,0,0,0,2.658397957967,4.930368403362,0,0.8766672485999,0.5227487474417,-1.507211526612,-2.503806440422,1.360838280205,1.953289575425,-2297.398135657,437.1803291142,0,0,172824.800,2099,16,0,24723.96618114
24900,15553602.87314,957191.5438478,21439032.83641,0,0,0,0.8766576660145,0.5205895231969,22754819.82948,22794409.1657808,119785400.7111,-0.0001320304976956,0,0,0,2.658424931427,4.930443933293,0,0.8766576660145,0.5227398972668,-1.507286610327,-2.50381871139,1.360837201248,1.953192953726,-2297.450326693,437.1902607381,0,0,172824.900,2099,16,0,24823.96603531
25000,15553509.14786,957448.6207638,21439090.17941,0,0,0,0.8766480837185,0.5205806482181,22754863.54859,22794452.8853304,119785630.4586,-0.000132030498811,0,0,0,2.658451905725,4.930519467088,0,0.8766480837185,0.5227310469528,-1.507361695222,-2.503830973667,1.360836122292,1.953096330498,-2297.502498152,437.2001886368,0,0,172825.000,2099,16,0,24923.96588948
25100,15553415.42383,957705.6988927,21439147.51783,0,0,0,0.8766385017119,0.520571773101,22754907.2687,22794496.6058729,119785860.2113,-0.0001320304999265,0,0,0,2.658478880861,4.930595004748,0,0.8766385017119,0.5227221964997,-1.507436781297,-2.503843239151,1.360835043335,1.952999705741,-2297.554689188,437.2101202607,0,0,172825.100,2099,16,0,25023.96574364
25200,15553321.70104,957962.7782345,21439204.85165,0,0,0,0.8766289199946,0.5205628978457,22754950.98979,22794540.3274084,119786089.9692,-0.000132030501042,0,0,0,2.658505856835,4.930670546274,0,0.8766289199946,0.5227133459074,-1.507511868553,-2.50385550654,1.360833964378,1.952903079457,-2297.606870436,437.220050022,0,0,172825.200,2099,16,0,25123.9655978
25300,15553227.9795,958219.8587889,21439262.18089,0,0,0,0.8766193385667,0.5205540224523,22754994.71189,22794584.0499368,119786319.7324,-0.0001320305021574,0,0,0,2.658532833648,4.930746091665,0,0.8766193385667,0.522704495176,-1.507586956989,-2.503867769655,1.36083288542,1.952806451644,-2297.659051684,437.2299797833,0,0,172825.300,2099,16,0,25223.96545196
25400,15553134.25921,958476.940556,21439319.50553,0,0,0,0.8766097574281,0.5205451469207,22755038.43497,22794627.7734582,119786549.5007,-0.0001320305032729,0,0,0,2.6585598113,4.930821640921,0,0.8766097574281,0.5226956443055,-1.507662046606,-2.503880034994,1.360831806463,1.952709822304,-2297.711213355,437.2399058193,0,0,172825.400,2099,16,0,25323.96530611
25500,15553040.54017,958734.0235357,21439376.82559,0,0,0,0.8766001765788,0.5205362712509,22755082.15905,22794671.4979725,119786779.2743,-0.0001320305043883,0,0,0,2.658586789789,4.930897194043,0,0.8766001765788,0.5226867932959,-1.507737137402,-2.503892298929,1.360830727505,1.952613191435,-2297.763384814,437.2498337179,0,0,172825.500,2099,16,0,25423.96516026
25600,15552946.82237,958991.107728,21439434.14105,0,0,0,0.8765905960189,0.520527395443,22755125.88412,22794715.2234796,119787009.0531,-0.0001320305055038,0,0,0,2.658613769118,4.930972751032,0,0.8765905960189,0.5226779421472,-1.507812229379,-2.50390456435,1.360829648548,1.952516559039,-2297.81557585,437.2597653419,0,0,172825.600,2099,16,0,25523.96501441
25700,15552853.10582,959248.1931327,21439491.45193,0,0,0,0.8765810157484,0.5205185194969,22755169.61018,22794758.9499797,119787238.8372,-0.0001320305066193,0,0,0,2.658640749284,4.931048311886,0,0.8765810157484,0.5226690908594,-1.507887322536,-2.503916827075,1.36082856959,1.952419925114,-2297.867776675,437.2696988285,0,0,172825.700,2099,16,0,25623.96486856
25800,15552759.39052,959505.2797499,21439548.75821,0,0,0,0.8765714357672,0.5205096434127,22755213.33724,22794802.6774725,119787468.6264,-0.0001320305077347,0,0,0,2.658667730289,4.931123876607,0,0.8765714357672,0.5226602394325,-1.507962416872,-2.503929092999,1.360827490631,1.952323289662,-2297.919899193,437.2796174139,0,0,172825.800,2099,16,0,25723.9647227
25900,15552665.67647,959762.3675795,21439606.05991,0,0,0,0.8765618560753,0.5205007671903,22755257.06528,22794846.4059583,119787698.4209,-0.0001320305088502,0,0,0,2.658694712133,4.931199445195,0,0.8765618560753,0.5226513878665,-1.508037512389,-2.503941355921,1.360826411673,1.952226652682,-2297.972129382,437.2895564884,0,0,172825.900,2099,16,0,25823.96457683
26000,15552571.96366,960019.4566215,21439663.35701,0,0,0,0.8765522766727,0.5204918908297,22755300.79433,22794890.1354368,119787928.2205,-0.0001320305099656,0,0,0,2.658721694814,4.93127501765,0,0.8765522766727,0.5226425361614,-1.508112609086,-2.503953618292,1.360825332714,1.952130014175,-2298.024232324,437.2994713485,0,0,172826.000,2099,16,0,25923.96443097
26100,15552478.2521,960276.5468757,21439720.64953,0,0,0,0.8765426975595,0.5204830143311,22755344.52436,22794933.8659082,119788158.0254,-0.0001320305110811,0,0,0,2.658748678335,4.931350593972,0,0.8765426975595,0.5226336843173,-1.508187706963,-2.503965883015,1.360824253756,1.95203337414,-2298.076452725,437.3094085604,0,0,172826.100,2099,16,0,26023.9642851
26200,15552384.54179,960533.6383421,21439777.93745,0,0,0,0.8765331187356,0.5204741376943,22755388.25539,22794977.5973724,119788387.8355,-0.0001320305121965,0,0,0,2.658775662693,4.931426174161,0,0.8765331187356,0.522624832334,-1.508262806019,-2.503978144822,1.360823174797,1.951936732577,-2298.128663337,437.3193439096,0,0,172826.200,2099,16,0,26123.96413923
26300,15552290.83272,960790.7310206,21439835.22079,0,0,0,0.876523540201,0.5204652609194,22755431.98741,22795021.3298293,119788617.6509,-0.000132030513312,0,0,0,2.65880264789,4.931501758217,0,0.876523540201,0.5226159802118,-1.508337906255,-2.503990406563,1.360822095838,1.951840089487,-2298.180766279,437.3292587698,0,0,172826.300,2099,16,0,26223.96399335
26400,15552197.1249,961047.8249112,21439892.49954,0,0,0,0.8765139619557,0.5204563840064,22755475.72042,22795065.063279,119788847.4714,-0.0001320305144274,0,0,0,2.658829633926,4.931577346141,0,0.8765139619557,0.5226071279504,-1.508413007671,-2.504002672977,1.360821016879,1.95174344487,-2298.232957315,437.3391903937,0,0,172826.400,2099,16,0,26323.96384747
26500,15552103.41834,961304.9200139,21439949.77369,0,0,0,0.8765043839998,0.5204475069553,22755519.45443,22795108.7977214,119789077.2972,-0.0001320305155429,0,0,0,2.6588566208,4.931652937934,0,0.8765043839998,0.5225982755501,-1.508488110267,-2.504014931908,1.360819937919,1.951646798725,-2298.285128774,437.3491182923,0,0,172826.500,2099,16,0,26423.96370159
26600,15552009.71301,961562.0163285,21440007.04326,0,0,0,0.8764948063332,0.520438629766,22755563.18942,22795152.5331566,119789307.1282,-0.0001320305166583,0,0,0,2.658883608513,4.931728533594,0,0.8764948063332,0.5225894230106,-1.508563214042,-2.504027197483,1.360818858959,1.951550151053,-2298.33731981,437.3590499163,0,0,172826.600,2099,16,0,26523.9635557
26700,15551916.00894,961819.113855,21440064.30823,0,0,0,0.8764852289559,0.5204297524387,22755606.92542,22795196.2695844,119789536.9644,-0.0001320305177738,0,0,0,2.658910597064,4.931804133123,0,0.8764852289559,0.5225805703322,-1.508638318997,-2.504039454583,1.36081778,1.951453501854,-2298.389471693,437.3689740896,0,0,172826.700,2099,16,0,26623.96340981
26800,15551822.30611,962076.2125934,21440121.56862,0,0,0,0.8764756518679,0.5204208749733,22755650.6624,22795240.007005,119789766.8058,-0.0001320305188892,0,0,0,2.658937586453,4.93187973652,0,0.8764756518679,0.5225717175147,-1.508713425131,-2.504051718285,1.36081670104,1.951356851128,-2298.441633365,437.3789001256,0,0,172826.800,2099,16,0,26723.96326392
26900,15551728.60453,962333.3125435,21440178.82441,0,0,0,0.8764660750692,0.5204119973698,22755694.40038,22795283.7454182,119789996.6524,-0.0001320305200047,0,0,0,2.658964576681,4.931955343786,0,0.8764660750692,0.5225628645581,-1.508788532445,-2.504063979356,1.36081562208,1.951260198874,-2298.493775459,437.3888224363,0,0,172826.900,2099,16,0,26823.96311803
27000,15551634.9042,962590.4137054,21440236.07562,0,0,0,0.8764564985598,0.5204031196282,22755738.13934,22795327.4848241,119790226.5042,-0.0001320305211201,0,0,0,2.658991567747,4.932030954921,0,0.8764564985598,0.5225540114626,-1.508863640939,-2.504076243659,1.360814543119,1.951163545094,-2298.545946919,437.398750335,0,0,172827.000,2099,16,0,26923.96297213
27100,15551541.20512,962847.516079,21440293.32223,0,0,0,0.8764469223397,0.5203942417486,22755781.87931,22795371.2252226,119790456.3613,-0.0001320305222356,0,0,0,2.659018559652,4.932106569925,0,0.8764469223397,0.522545158228,-1.508938750611,-2.504088499923,1.360813464159,1.951066889787,-2298.598147743,437.4086838216,0,0,172827.100,2099,16,0,27023.96282623
27200,15551447.50729,963104.6196642,21440350.56426,0,0,0,0.8764373464089,0.5203853637309,22755825.62026,22795414.9666137,119790686.2236,-0.000132030523351,0,0,0,2.659045552395,4.932182188798,0,0.8764373464089,0.5225363048545,-1.509013861463,-2.504100761635,1.360812385198,1.950970232953,-2298.650309414,437.4186098576,0,0,172827.200,2099,16,0,27123.96268032
27300,15551353.8107,963361.7244608,21440407.80169,0,0,0,0.8764277707675,0.5203764855751,22755869.36221,22795458.7089975,119790916.0911,-0.0001320305244665,0,0,0,2.659072545977,4.932257811541,0,0.8764277707675,0.5225274513419,-1.509088973495,-2.504113023095,1.360811306238,1.950873574592,-2298.702431933,437.428528443,0,0,172827.300,2099,16,0,27223.96253441
27400,15551260.11536,963618.8304691,21440465.03454,0,0,0,0.8764181954153,0.5203676072813,22755913.10515,22795502.4523738,119791145.9638,-0.0001320305255819,0,0,0,2.659099540397,4.932333438154,0,0.8764181954153,0.5225185976903,-1.509164086705,-2.504125284716,1.360810227277,1.950776914704,-2298.754603392,437.4384563416,0,0,172827.400,2099,16,0,27323.9623885
27500,15551166.42127,963875.9376887,21440522.26279,0,0,0,0.8764086203524,0.5203587288494,22755956.84908,22795546.1967427,119791375.8417,-0.0001320305266973,0,0,0,2.659126535656,4.932409068637,0,0.8764086203524,0.5225097438998,-1.509239201095,-2.5041375408,1.360809148316,1.95068025329,-2298.806716122,437.4483730644,0,0,172827.500,2099,16,0,27423.96224258
27600,15551072.72842,964133.0461197,21440579.48646,0,0,0,0.8763990455788,0.5203498502795,22756000.594,22795589.9421042,119791605.7249,-0.0001320305278128,0,0,0,2.659153531753,4.93248470299,0,0.8763990455788,0.5225008899703,-1.509314316663,-2.504149801598,1.360808069354,1.950583590349,-2298.858936523,437.4583102763,0,0,172827.600,2099,16,0,27523.96209666
27700,15550979.03683,964390.1557621,21440636.70553,0,0,0,0.8763894710945,0.5203409715715,22756044.33992,22795633.6884582,119791835.6132,-0.0001320305289282,0,0,0,2.659180528689,4.932560341214,0,0.8763894710945,0.5224920359018,-1.509389433411,-2.504162059124,1.360806990393,1.950486925882,-2298.911059041,437.4682288617,0,0,172827.700,2099,16,0,27623.96195074
27800,15550885.34648,964647.2666156,21440693.92002,0,0,0,0.8763798968995,0.5203320927256,22756088.08683,22795677.4358047,119792065.5068,-0.0001320305300437,0,0,0,2.659207526463,4.932635983308,0,0.8763798968995,0.5224831816943,-1.509464551338,-2.504174322924,1.360805911431,1.950390259889,-2298.963230501,437.4781567603,0,0,172827.800,2099,16,0,27723.96180482
27900,15550791.65738,964904.3786803,21440751.12991,0,0,0,0.8763703229938,0.5203232137416,22756131.83473,22795721.1841438,119792295.4056,-0.0001320305311591,0,0,0,2.659234525076,4.932711629273,0,0.8763703229938,0.5224743273478,-1.509539670444,-2.504186580257,1.36080483247,1.950293592368,-2299.015392172,437.4880827963,0,0,172827.900,2099,16,0,27823.96165889
28000,15550697.96953,965161.4919563,21440808.33521,0,0,0,0.8763607493773,0.5203143346195,22756175.58362,22795764.9334753,119792525.3096,-0.0001320305322745,0,0,0,2.659261524528,4.932787279109,0,0.8763607493773,0.5224654728624,-1.509614790729,-2.504198838413,1.360803753508,1.950196923322,-2299.067524478,437.4980032444,0,0,172828.000,2099,16,0,27923.96151296
28100,15550604.28293,965418.6064433,21440865.53593,0,0,0,0.8763511760501,0.5203054553595,22756219.33351,22795808.6837993,119792755.2188,-0.00013203053339,0,0,0,2.659288524817,4.932862932817,0,0.8763511760501,0.522456618238,-1.509689912192,-2.50421109411,1.360802674546,1.950100252749,-2299.119705726,437.5079330057,0,0,172828.100,2099,16,0,28023.96136702
28200,15550510.59757,965675.7221413,21440922.73205,0,0,0,0.8763416030122,0.5202965759615,22756263.08439,22795852.4351158,119792985.1332,-0.0001320305345054,0,0,0,2.659315525946,4.932938590396,0,0.8763416030122,0.5224477634747,-1.509765034835,-2.504223354748,1.360801595584,1.950003580651,-2299.171857609,437.517857179,0,0,172828.200,2099,16,0,28123.96122108
28300,15550416.91347,965932.8390502,21440979.92358,0,0,0,0.8763320302636,0.5202876964254,22756306.83626,22795896.1874246,119793215.0529,-0.0001320305356209,0,0,0,2.659342527913,4.933014251846,0,0.8763320302636,0.5224389085725,-1.509840158656,-2.504235615572,1.360800516621,1.949906907026,-2299.223989915,437.5277776271,0,0,172828.300,2099,16,0,28223.96107514
28400,15550323.23061,966189.95717,21441037.11053,0,0,0,0.8763224578043,0.5202788167514,22756350.58913,22795939.9407259,119793444.9778,-0.0001320305367363,0,0,0,2.659369530718,4.933089917169,0,0.8763224578043,0.5224300535313,-1.509915283656,-2.504247869354,1.360799437659,1.949810231875,-2299.276171163,437.5377073884,0,0,172828.400,2099,16,0,28323.96092919
28500,15550229.549,966447.0765007,21441094.29288,0,0,0,0.8763128856342,0.5202699369394,22756394.34298,22795983.6950197,119793674.9078,-0.0001320305378517,0,0,0,2.659396534362,4.933165586363,0,0.8763128856342,0.5224211983512,-1.509990409834,-2.504260128236,1.360798358696,1.949713555198,-2299.328283893,437.5476241112,0,0,172828.500,2099,16,0,28423.96078325
28600,15550135.86864,966704.1970421,21441151.47064,0,0,0,0.8763033137534,0.5202610569894,22756438.09783,22796027.4503058,119793904.8431,-0.0001320305389672,0,0,0,2.659423538844,4.93324125943,0,0.8763033137534,0.5224123430321,-1.510065537192,-2.504272384579,1.360797279734,1.949616876995,-2299.380455353,437.5575520098,0,0,172828.600,2099,16,0,28523.96063729
28700,15550042.18952,966961.3187943,21441208.64381,0,0,0,0.8762937421618,0.5202521769014,22756481.85367,22796071.2065843,119794134.7837,-0.0001320305400826,0,0,0,2.659450544165,4.93331693637,0,0.8762937421618,0.5224034875742,-1.510140665727,-2.504284642255,1.360796200771,1.949520197266,-2299.432626812,437.5674799085,0,0,172828.700,2099,16,0,28623.96049134
28800,15549948.51166,967218.441757,21441265.81239,0,0,0,0.8762841708596,0.5202432966754,22756525.61051,22796114.9638551,119794364.7294,-0.000132030541198,0,0,0,2.659477550325,4.933392617182,0,0.8762841708596,0.5223946319773,-1.510215795441,-2.504296900207,1.360795121808,1.949423516012,-2299.484778695,437.5774040818,0,0,172828.800,2099,16,0,28723.96034538
28900,15549854.83504,967475.5659305,21441322.97639,0,0,0,0.8762745998465,0.5202344163115,22756569.36833,22796158.7221183,119794594.6803,-0.0001320305423135,0,0,0,2.659504557323,4.933468301867,0,0.8762745998465,0.5223857762416,-1.510290926334,-2.504309157145,1.360794042845,1.949326833231,-2299.536901213,437.5873226672,0,0,172828.900,2099,16,0,28823.96019942
29000,15549761.15967,967732.6913145,21441380.13579,0,0,0,0.8762650291228,0.5202255358097,22756613.12715,22796202.4813737,119794824.6365,-0.0001320305434289,0,0,0,2.65953156516,4.933543990425,0,0.8762650291228,0.5223769203669,-1.510366058405,-2.504321411413,1.360792963881,1.949230148926,-2299.589043308,437.597244978,0,0,172829.000,2099,16,0,28923.96005345
29100,15549667.48555,967989.8179089,21441437.2906,0,0,0,0.8762554586882,0.5202166551698,22756656.88696,22796246.2416215,119795054.5978,-0.0001320305445443,0,0,0,2.659558573835,4.933619682857,0,0.8762554586882,0.5223680643533,-1.510441191655,-2.504333670475,1.360791884918,1.949133463094,-2299.641204979,437.607171014,0,0,172829.100,2099,16,0,29023.95990748
29200,15549573.81268,968246.9457137,21441494.44082,0,0,0,0.876245888543,0.5202077743921,22756700.64777,22796290.0028616,119795284.5644,-0.0001320305456597,0,0,0,2.659585583349,4.933695379162,0,0.876245888543,0.5223592082009,-1.510516326082,-2.504345924811,1.360790805955,1.949036775737,-2299.693337286,437.617091462,0,0,172829.200,2099,16,0,29123.95976151
29300,15549480.14106,968504.0747289,21441551.58645,0,0,0,0.876236318687,0.5201988934764,22756744.40956,22796333.765094,119795514.5362,-0.0001320305467752,0,0,0,2.659612593701,4.933771079341,0,0.876236318687,0.5223503519095,-1.510591461688,-2.504358183533,1.360789726991,1.948940086855,-2299.74547938,437.6270137727,0,0,172829.300,2099,16,0,29223.95961554
29400,15549386.47068,968761.2049544,21441608.72749,0,0,0,0.8762267491202,0.5201900124227,22756788.17235,22796377.5283186,119795744.5132,-0.0001320305478906,0,0,0,2.659639604892,4.933846783394,0,0.8762267491202,0.5223414954793,-1.510666598472,-2.504370435054,1.360788648027,1.948843396447,-2299.797611687,437.6369342208,0,0,172829.400,2099,16,0,29323.95946956
