Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
64700,13722622.58203,-13755956.23551,18508957.45949,0,0,0,1.464585044394,1.118595655524,20962906.62408,20890696.4888436,109781333.9313,0.0002408816348712,0,0,0,1.62517662087,2.73699633173,0,1.464585044394,1.118963167456,3.748155704815,2.671054537709,1.466929831913,6.004668437013,-943.8768249073,179.6137876809,0,0,172864.700,2099,64,0,64630.31613728
64800,13722848.52575,-13755968.45262,18508776.24706,0,0,0,1.464607398402,1.11858597127,20962924.58605,20890714.4505427,109781428.3206,0.0002408816358497,0,0,0,1.625183331365,2.737009148144,0,1.464607398402,1.118953408323,3.748130934152,2.671070650113,1.466927741413,6.004684696863,-943.909782,179.6200592071,0,0,172864.800,2099,64,0,64730.31607736
64900,13723074.46719,-13755980.67091,18508595.03081,0,0,0,1.464629751774,1.118576286906,20962942.54865,20890732.4128689,109781522.7132,0.0002408816368281,0,0,0,1.625190042174,2.737021965079,0,1.464629751774,1.118943649082,3.748106163218,2.671086776229,1.466925650899,6.004700956532,-943.9427390927,179.6263307333,0,0,172864.900,2099,64,0,64830.31601745
65000,13723300.40636,-13755992.8904,18508413.81074,0,0,0,1.464652104508,1.118566602434,20962960.51188,20890750.3758222,109781617.1091,0.0002408816378066,0,0,0,1.625196753297,2.737034782534,0,1.464652104508,1.118933889734,3.748081392011,2.671102907729,1.46692356037,6.004717216018,-943.9756961854,179.6326022595,0,0,172865.000,2099,64,0,64930.31595753
65100,13723526.34324,-13756005.11108,18508232.58686,0,0,0,1.464674456605,1.118556917852,20962978.47573,20890768.3394026,109781711.5083,0.0002408816387851,0,0,0,1.625203464733,2.737047600509,0,1.464674456605,1.118924130279,3.748056620532,2.671119036776,1.466921469826,6.004733475323,-944.0086434899,179.6388719231,0,0,172865.100,2099,64,0,65030.31589761
65200,13723752.27785,-13756017.33294,18508051.35915,0,0,0,1.464696808066,1.118547233162,20962996.44021,20890786.3036102,109781805.9107,0.0002408816397636,0,0,0,1.625210176483,2.737060419005,0,1.464696808066,1.118914370716,3.748031848781,2.671135153773,1.466919379268,6.004749734446,-944.0416103708,179.645145312,0,0,172865.200,2099,64,0,65130.31583769
65300,13723978.21017,-13756029.556,18507870.12763,0,0,0,1.464719158889,1.118537548362,20963014.40532,20890804.2684448,109781900.3165,0.000240881640742,0,0,0,1.625216888546,2.737073238022,0,1.464719158889,1.118904611046,3.748007076758,2.671151265596,1.466917288694,6.004765993386,-944.0745576753,179.6514149755,0,0,172865.300,2099,64,0,65230.31577776
65400,13724204.14022,-13756041.78025,18507688.89229,0,0,0,1.464741509076,1.118527863453,20963032.37106,20890822.2339065,109781994.7256,0.0002408816417205,0,0,0,1.625223600923,2.73708605756,0,1.464741509076,1.11889485127,3.747982304462,2.671167389788,1.466915198106,6.004782252145,-944.1074756149,179.6576790512,0,0,172865.400,2099,64,0,65330.31571784
65500,13724430.06799,-13756054.00568,18507507.65313,0,0,0,1.464763858626,1.118518178435,20963050.33742,20890840.1999954,109782089.1379,0.000240881642699,0,0,0,1.625230313613,2.737098877618,0,1.464763858626,1.118885091386,3.747957531895,2.671183514704,1.466913107503,6.004798510721,-944.1404718607,179.663958028,0,0,172865.500,2099,64,0,65430.31565791
65600,13724655.99348,-13756066.2323,18507326.41016,0,0,0,1.464786207539,1.118508493308,20963068.30441,20890858.1667113,109782183.5536,0.0002408816436774,0,0,0,1.625237026617,2.737111698196,0,1.464786207539,1.118875331394,3.747932759056,2.671199643603,1.466911016885,6.004814769116,-944.1734387417,179.6702314168,0,0,172865.600,2099,64,0,65530.31559798
65700,13724881.91669,-13756078.46012,18507145.16337,0,0,0,1.464808555815,1.118498808071,20963086.27202,20890876.1340544,109782277.9725,0.0002408816446559,0,0,0,1.625243739934,2.737124519296,0,1.464808555815,1.118865571296,3.747907985945,2.671215756616,1.466908926252,6.004831027328,-944.2063860462,179.6765010804,0,0,172865.700,2099,64,0,65630.31553804
65800,13725107.83762,-13756090.68912,18506963.91276,0,0,0,1.464830903454,1.118489122726,20963104.24027,20890894.1020246,109782372.3948,0.0002408816456343,0,0,0,1.625250453565,2.737137340916,0,1.464830903454,1.118855811091,3.747883212562,2.671231864935,1.466906835605,6.004847285358,-944.2393431389,179.6827726066,0,0,172865.800,2099,64,0,65730.31547811
65900,13725333.75627,-13756102.91931,18506782.65833,0,0,0,1.464853250457,1.118479437272,20963122.20914,20890912.0706219,109782466.8203,0.0002408816466128,0,0,0,1.625257167509,2.737150163057,0,1.464853250457,1.118846050778,3.747858438907,2.671247983016,1.466904744942,6.004863543206,-944.2723198081,179.6890478581,0,0,172865.900,2099,64,0,65830.31541817
66000,13725559.67264,-13756115.15069,18506601.40008,0,0,0,1.464875596823,1.118469751708,20963140.17864,20890930.0398463,109782561.2492,0.0002408816475912,0,0,0,1.625263881767,2.737162985718,0,1.464875596823,1.118836290358,3.747833664979,2.671264107966,1.466902654265,6.004879800872,-944.3052671126,179.6953175217,0,0,172866.000,2099,64,0,65930.31535823
66100,13725785.58674,-13756127.38326,18506420.13802,0,0,0,1.464897942552,1.118460066035,20963158.14876,20890948.0096979,109782655.6813,0.0002408816485696,0,0,0,1.625270596339,2.737175808901,0,1.464897942552,1.118826529831,3.74780889078,2.671280232666,1.466900563573,6.004896058355,-944.3381850522,179.7015815973,0,0,172866.100,2099,64,0,66030.31529829
66200,13726011.49855,-13756139.61702,18506238.87214,0,0,0,1.464920287645,1.118450380254,20963176.11952,20890965.9801766,109782750.1168,0.0002408816495481,0,0,0,1.625277311224,2.737188632604,0,1.464920287645,1.118816769197,3.747784116309,2.671296343055,1.466898472866,6.004912315656,-944.3711519332,179.7078549862,0,0,172866.200,2099,64,0,66130.31523835
66300,13726237.40808,-13756151.85197,18506057.60244,0,0,0,1.464942632101,1.118440694363,20963194.0909,20890983.9512825,109782844.5555,0.0002408816505265,0,0,0,1.625284026423,2.737201456828,0,1.464942632101,1.118807008456,3.747759341566,2.671312449218,1.466896382145,6.004928572775,-944.4040894494,179.7141227871,0,0,172866.300,2099,64,0,66230.3151784
66400,13726463.31534,-13756164.08811,18505876.32892,0,0,0,1.46496497592,1.118431008363,20963212.0629,20891001.9230154,109782938.9975,0.0002408816515049,0,0,0,1.625290741935,2.737214281572,0,1.46496497592,1.118797247608,3.747734566552,2.671328564128,1.466894291409,6.004944829712,-944.4370759069,179.7203999013,0,0,172866.400,2099,64,0,66330.31511846
66500,13726689.22031,-13756176.32544,18505695.05159,0,0,0,1.464987319103,1.118421322254,20963230.03554,20891019.8953755,109783033.4428,0.0002408816524833,0,0,0,1.625297457761,2.737227106837,0,1.464987319103,1.118787486652,3.747709791265,2.671344685981,1.466892200657,6.004961086467,-944.4700232113,179.7266695648,0,0,172866.500,2099,64,0,66430.31505851
66600,13726915.12301,-13756188.56395,18505513.77044,0,0,0,1.465009661649,1.118411636036,20963248.0088,20891037.8683628,109783127.8914,0.0002408816534617,0,0,0,1.625304173901,2.737239932623,0,1.465009661649,1.11877772559,3.747685015706,2.671360810161,1.466890109892,6.004977343039,-944.5029900923,179.7329429537,0,0,172866.600,2099,64,0,66530.31499856
66700,13727141.02343,-13756200.80366,18505332.48547,0,0,0,1.465032003559,1.118401949709,20963265.98269,20891055.8419772,109783222.3433,0.0002408816544402,0,0,0,1.625310890354,2.73725275893,0,1.465032003559,1.11876796442,3.747660239876,2.671376915417,1.466888019111,6.004993599428,-944.535947185,179.7392144799,0,0,172866.700,2099,64,0,66630.3149386
66800,13727366.92156,-13756213.04455,18505151.19669,0,0,0,1.465054344832,1.118392263273,20963283.9572,20891073.8162187,109783316.7986,0.0002408816554186,0,0,0,1.625317607121,2.737265585758,0,1.465054344832,1.118758203143,3.747635463774,2.671393017459,1.466885928315,6.005009855636,-944.5688847012,179.7454822809,0,0,172866.800,2099,64,0,66730.31487865
66900,13727592.81742,-13756225.28663,18504969.90408,0,0,0,1.465076685469,1.118382576728,20963301.93234,20891091.7910874,109783411.2571,0.000240881656397,0,0,0,1.625324324202,2.737278413107,0,1.465076685469,1.118748441759,3.7476106874,2.671409136711,1.466883837505,6.00502611166,-944.6018613705,179.7517575324,0,0,172866.900,2099,64,0,66830.31481869
67000,13727818.711,-13756237.5299,18504788.60766,0,0,0,1.46509902547,1.118372890074,20963319.90811,20891109.7665832,109783505.7189,0.0002408816573754,0,0,0,1.625331041596,2.737291240976,0,1.46509902547,1.118738680268,3.747585910754,2.671425248591,1.46688174668,6.005042367503,-944.6348282514,179.7580309212,0,0,172867.000,2099,64,0,66930.31475873
67100,13728044.60229,-13756249.77436,18504607.30743,0,0,0,1.465121364834,1.118363203311,20963337.88451,20891127.7427061,109783600.1839,0.0002408816583538,0,0,0,1.625337759304,2.737304069366,0,1.465121364834,1.11872891867,3.747561133836,2.671441368159,1.46687965584,6.005058623163,-944.6677657676,179.7642987221,0,0,172867.100,2099,64,0,67030.31469877
67200,13728270.49131,-13756262.02001,18504426.00337,0,0,0,1.465143703562,1.118353516439,20963355.86153,20891145.7194563,109783694.6523,0.0002408816593322,0,0,0,1.625344477326,2.737316898277,0,1.465143703562,1.118719156965,3.747536356647,2.671457470985,1.466877564986,6.00507487864,-944.7007326486,179.770572111,0,0,172867.200,2099,64,0,67130.3146388
67300,13728496.37805,-13756274.26685,18504244.6955,0,0,0,1.465166041654,1.118343829458,20963373.83918,20891163.6968335,109783789.124,0.0002408816603106,0,0,0,1.625351195661,2.737329727709,0,1.465166041654,1.118709395153,3.747511579185,2.671473572203,1.466875474116,6.005091133935,-944.7336799531,179.7768417746,0,0,172867.300,2099,64,0,67230.31457884
67400,13728722.2625,-13756286.51488,18504063.38381,0,0,0,1.465188379109,1.118334142367,20963391.81746,20891181.674838,109783883.599,0.0002408816612889,0,0,0,1.62535791431,2.737342557662,0,1.465188379109,1.118699633234,3.747486801452,2.671489685999,1.466873383232,6.005107389047,-944.7666272575,179.7831114382,0,0,172867.400,2099,64,0,67330.31451887
67500,13728948.14468,-13756298.76409,18503882.06831,0,0,0,1.465210715928,1.118324455168,20963409.79637,20891199.6534696,109783978.0773,0.0002408816622673,0,0,0,1.625364633273,2.737355388136,0,1.465210715928,1.118689871208,3.747462023448,2.671505797397,1.466871292333,6.005123643977,-944.7996039268,179.7893866897,0,0,172867.500,2099,64,0,67430.3144589
67600,13729174.02458,-13756311.0145,18503700.74899,0,0,0,1.465233052111,1.11831476786,20963427.7759,20891217.6327283,109784072.5588,0.0002408816632457,0,0,0,1.625371352549,2.737368219131,0,1.465233052111,1.118680109074,3.747437245171,2.671521912832,1.466869201419,6.005139898724,-944.8325610195,179.7956582159,0,0,172867.600,2099,64,0,67530.31439893
67700,13729399.90219,-13756323.26609,18503519.42585,0,0,0,1.465255387658,1.118305080443,20963445.75606,20891235.6126142,109784167.0437,0.0002408816642241,0,0,0,1.625378072139,2.737381050646,0,1.465255387658,1.118670346834,3.747412466623,2.671538006891,1.466867110491,6.005156153288,-944.8655279005,179.8019316047,0,0,172867.700,2099,64,0,67630.31433895
67800,13729625.77753,-13756335.51887,18503338.09889,0,0,0,1.465277722568,1.118295392917,20963463.73685,20891253.5931273,109784261.5319,0.0002408816652024,0,0,0,1.625384792043,2.737393882683,0,1.465277722568,1.118660584487,3.747387687803,2.6715541109,1.466865019548,6.00517240767,-944.8984849932,179.808203131,0,0,172867.800,2099,64,0,67730.31427898
67900,13729851.65058,-13756347.77284,18503156.76812,0,0,0,1.465300056843,1.118285705282,20963481.71826,20891271.5742676,109784356.0233,0.0002408816661808,0,0,0,1.62539151226,2.73740671524,0,1.465300056843,1.118650822032,3.747362908712,2.671570221067,1.46686292859,6.005188661869,-944.9314127211,179.8144690692,0,0,172867.900,2099,64,0,67830.314219
68000,13730077.52136,-13756360.028,18502975.43353,0,0,0,1.465322390481,1.118276017538,20963499.7003,20891289.556035,109784450.5181,0.0002408816671592,0,0,0,1.625398232792,2.737419548319,0,1.465322390481,1.118641059471,3.747338129348,2.671586330456,1.466860837617,6.005204915885,-944.9643991786,179.8207461834,0,0,172868.000,2099,64,0,67930.31415902
68100,13730303.38985,-13756372.28434,18502794.09512,0,0,0,1.465344723483,1.118266329685,20963517.68297,20891307.5384296,109784545.0161,0.0002408816681375,0,0,0,1.625404953637,2.737432381918,0,1.465344723483,1.118631296802,3.747313349714,2.671602442839,1.466858746629,6.005221169719,-944.997346483,179.827015847,0,0,172868.100,2099,64,0,68030.31409903
68200,13730529.25607,-13756384.54188,18502612.7529,0,0,0,1.46536705585,1.118256641723,20963535.66627,20891325.5214514,109784639.5175,0.0002408816691159,0,0,0,1.625411674796,2.737445216038,0,1.46536705585,1.118621534027,3.747288569807,2.67161853224,1.466856655627,6.005237423369,-945.030313364,179.8332892358,0,0,172868.200,2099,64,0,68130.31403905
68300,13730755.12,-13756396.8006,18502431.40685,0,0,0,1.46538938758,1.118246953652,20963553.65019,20891343.5051003,109784734.0221,0.0002408816700942,0,0,0,1.625418396268,2.73745805068,0,1.46538938758,1.118611771144,3.747263789629,2.671634634369,1.46685456461,6.005253676838,-945.0632508802,179.8395570368,0,0,172868.300,2099,64,0,68230.31397906
68400,13730980.98165,-13756409.06051,18502250.057,0,0,0,1.465411718674,1.118237265472,20963571.63474,20891361.4893765,109784828.5301,0.0002408816710726,0,0,0,1.625425118055,2.737470885842,0,1.465411718674,1.118602008154,3.747239009179,2.671650740803,1.466852473578,6.005269930123,-945.0962373377,179.8458341509,0,0,172868.400,2099,64,0,68330.31391907
68500,13731206.84103,-13756421.32161,18502068.70332,0,0,0,1.465434049133,1.118227577183,20963589.61992,20891379.4742798,109784923.0413,0.0002408816720509,0,0,0,1.625431840155,2.737483721526,0,1.465434049133,1.118592245058,3.747214228458,2.671666847478,1.466850382531,6.005286183225,-945.1291944304,179.8521056771,0,0,172868.500,2099,64,0,68430.31385908
68600,13731432.69812,-13756433.5839,18501887.34583,0,0,0,1.465456378955,1.118217888785,20963607.60572,20891397.4598103,109785017.5558,0.0002408816730293,0,0,0,1.625438562569,2.73749655773,0,1.465456378955,1.118582481854,3.747189447465,2.671682956154,1.46684829147,6.005302436144,-945.1621319466,179.8583734781,0,0,172868.600,2099,64,0,68530.31379909
68700,13731658.55293,-13756445.84738,18501705.98452,0,0,0,1.465478708142,1.118208200278,20963625.59215,20891415.445968,109785112.0737,0.0002408816740076,0,0,0,1.625445285296,2.737509394456,0,1.465478708142,1.118572718544,3.747164666201,2.671699047648,1.466846200394,6.005318688881,-945.1951086159,179.8646487296,0,0,172868.700,2099,64,0,68630.31373909
68800,13731884.40546,-13756458.11204,18501524.6194,0,0,0,1.465501036693,1.118198511663,20963643.57921,20891433.4327528,109785206.5948,0.0002408816749859,0,0,0,1.625452008338,2.737522231703,0,1.465501036693,1.118562955126,3.747139884665,2.67171514133,1.466844109303,6.005334941435,-945.2280363438,179.8709146678,0,0,172868.800,2099,64,0,68730.3136791
68900,13732110.25571,-13756470.3779,18501343.25046,0,0,0,1.465523364608,1.118188822938,20963661.5669,20891451.4201649,109785301.1192,0.0002408816759642,0,0,0,1.625458731693,2.73753506947,0,1.465523364608,1.118553191602,3.747115102857,2.671731245826,1.466842018197,6.005351193805,-945.2610325896,179.8771936446,0,0,172868.900,2099,64,0,68830.3136191
69000,13732336.10368,-13756482.64494,18501161.8777,0,0,0,1.465545691888,1.118179134105,20963679.55521,20891469.4082042,109785395.6469,0.0002408816769426,0,0,0,1.625465455362,2.737547907759,0,1.465545691888,1.11854342797,3.747090320778,2.671747349643,1.466839927077,6.005367445993,-945.2939603175,179.8834595829,0,0,172869.000,2099,64,0,68930.31355909
69100,13732561.94937,-13756494.91317,18500980.50113,0,0,0,1.465568018531,1.118169445163,20963697.54415,20891487.3968706,109785490.1779,0.0002408816779209,0,0,0,1.625472179345,2.737560746569,0,1.465568018531,1.118533664232,3.747065538428,2.671763456373,1.466837835942,6.005383697998,-945.3269076219,179.8897292465,0,0,172869.100,2099,64,0,69030.31349909
69200,13732787.79277,-13756507.18258,18500799.12074,0,0,0,1.465590344539,1.118159756111,20963715.53372,20891505.3861643,109785584.7122,0.0002408816788992,0,0,0,1.625478903642,2.7375735859,0,1.465590344539,1.118523900387,3.747040755806,2.671779543032,1.466835744792,6.005399949819,-945.3598745029,179.8960026354,0,0,172869.200,2099,64,0,69130.31343909
69300,13733013.6339,-13756519.45319,18500617.73653,0,0,0,1.465612669911,1.118150066951,20963733.52391,20891523.3760851,109785679.2498,0.0002408816798775,0,0,0,1.625485628253,2.737586425752,0,1.465612669911,1.118514136434,3.747015972913,2.671795641567,1.466833653627,6.005416201458,-945.3928707487,179.9022816122,0,0,172869.300,2099,64,0,69230.31337908
69400,13733239.47274,-13756531.72498,18500436.34851,0,0,0,1.465634994648,1.118140377682,20963751.51473,20891541.3666332,109785773.7907,0.0002408816808558,0,0,0,1.625492353177,2.737599266125,0,1.465634994648,1.118504372375,3.746991189748,2.671811741588,1.466831562448,6.005432452913,-945.4258082649,179.9085494131,0,0,172869.400,2099,64,0,69330.31331907
69500,13733465.30931,-13756543.99796,18500254.95667,0,0,0,1.465657318749,1.118130688304,20963769.50618,20891559.3578084,109785868.3349,0.0002408816818341,0,0,0,1.625499078416,2.73761210702,0,1.465657318749,1.118494608209,3.746966406311,2.671827836171,1.466829471254,6.005448704186,-945.4587751459,179.9148228019,0,0,172869.500,2099,64,0,69430.31325906
69600,13733691.14359,-13756556.27213,18500073.56102,0,0,0,1.465679642214,1.118120998817,20963787.49826,20891577.3496109,109785962.8824,0.0002408816828124,0,0,0,1.625505803968,2.737624948435,0,1.465679642214,1.118484843936,3.746941622604,2.671843940515,1.466827380045,6.005464955275,-945.4917028738,179.9210887402,0,0,172869.600,2099,64,0,69530.31319904
69700,13733916.97559,-13756568.54749,18499892.16154,0,0,0,1.465701965044,1.118111309222,20963805.49096,20891595.3420406,109786057.4332,0.0002408816837907,0,0,0,1.625512529834,2.737637790372,0,1.465701965044,1.118475079555,3.746916838624,2.671860023856,1.466825288822,6.005481206181,-945.5247089078,179.9273695797,0,0,172869.700,2099,64,0,69630.31313902
69800,13734142.80531,-13756580.82403,18499710.75826,0,0,0,1.465724287238,1.118101619517,20963823.48429,20891613.3350975,109786151.9873,0.000240881684769,0,0,0,1.625519256014,2.73765063283,0,1.465724287238,1.118465315068,3.746892054374,2.671876116589,1.466823197583,6.005497456904,-945.5576170592,179.9336317927,0,0,172869.800,2099,64,0,69730.31307901
69900,13734368.63275,-13756593.10177,18499529.35115,0,0,0,1.465746608797,1.118091929704,20963841.47825,20891631.3287816,109786246.5447,0.0002408816857473,0,0,0,1.625525982508,2.737663475809,0,1.465746608797,1.118455550474,3.746867269852,2.671892214971,1.46682110633,6.005513707443,-945.590613305,179.9399107695,0,0,172869.900,2099,64,0,69830.31301899
70000,13734594.45791,-13756605.38069,18499347.94023,0,0,0,1.465768929721,1.118082239782,20963859.47283,20891649.3230929,109786341.1053,0.0002408816867256,0,0,0,1.625532709316,2.73767631931,0,1.465768929721,1.118445785774,3.746842485059,2.671908307863,1.466819015062,6.0055299578,-945.6235606094,179.946180433,0,0,172870.000,2099,64,0,69930.31295896
70100,13734820.28078,-13756617.6608,18499166.5255,0,0,0,1.465791250009,1.118072549751,20963877.46805,20891667.3180314,109786435.6693,0.0002408816877038,0,0,0,1.625539436438,2.737689163331,0,1.465791250009,1.118436020966,3.746817699994,2.671924402195,1.46681692378,6.005546207973,-945.6565177021,179.9524519593,0,0,172870.100,2099,64,0,70030.31289894
70200,13735046.10138,-13756629.94209,18498985.10694,0,0,0,1.465813569661,1.118062859611,20963895.46389,20891685.3135972,109786530.2366,0.0002408816886821,0,0,0,1.625546163873,2.737702007874,0,1.465813569661,1.118426256051,3.746792914658,2.67194049016,1.466814832483,6.005562457963,-945.6894845831,179.9587253481,0,0,172870.200,2099,64,0,70130.31283891
70300,13735271.91969,-13756642.22458,18498803.68457,0,0,0,1.465835888678,1.118053169362,20963913.46035,20891703.3097902,109786624.8071,0.0002408816896604,0,0,0,1.625552891623,2.737714852938,0,1.465835888678,1.11841649103,3.746768129051,2.671956580271,1.466812741171,6.005578707769,-945.7224318876,179.9649950117,0,0,172870.300,2099,64,0,70230.31277888
70400,13735497.73572,-13756654.50825,18498622.25839,0,0,0,1.46585820706,1.118043479004,20963931.45745,20891721.3066104,109786719.381,0.0002408816906387,0,0,0,1.625559619687,2.737727698524,0,1.46585820706,1.118406725901,3.746743343172,2.671972673514,1.466810649844,6.005594957392,-945.7554281334,179.9712739885,0,0,172870.400,2099,64,0,70330.31271885
70500,13735723.54947,-13756666.79311,18498440.82839,0,0,0,1.465880524807,1.118033788538,20963949.45517,20891739.3040579,109786813.9581,0.0002408816916169,0,0,0,1.625566348064,2.73774054463,0,1.465880524807,1.118396960666,3.746718557022,2.671988763816,1.466808558503,6.005611206832,-945.7883754378,179.9775436521,0,0,172870.500,2099,64,0,70430.31265882
70600,13735949.36093,-13756679.07915,18498259.39457,0,0,0,1.465902841918,1.118024097963,20963967.45352,20891757.3021325,109786908.5386,0.0002408816925952,0,0,0,1.625573076756,2.737753391258,0,1.465902841918,1.118387195324,3.746693770601,2.672004857403,1.466806467147,6.005627456088,-945.8213031657,179.9838095903,0,0,172870.600,2099,64,0,70530.31259878
70700,13736175.17012,-13756691.36639,18498077.95694,0,0,0,1.465925158395,1.118014407279,20963985.45249,20891775.3008344,109787003.1223,0.0002408816935734,0,0,0,1.625579805761,2.737766238407,0,1.465925158395,1.118377429875,3.746668983909,2.672020942229,1.466804375776,6.005643705161,-945.8542994115,179.9900885671,0,0,172870.700,2099,64,0,70630.31253875
70800,13736400.97702,-13756703.65481,18497896.51549,0,0,0,1.465947474235,1.118004716486,20964003.45209,20891793.3001636,109787097.7094,0.0002408816945517,0,0,0,1.62558653508,2.737779086078,0,1.465947474235,1.118367664319,3.746644196945,2.672037027561,1.46680228439,6.005659954051,-945.8872467159,179.9963582307,0,0,172870.800,2099,64,0,70730.31247871
70900,13736626.78165,-13756715.94442,18497715.07023,0,0,0,1.465969789441,1.117995025584,20964021.45232,20891811.3001199,109787192.2997,0.0002408816955299,0,0,0,1.625593264714,2.73779193427,0,1.465969789441,1.118357898656,3.74661940971,2.672053119003,1.46680019299,6.005676202757,-945.9202233852,180.0026334822,0,0,172870.900,2099,64,0,70830.31241867
71000,13736852.58399,-13756728.23521,18497533.62115,0,0,0,1.465992104012,1.117985334574,20964039.45318,20891829.3007036,109787286.8934,0.0002408816965082,0,0,0,1.625599994661,2.737804782983,0,1.465992104012,1.118348132886,3.746594622204,2.672069204616,1.466798101575,6.005692451279,-945.9531804779,180.0089050084,0,0,172871.000,2099,64,0,70930.31235862
71100,13737078.38404,-13756740.5272,18497352.16825,0,0,0,1.466014417947,1.117975643455,20964057.45467,20891847.3019144,109787381.4903,0.0002408816974864,0,0,0,1.625606724922,2.737817632218,0,1.466014417947,1.11833836701,3.746569834427,2.672085294063,1.466796010145,6.005708699618,-945.9861375706,180.0151765347,0,0,172871.100,2099,64,0,71030.31229858
71200,13737304.18182,-13756752.82037,18497170.71154,0,0,0,1.466036731248,1.117965952227,20964075.45678,20891865.3037525,109787476.0905,0.0002408816984647,0,0,0,1.625613455498,2.737830481974,0,1.466036731248,1.118328601027,3.746545046378,2.672101381636,1.466793918701,6.005724947774,-946.0190946633,180.0214480609,0,0,172871.200,2099,64,0,71130.31223853
71300,13737529.97731,-13756765.11473,18496989.25101,0,0,0,1.466059043913,1.11795626089,20964093.45952,20891883.3062178,109787570.694,0.0002408816994429,0,0,0,1.625620186387,2.737843332251,0,1.466059043913,1.118318834936,3.746520258059,2.672117460648,1.466791827242,6.005741195746,-946.0520615443,180.0277214497,0,0,172871.300,2099,64,0,71230.31217848
71400,13737755.77052,-13756777.41027,18496807.78667,0,0,0,1.466081355944,1.117946569445,20964111.46288,20891901.3093104,109787665.3009,0.0002408817004211,0,0,0,1.62562691759,2.73785618305,0,1.466081355944,1.118309068739,3.746495469468,2.672133548187,1.466789735768,6.005757443534,-946.0850284253,180.0339948386,0,0,172871.400,2099,64,0,71330.31211843
71500,13737981.56145,-13756789.707,18496626.31851,0,0,0,1.466103667339,1.11793687789,20964129.46688,20891919.3130303,109787759.911,0.0002408817013993,0,0,0,1.625633649108,2.73786903437,0,1.466103667339,1.118299302436,3.746470680606,2.672149631201,1.466787644279,6.005773691138,-946.1180050945,180.0402700901,0,0,172871.500,2099,64,0,71430.31205837
71600,13738207.3501,-13756802.00492,18496444.84654,0,0,0,1.466125978099,1.117927186227,20964147.4715,20891937.3173774,109787854.5244,0.0002408817023776,0,0,0,1.625640380939,2.737881886211,0,1.466125978099,1.118289536025,3.746445891473,2.672165717622,1.466785552776,6.005789938559,-946.1509426107,180.046537891,0,0,172871.600,2099,64,0,71530.31199832
71700,13738433.13646,-13756814.30403,18496263.37075,0,0,0,1.466148288225,1.117917494455,20964165.47675,20891955.3223518,109787949.1411,0.0002408817033558,0,0,0,1.625647113085,2.737894738574,0,1.466148288225,1.118279769508,3.746421102069,2.672181802775,1.466783461258,6.005806185796,-946.18391928,180.0528131425,0,0,172871.700,2099,64,0,71630.31193826
71800,13738658.92055,-13756826.60433,18496081.89114,0,0,0,1.466170597716,1.117907802575,20964183.48262,20891973.3279534,109788043.7611,0.000240881704334,0,0,0,1.625653845544,2.737907591459,0,1.466170597716,1.118270002883,3.746396312393,2.672197874785,1.466781369725,6.00582243285,-946.2169057375,180.0590902567,0,0,172871.800,2099,64,0,71730.3118782
71900,13738884.70235,-13756838.90581,18495900.40772,0,0,0,1.466192906571,1.117898110586,20964201.48912,20891991.3341823,109788138.3844,0.0002408817053122,0,0,0,1.625660578318,2.737920444865,0,1.466192906571,1.118260236152,3.746371522447,2.672213963824,1.466779278178,6.00583867972,-946.2498530419,180.0653599203,0,0,172871.900,2099,64,0,71830.31181814
72000,13739110.48186,-13756851.20848,18495718.92049,0,0,0,1.466215214792,1.117888418488,20964219.49625,20892009.3410384,109788233.011,0.0002408817062904,0,0,0,1.625667311405,2.737933298792,0,1.466215214792,1.118250469314,3.74634673223,2.672230043392,1.466777186616,6.005854926406,-946.2828199229,180.0716333091,0,0,172872.000,2099,64,0,71930.31175807
72100,13739336.2591,-13756863.51233,18495537.42944,0,0,0,1.466237522379,1.117878726281,20964237.50401,20892027.3485218,109788327.6409,0.0002408817072686,0,0,0,1.625674044807,2.737946153241,0,1.466237522379,1.11824070237,3.746321941741,2.672246126224,1.466775095039,6.005871172908,-946.3157770156,180.0779048353,0,0,172872.100,2099,64,0,72030.31169801
72200,13739562.03405,-13756875.81737,18495355.93457,0,0,0,1.46625982933,1.117869033965,20964255.5124,20892045.3566324,109788422.2741,0.0002408817082468,0,0,0,1.625680778523,2.737959008211,0,1.46625982933,1.118230935318,3.746297150982,2.672262207524,1.466773003448,6.005887419226,-946.3487243201,180.0841744989,0,0,172872.200,2099,64,0,72130.31163794
