Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
103900,-14202365.02491,-4215896.284813,21801929.41071,0,0,0,-0.7620445164091,0.3932659774287,23254579.2422,23214178.6293738,121991299.5944,0.0001347935193538,0,0,0,3.090053688827,6.377608462455,0,-0.7620445164091,0.395696663589,-2.569074132692,-0.3948298894441,1.345776186662,0.413924392934,3065.202784127,-583.2886956632,0,0,172903.900,2099,96,0,103822.5658351
104000,-14202249.18761,-4216153.467879,21801956.47142,0,0,0,-0.7620490672268,0.3932771483586,23254520.91365,23214120.3008197,121990993.0762,0.0001347935186666,0,0,0,3.09001176214,6.377439584074,0,-0.7620490672268,0.395707824013,-2.568975612458,-0.3948385388041,1.345777257104,0.4140823905028,3065.165255913,-583.2815542817,0,0,172904.000,2099,96,0,103922.5660297
104100,-14202133.35172,-4216410.651942,21801983.52739,0,0,0,-0.7620536182855,0.3932883192458,23254462.58582,23214061.97298,121990686.5618,0.0001347935179794,0,0,0,3.08996983635,6.377270716004,0,-0.7620536182855,0.3957189843935,-2.568877092607,-0.394847192704,1.34577832757,0.4142403883396,3065.127688547,-583.2744054496,0,0,172904.100,2099,96,0,104022.5662242
104200,-14202017.51725,-4216667.837,21802010.57861,0,0,0,-0.7620581695852,0.3932994900901,23254404.2587,23214003.6458544,121990380.0511,0.0001347935172921,0,0,0,3.089927911458,6.377101858243,0,-0.7620581695852,0.3957301447307,-2.568778573139,-0.3948558429654,1.34577939806,0.4143983864445,3065.090160334,-583.2672640681,0,0,172904.200,2099,96,0,104122.5664188
104300,-14201901.6842,-4216925.023054,21802037.62509,0,0,0,-0.7620627211257,0.3933106608916,23254345.93229,23213945.3194432,121990073.5442,0.0001347935166049,0,0,0,3.089885987463,6.376933010792,0,-0.7620627211257,0.3957413050244,-2.568680054055,-0.3948644926662,1.345780468575,0.4145563848173,3065.052632121,-583.2601226866,0,0,172904.300,2099,96,0,104222.5666133
104400,-14201785.85256,-4217182.210105,21802064.66682,0,0,0,-0.7620672729073,0.3933218316503,23254287.6066,23213886.9937462,121989767.041,0.0001347935159176,0,0,0,3.089844064365,6.376764173648,0,-0.7620672729073,0.3957524652747,-2.568581535354,-0.3948731440292,1.345781539115,0.414714383458,3065.015113696,-583.2529831678,0,0,172904.400,2099,96,0,104322.5668079
104500,-14201670.02233,-4217439.398151,21802091.70381,0,0,0,-0.7620718249298,0.3933330023662,23254229.28162,23213828.6687636,121989460.5416,0.0001347935152304,0,0,0,3.089802142164,6.376595346812,0,-0.7620718249298,0.3957636254816,-2.568483017036,-0.3948817936365,1.345782609679,0.4148723823666,3064.977575695,-583.2458399236,0,0,172904.500,2099,96,0,104422.5670024
104600,-14201554.19353,-4217696.587194,21802118.73605,0,0,0,-0.7620763771932,0.3933441730392,23254170.95736,23213770.3444953,121989154.046,0.0001347935145432,0,0,0,3.08976022086,6.376426530282,0,-0.7620763771932,0.395774785645,-2.568384499102,-0.3948904479418,1.345783680267,0.415030381543,3064.940008329,-583.2386910915,0,0,172904.600,2099,96,0,104522.567197
104700,-14201438.36613,-4217953.777232,21802145.76355,0,0,0,-0.7620809296976,0.3933553436694,23254112.63381,23213712.0209413,121988847.5541,0.0001347935138559,0,0,0,3.089718300454,6.376257724058,0,-0.7620809296976,0.395785945765,-2.568285981552,-0.3948990997751,1.34578475088,0.415188380987,3064.902470327,-583.2315478474,0,0,172904.700,2099,96,0,104622.5673915
104800,-14201322.54016,-4218210.968266,21802172.7863,0,0,0,-0.7620854824431,0.3933665142568,23254054.31097,23213653.6981018,121988541.0659,0.0001347935131687,0,0,0,3.089676380945,6.376088928138,0,-0.7620854824431,0.3957971058416,-2.568187464384,-0.3949077488579,1.345785821518,0.4153463806987,3064.86491275,-583.224400878,0,0,172904.800,2099,96,0,104722.5675861
104900,-14201206.7156,-4218468.160295,21802199.80431,0,0,0,-0.7620900354294,0.3933776848013,23253995.98885,23213595.3759766,121988234.5815,0.0001347935124814,0,0,0,3.089634462333,6.375920142523,0,-0.7620900354294,0.3958082658746,-2.568088947601,-0.3949164014917,1.34578689218,0.4155043806779,3064.827384536,-583.2172594965,0,0,172904.900,2099,96,0,104822.5677806
105000,-14201090.89246,-4218725.353321,21802226.81757,0,0,0,-0.7620945886568,0.3933888553029,23253937.66745,23213537.0545658,121987928.1009,0.0001347935117942,0,0,0,3.089592544618,6.37575136721,0,-0.7620945886568,0.3958194258643,-2.567990431201,-0.3949250528618,1.345787962867,0.4156623809246,3064.789866112,-583.2101199776,0,0,172905.000,2099,96,0,104922.5679752
105100,-14200975.07073,-4218982.547341,21802253.82609,0,0,0,-0.7620991421252,0.3934000257618,23253879.34675,23213478.7338695,121987621.624,0.000134793511107,0,0,0,3.089550627801,6.375582602199,0,-0.7620991421252,0.3958305858104,-2.567891915185,-0.3949337069373,1.345789033578,0.4158203814387,3064.75232811,-583.2029767334,0,0,172905.100,2099,96,0,105022.5681697
105200,-14200859.25042,-4219239.742358,21802280.82986,0,0,0,-0.7621036958345,0.3934111961777,23253821.02678,23213420.4138876,121987315.1509,0.0001347935104198,0,0,0,3.089508711881,6.37541384749,0,-0.7621036958345,0.3958417457132,-2.567793399552,-0.3949423603963,1.345790104314,0.4159783822201,3064.714750956,-583.1958260387,0,0,172905.200,2099,96,0,105122.5683642
105300,-14200743.43152,-4219496.938369,21802307.82889,0,0,0,-0.7621082497848,0.3934223665508,23253762.70751,23213362.0946202,121987008.6815,0.0001347935097325,0,0,0,3.089466796858,6.375245103081,0,-0.7621082497848,0.3958529055724,-2.567694884303,-0.3949510108697,1.345791175074,0.4161363832688,3064.677203166,-583.1886809319,0,0,172905.300,2099,96,0,105222.5685588
105400,-14200627.61404,-4219754.135377,21802334.82317,0,0,0,-0.7621128039762,0.3934335368811,23253704.38897,23213303.7760672,121986702.2159,0.0001347935090453,0,0,0,3.089424882732,6.375076368972,0,-0.7621128039762,0.3958640653882,-2.567596369438,-0.3949596630939,1.345792245859,0.4162943845846,3064.639684741,-583.1815414131,0,0,172905.400,2099,96,0,105322.5687533
105500,-14200511.79798,-4220011.333379,21802361.81271,0,0,0,-0.7621173584086,0.3934447071684,23253646.07113,23213245.4582288,121986395.754,0.0001347935083581,0,0,0,3.089382969503,6.374907645162,0,-0.7621173584086,0.3958752251605,-2.567497854957,-0.3949683167108,1.345793316668,0.4164523861676,3064.602117375,-583.174392581,0,0,172905.500,2099,96,0,105422.5689478
105600,-14200395.98333,-4220268.532377,21802388.7975,0,0,0,-0.7621219130819,0.3934558774129,23253587.75401,23213187.1411049,121986089.2959,0.0001347935076709,0,0,0,3.089341057172,6.374738931649,0,-0.7621219130819,0.3958863848893,-2.567399340859,-0.3949769723911,1.345794387502,0.4166103880176,3064.564559797,-583.1672456115,0,0,172905.600,2099,96,0,105522.5691423
105700,-14200280.1701,-4220525.73237,21802415.77755,0,0,0,-0.7621264679963,0.3934670476146,23253529.43761,23213128.8246956,121985782.8415,0.0001347935069836,0,0,0,3.089299145738,6.374570228434,0,-0.7621264679963,0.3958975445746,-2.567300827145,-0.3949856253079,1.34579545836,0.4167683901346,3064.527031584,-583.16010423,0,0,172905.700,2099,96,0,105622.5693369
105800,-14200164.35829,-4220782.933358,21802442.75285,0,0,0,-0.7621310231518,0.3934782177733,23253471.12192,23213070.5090009,121985476.3909,0.0001347935062964,0,0,0,3.089257235201,6.374401535514,0,-0.7621310231518,0.3959087042165,-2.567202313816,-0.3949942776173,1.345796529243,0.4169263925185,3064.489444642,-583.1529516727,0,0,172905.800,2099,96,0,105722.5695314
105900,-14200048.54789,-4221040.135341,21802469.72341,0,0,0,-0.7621355785482,0.3934893878892,23253412.80694,23213012.1940207,121985169.9441,0.0001347935056092,0,0,0,3.089215325561,6.37423285289,0,-0.7621355785482,0.3959198638149,-2.56710380087,-0.3950029308209,1.34579760015,0.4170843951691,3064.451916429,-583.1458102912,0,0,172905.900,2099,96,0,105822.5697259
106000,-14199932.73891,-4221297.338319,21802496.68922,0,0,0,-0.7621401341857,0.3935005579622,23253354.49268,23212953.8797551,121984863.501,0.000134793504922,0,0,0,3.089173416818,6.374064180561,0,-0.7621401341857,0.3959310233698,-2.567005288308,-0.3950115849535,1.345798671082,0.4172423980866,3064.414358851,-583.1386633217,0,0,172906.000,2099,96,0,105922.5699204
106100,-14199816.93134,-4221554.542292,21802523.65029,0,0,0,-0.7621446900642,0.3935117279923,23253296.17913,23212895.5662042,121984557.0616,0.0001347935042348,0,0,0,3.089131508973,6.373895518525,0,-0.7621446900642,0.3959421828811,-2.566906776129,-0.395020241261,1.345799742038,0.4174004012707,3064.376791484,-583.1315144897,0,0,172906.100,2099,96,0,106022.5701149
106200,-14199701.1252,-4221811.74726,21802550.60661,0,0,0,-0.7621492461838,0.3935228979795,23253237.8663,23212837.2533679,121984250.6261,0.0001347935035475,0,0,0,3.089089602025,6.373726866782,0,-0.7621492461838,0.395953342349,-2.566808264335,-0.3950288951675,1.345800813019,0.4175584047214,3064.339253483,-583.1243712455,0,0,172906.200,2099,96,0,106122.5703094
106300,-14199585.32046,-4222068.953223,21802577.55819,0,0,0,-0.7621538025444,0.3935340679238,23253179.55419,23212778.9412463,121983944.1942,0.0001347935028603,0,0,0,3.089047695974,6.373558225331,0,-0.7621538025444,0.3959645017734,-2.566709752925,-0.3950375485058,1.345801884024,0.4177164084387,3064.30166654,-583.1172186881,0,0,172906.300,2099,96,0,106222.570504
106400,-14199469.51715,-4222326.16018,21802604.50502,0,0,0,-0.7621583591461,0.3935452378253,23253121.24278,23212720.6298394,121983637.7662,0.0001347935021731,0,0,0,3.08900579082,6.373389594171,0,-0.7621583591461,0.3959756611543,-2.566611241899,-0.3950462033137,1.345802955054,0.4178744124223,3064.264148116,-583.1100791693,0,0,172906.400,2099,96,0,106322.5706985
106500,-14199353.71525,-4222583.368132,21802631.44711,0,0,0,-0.7621629159888,0.3935564076838,23253062.9321,23212662.3191472,121983331.3418,0.0001347935014859,0,0,0,3.088963886564,6.373220973301,0,-0.7621629159888,0.3959868204916,-2.566512731258,-0.3950548590294,1.345804026108,0.4180324166724,3064.226570961,-583.1029284745,0,0,172906.500,2099,96,0,106422.570893
106600,-14199237.91477,-4222840.577079,21802658.38445,0,0,0,-0.7621674730726,0.3935675774994,23253004.62212,23212604.0091697,121983024.9213,0.0001347935007987,0,0,0,3.088921983204,6.373052362721,0,-0.7621674730726,0.3959979797855,-2.566414221,-0.3950635149888,1.345805097187,0.4181904211889,3064.188993807,-583.0957777798,0,0,172906.600,2099,96,0,106522.5710875
106700,-14199122.1157,-4223097.78702,21802685.31705,0,0,0,-0.7621720303974,0.3935787472721,23252946.31286,23212545.6999069,121982718.5045,0.0001347935001115,0,0,0,3.088880080742,6.372883762429,0,-0.7621720303974,0.3960091390358,-2.566315711126,-0.3950721713527,1.34580616829,0.4183484259715,3064.151455805,-583.0886345357,0,0,172906.700,2099,96,0,106622.571282
106800,-14199006.31805,-4223354.997956,21802712.2449,0,0,0,-0.7621765879634,0.3935899170018,23252888.00432,23212487.391359,121982412.0914,0.0001347934994243,0,0,0,3.088838179177,6.372715172425,0,-0.7621765879634,0.3960202982426,-2.566217201637,-0.3950808239004,1.345807239418,0.4185064310203,3064.113888439,-583.0814857036,0,0,172906.800,2099,96,0,106722.5714765
106900,-14198890.52182,-4223612.209887,21802739.16801,0,0,0,-0.7621811457704,0.3936010866887,23252829.69649,23212429.0835258,121982105.6821,0.0001347934987371,0,0,0,3.08879627851,6.372546592707,0,-0.7621811457704,0.3960314574059,-2.566118692532,-0.3950894803115,1.34580831057,0.4186644363351,3064.07634065,-583.0743405968,0,0,172906.900,2099,96,0,106822.571671
107000,-14198774.727,-4223869.422811,21802766.08638,0,0,0,-0.7621857038185,0.3936122563326,23252771.38938,23212370.7764074,121981799.2766,0.0001347934980499,0,0,0,3.088754378739,6.372378023276,0,-0.7621857038185,0.3960426165256,-2.566020183811,-0.3950981366826,1.345809381747,0.4188224419162,3064.03879286,-583.06719549,0,0,172907.000,2099,96,0,106922.5718654
107100,-14198658.9336,-4224126.63673,21802792.99999,0,0,0,-0.7621902621077,0.3936234259336,23252713.08298,23212312.4700039,121981492.8748,0.0001347934973627,0,0,0,3.088712479866,6.37220946413,0,-0.7621902621077,0.3960537756018,-2.565921675474,-0.3951067930506,1.345810452949,0.418980447763,3064.001196129,-583.06004107,0,0,172907.100,2099,96,0,107022.5720599
107200,-14198543.14162,-4224383.851644,21802819.90887,0,0,0,-0.762194820638,0.3936345954917,23252654.77729,23212254.1643152,121981186.4768,0.0001347934966755,0,0,0,3.08867058189,6.372040915268,0,-0.762194820638,0.3960649346345,-2.565823167522,-0.3951154492899,1.345811524174,0.4191384538758,3063.963618975,-583.0528903753,0,0,172907.200,2099,96,0,107122.5722544
107300,-14198427.35106,-4224641.067551,21802846.81299,0,0,0,-0.7621993794094,0.3936457650069,23252596.47232,23212195.8593413,121980880.0825,0.0001347934959883,0,0,0,3.088628684811,6.371872376689,0,-0.7621993794094,0.3960760936236,-2.565724659954,-0.3951241046954,1.345812595425,0.4192964602544,3063.926080973,-583.0457471311,0,0,172907.300,2099,96,0,107222.5724489
107400,-14198311.56191,-4224898.284453,21802873.71238,0,0,0,-0.7622039384218,0.3936569344791,23252538.16807,23212137.5550824,121980573.692,0.0001347934953011,0,0,0,3.088586788629,6.371703848394,0,-0.7622039384218,0.3960872525692,-2.565626152771,-0.3951327617146,1.3458136667,0.4194544668987,3063.888494031,-583.0385945737,0,0,172907.400,2099,96,0,107322.5726434
107500,-14198195.77418,-4225155.502348,21802900.60702,0,0,0,-0.7622084976754,0.3936681039084,23252479.86453,23212079.2515383,121980267.3053,0.0001347934946139,0,0,0,3.088544893345,6.37153533038,0,-0.7622084976754,0.3960984114712,-2.565527645972,-0.3951414180216,1.345814737999,0.4196124738087,3063.850936453,-583.0314476043,0,0,172907.500,2099,96,0,107422.5728379
107600,-14198079.98786,-4225412.721238,21802927.49691,0,0,0,-0.7622130571701,0.3936792732947,23252421.56171,23212020.9487092,121979960.9223,0.0001347934939267,0,0,0,3.088502998958,6.371366822646,0,-0.7622130571701,0.3961095703297,-2.565429139558,-0.3951500767463,1.345815809323,0.4197704809842,3063.813339722,-583.0242931843,0,0,172907.600,2099,96,0,107522.5730323
107700,-14197964.20297,-4225669.941122,21802954.38206,0,0,0,-0.762217616906,0.3936904426381,23252363.2596,23211962.646595,121979654.5431,0.0001347934932395,0,0,0,3.088461105468,6.371198325193,0,-0.762217616906,0.3961207291446,-2.565330633528,-0.3951587343671,1.345816880671,0.4199284884252,3063.775782144,-583.0171462148,0,0,172907.700,2099,96,0,107622.5732268
107800,-14197848.41948,-4225927.161999,21802981.26246,0,0,0,-0.7622221768829,0.3937016119385,23252304.9582,23211904.3451958,121979348.1676,0.0001347934925523,0,0,0,3.088419212875,6.371029838019,0,-0.7622221768829,0.396131887916,-2.565232127882,-0.3951673889334,1.345817952044,0.4200864961317,3063.738214778,-583.0099973828,0,0,172907.800,2099,96,0,107722.5734213
107900,-14197732.63742,-4226184.38387,21803008.13812,0,0,0,-0.762226737101,0.3937127811959,23252246.65752,23211846.0445116,121979041.7958,0.0001347934918651,0,0,0,3.088377321179,6.370861361124,0,-0.762226737101,0.3961430466438,-2.565133622621,-0.3951760462565,1.345819023441,0.4202445041036,3063.700676776,-583.0028541386,0,0,172907.900,2099,96,0,107822.5736158
108000,-14197616.85677,-4226441.606735,21803035.00903,0,0,0,-0.7622312975602,0.3937239504105,23252188.35756,23211787.7445424,121978735.4279,0.0001347934911779,0,0,0,3.08833543038,6.370692894506,0,-0.7622312975602,0.396154205328,-2.565035117745,-0.3951847052335,1.345820094863,0.4204025123408,3063.663070257,-582.9956978559,0,0,172908.000,2099,96,0,107922.5738102
108100,-14197501.07755,-4226698.830594,21803061.8752,0,0,0,-0.7622358582606,0.393735119582,23252130.05831,23211729.4452882,121978429.0637,0.0001347934904907,0,0,0,3.088293540479,6.370524438164,0,-0.7622358582606,0.3961653639687,-2.564936613253,-0.3951933637108,1.345821166309,0.4205605208432,3063.625493103,-582.9885471612,0,0,172908.100,2099,96,0,108022.5740047
108200,-14197385.29973,-4226956.055446,21803088.73662,0,0,0,-0.7622404192021,0.3937462887106,23252071.75977,23211671.146749,121978122.7032,0.0001347934898035,0,0,0,3.088251651475,6.370355992099,0,-0.7622404192021,0.3961765225658,-2.564838109146,-0.3952020229443,1.34582223778,0.4207185296107,3063.587935525,-582.9814001918,0,0,172908.200,2099,96,0,108122.5741992
108300,-14197269.52334,-4227213.281292,21803115.5933,0,0,0,-0.7622449803847,0.3937574577962,23252013.46195,23211612.848925,121977816.3465,0.0001347934891163,0,0,0,3.088209763368,6.370187556308,0,-0.7622449803847,0.3961876811193,-2.564739605424,-0.3952106799891,1.345823309275,0.4208765386434,3063.550348582,-582.9742476344,0,0,172908.300,2099,96,0,108222.5743936
108400,-14197153.74836,-4227470.508132,21803142.44523,0,0,0,-0.7622495418085,0.3937686268388,23251955.16485,23211554.551816,121977509.9936,0.0001347934884292,0,0,0,3.088167876158,6.370019130791,0,-0.7622495418085,0.3961988396292,-2.564641102087,-0.3952193371678,1.345824380795,0.4210345479411,3063.512771428,-582.9670969397,0,0,172908.400,2099,96,0,108322.5745881
108500,-14197037.9748,-4227727.735964,21803169.29241,0,0,0,-0.7622541034735,0.3937797958384,23251896.86846,23211496.255422,121977203.6444,0.000134793487742,0,0,0,3.088125989846,6.369850715548,0,-0.7622541034735,0.3962099980955,-2.564542599134,-0.3952279968214,1.345825452339,0.4211925575037,3063.47521385,-582.9599499702,0,0,172908.500,2099,96,0,108422.5747825
108600,-14196922.20266,-4227984.96479,21803196.13486,0,0,0,-0.7622586653796,0.3937909647951,23251838.57278,23211437.9597433,121976897.299,0.0001347934870548,0,0,0,3.08808410443,6.369682310577,0,-0.7622586653796,0.3962211565183,-2.564444096566,-0.3952366576172,1.345826523908,0.4213505673311,3063.437597542,-582.9527918249,0,0,172908.600,2099,96,0,108522.574977
108700,-14196806.43193,-4228242.19461,21803222.97255,0,0,0,-0.7622632275269,0.3938021337088,23251780.27782,23211379.6647796,121976590.9573,0.0001347934863676,0,0,0,3.088042219912,6.369513915878,0,-0.7622632275269,0.3962323148974,-2.564345594383,-0.3952453156894,1.345827595501,0.4215085774232,3063.400030176,-582.9456429929,0,0,172908.700,2099,96,0,108622.5751714
108800,-14196690.66262,-4228499.425423,21803249.8055,0,0,0,-0.7622677899154,0.3938133025795,23251721.98358,23211321.3705312,121976284.6194,0.0001347934856804,0,0,0,3.088000336291,6.369345531449,0,-0.7622677899154,0.3962434732329,-2.564247092585,-0.3952539728802,1.345828667119,0.4216665877802,3063.362423657,-582.9384867102,0,0,172908.800,2099,96,0,108722.5753659
108900,-14196574.89473,-4228756.657229,21803276.63371,0,0,0,-0.762272352545,0.3938244714072,23251663.69005,23211263.0769979,121975978.2853,0.0001347934849933,0,0,0,3.087958453568,6.369177157291,0,-0.762272352545,0.3962546315249,-2.564148591171,-0.395262632815,1.345829738761,0.4218245984018,3063.324856291,-582.9313378781,0,0,172908.900,2099,96,0,108822.5755603
109000,-14196459.12826,-4229013.890028,21803303.45717,0,0,0,-0.7622769154159,0.3938356401919,23251605.39724,23211204.7841798,121975671.9549,0.0001347934843061,0,0,0,3.087916571741,6.369008793401,0,-0.7622769154159,0.3962657897732,-2.564050090143,-0.3952712922442,1.345830810428,0.421982609288,3063.287279136,-582.9241871834,0,0,172909.000,2099,96,0,108922.5757548
109100,-14196343.3632,-4229271.12382,21803330.27589,0,0,0,-0.7622814785279,0.3938468089336,23251547.10514,23211146.4920769,121975365.6283,0.0001347934836189,0,0,0,3.087874690812,6.368840439779,0,-0.7622814785279,0.3962769479779,-2.5639515895,-0.3952799525625,1.345831882119,0.4221406204386,3063.249682405,-582.9170327634,0,0,172909.100,2099,96,0,109022.5759492
109200,-14196227.59956,-4229528.358605,21803357.08986,0,0,0,-0.7622860418811,0.3938579776322,23251488.81375,23211088.2006893,121975059.3054,0.0001347934829317,0,0,0,3.087832810779,6.368672096425,0,-0.7622860418811,0.3962881061391,-2.563853089241,-0.3952886141785,1.345832953834,0.4222986318537,3063.212115039,-582.9098839313,0,0,172909.200,2099,96,0,109122.5761437
109300,-14196111.83734,-4229785.594383,21803383.89909,0,0,0,-0.7622906054755,0.3938691462879,23251430.52309,23211029.9100169,121974752.9863,0.0001347934822446,0,0,0,3.087790931644,6.368503763337,0,-0.7622906054755,0.3962992642565,-2.563754589368,-0.3952972706412,1.345834025575,0.4224566435331,3063.174488944,-582.9027239233,0,0,172909.300,2099,96,0,109222.5763381
109400,-14195996.07653,-4230042.831154,21803410.70357,0,0,0,-0.7622951693111,0.3938803149006,23251372.23313,23210971.6200598,121974446.6709,0.0001347934815574,0,0,0,3.087749053406,6.368335440515,0,-0.7622951693111,0.3963104223304,-2.56365608988,-0.3953059328231,1.345835097339,0.4226146554768,3063.136931366,-582.8955769539,0,0,172909.400,2099,96,0,109322.5765325
109500,-14195880.31715,-4230300.068917,21803437.5033,0,0,0,-0.762299733388,0.3938914834702,23251313.9439,23210913.3308181,121974140.3593,0.0001347934808702,0,0,0,3.087707176066,6.368167127958,0,-0.762299733388,0.3963215803607,-2.563557590777,-0.3953145929995,1.345836169128,0.4227726676848,3063.099364,-582.8884281218,0,0,172909.500,2099,96,0,109422.576727
109600,-14195764.55918,-4230557.307674,21803464.29829,0,0,0,-0.762304297706,0.3939026519969,23251255.65537,23210855.0422916,121973834.0515,0.0001347934801831,0,0,0,3.087665299622,6.367998825665,0,-0.762304297706,0.3963327383473,-2.563459092059,-0.3953232557061,1.345837240942,0.4229306801569,3063.061737904,-582.8812681139,0,0,172909.600,2099,96,0,109522.5769214
109700,-14195648.80263,-4230814.547423,21803491.08854,0,0,0,-0.7623088622653,0.3939138204805,23251197.36757,23210796.7544805,121973527.7474,0.0001347934794959,0,0,0,3.087623424076,6.367830533634,0,-0.7623088622653,0.3963438962903,-2.563360593726,-0.3953319151676,1.34583831278,0.423088692893,3063.024150961,-582.8741155565,0,0,172909.700,2099,96,0,109622.5771158
109800,-14195533.04749,-4231071.788165,21803517.87404,0,0,0,-0.7623134270658,0.393924988921,23251139.08048,23210738.4673847,121973221.4471,0.0001347934788087,0,0,0,3.087581549427,6.367662251866,0,-0.7623134270658,0.3963550541896,-2.563262095778,-0.3953405745273,1.345839384642,0.4232467058931,3062.98655423,-582.8669611365,0,0,172909.800,2099,96,0,109722.5773102
109900,-14195417.29378,-4231329.029899,21803544.65479,0,0,0,-0.7623179921075,0.3939361573186,23251080.7941,23210680.1810043,121972915.1506,0.0001347934781216,0,0,0,3.087539675675,6.36749398036,0,-0.7623179921075,0.3963662120453,-2.563163598216,-0.395349237209,1.345840456529,0.4234047191571,3062.948986864,-582.8598123044,0,0,172909.900,2099,96,0,109822.5775047
110000,-14195301.54148,-4231586.272626,21803571.4308,0,0,0,-0.7623225573904,0.3939473256731,23251022.50844,23210621.8953393,121972608.8578,0.0001347934774344,0,0,0,3.08749780282,6.367325719114,0,-0.7623225573904,0.3963773698574,-2.563065101039,-0.3953578987087,1.345841528441,0.423562732685,3062.911390133,-582.8526578844,0,0,172910.000,2099,96,0,109922.5776991
110100,-14195185.7906,-4231843.516345,21803598.20207,0,0,0,-0.7623271229146,0.3939584939845,23250964.22349,23210563.6103898,121972302.5687,0.0001347934767473,0,0,0,3.087455930862,6.367157468127,0,-0.7623271229146,0.3963885276258,-2.562966604247,-0.3953665603026,1.345842600377,0.4237207464767,3062.873773826,-582.8454997391,0,0,172910.100,2099,96,0,110022.5778935
110200,-14195070.04114,-4232100.761057,21803624.96859,0,0,0,-0.7623316886801,0.393969662253,23250905.93926,23210505.3261556,121971996.2835,0.0001347934760601,0,0,0,3.087414059802,6.3669892274,0,-0.7623316886801,0.3963996853505,-2.562868107841,-0.3953752219417,1.345843672337,0.423878760532,3062.836167306,-582.8383434564,0,0,172910.200,2099,96,0,110122.5780879
110300,-14194954.29309,-4232358.00676,21803651.73036,0,0,0,-0.7623362546867,0.3939808304783,23250847.65575,23210447.0426369,121971690.0019,0.0001347934753729,0,0,0,3.087372189639,6.36682099693,0,-0.7623362546867,0.3964108430316,-2.56276961182,-0.3953838828059,1.345844744322,0.424036774851,3062.798550999,-582.8311853111,0,0,172910.300,2099,96,0,110222.5782823
110400,-14194838.54647,-4232615.253457,21803678.48739,0,0,0,-0.7623408209347,0.3939919986607,23250789.37295,23210388.7598338,121971383.7242,0.0001347934746858,0,0,0,3.087330320373,6.366652776718,0,-0.7623408209347,0.3964220006691,-2.562671116184,-0.3953925442961,1.345845816331,0.4241947894336,3062.760983633,-582.824036479,0,0,172910.400,2099,96,0,110322.5784767
110500,-14194722.80126,-4232872.501145,21803705.23967,0,0,0,-0.7623453874239,0.3940031667999,23250731.09087,23210330.4777461,121971077.4502,0.0001347934739986,0,0,0,3.087288452004,6.366484566762,0,-0.7623453874239,0.3964331582629,-2.562572620934,-0.3954012084846,1.345846888365,0.4243528042795,3062.723386902,-582.816882059,0,0,172910.500,2099,96,0,110422.5786711
110600,-14194607.05747,-4233129.749825,21803731.98721,0,0,0,-0.7623499541543,0.3940143348961,23250672.8095,23210272.1963739,121970771.1799,0.0001347934733115,0,0,0,3.087246584532,6.366316367061,0,-0.7623499541543,0.396444315813,-2.562474126069,-0.3954098708077,1.345847960423,0.4245108193889,3062.685780383,-582.8097257763,0,0,172910.600,2099,96,0,110522.5788656
110700,-14194491.31509,-4233386.999498,21803758.73001,0,0,0,-0.7623545211261,0.3940255029493,23250614.52884,23210213.9157172,121970464.9135,0.0001347934726243,0,0,0,3.087204717958,6.366148177616,0,-0.7623545211261,0.3964554733194,-2.56237563159,-0.395418532984,1.345849032506,0.4246688347617,3062.648154287,-582.8025657684,0,0,172910.700,2099,96,0,110622.57906
110800,-14194375.57414,-4233644.250162,21803785.46805,0,0,0,-0.7623590883391,0.3940366709594,23250556.24891,23210155.6357761,121970158.6507,0.0001347934719372,0,0,0,3.08716285228,6.365979998423,0,-0.7623590883391,0.3964666307822,-2.562277137496,-0.3954271955513,1.345850104613,0.4248268503977,3062.610567344,-582.795413211,0,0,172910.800,2099,96,0,110722.5792544
110900,-14194259.8346,-4233901.501818,21803812.20136,0,0,0,-0.7623636557934,0.3940478389264,23250497.96969,23210097.3565506,121969852.3918,0.00013479347125,0,0,0,3.0871209875,6.365811829484,0,-0.7623636557934,0.3964777882013,-2.562178643788,-0.3954358579621,1.345851176745,0.424984866297,3062.572980401,-582.7882606536,0,0,172910.900,2099,96,0,110822.5794488
111000,-14194144.09648,-4234158.754467,21803838.92992,0,0,0,-0.7623682234889,0.3940590068503,23250439.69118,23210039.0780407,121969546.1366,0.0001347934705629,0,0,0,3.087079123617,6.365643670797,0,-0.7623682234889,0.3964889455767,-2.562080150466,-0.3954445209307,1.345852248901,0.4251428824593,3062.535364094,-582.7811025083,0,0,172911.000,2099,96,0,110922.5796432
