Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
143500,12382729.82824,-23508954.22948,-1275662.817237,0,0,0,2.890107235031,0.5139967982337,22886381.97164,22667809.5337611,119120113.5285,0.0007291051941944,0,0,0,2.813127616266,4.98730387464,0,2.890107235031,0.5107442198997,-1.609056352764,-2.72613185798,1.360818756583,1.801269767324,-3133.381680736,596.2627083063,0,0,172943.500,2099,128,0,143424.3883262
143600,12382739.27257,-23508923.82279,-1275982.715324,0,0,0,2.890108952972,0.5139830783063,22886441.59799,22667869.1603543,119120426.8679,0.0007291051939499,0,0,0,2.813176442359,4.987423790222,0,2.890108952972,0.5107304985275,-1.609172763073,-2.726130345582,1.360817048525,1.801123049561,-3133.410419086,596.2681770325,0,0,172943.600,2099,128,0,143524.3881273
143700,12382748.71537,-23508893.4125,-1276302.613141,0,0,0,2.890110670861,0.5139693584146,22886501.22489,22667928.7874945,119120740.2101,0.0007291051937054,0,0,0,2.81322526966,4.987543712162,0,2.890110670861,0.5107167771912,-1.609289173078,-2.726128846182,1.36081534051,1.800976332145,-3133.439167224,596.2736476213,0,0,172943.700,2099,128,0,143624.3879284
143800,12382758.15666,-23508862.99863,-1276622.510688,0,0,0,2.890112388698,0.5139556385586,22886560.85233,22667988.4151815,119121053.5552,0.0007291051934608,0,0,0,2.813274098167,4.98766364046,0,2.890112388698,0.5107030558908,-1.609405582779,-2.726127353185,1.360813632538,1.800829615077,-3133.46792515,596.2791200727,0,0,172943.800,2099,128,0,143724.3877295
143900,12382767.59642,-23508832.58117,-1276942.407964,0,0,0,2.890114106482,0.5139419187385,22886620.48032,22668048.0434153,119121366.9032,0.0007291051932163,0,0,0,2.81332292788,4.987783575116,0,2.890114106482,0.5106893346261,-1.609521992176,-2.726125853957,1.360811924609,1.800682898357,-3133.496653712,596.2845869362,0,0,172943.900,2099,128,0,143824.3875306
144000,12382777.03466,-23508802.16011,-1277262.304969,0,0,0,2.890115824214,0.5139281989541,22886680.10886,22668107.6721503,119121680.2543,0.0007291051929717,0,0,0,2.813325976468,4.987903516132,0,2.890115824214,0.5106756133973,-1.609638401269,-2.726124365014,1.360810216722,1.800536181984,-3133.525343121,596.2900463492,0,0,172944.000,2099,144,0,143924.3873317
144100,12382786.47139,-23508771.73546,-1277582.201704,0,0,0,2.890117541894,0.5139144792054,22886739.73795,22668167.3014778,119121993.608,0.0007291051927272,0,0,0,2.813374806478,4.988023463507,0,2.890117541894,0.5106618922042,-1.609754810058,-2.726122853197,1.360808508879,1.800389465959,-3133.554110835,596.2955206633,0,0,172944.100,2099,144,0,144024.3871328
144200,12382795.90659,-23508741.30723,-1277902.098169,0,0,0,2.890119259521,0.5139007594926,22886799.36758,22668226.9313521,119122306.9646,0.0007291051924826,0,0,0,2.813423637695,4.988143417242,0,2.890119259521,0.5106481710471,-1.609871218544,-2.726121351931,1.360806801078,1.800242750282,-3133.582839397,596.3009875268,0,0,172944.200,2099,144,0,144124.3869339
144300,12382805.34027,-23508710.8754,-1278221.994362,0,0,0,2.890120977096,0.5138870398155,22886858.99776,22668286.5617733,119122620.324,0.000729105192238,0,0,0,2.813472470118,4.988263377337,0,2.890120977096,0.5106344499257,-1.609987626725,-2.72611985536,1.36080509332,1.800096034953,-3133.611597323,596.3064599782,0,0,172944.300,2099,144,0,144224.386735
144400,12382814.77244,-23508680.43998,-1278541.890285,0,0,0,2.890122694619,0.5138733201742,22886918.62848,22668346.1927412,119122933.6864,0.0007291051919934,0,0,0,2.813521303748,4.988383343794,0,2.890122694619,0.5106207288402,-1.610104034603,-2.726118365885,1.360803385605,1.799949319972,-3133.640325885,596.3119268417,0,0,172944.400,2099,144,0,144324.3865361
144500,12382824.20308,-23508650.00097,-1278861.785938,0,0,0,2.890124412089,0.5138596005686,22886978.25976,22668405.8242559,119123247.0516,0.0007291051917488,0,0,0,2.813570138585,4.988503316612,0,2.890124412089,0.5106070077904,-1.610220442176,-2.72611686104,1.360801677932,1.799802605338,-3133.669025082,596.3173881173,0,0,172944.500,2099,144,0,144424.3863372
144600,12382833.6322,-23508619.55837,-1279181.681319,0,0,0,2.890126129507,0.5138458809989,22887037.89158,22668465.4563174,119123560.4197,0.0007291051915042,0,0,0,2.813618974628,4.988623295791,0,2.890126129507,0.5105932867766,-1.610336849446,-2.726115347464,1.360799970302,1.799655891052,-3133.697783008,596.3228605688,0,0,172944.600,2099,144,0,144524.3861383
144700,12382843.05981,-23508589.11218,-1279501.576429,0,0,0,2.890127846873,0.5138321614649,22887097.52394,22668525.0889256,119123873.7906,0.0007291051912596,0,0,0,2.813667811878,4.988743281334,0,2.890127846873,0.5105795657985,-1.610453256411,-2.726113848043,1.360798262715,1.799509177114,-3133.72651157,596.3283274323,0,0,172944.700,2099,144,0,144624.3859394
144800,12382852.48589,-23508558.6624,-1279821.471268,0,0,0,2.890129564187,0.5138184419667,22887157.15686,22668584.7220806,119124187.1645,0.0007291051910149,0,0,0,2.813716650335,4.988863273238,0,2.890129564187,0.5105658448563,-1.610569663073,-2.726112354953,1.360796555171,1.799362463524,-3133.75524992,596.3337961584,0,0,172944.800,2099,144,0,144724.3857405
144900,12382861.91045,-23508528.20903,-1280141.365836,0,0,0,2.890131281448,0.5138047225042,22887216.79032,22668644.3557822,119124500.5412,0.0007291051907703,0,0,0,2.813765489999,4.988983271506,0,2.890131281448,0.5105521239499,-1.610686069431,-2.72611086457,1.36079484767,1.799215750281,-3133.784007846,596.3392686099,0,0,172944.900,2099,144,0,144824.3855416
145000,12382871.3335,-23508497.75206,-1280461.260133,0,0,0,2.890132998656,0.5137910030776,22887276.42432,22668703.9899848,119124813.921,0.0007291051905256,0,0,0,2.813768526672,4.989103276138,0,2.890132998656,0.5105384030793,-1.610802475484,-2.726109360027,1.360793140212,1.799069037387,-3133.812658102,596.3447205722,0,0,172945.000,2099,144,0,144924.3853426
145100,12382880.75502,-23508467.29151,-1280781.154159,0,0,0,2.890134715813,0.5137772836867,22887336.05887,22668763.6247798,119125127.3034,0.000729105190281,0,0,0,2.813817366631,4.989223287134,0,2.890134715813,0.5105246822446,-1.610918881234,-2.726107846407,1.360791432796,1.79892232484,-3133.841435605,596.350196749,0,0,172945.100,2099,144,0,145024.3851437
145200,12382890.17502,-23508436.82736,-1281101.047913,0,0,0,2.890136432917,0.5137635643316,22887395.69397,22668823.2601215,119125440.6888,0.0007291051900363,0,0,0,2.813866207797,4.989343304495,0,2.890136432917,0.5105109614457,-1.61103528668,-2.726106345557,1.360789725423,1.798775612641,-3133.870125014,596.3556561619,0,0,172945.200,2099,144,0,145124.3849448
145300,12382899.59351,-23508406.35963,-1281420.941396,0,0,0,2.890138149969,0.5137498450122,22887455.32962,22668882.8960099,119125754.077,0.0007291051897917,0,0,0,2.81391505017,4.989463328221,0,2.890138149969,0.5104972406826,-1.611151691821,-2.726104850895,1.360788018093,1.79862890079,-3133.898902517,596.3611323386,0,0,172945.300,2099,144,0,145224.3847459
145400,12382909.01047,-23508375.8883,-1281740.834608,0,0,0,2.890139866968,0.5137361257287,22887514.96581,22668942.5324449,119126067.468,0.000729105189547,0,0,0,2.813963893749,4.989583358312,0,2.890139866968,0.5104835199554,-1.611268096659,-2.726103359993,1.360786310806,1.798482189287,-3133.92762129,596.3665973395,0,0,172945.400,2099,144,0,145324.384547
145500,12382918.42592,-23508345.41338,-1282060.727548,0,0,0,2.890141583915,0.5137224064809,22887574.60255,22669002.1694265,119126380.862,0.0007291051893023,0,0,0,2.814012738536,4.989703394769,0,2.890141583915,0.5104697992639,-1.611384501193,-2.726101854416,1.360784603561,1.798335478132,-3133.956320487,596.3720586151,0,0,172945.500,2099,144,0,145424.384348
145600,12382927.83985,-23508314.93487,-1282380.620216,0,0,0,2.89014330081,0.5137086872689,22887634.23984,22669061.8069548,119126694.2588,0.0007291051890576,0,0,0,2.814061584529,4.989823437593,0,2.89014330081,0.5104560786084,-1.611500905423,-2.726100338801,1.360782896359,1.798188767325,-3133.985068625,596.3775292039,0,0,172945.600,2099,144,0,145524.3841491
145700,12382937.25225,-23508284.45277,-1282700.512613,0,0,0,2.890145017652,0.5136949680927,22887693.87767,22669121.4450296,119127007.6585,0.0007291051888129,0,0,0,2.814110431729,4.989943486784,0,2.890145017652,0.5104423579886,-1.611617309348,-2.726098836964,1.3607811892,1.798042056866,-3134.013748245,596.3829867542,0,0,172945.700,2099,144,0,145624.3839502
145800,12382946.66314,-23508253.96707,-1283020.404738,0,0,0,2.890146734442,0.5136812489523,22887753.51605,22669181.083651,119127321.061,0.0007291051885681,0,0,0,2.814159280136,4.990063542342,0,2.890146734442,0.5104286374047,-1.61173371297,-2.726097344179,1.360779482084,1.797895346754,-3134.042535537,596.3884647936,0,0,172945.800,2099,144,0,145724.3837512
145900,12382956.07251,-23508223.47779,-1283340.296592,0,0,0,2.89014845118,0.5136675298476,22887813.15498,22669240.722819,119127634.4665,0.0007291051883234,0,0,0,2.814208129749,4.990183604269,0,2.89014845118,0.5104149168566,-1.611850116288,-2.726095853681,1.360777775011,1.797748636991,-3134.071205369,596.3939204812,0,0,172945.900,2099,144,0,145824.3835523
146000,12382965.48036,-23508192.98492,-1283660.188173,0,0,0,2.890150167865,0.5136538107788,22887872.79445,22669300.3624877,119127947.875,0.0007291051880787,0,0,0,2.814211154497,4.990303672563,0,2.890150167865,0.5104011963444,-1.611966519301,-2.72609434882,1.360776067981,1.797601927576,-3134.09993393,596.3993873447,0,0,172946.000,2099,144,0,145924.3833534
146100,12382974.88669,-23508162.48845,-1283980.079483,0,0,0,2.890151884498,0.5136400917457,22887932.43447,22669360.0027488,119128261.2862,0.0007291051878339,0,0,0,2.814260004405,4.990423747226,0,2.890151884498,0.510387475868,-1.612082922011,-2.726092834686,1.360774360993,1.797455218508,-3134.128662492,596.4048542082,0,0,172946.100,2099,144,0,146024.3831544
146200,12382984.2915,-23508131.98839,-1284299.97052,0,0,0,2.890153601079,0.5136263727484,22887992.07503,22669419.6435564,119128574.7002,0.0007291051875892,0,0,0,2.81430885552,4.990543828259,0,2.890153601079,0.5103737554275,-1.612199324417,-2.726091339878,1.360772654048,1.797308509789,-3134.157391054,596.4103210717,0,0,172946.200,2099,144,0,146124.3829555
146300,12382993.69479,-23508101.48474,-1284619.861286,0,0,0,2.890155317607,0.5136126537869,22888051.71614,22669479.2849105,119128888.1171,0.0007291051873444,0,0,0,2.814357707843,4.990663915661,0,2.890155317607,0.5103600350227,-1.612315726518,-2.726089847262,1.360770947146,1.797161801418,-3134.186070674,596.415778622,0,0,172946.300,2099,144,0,146224.3827565
146400,12383003.09656,-23508070.9775,-1284939.751779,0,0,0,2.890157034083,0.5135989348611,22888111.3578,22669538.9268111,119129201.5369,0.0007291051870996,0,0,0,2.814406561372,4.990784009434,0,2.890157034083,0.5103463146539,-1.612432128315,-2.726088356525,1.360769240287,1.797015093395,-3134.214848177,596.4212547988,0,0,172946.400,2099,144,0,146324.3825576
146500,12383012.49681,-23508040.46667,-1285259.642,0,0,0,2.890158750506,0.5135852159712,22888171.00001,22669598.5692582,119129514.9596,0.0007291051868549,0,0,0,2.814455416107,4.990904109577,0,2.890158750506,0.5103325943208,-1.612548529809,-2.726086850413,1.36076753347,1.79686838572,-3134.243518009,596.4267104864,0,0,172946.500,2099,144,0,146424.3823586
146600,12383021.89555,-23508009.95225,-1285579.531949,0,0,0,2.890160466878,0.513571497117,22888230.64276,22669658.2122517,119129828.3851,0.0007291051866101,0,0,0,2.81450427205,4.991024216092,0,2.890160466878,0.5103188740236,-1.612664930998,-2.726085334753,1.360765826696,1.796721678392,-3134.272256359,596.4321792126,0,0,172946.600,2099,144,0,146524.3821597
146700,12383031.29276,-23507979.43424,-1285899.421626,0,0,0,2.890162183197,0.5135577782987,22888290.28606,22669717.8557917,119130141.8135,0.0007291051863653,0,0,0,2.8145531292,4.991144328978,0,2.890162183197,0.5103051537623,-1.612781331883,-2.726083833237,1.360764119965,1.796574971413,-3134.300955556,596.4376404881,0,0,172946.700,2099,144,0,146624.3819608
146800,12383040.68846,-23507948.91263,-1286219.31103,0,0,0,2.890163899463,0.5135440595161,22888349.9299,22669777.4998782,119130455.2448,0.0007291051861205,0,0,0,2.814601987556,4.991264448236,0,2.890163899463,0.5102914335367,-1.612897732465,-2.726082349599,1.360762413277,1.796428264783,-3134.329693906,596.4431092143,0,0,172946.800,2099,144,0,146724.3817618
146900,12383050.08264,-23507918.38744,-1286539.200162,0,0,0,2.890165615677,0.5135303407693,22888409.57429,22669837.144511,119130768.6789,0.0007291051858756,0,0,0,2.81465084712,4.991384573866,0,2.890165615677,0.5102777133471,-1.613014132742,-2.726080849958,1.360760706632,1.7962815585,-3134.358432256,596.4485779405,0,0,172946.900,2099,144,0,146824.3815628
147000,12383059.47529,-23507887.85865,-1286859.089021,0,0,0,2.890167331839,0.5135166220583,22888469.21923,22669896.7896444,119131082.1162,0.0007291051856308,0,0,0,2.814653859932,4.99150470587,0,2.890167331839,0.5102639931932,-1.613130532715,-2.726079342894,1.36075900003,1.796134852565,-3134.387102088,596.4540336281,0,0,172947.000,2099,144,0,146924.3813639
147100,12383068.86643,-23507857.32627,-1287178.977608,0,0,0,2.890169047949,0.5135029033831,22888528.86471,22669956.4353701,119131395.5561,0.000729105185386,0,0,0,2.814702719789,4.991624844247,0,2.890169047949,0.5102502730752,-1.613246932384,-2.72607782954,1.36075729347,1.795988146979,-3134.415820861,596.459498629,0,0,172947.100,2099,144,0,147024.3811649
147200,12383078.25605,-23507826.7903,-1287498.865921,0,0,0,2.890170764006,0.5134891847437,22888588.51074,22670016.0816421,119131708.9989,0.0007291051851411,0,0,0,2.814751580853,4.991744988998,0,2.890170764006,0.5102365529931,-1.613363331748,-2.726076329004,1.360755586953,1.79584144174,-3134.444529846,596.4649617672,0,0,172947.200,2099,144,0,147124.380966
147300,12383087.64416,-23507796.25074,-1287818.753963,0,0,0,2.890172480011,0.51347546614,22888648.15732,22670075.7284605,119132022.4445,0.0007291051848963,0,0,0,2.814800443125,4.991865140123,0,2.890172480011,0.5102228329468,-1.613479730809,-2.726074843917,1.360753880479,1.79569473685,-3134.47324862,596.4704267681,0,0,172947.300,2099,144,0,147224.380767
147400,12383097.03074,-23507765.70758,-1288138.641731,0,0,0,2.890174195963,0.5134617475722,22888707.80444,22670135.3758252,119132335.893,0.0007291051846514,0,0,0,2.814849306603,4.991985297624,0,2.890174195963,0.5102091129363,-1.613596129566,-2.726073343021,1.360752174048,1.795548032308,-3134.501967393,596.4758917689,0,0,172947.400,2099,144,0,147324.3805681
147500,12383106.41581,-23507735.16084,-1288458.529227,0,0,0,2.890175911863,0.5134480290401,22888767.45211,22670195.0237363,119132649.3444,0.0007291051844065,0,0,0,2.814898171288,4.992105461499,0,2.890175911863,0.5101953929617,-1.613712528018,-2.726071838387,1.360750467659,1.795401328114,-3134.530656802,596.4813511819,0,0,172947.500,2099,144,0,147424.3803691
147600,12383115.79935,-23507704.6105,-1288778.416449,0,0,0,2.890177627711,0.5134343105439,22888827.10032,22670254.6721937,119132962.7986,0.0007291051841617,0,0,0,2.81494703718,4.992225631751,0,2.890177627711,0.510181673023,-1.613828926167,-2.726070329558,1.360748761314,1.795254624268,-3134.559395152,596.486819908,0,0,172947.600,2099,144,0,147524.3801701
147700,12383125.18138,-23507674.05657,-1289098.303399,0,0,0,2.890179343506,0.5134205920834,22888886.74908,22670314.3211974,119133276.2557,0.0007291051839168,0,0,0,2.814995904279,4.992345808378,0,2.890179343506,0.5101679531201,-1.613945324011,-2.72606882789,1.360747055011,1.795107920771,-3134.588055195,596.492273733,0,0,172947.700,2099,144,0,147624.3799712
147800,12383134.56189,-23507643.49905,-1289418.190075,0,0,0,2.890181059249,0.5134068736588,22888946.39839,22670373.9707473,119133589.7157,0.0007291051836719,0,0,0,2.815044772585,4.992465991383,0,2.890181059249,0.510154233253,-1.614061721551,-2.726067344414,1.360745348751,1.794961217622,-3134.616803334,596.4977443218,0,0,172947.800,2099,144,0,147724.3797722
147900,12383143.94088,-23507612.93794,-1289738.076479,0,0,0,2.89018277494,0.5133931552699,22889006.04824,22670433.6208436,119133903.1786,0.000729105183427,0,0,0,2.815093642098,4.992586180764,0,2.89018277494,0.5101405134218,-1.614178118787,-2.726065839773,1.360743642533,1.794814514821,-3134.645492742,596.5032037348,0,0,172947.900,2099,144,0,147824.3795732
148000,12383153.31836,-23507582.37324,-1290057.962609,0,0,0,2.890184490578,0.5133794369168,22889065.69864,22670493.2714402,119134216.6445,0.0007291051831821,0,0,0,2.815096642965,4.992706376524,0,2.890184490578,0.5101267936264,-1.614294515719,-2.726064332745,1.360741936359,1.794667812368,-3134.674182151,596.5086631477,0,0,172948.000,2099,144,0,147924.3793742
148100,12383162.69431,-23507551.80494,-1290377.848466,0,0,0,2.890186206164,0.5133657185996,22889125.34959,22670552.922629,119134530.1131,0.0007291051829371,0,0,0,2.815145512771,4.992826578661,0,2.890186206164,0.5101130738669,-1.614410912346,-2.726062819393,1.360740230227,1.794521110263,-3134.702910712,596.5141300112,0,0,172948.100,2099,144,0,148024.3791753
148200,12383172.06875,-23507521.23306,-1290697.734049,0,0,0,2.890187921698,0.5133520003181,22889185.00108,22670612.574364,119134843.5846,0.0007291051826922,0,0,0,2.815194383785,4.992946787177,0,2.890187921698,0.5100993541433,-1.61452730867,-2.726061317189,1.360738524138,1.794374408507,-3134.731649062,596.5195987374,0,0,172948.200,2099,144,0,148124.3789763
148300,12383181.44167,-23507490.65758,-1291017.619359,0,0,0,2.890189637179,0.5133382820724,22889244.65312,22670672.2266452,119135157.059,0.0007291051824473,0,0,0,2.815243256005,4.993067002072,0,2.890189637179,0.5100856344554,-1.614643704689,-2.726059833724,1.360736818092,1.794227707099,-3134.760309106,596.5250525624,0,0,172948.300,2099,144,0,148224.3787773
148400,12383190.81307,-23507460.07851,-1291337.504396,0,0,0,2.890191352608,0.5133245638625,22889304.30571,22670731.8794726,119135470.5362,0.0007291051822023,0,0,0,2.815292129432,4.993187223346,0,2.890191352608,0.5100719148035,-1.614760100404,-2.726058332244,1.360735112089,1.79408100604,-3134.789018091,596.5305157006,0,0,172948.400,2099,144,0,148324.3785783
148500,12383200.18295,-23507429.49585,-1291657.389159,0,0,0,2.890193067984,0.5133108456884,22889363.95884,22670791.5328462,119135784.0162,0.0007291051819573,0,0,0,2.815341004066,4.993307451001,0,2.890193067984,0.5100581951874,-1.614876495815,-2.726056815741,1.360733406129,1.793934305328,-3134.817727076,596.5359788388,0,0,172948.500,2099,144,0,148424.3783793
148600,12383209.55132,-23507398.9096,-1291977.273648,0,0,0,2.890194783308,0.5132971275502,22889423.61251,22670851.186766,119136097.4992,0.0007291051817124,0,0,0,2.815389879907,4.993427685036,0,2.890194783308,0.5100444756071,-1.614992890922,-2.726055311781,1.360731700211,1.793787604966,-3134.846416485,596.5414382517,0,0,172948.600,2099,144,0,148524.3781804
148700,12383218.91816,-23507368.31975,-1292297.157864,0,0,0,2.89019649858,0.5132834094477,22889483.26674,22670910.8412319,119136410.985,0.0007291051814674,0,0,0,2.815438756956,4.993547925452,0,2.89019649858,0.5100307560627,-1.615109285725,-2.726053808866,1.360729994336,1.793640904951,-3134.875086317,596.5468939394,0,0,172948.700,2099,144,0,148624.3779814
148800,12383228.28349,-23507337.72632,-1292617.041806,0,0,0,2.890198213799,0.513269691381,22889542.92151,22670970.496244,119136724.4737,0.0007291051812224,0,0,0,2.815487635211,4.993668172249,0,2.890198213799,0.5100170365542,-1.615225680223,-2.726052323622,1.360728288504,1.793494205285,-3134.90386382,596.5523701161,0,0,172948.800,2099,144,0,148724.3777824
148900,12383237.6473,-23507307.12929,-1292936.925474,0,0,0,2.890199928966,0.5132559733501,22889602.57682,22671030.1518022,119137037.9653,0.0007291051809774,0,0,0,2.815536514673,4.993788425428,0,2.890199928966,0.5100033170815,-1.615342074418,-2.726050821268,1.360726582715,1.793347505967,-3134.932494499,596.5578183532,0,0,172948.900,2099,144,0,148824.3775834
149000,12383247.0096,-23507276.52867,-1293256.808869,0,0,0,2.890201644081,0.5132422553551,22889662.23268,22671089.8078606,119137351.4599,0.0007291051807324,0,0,0,2.815539503586,4.993908684989,0,2.890201644081,0.5099895976447,-1.615458468308,-2.726049303814,1.360724876968,1.793200806997,-3134.961213273,596.563283354,0,0,172949.000,2099,144,0,148924.3773844
149100,12383256.37037,-23507245.92445,-1293576.691989,0,0,0,2.890203359143,0.5132285373958,22889721.88909,22671149.464511,119137664.9572,0.0007291051804874,0,0,0,2.815588383341,4.994028950934,0,2.890203359143,0.5099758782437,-1.615574861893,-2.726047800721,1.360723171265,1.793054108376,-3134.989922258,596.5687464923,0,0,172949.100,2099,144,0,149024.3771854
149200,12383265.72963,-23507215.31665,-1293896.574835,0,0,0,2.890205074153,0.5132148194723,22889781.54605,22671209.1217075,119137978.4574,0.0007291051802424,0,0,0,2.815637264303,4.994149223261,0,2.890205074153,0.5099621588786,-1.615691255175,-2.726046294877,1.360721465604,1.792907410104,-3135.018631243,596.5742096305,0,0,172949.200,2099,144,0,149124.3769864
149300,12383275.08737,-23507184.70525,-1294216.457408,0,0,0,2.890206789111,0.5132011015847,22889841.20355,22671268.77945,119138291.9604,0.0007291051799973,0,0,0,2.815686146471,4.994269501972,0,2.890206789111,0.5099484395493,-1.615807648152,-2.7260448099,1.360719759986,1.792760712179,-3135.047291287,596.5796634555,0,0,172949.300,2099,144,0,149224.3767874
149400,12383284.44359,-23507154.09027,-1294536.339706,0,0,0,2.890208504016,0.5131873837328,22889900.86159,22671328.4377386,119138605.4664,0.0007291051797523,0,0,0,2.815735029847,4.994389787067,0,2.890208504016,0.5099347202559,-1.615924040826,-2.726043307789,1.360718054411,1.792614014604,-3135.076029636,596.5851321816,0,0,172949.400,2099,144,0,149324.3765884
149500,12383293.7983,-23507123.47169,-1294856.22173,0,0,0,2.890210218869,0.5131736659167,22889960.52018,22671388.0965733,119138918.9751,0.0007291051795072,0,0,0,2.81578391443,4.994510078547,0,2.890210218869,0.5099210009984,-1.616040433195,-2.726041790906,1.360716348878,1.792467317376,-3135.104699469,596.5905878693,0,0,172949.500,2099,144,0,149424.3763894
149600,12383303.15148,-23507092.84952,-1295176.103479,0,0,0,2.890211933669,0.5131599481365,22890020.17932,22671447.755954,119139232.4868,0.0007291051792622,0,0,0,2.81583280022,4.994630376412,0,2.890211933669,0.5099072817767,-1.616156825259,-2.726040286988,1.360714643389,1.792320620497,-3135.133418242,596.5960528702,0,0,172949.600,2099,144,0,149524.3761904
149700,12383312.50315,-23507062.22375,-1295495.984954,0,0,0,2.890213648417,0.5131462303921,22890079.83901,22671507.4158807,119139546.0013,0.0007291051790171,0,0,0,2.815881687218,4.994750680663,0,2.890213648417,0.5098935625909,-1.61627321702,-2.726038783711,1.360712937942,1.792173923967,-3135.162117439,596.6015141457,0,0,172949.700,2099,144,0,149624.3759914
149800,12383321.85331,-23507031.5944,-1295815.866155,0,0,0,2.890215363113,0.5131325126834,22890139.49924,22671567.0763534,119139859.5187,0.000729105178772,0,0,0,2.815930575422,4.994870991299,0,2.890215363113,0.5098798434409,-1.616389608476,-2.726037306083,1.360711232538,1.792027227785,-3135.190777483,596.6069679707,0,0,172949.800,2099,144,0,149724.3757924
149900,12383331.20194,-23507000.96145,-1296135.747081,0,0,0,2.890217077756,0.5131187950106,22890199.16001,22671626.737372,119140173.0389,0.000729105178527,0,0,0,2.815979464833,4.994991308323,0,2.890217077756,0.5098661243268,-1.616505999628,-2.726035803976,1.360709527177,1.791880531952,-3135.219496256,596.6124329716,0,0,172949.900,2099,144,0,149824.3755934
150000,12383340.54906,-23506970.32491,-1296455.627733,0,0,0,2.890218792347,0.5131050773736,22890258.82133,22671686.3988908,119140486.5623,0.0007291051782819,0,0,0,2.815982441782,4.995111631733,0,2.890218792347,0.5098524052486,-1.616622390476,-2.726034286108,1.360707821859,1.791733836467,-3135.2481563,596.6178867966,0,0,172950.000,2099,144,0,149924.3753944
150100,12383349.89466,-23506939.68478,-1296775.50811,0,0,0,2.890220506886,0.5130913597724,22890318.4832,22671746.0610014,119140800.0883,0.0007291051780368,0,0,0,2.816031331485,4.99523196153,0,2.890220506886,0.5098386862063,-1.616738781019,-2.726032782471,1.360706116583,1.79158714133,-3135.276875073,596.6233517975,0,0,172950.100,2099,144,0,150024.3751954
150200,12383359.23874,-23506909.04105,-1297095.388212,0,0,0,2.890222221372,0.513077642207,22890378.14562,22671805.7236579,119141113.6172,0.0007291051777916,0,0,0,2.816080222395,4.995352297716,0,2.890222221372,0.5098249671997,-1.616855171258,-2.726031277433,1.36070441135,1.791440446543,-3135.305544905,596.6288074851,0,0,172950.200,2099,144,0,150124.3749964
150300,12383368.58131,-23506878.39374,-1297415.26804,0,0,0,2.890223935805,0.5130639246774,22890437.80858,22671865.3868603,119141427.1489,0.0007291051775465,0,0,0,2.816129114513,4.995472640289,0,2.890223935805,0.5098112482291,-1.616971561193,-2.726029793198,1.36070270616,1.791293752103,-3135.33425389,596.6342706233,0,0,172950.300,2099,144,0,150224.3747974
150400,12383377.92236,-23506847.74283,-1297735.147592,0,0,0,2.890225650187,0.5130502071837,22890497.47208,22671925.0506087,119141740.6835,0.0007291051773014,0,0,0,2.816178007837,4.995592989252,0,2.890225650187,0.5097975292943,-1.617087950824,-2.726028289529,1.360701001013,1.791147058013,-3135.362933511,596.6397281736,0,0,172950.400,2099,144,0,150324.3745983
150500,12383387.26189,-23506817.08833,-1298055.02687,0,0,0,2.890227364516,0.5130364897257,22890557.13613,22671984.714903,119142054.221,0.0007291051770562,0,0,0,2.816226902369,4.995713344604,0,2.890227364516,0.5097838103954,-1.61720434015,-2.726026773338,1.360699295909,1.791000364271,-3135.391573978,596.6451782733,0,0,172950.500,2099,144,0,150424.3743993
150600,12383396.5999,-23506786.43024,-1298374.905873,0,0,0,2.890229078793,0.5130227723036,22890616.80073,22672044.3797431,119142367.7613,0.0007291051768111,0,0,0,2.816275798108,4.995833706346,0,2.890229078793,0.5097700915324,-1.617320729172,-2.726025267634,1.360697590847,1.790853670877,-3135.42030254,596.6506451368,0,0,172950.600,2099,144,0,150524.3742003
150700,12383405.9364,-23506755.76855,-1298694.784601,0,0,0,2.890230793017,0.5130090549173,22890676.46587,22672104.0451291,119142681.3045,0.0007291051765659,0,0,0,2.816324695054,4.995954074478,0,2.890230793017,0.5097563727052,-1.61743711789,-2.726023765893,1.360695885829,1.790706977832,-3135.448952795,596.6560970992,0,0,172950.700,2099,144,0,150624.3740013
150800,12383415.27138,-23506725.10328,-1299014.663053,0,0,0,2.890232507189,0.5129953375667,22890736.13156,22672163.7110609,119142994.8506,0.0007291051763208,0,0,0,2.816373593207,4.996074449,0,2.890232507189,0.5097426539139,-1.617553506304,-2.726022280032,1.360694180853,1.790560285136,-3135.47766178,596.6615602374,0,0,172950.800,2099,144,0,150724.3738023
