Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
56600,-2510558.880874,-20678048.34005,16508853.5889,0,0,0,-1.777220013679,1.140524738979,20658551.18417,20731256.9000474,108943473.3905,-0.0002425057550047,0,0,0,1.610583225531,2.708924947764,0,-1.777220013679,1.139848164246,3.800240599708,0.2995064975657,1.470699844682,6.097687250746,1198.047238953,-227.9808092862,0,0,172856.600,2099,48,0,56530.8479705
56700,-2510415.812328,-20677896.13558,16509067.11262,0,0,0,-1.777198876576,1.14053606617,20658528.38627,20731234.1023673,108943353.5879,-0.0002425057557901,0,0,0,1.6105759942,2.708910931358,0,-1.777198876576,1.139859561373,3.800267568909,0.2995221947142,1.470702326065,6.097669137672,1198.004385923,-227.9726546258,0,0,172856.700,2099,48,0,56630.84804654
56800,-2510272.741163,-20677743.92991,16509280.63283,0,0,0,-1.777177738696,1.140547393261,20658505.58919,20731211.3055029,108943233.7897,-0.0002425057565755,0,0,0,1.610568763246,2.708896915567,0,-1.777177738696,1.139870958404,3.80029453788,0.2995378940125,1.470704807439,6.09765102425,1197.961464375,-227.9644869268,0,0,172856.800,2099,48,0,56730.84812259
56900,-2510129.667378,-20677591.72304,16509494.14953,0,0,0,-1.77715660004,1.140558720252,20658482.79293,20731188.5094543,108943113.9957,-0.0002425057573609,0,0,0,1.610561532667,2.708882900392,0,-1.77715660004,1.139882355337,3.800321506622,0.2995535985806,1.470707288803,6.097632910481,1197.918621133,-227.956334129,0,0,172856.900,2099,48,0,56830.84819862
57000,-2509986.590975,-20677439.51496,16509707.66273,0,0,0,-1.777135460607,1.140570047143,20658459.99748,20731165.7142215,108942994.206,-0.0002425057581463,0,0,0,1.610554302465,2.708868885832,0,-1.777135460607,1.139893752173,3.800348475135,0.2995692969479,1.470709770158,6.097614796365,1197.875758315,-227.9481776059,0,0,172857.000,2099,48,0,56930.84827466
57100,-2509843.511952,-20677287.30568,16509921.17242,0,0,0,-1.777114320398,1.140581373934,20658437.20285,20731142.9198044,108942874.4206,-0.0002425057589316,0,0,0,1.610547072638,2.708854871887,0,-1.777114320398,1.139905148913,3.800375443418,0.2995849916486,1.470712251502,6.097596681901,1197.832895497,-227.9400210828,0,0,172857.100,2099,48,0,57030.8483507
57200,-2509700.43031,-20677135.0952,16510134.67861,0,0,0,-1.777093179411,1.140592700626,20658414.40904,20731120.126203,108942754.6395,-0.000242505759717,0,0,0,1.610539843188,2.708840858557,0,-1.777093179411,1.139916545555,3.800402411472,0.2996006879497,1.470714732837,6.097578567089,1197.790032678,-227.9318645597,0,0,172857.200,2099,48,0,57130.84842673
57300,-2509557.346049,-20676982.88351,16510348.18129,0,0,0,-1.777072037648,1.140604027217,20658391.61604,20731097.3334174,108942634.8627,-0.0002425057605024,0,0,0,1.610532614114,2.708826845843,0,-1.777072037648,1.1399279421,3.800429379296,0.2996163962924,1.470717214162,6.09756045193,1197.747150284,-227.9237043113,0,0,172857.300,2099,48,0,57230.84850276
57400,-2509414.259169,-20676830.67062,16510561.68047,0,0,0,-1.777050895108,1.140615353709,20658368.82385,20731074.5414476,108942515.0902,-0.0002425057612878,0,0,0,1.610525385415,2.708812833744,0,-1.777050895108,1.139939338549,3.800456346891,0.2996321054359,1.470719695478,6.097542336424,1197.704297254,-227.9155496508,0,0,172857.400,2099,48,0,57330.84857878
57500,-2509271.169669,-20676678.45653,16510775.17614,0,0,0,-1.777029751791,1.140626680101,20658346.03249,20731051.7502935,108942395.3219,-0.0002425057620732,0,0,0,1.610518157093,2.708798822261,0,-1.777029751791,1.1399507349,3.800483314256,0.2996478077119,1.470722176784,6.09752422057,1197.661434435,-227.9073931277,0,0,172857.500,2099,48,0,57430.8486548
57600,-2509128.077551,-20676526.24123,16510988.6683,0,0,0,-1.777008607698,1.140638006393,20658323.24193,20731028.9599551,108942275.5579,-0.0002425057628586,0,0,0,1.610510929146,2.708784811393,0,-1.777008607698,1.139962131154,3.800510281391,0.2996635064844,1.47072465808,6.097506104369,1197.618561829,-227.8992347419,0,0,172857.600,2099,48,0,57530.84873082
57700,-2508984.982813,-20676374.02474,16511202.15696,0,0,0,-1.776987462827,1.140649332585,20658300.4522,20731006.1704325,108942155.7983,-0.000242505763644,0,0,0,1.610503701576,2.708770801139,0,-1.776987462827,1.139973527312,3.800537248297,0.2996792064062,1.470727139366,6.09748798782,1197.575669646,-227.8910726309,0,0,172857.700,2099,48,0,57630.84880684
57800,-2508841.885456,-20676221.80704,16511415.64212,0,0,0,-1.776966317179,1.140660658677,20658277.66327,20730983.3817257,108942036.0429,-0.0002425057644293,0,0,0,1.610496474381,2.708756791502,0,-1.776966317179,1.139984923372,3.800564214973,0.2996949127504,1.470729620643,6.097469870924,1197.532797039,-227.8829142451,0,0,172857.800,2099,48,0,57730.84888286
57900,-2508698.78548,-20676069.58813,16511629.12377,0,0,0,-1.776945170754,1.140671984669,20658254.87517,20730960.5938346,108941916.2918,-0.0002425057652147,0,0,0,1.610489247563,2.708742782479,0,-1.776945170754,1.139996319335,3.80059118142,0.2997106233322,1.470732101909,6.097451753681,1197.489953798,-227.8747614473,0,0,172857.900,2099,48,0,57830.84895887
58000,-2508555.682885,-20675917.36803,16511842.60191,0,0,0,-1.776924023552,1.140683310561,20658232.08788,20730937.8067592,108941796.545,-0.0002425057660001,0,0,0,1.61048202112,2.708728774072,0,-1.776924023552,1.140007715201,3.800618147637,0.2997263377924,1.470734583166,6.097433636091,1197.447081191,-227.8666030616,0,0,172858.000,2099,48,0,57930.84903488
58100,-2508412.577671,-20675765.14672,16512056.07655,0,0,0,-1.776902875573,1.140694636354,20658209.30141,20730915.0204996,108941676.8024,-0.0002425057667855,0,0,0,1.610474795053,2.708714766279,0,-1.776902875573,1.14001911097,3.800645113624,0.2997420385925,1.470737064414,6.097415518153,1197.404218373,-227.8584465384,0,0,172858.100,2099,48,0,58030.84911089
58200,-2508269.469837,-20675612.92421,16512269.54768,0,0,0,-1.776881726816,1.140705962046,20658186.51575,20730892.2350557,108941557.0642,-0.0002425057675709,0,0,0,1.610467569362,2.708700759102,0,-1.776881726816,1.140030506643,3.800672079382,0.2997577434943,1.470739545651,6.097397399869,1197.361365343,-227.850291878,0,0,172858.200,2099,48,0,58130.84918689
58300,-2508126.359385,-20675460.7005,16512483.01531,0,0,0,-1.776860577282,1.140717287639,20658163.73091,20730869.4504276,108941437.3303,-0.0002425057683562,0,0,0,1.610460344047,2.70868675254,0,-1.776860577282,1.140041902218,3.80069904491,0.2997734581266,1.470742026879,6.097379281237,1197.318463372,-227.8421279043,0,0,172858.300,2099,48,0,58230.84926289
58400,-2507983.246313,-20675308.47558,16512696.47943,0,0,0,-1.776839426971,1.140728613131,20658140.94688,20730846.6666153,108941317.6006,-0.0002425057691416,0,0,0,1.610453119108,2.708672746594,0,-1.776839426971,1.140053297695,3.800726010208,0.2997891740815,1.470744508097,6.097361162258,1197.275590765,-227.8339695185,0,0,172858.400,2099,48,0,58330.84933889
58500,-2507840.130623,-20675156.24947,16512909.94004,0,0,0,-1.776818275882,1.140739938524,20658118.16367,20730823.8836186,108941197.8752,-0.000242505769927,0,0,0,1.610445894545,2.708658741262,0,-1.776818275882,1.140064693076,3.800752975277,0.2998048932395,1.470746989305,6.097343042932,1197.232747523,-227.8258167207,0,0,172858.500,2099,48,0,58430.84941489
58600,-2507697.012313,-20675004.02215,16513123.39715,0,0,0,-1.776797124016,1.140751263816,20658095.38127,20730801.1014378,108941078.1541,-0.0002425057707124,0,0,0,1.610438670358,2.708644736545,0,-1.776797124016,1.14007608836,3.800779940116,0.2998205838562,1.470749470504,6.097324923258,1197.189904282,-227.8176639229,0,0,172858.600,2099,48,0,58530.84949088
58700,-2507553.891384,-20674851.79363,16513336.85075,0,0,0,-1.776775971373,1.140762589009,20658072.59969,20730778.3200726,108940958.4373,-0.0002425057714977,0,0,0,1.610431446546,2.708630732444,0,-1.776775971373,1.140087483547,3.800806904725,0.2998362919082,1.470751951692,6.097306803238,1197.147012099,-227.8095018119,0,0,172858.700,2099,48,0,58630.84956687
58800,-2507410.767836,-20674699.5639,16513550.30085,0,0,0,-1.776754817952,1.140773914102,20658049.81893,20730755.5395232,108940838.7248,-0.0002425057722831,0,0,0,1.610424223111,2.708616728957,0,-1.776754817952,1.140098878636,3.800833869104,0.299852017436,1.470754432871,6.097288682871,1197.104110127,-227.8013378382,0,0,172858.800,2099,48,0,58730.84964286
58900,-2507267.641669,-20674547.33298,16513763.74744,0,0,0,-1.776733663753,1.140785239094,20658027.03898,20730732.7597896,108940719.0166,-0.0002425057730685,0,0,0,1.610417000051,2.708602726086,0,-1.776733663753,1.140110273629,3.800860833254,0.2998677379066,1.47075691404,6.097270562157,1197.061266886,-227.7931850404,0,0,172858.900,2099,48,0,58830.84971884
59000,-2507124.512883,-20674395.10085,16513977.19052,0,0,0,-1.776712508776,1.140796563987,20658004.25985,20730709.9808717,108940599.3126,-0.0002425057738538,0,0,0,1.610409777367,2.70858872383,0,-1.776712508776,1.140121668524,3.800887797173,0.2998834592411,1.4707593952,6.097252441096,1197.018443221,-227.7850359678,0,0,172859.000,2099,48,0,58930.84979482
59100,-2506981.381478,-20674242.86752,16514190.6301,0,0,0,-1.776691353022,1.14080788878,20657981.48153,20730687.2027695,108940479.613,-0.0002425057746392,0,0,0,1.610402555059,2.708574722188,0,-1.776691353022,1.140133063322,3.800914760863,0.2998991594115,1.470761876349,6.097234319688,1196.975521673,-227.7768682688,0,0,172859.100,2099,48,0,59030.8498708
59200,-2506838.247454,-20674090.63299,16514404.06617,0,0,0,-1.77667019649,1.140819213472,20657958.70403,20730664.4254831,108940359.9176,-0.0002425057754246,0,0,0,1.610395333127,2.708560721162,0,-1.77667019649,1.140144458024,3.800941724323,0.2999148705694,1.470764357489,6.097216197933,1196.932678431,-227.768715471,0,0,172859.200,2099,48,0,59130.84994678
59300,-2506695.11081,-20673938.39726,16514617.49874,0,0,0,-1.776649039181,1.140830538065,20657935.92735,20730641.6490124,108940240.2265,-0.0002425057762099,0,0,0,1.61038811157,2.708546720751,0,-1.776649039181,1.140155852627,3.800968687553,0.2999305948379,1.470766838619,6.097198075832,1196.889786248,-227.76055336,0,0,172859.300,2099,48,0,59230.85002275
59400,-2506551.971548,-20673786.16032,16514830.9278,0,0,0,-1.776627881093,1.140841862558,20657913.15148,20730618.8733574,108940120.5397,-0.0002425057769953,0,0,0,1.610380890389,2.708532720955,0,-1.776627881093,1.140167247134,3.800995650554,0.2999463185759,1.47076931974,6.097179953383,1196.846943006,-227.7524005622,0,0,172859.400,2099,48,0,59330.85009873
59500,-2506408.829667,-20673633.92219,16515044.35335,0,0,0,-1.776606722228,1.14085318695,20657890.37643,20730596.0985182,108940000.8572,-0.0002425057777807,0,0,0,1.610373669585,2.708518721773,0,-1.776606722228,1.140178641544,3.801022613324,0.299962043107,1.47077180085,6.097161830588,1196.804060612,-227.7442403138,0,0,172859.500,2099,48,0,59430.85017469
59600,-2506265.685166,-20673481.68285,16515257.7754,0,0,0,-1.776585562584,1.140864511243,20657867.60219,20730573.3244948,108939881.179,-0.000242505778566,0,0,0,1.610366449155,2.708504723207,0,-1.776585562584,1.140190035856,3.801049575864,0.2999777419387,1.470774281951,6.097143707446,1196.761197793,-227.7360837907,0,0,172859.600,2099,48,0,59530.85025066
59700,-2506122.538047,-20673329.44231,16515471.19394,0,0,0,-1.776564402163,1.140875835435,20657844.82877,20730550.5512871,108939761.505,-0.0002425057793514,0,0,0,1.610359229102,2.708490725256,0,-1.776564402163,1.140201430072,3.801076538175,0.2999934628682,1.470776763042,6.097125583958,1196.718354552,-227.7279309928,0,0,172859.700,2099,48,0,59630.85032662
59800,-2505979.388308,-20673177.20057,16515684.60897,0,0,0,-1.776543240963,1.140887159528,20657822.05616,20730527.7788951,108939641.8354,-0.0002425057801368,0,0,0,1.610352009424,2.708476727919,0,-1.776543240963,1.14021282419,3.801103500256,0.300009191066,1.470779244123,6.097107460122,1196.67545258,-227.7197670192,0,0,172859.800,2099,48,0,59730.85040258
59900,-2505836.235951,-20673024.95763,16515898.0205,0,0,0,-1.776522078986,1.14089848352,20657799.28437,20730505.0073188,108939522.17,-0.0002425057809221,0,0,0,1.610344790122,2.708462731198,0,-1.776522078986,1.140224218211,3.801130462106,0.300024917286,1.470781725194,6.097089335941,1196.632570186,-227.7116067708,0,0,172859.900,2099,48,0,59830.85047854
60000,-2505693.080974,-20672872.71349,16516111.42852,0,0,0,-1.77650091623,1.140909807412,20657776.51339,20730482.2365583,108939402.5089,-0.0002425057817075,0,0,0,1.610337571196,2.708448735091,0,-1.77650091623,1.140235612135,3.801157423727,0.3000406410498,1.470784206256,6.097071211412,1196.589736732,-227.7034558356,0,0,172860.000,2099,48,0,59930.8505545
60100,-2505549.923379,-20672720.46815,16516324.83303,0,0,0,-1.776479752696,1.140921131205,20657753.74324,20730459.4666136,108939282.8521,-0.0002425057824929,0,0,0,1.610330352646,2.708434739599,0,-1.776479752696,1.140247005961,3.801184385118,0.3000563498303,1.470786687307,6.097053086537,1196.546854337,-227.6952955872,0,0,172860.100,2099,48,0,60030.85063045
60200,-2505406.763164,-20672568.2216,16516538.23404,0,0,0,-1.776458588383,1.140932454897,20657730.97389,20730436.6974845,108939163.1996,-0.0002425057832782,0,0,0,1.610323134471,2.708420744722,0,-1.776458588383,1.140258399691,3.801211346278,0.300072074443,1.470789168349,6.097034961315,1196.503981731,-227.6871372014,0,0,172860.200,2099,48,0,60130.8507064
60300,-2505263.600331,-20672415.97386,16516751.63154,0,0,0,-1.776437423293,1.140943778489,20657708.20536,20730413.9291712,108939043.5514,-0.0002425057840636,0,0,0,1.610315916672,2.70840675046,0,-1.776437423293,1.140269793323,3.801238307209,0.3000878059149,1.470791649381,6.097016835747,1196.461099336,-227.678976953,0,0,172860.300,2099,48,0,60230.85078235
60400,-2505120.434878,-20672263.72491,16516965.02553,0,0,0,-1.776416257424,1.140955101981,20657685.43765,20730391.1616736,108938923.9075,-0.0002425057848489,0,0,0,1.610308699248,2.708392756813,0,-1.776416257424,1.140281186858,3.80126526791,0.3001035428911,1.470794130404,6.096998709833,1196.418236518,-227.6708204299,0,0,172860.400,2099,48,0,60330.85085829
60500,-2504977.266806,-20672111.47476,16517178.41602,0,0,0,-1.776395090776,1.140966425373,20657662.67076,20730368.3949918,108938804.2678,-0.0002425057856343,0,0,0,1.610301482201,2.70837876378,0,-1.776395090776,1.140292580296,3.80129222838,0.3001192699072,1.470796611416,6.096980583571,1196.375403064,-227.6626694947,0,0,172860.500,2099,48,0,60430.85093423
60600,-2504834.096116,-20671959.22342,16517391.803,0,0,0,-1.77637392335,1.140977748665,20657639.90468,20730345.6291257,108938684.6325,-0.0002425057864196,0,0,0,1.610294265529,2.708364771363,0,-1.77637392335,1.140303973636,3.801319188621,0.3001349759531,1.470799092419,6.096962456964,1196.332510881,-227.6545073837,0,0,172860.600,2099,48,0,60530.85101017
60700,-2504690.922806,-20671806.97087,16517605.18647,0,0,0,-1.776352755146,1.140989071856,20657617.13941,20730322.8640754,108938565.0014,-0.000242505787205,0,0,0,1.610287049232,2.70835077956,0,-1.776352755146,1.140315366879,3.801346148631,0.3001506985603,1.470801573412,6.09694433001,1196.289687216,-227.6463583112,0,0,172860.700,2099,48,0,60630.85108611
60800,-2504547.746878,-20671654.71712,16517818.56644,0,0,0,-1.776331586163,1.141000394948,20657594.37496,20730300.0998407,108938445.3746,-0.0002425057879904,0,0,0,1.610279833311,2.708336788372,0,-1.776331586163,1.140326760025,3.801373108411,0.3001664337428,1.470804054395,6.09692620271,1196.246775457,-227.6381924748,0,0,172860.800,2099,48,0,60730.85116204
60900,-2504404.56833,-20671502.46217,16518031.9429,0,0,0,-1.776310416401,1.141011717939,20657571.61133,20730277.3364218,108938325.7521,-0.0002425057887757,0,0,0,1.610272617766,2.708322797798,0,-1.776310416401,1.140338153074,3.801400067961,0.3001821803119,1.470806535368,6.096908075063,1196.203922427,-227.6300378144,0,0,172860.900,2099,48,0,60830.85123797
61000,-2504261.387164,-20671350.20601,16518245.31585,0,0,0,-1.776289245861,1.14102304083,20657548.84851,20730254.5738187,108938206.1339,-0.0002425057895611,0,0,0,1.610265402597,2.70830880784,0,-1.776289245861,1.140349546026,3.801427027281,0.3001979096164,1.470809016332,6.09688994707,1196.16104982,-227.6218794286,0,0,172861.000,2099,48,0,60930.8513139
61100,-2504118.203378,-20671197.94866,16518458.6853,0,0,0,-1.776268074542,1.141034363621,20657526.08651,20730231.8120313,108938086.52,-0.0002425057903464,0,0,0,1.610258187803,2.708294818496,0,-1.776268074542,1.14036093888,3.801453986371,0.3002136201336,1.470811497285,6.096871818731,1196.118147849,-227.6137154549,0,0,172861.100,2099,48,0,61030.85138982
61200,-2503975.016974,-20671045.69011,16518672.05123,0,0,0,-1.776246902444,1.141045686312,20657503.32533,20730209.0510596,108937966.9104,-0.0002425057911318,0,0,0,1.610250973385,2.708280829767,0,-1.776246902444,1.140372331637,3.801480945231,0.3002293524451,1.470813978229,6.096853690046,1196.075285031,-227.6055589318,0,0,172861.200,2099,48,0,61130.85146575
61300,-2503831.827951,-20670893.43036,16518885.41367,0,0,0,-1.776225729567,1.141057008903,20657480.56495,20730186.2909036,108937847.305,-0.0002425057919171,0,0,0,1.610243759342,2.708266841653,0,-1.776225729567,1.140383724297,3.80150790386,0.3002450912244,1.470816459163,6.096835561015,1196.032422212,-227.5974024087,0,0,172861.300,2099,48,0,61230.85154167
61400,-2503688.636308,-20670741.1694,16519098.77259,0,0,0,-1.776204555912,1.141068331394,20657457.8054,20730163.5315634,108937727.7039,-0.0002425057927025,0,0,0,1.610236545675,2.708252854153,0,-1.776204555912,1.140395116859,3.801534862259,0.300260836494,1.470818940087,6.096817431637,1195.989588759,-227.5892514735,0,0,172861.400,2099,48,0,61330.85161758
61500,-2503545.442047,-20670588.90725,16519312.12801,0,0,0,-1.776183381477,1.141079653784,20657435.04666,20730140.7730389,108937608.1072,-0.0002425057934878,0,0,0,1.610229332383,2.708238867268,0,-1.776183381477,1.140406509324,3.801561820428,0.3002765642434,1.470821421002,6.096799301913,1195.946755306,-227.5811005384,0,0,172861.500,2099,48,0,61430.8516935
61600,-2503402.245167,-20670436.6439,16519525.47992,0,0,0,-1.776162206264,1.141090976074,20657412.28874,20730118.0153301,108937488.5147,-0.0002425057942732,0,0,0,1.610222119467,2.708224880997,0,-1.776162206264,1.140417901692,3.801588778367,0.300292279953,1.470823901906,6.096781171843,1195.903882699,-227.5729421526,0,0,172861.600,2099,48,0,61530.85176941
61700,-2503259.045668,-20670284.37934,16519738.82832,0,0,0,-1.776141030271,1.141102298264,20657389.53163,20730095.258437,108937368.9265,-0.0002425057950585,0,0,0,1.610214906927,2.708210895342,0,-1.776141030271,1.140429293962,3.801615736075,0.3003080208918,1.470826382801,6.096763041427,1195.861010093,-227.5647837669,0,0,172861.700,2099,48,0,61630.85184532
61800,-2503115.84355,-20670132.11359,16519952.17321,0,0,0,-1.7761198535,1.141113620354,20657366.77534,20730072.5023597,108937249.3425,-0.0002425057958439,0,0,0,1.610207694762,2.7081969103,0,-1.7761198535,1.140440686136,3.801642693553,0.3003237628162,1.470828863686,6.096744910665,1195.818108121,-227.5566197932,0,0,172861.800,2099,48,0,61730.85192122
61900,-2502972.638813,-20669979.84663,16520165.5146,0,0,0,-1.776098675949,1.141124942344,20657344.01986,20730049.7470981,108937129.7629,-0.0002425057966292,0,0,0,1.610200482973,2.708182925874,0,-1.776098675949,1.140452078211,3.801669650801,0.3003395108325,1.470831344561,6.096726779557,1195.775235515,-227.5484614074,0,0,172861.900,2099,48,0,61830.85199713
62000,-2502829.431457,-20669827.57848,16520378.85248,0,0,0,-1.776077497619,1.141136264233,20657321.2652,20730026.9926523,108937010.1876,-0.0002425057974145,0,0,0,1.610193271559,2.708168942062,0,-1.776077497619,1.14046347019,3.801696607819,0.3003552487715,1.470833825426,6.096708648103,1195.732382485,-227.540306747,0,0,172862.000,2099,48,0,61930.85207303
62100,-2502686.221482,-20669675.30913,16520592.18685,0,0,0,-1.77605631851,1.141147586023,20657298.51136,20730004.2390221,108936890.6165,-0.0002425057981999,0,0,0,1.61018606052,2.708154958865,0,-1.77605631851,1.140474862071,3.801723564606,0.3003709659877,1.470836306281,6.096690516303,1195.689529455,-227.5321520865,0,0,172862.100,2099,48,0,62030.85214893
62200,-2502543.008889,-20669523.03857,16520805.51772,0,0,0,-1.776035138621,1.141158907712,20657275.75833,20729981.4862077,108936771.0497,-0.0002425057989852,0,0,0,1.610178849858,2.708140976282,0,-1.776035138621,1.140486253855,3.801750521163,0.3003867054614,1.470838787127,6.096672384157,1195.64664706,-227.5239918381,0,0,172862.200,2099,48,0,62130.85222482
62300,-2502399.793676,-20669370.76682,16521018.84507,0,0,0,-1.776013957953,1.1411702293,20657253.00612,20729958.734209,108936651.4873,-0.0002425057997706,0,0,0,1.61017163957,2.708126994313,0,-1.776013957953,1.140497645541,3.801777477489,0.3004024515619,1.470841267962,6.096654251665,1195.603774453,-227.5158334523,0,0,172862.300,2099,48,0,62230.85230071
62400,-2502256.575845,-20669218.49387,16521232.16892,0,0,0,-1.775992776506,1.141181550789,20657230.25472,20729935.9830261,108936531.9291,-0.0002425058005559,0,0,0,1.610164429658,2.70811301296,0,-1.775992776506,1.14050903713,3.801804433585,0.3004182052674,1.470843748788,6.096636118828,1195.560931212,-227.5076806545,0,0,172862.400,2099,48,0,62330.8523766
62500,-2502113.355394,-20669066.21971,16521445.48926,0,0,0,-1.775971594279,1.141192872177,20657207.50414,20729913.2326588,108936412.3751,-0.0002425058013413,0,0,0,1.610157220122,2.70809903222,0,-1.775971594279,1.140520428622,3.801831389451,0.3004339444447,1.470846229604,6.096617985644,1195.518048817,-227.4995204061,0,0,172862.500,2099,48,0,62430.85245249
62600,-2501970.132325,-20668913.94436,16521658.8061,0,0,0,-1.775950411273,1.141204193465,20657184.75437,20729890.4831073,108936292.8255,-0.0002425058021266,0,0,0,1.610150010961,2.708085052096,0,-1.775950411273,1.140531820017,3.801858345086,0.3004496675435,1.47084871041,6.096599852115,1195.475205575,-227.4913676083,0,0,172862.600,2099,48,0,62530.85252837
62700,-2501826.906637,-20668761.66781,16521872.11942,0,0,0,-1.775929227487,1.141215514653,20657162.00542,20729867.7343716,108936173.2802,-0.0002425058029119,0,0,0,1.610142802176,2.708071072586,0,-1.775929227487,1.140543211313,3.801885300491,0.3004654107892,1.470851191206,6.09658171824,1195.432303604,-227.4832036346,0,0,172862.700,2099,48,0,62630.85260426
62800,-2501683.67833,-20668609.39006,16522085.42924,0,0,0,-1.775908042922,1.14122683574,20657139.25729,20729844.9864515,108936053.7391,-0.0002425058036973,0,0,0,1.610135593766,2.70805709369,0,-1.775908042922,1.140554602513,3.801912255666,0.3004811616432,1.470853671993,6.096563584019,1195.389440786,-227.4750471115,0,0,172862.800,2099,48,0,62730.85268013
62900,-2501540.447404,-20668457.1111,16522298.73555,0,0,0,-1.775886857577,1.141238156727,20657116.50997,20729822.2393471,108935934.2024,-0.0002425058044826,0,0,0,1.610128385731,2.708043115408,0,-1.775886857577,1.140565993615,3.801939210609,0.3004969118659,1.470856152769,6.096545449453,1195.346587756,-227.466892451,0,0,172862.900,2099,48,0,62830.85275601
63000,-2501397.213859,-20668304.83095,16522512.03835,0,0,0,-1.775865671452,1.141249477614,20657093.76347,20729799.4930585,108935814.6699,-0.0002425058052679,0,0,0,1.610121178072,2.708029137742,0,-1.775865671452,1.14057738462,3.801966165323,0.3005126612185,1.470858633536,6.096527314541,1195.303734726,-227.4587377906,0,0,172863.000,2099,48,0,62930.85283188
63100,-2501253.977696,-20668152.5496,16522725.33765,0,0,0,-1.775844484548,1.141260798401,20657071.01778,20729776.7475856,108935695.1417,-0.0002425058060533,0,0,0,1.610113970788,2.708015160689,0,-1.775844484548,1.140588775527,3.801993119806,0.3005283865242,1.470861114292,6.096509179283,1195.260891484,-227.4505849928,0,0,172863.100,2099,48,0,63030.85290776
63200,-2501110.738914,-20668000.26705,16522938.63344,0,0,0,-1.775823296864,1.141272119087,20657048.27291,20729754.0029285,108935575.6178,-0.0002425058068386,0,0,0,1.61010676388,2.708001184251,0,-1.775823296864,1.140600166337,3.802020074058,0.300544134401,1.470863595039,6.09649104368,1195.218018878,-227.442426607,0,0,172863.200,2099,48,0,63130.85298362
63300,-2500967.497512,-20667847.98331,16523151.92571,0,0,0,-1.7758021084,1.141283439673,20657025.52885,20729731.259087,108935456.0982,-0.0002425058076239,0,0,0,1.610099557347,2.707987208428,0,-1.7758021084,1.14061155705,3.80204702808,0.3005598948184,1.470866075776,6.096472907731,1195.175107118,-227.4342607707,0,0,172863.300,2099,48,0,63230.85305949
63400,-2500824.253492,-20667695.69836,16523365.21448,0,0,0,-1.775780919156,1.141294760158,20657002.78561,20729708.5160613,108935336.5828,-0.0002425058084093,0,0,0,1.610092351189,2.707973233218,0,-1.775780919156,1.140622947665,3.802073981871,0.3005756484976,1.470868556503,6.096454771437,1195.132283453,-227.4261116982,0,0,172863.400,2099,48,0,63330.85313535
63500,-2500681.006853,-20667543.41221,16523578.49975,0,0,0,-1.775759729132,1.141306080544,20656980.04319,20729685.7738513,108935217.0718,-0.0002425058091946,0,0,0,1.610085145407,2.707959258623,0,-1.775759729132,1.140634338183,3.802100935432,0.3005913957952,1.470871037221,6.096436634797,1195.089401058,-227.4179514498,0,0,172863.500,2099,48,0,63430.85321121
63600,-2500537.757595,-20667391.12487,16523791.7815,0,0,0,-1.775738538328,1.141317400829,20656957.30158,20729663.032457,108935097.565,-0.0002425058099799,0,0,0,1.61007794,2.707945284643,0,-1.775738538328,1.140645728603,3.802127888762,0.3006071191064,1.470873517928,6.096418497812,1195.04653824,-227.4097949266,0,0,172863.600,2099,48,0,63530.85328707
63700,-2500394.505719,-20667238.83632,16524005.05975,0,0,0,-1.775717346743,1.141328721013,20656934.56079,20729640.2918784,108934978.0626,-0.0002425058107653,0,0,0,1.610070734968,2.707931311277,0,-1.775717346743,1.140657118926,3.802154841861,0.3006228702405,1.470875998626,6.096400360481,1195.00368521,-227.4016402662,0,0,172863.700,2099,48,0,63630.85336292
63800,-2500251.251223,-20667086.54658,16524218.33448,0,0,0,-1.775696154379,1.141340041097,20656911.82081,20729617.5521156,108934858.5644,-0.0002425058115506,0,0,0,1.610063530312,2.707917338525,0,-1.775696154379,1.140668509151,3.80218179473,0.3006386398951,1.470878479313,6.096382222805,1194.960793027,-227.3934781551,0,0,172863.800,2099,48,0,63730.85343877
63900,-2500107.994109,-20666934.25564,16524431.60571,0,0,0,-1.775674961235,1.141351361081,20656889.08165,20729594.8131684,108934739.0705,-0.0002425058123359,0,0,0,1.610056326031,2.707903366387,0,-1.775674961235,1.140679899279,3.802208747368,0.3006543974969,1.470880959991,6.096364084783,1194.917930209,-227.385321632,0,0,172863.900,2099,48,0,63830.85351462
