Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
169900,-3368204.902033,-28151187.36892,8529898.401649,0,0,0,-2.391363031812,0.8225463210954,24622061.95092,22963654.6756833,120674798.7787,0.005531869090878,0,0,0,2.000938773923,3.355908442005,0,-2.391363031812,0.820092349695,1.016682390557,-1.990533780695,1.42394822759,4.126541636133,-1966.247098464,374.1643819958,0,0,172969.900,2099,160,0,169823.4014931
170000,-3368208.778485,-28151273.75781,8529612.519813,0,0,0,-2.391372314882,0.822536108422,24622099.36711,22963692.0924975,120674995.4053,0.005531869088901,0,0,0,2.00094681258,3.355940089428,0,-2.391372314882,0.8200821156513,1.016594812381,-1.990543597368,1.423946601493,4.1264728374,-1966.285781692,374.1717431694,0,0,172970.000,2099,160,0,169923.4013682
170100,-3368212.655859,-28151360.14381,8529326.636667,0,0,0,-2.39138159767,0.8225258956764,24622136.78402,22963729.5100587,120675192.0357,0.005531869086925,0,0,0,2.000965897148,3.355971738018,0,-2.39138159767,0.8200718815364,1.016507233595,-1.990553416817,1.4239449754,4.126404037747,-1966.324425768,374.1790968925,0,0,172970.100,2099,160,0,170023.4012434
170200,-3368216.534154,-28151446.52692,8529040.752211,0,0,0,-2.391390880174,0.8225156828588,24622174.20168,22963766.9283558,120675388.67,0.005531869084948,0,0,0,2.000984982332,3.356003387776,0,-2.391390880174,0.8200616473503,1.0164196542,-1.990563217171,1.423943349311,4.126335237175,-1966.363138361,374.186463654,0,0,172970.200,2099,160,0,170123.4011186
170300,-3368220.413371,-28151532.90716,8528754.866445,0,0,0,-2.391400162396,0.822505469969,24622211.62007,22963804.3473888,120675585.3082,0.005531869082971,0,0,0,2.001004068132,3.356035038702,0,-2.391400162396,0.8200514130928,1.016332074195,-1.990573043383,1.423941723225,4.126266435684,-1966.401772648,374.1938155144,0,0,172970.300,2099,160,0,170223.4009938
170400,-3368224.29351,-28151619.28451,8528468.979368,0,0,0,-2.391409444335,0.8224952570071,24622249.03919,22963841.7671578,120675781.9502,0.005531869080994,0,0,0,2.001023154548,3.356066690796,0,-2.391409444335,0.8200411787642,1.01624449358,-1.990582862812,1.423940097142,4.126197633273,-1966.4404363,374.2011729628,0,0,172970.400,2099,160,0,170323.400869
170500,-3368228.17457,-28151705.65898,8528183.090982,0,0,0,-2.391418725991,0.8224850439732,24622286.45905,22963879.1876627,120675978.596,0.005531869079017,0,0,0,2.00104224158,3.356098344058,0,-2.391418725991,0.8200309443643,1.016156912356,-1.990592689908,1.423938471064,4.126128829943,-1966.479148894,374.2085397243,0,0,172970.500,2099,160,0,170423.4007442
170600,-3368232.056552,-28151792.03056,8527897.201286,0,0,0,-2.391428007364,0.8224748308671,24622323.87965,22963916.6089034,120676175.2458,0.005531869077041,0,0,0,2.001061329227,3.356129998488,0,-2.391428007364,0.8200207098932,1.016069330522,-1.9906024958,1.423936844988,4.126060025694,-1966.517812545,374.2158971727,0,0,172970.600,2099,160,0,170523.4006193
170700,-3368235.939455,-28151878.39926,8527611.310279,0,0,0,-2.391437288455,0.822464617689,24622361.30099,22963954.0308801,120676371.8994,0.005531869075064,0,0,0,2.00108041749,3.356161654086,0,-2.391437288455,0.8200104753509,1.015981748079,-1.990612295197,1.423935218917,4.125991220525,-1966.556485986,374.2232564837,0,0,172970.700,2099,160,0,170623.4004945
170800,-3368239.823279,-28151964.76508,8527325.417963,0,0,0,-2.391446569263,0.8224544044388,24622398.72305,22963991.4535926,120676568.5569,0.005531869073087,0,0,0,2.001099506369,3.356193310852,0,-2.391446569263,0.8200002407373,1.015894165027,-1.99062211955,1.423933592849,4.125922414437,-1966.595159426,374.2306157947,0,0,172970.800,2099,160,0,170723.4003697
170900,-3368243.708025,-28152051.12801,8527039.524337,0,0,0,-2.391455849788,0.8224441911165,24622436.14586,22964028.877041,120676765.2182,0.00553186907111,0,0,0,2.001118595864,3.356224968786,0,-2.391455849788,0.8199900060526,1.015806581365,-1.990631937551,1.423931966784,4.12585360743,-1966.633862231,374.2379806936,0,0,172970.900,2099,160,0,170823.4002449
171000,-3368247.593692,-28152137.48806,8526753.629401,0,0,0,-2.391465130031,0.8224339777221,24622473.5694,22964066.3012143,120676961.8835,0.005531869069134,0,0,0,2.001126634033,3.356256627888,0,-2.391465130031,0.8199797712966,1.015718997093,-1.990641768541,1.423930340723,4.125784799504,-1966.672496518,374.245332554,0,0,172971.000,2099,160,0,170923.40012
171100,-3368251.48028,-28152223.84523,8526467.733155,0,0,0,-2.39147440999,0.8224237642556,24622510.99368,22964103.7261344,120677158.5526,0.005531869067157,0,0,0,2.001145724174,3.356288288159,0,-2.39147440999,0.8199695364694,1.015631412212,-1.990651561739,1.423928714666,4.125715990658,-1966.711150382,374.2526881397,0,0,172971.100,2099,160,0,171023.3999952
171200,-3368255.36779,-28152310.19951,8526181.8356,0,0,0,-2.391483689667,0.8224135507171,24622548.41869,22964141.1517904,120677355.2255,0.00553186906518,0,0,0,2.001164814931,3.356319949598,0,-2.391483689667,0.8199593015711,1.015543826722,-1.990661370686,1.423927088612,4.125647180893,-1966.749872764,374.2600567639,0,0,172971.200,2099,160,0,171123.3998703
171300,-3368259.25622,-28152396.55091,8525895.936735,0,0,0,-2.391492969062,0.8224033371066,24622585.84444,22964178.5781821,120677551.9024,0.005531869063203,0,0,0,2.001183906304,3.356351612205,0,-2.391492969062,0.8199490666015,1.015456240623,-1.990671182159,1.423925462562,4.12557837021,-1966.788497262,374.2674067616,0,0,172971.300,2099,160,0,171223.3997455
171400,-3368263.145572,-28152482.89943,8525610.03656,0,0,0,-2.391502248173,0.822393123424,24622623.27092,22964216.0053097,120677748.583,0.005531869061226,0,0,0,2.001202998292,3.35638327598,0,-2.391502248173,0.8199388315608,1.015368653915,-1.990681002453,1.423923836515,4.125509558607,-1966.827151126,374.2747623473,0,0,172971.400,2099,160,0,171323.3996207
171500,-3368267.035845,-28152569.24506,8525324.135076,0,0,0,-2.391511527002,0.8223829096693,24622660.69814,22964253.4331732,120677945.2676,0.00553186905925,0,0,0,2.001222090897,3.356414940924,0,-2.391511527002,0.8199285964489,1.015281066597,-1.990690830101,1.423922210472,4.125440746085,-1966.865863719,374.2821291089,0,0,172971.500,2099,160,0,171423.3994958
171600,-3368270.927039,-28152655.58781,8525038.232282,0,0,0,-2.391520805549,0.8223726958426,24622698.1261,22964290.8617724,120678141.956,0.005531869057273,0,0,0,2.001241184117,3.356446607036,0,-2.391520805549,0.8199183612657,1.015193478671,-1.990700612361,1.423920584433,4.125371932644,-1966.904488218,374.2894791067,0,0,172971.600,2099,160,0,171523.399371
171700,-3368274.819154,-28152741.92767,8524752.328178,0,0,0,-2.391530083812,0.8223624819439,24622735.55479,22964328.2911074,120678338.6483,0.005531869055296,0,0,0,2.001260277954,3.356478274316,0,-2.391530083812,0.8199081260115,1.015105890135,-1.99071042816,1.423918958397,4.125303118283,-1966.943181235,374.2968421429,0,0,172971.700,2099,160,0,171623.3992461
171800,-3368278.71219,-28152828.26465,8524466.422765,0,0,0,-2.391539361793,0.8223522679732,24622772.98422,22964365.7211782,120678535.3444,0.005531869053319,0,0,0,2.001279372406,3.356509942765,0,-2.391539361793,0.819897890686,1.01501830099,-1.990720240039,1.423917332365,4.125234303004,-1966.981815522,374.3041940033,0,0,172971.800,2099,160,0,171723.3991213
171900,-3368282.606147,-28152914.59875,8524180.516043,0,0,0,-2.391548639492,0.8223420539304,24622810.41438,22964403.1519848,120678732.0444,0.005531869051343,0,0,0,2.001298467474,3.356541612383,0,-2.391548639492,0.8198876552894,1.014930711236,-1.990730065924,1.423915706336,4.125165486806,-1967.020508539,374.3115570396,0,0,172971.900,2099,160,0,171823.3989964
172000,-3368286.501024,-28153000.92997,8523894.608011,0,0,0,-2.391557916908,0.8223318398156,24622847.84528,22964440.5835161,120678928.7484,0.005531869049366,0,0,0,2.001306505153,3.356573283169,0,-2.391557916908,0.8198774198216,1.014843120874,-1.990739880582,1.423914080311,4.125096669689,-1967.059142826,374.3189089,0,0,172972.000,2099,160,0,171923.3988716
172100,-3368290.396823,-28153087.2583,8523608.69867,0,0,0,-2.391567194041,0.8223216256287,24622885.27691,22964478.0157941,120679125.4561,0.005531869047389,0,0,0,2.001325600868,3.356604955124,0,-2.391567194041,0.8198671842827,1.014755529902,-1.990749672142,1.42391245429,4.125027851653,-1967.097835843,374.3262719363,0,0,172972.100,2099,160,0,172023.3987467
172200,-3368294.293542,-28153173.58374,8523322.78802,0,0,0,-2.391576470892,0.8223114113699,24622922.70928,22964515.448808,120679322.1678,0.005531869045412,0,0,0,2.001344697198,3.356636628247,0,-2.391576470892,0.8198569486727,1.014667938322,-1.990759474792,1.423910828272,4.124959032697,-1967.136489707,374.333627522,0,0,172972.200,2099,160,0,172123.3986218
172300,-3368298.191182,-28153259.90631,8523036.87606,0,0,0,-2.39158574746,0.8223011970391,24622960.14239,22964552.8825575,120679518.8832,0.005531869043436,0,0,0,2.001363794145,3.356668302539,0,-2.39158574746,0.8198467129914,1.014580346133,-1.990769290092,1.423909202257,4.124890212823,-1967.175133782,374.340981245,0,0,172972.300,2099,160,0,172223.398497
172400,-3368302.089743,-28153346.22599,8522750.962791,0,0,0,-2.391595023745,0.8222909826362,24622997.57623,22964590.3170428,120679715.6026,0.005531869041459,0,0,0,2.001382891707,3.356699977999,0,-2.391595023745,0.8198364772391,1.014492753335,-1.990779124765,1.423907576247,4.12482139203,-1967.213817011,374.3483424187,0,0,172972.400,2099,160,0,172323.3983721
172500,-3368305.989224,-28153432.54278,8522465.048213,0,0,0,-2.391604299748,0.8222807681614,24623035.01081,22964627.7522638,120679912.3258,0.005531869039482,0,0,0,2.001401989885,3.356731654629,0,-2.391604299748,0.8198262414156,1.014405159928,-1.990788926755,1.423905950239,4.124752570318,-1967.25244151,374.3556924164,0,0,172972.500,2099,160,0,172423.3982472
172600,-3368309.889627,-28153518.85669,8522179.132326,0,0,0,-2.391613575468,0.8222705536145,24623072.44612,22964665.1882205,120680109.0529,0.005531869037505,0,0,0,2.001421088679,3.356763332427,0,-2.391613575468,0.819816005521,1.014317565912,-1.990798716639,1.423904324236,4.124683747688,-1967.291124738,374.3630535901,0,0,172972.600,2099,160,0,172523.3981223
172700,-3368313.790949,-28153605.16772,8521893.21513,0,0,0,-2.391622850906,0.8222603389957,24623109.88217,22964702.6249129,120680305.7838,0.005531869035528,0,0,0,2.001440188089,3.356795011394,0,-2.391622850906,0.8198057695553,1.014229971288,-1.990808517825,1.423902698236,4.124614924138,-1967.329778602,374.3704091758,0,0,172972.700,2099,160,0,172623.3979975
172800,-3368317.693192,-28153691.47586,8521607.296625,0,0,0,-2.391632126062,0.8222501243049,24623147.31896,22964740.062341,120680502.5186,0.005531869033552,0,0,0,2.001459288115,3.35682669153,0,-2.391632126062,0.8197955335184,1.014142376056,-1.990818331081,1.42390107224,4.12454609967,-1967.368432466,374.3777647614,0,0,172972.800,2099,160,0,172723.3978726
172900,-3368321.596356,-28153777.78112,8521321.376811,0,0,0,-2.391641400934,0.8222399095421,24623184.75648,22964777.5005047,120680699.2573,0.005531869031575,0,0,0,2.001478388757,3.356858372834,0,-2.391641400934,0.8197852974104,1.014054780215,-1.990828161474,1.423899446247,4.124477274283,-1967.407096118,374.3851222098,0,0,172972.900,2099,160,0,172823.3977477
173000,-3368325.50044,-28153864.0835,8521035.455688,0,0,0,-2.391650675525,0.8222296947074,24623222.19473,22964814.9393931,120680895.9999,0.005531869029598,0,0,0,2.001486425946,3.356890055308,0,-2.391650675525,0.8197750612314,1.013967183765,-1.990837963536,1.423897820258,4.124408447977,-1967.445749981,374.3924777955,0,0,172973.000,2099,160,0,172923.3976228
173100,-3368329.405445,-28153950.38299,8520749.533256,0,0,0,-2.391659949833,0.8222194798007,24623259.63373,22964852.3790281,120681092.7463,0.005531869027621,0,0,0,2.001505527234,3.35692173895,0,-2.391659949833,0.8197648249812,1.013879586707,-1.990847749978,1.423896194272,4.124339620752,-1967.484442998,374.3998408318,0,0,172973.100,2099,160,0,173023.3974979
173200,-3368333.31137,-28154036.6796,8520463.609515,0,0,0,-2.391669223858,0.822209264822,24623297.07345,22964889.8193988,120681289.4966,0.005531869025645,0,0,0,2.001524629138,3.356953423762,0,-2.391669223858,0.8197545886599,1.01379198904,-1.990857551491,1.42389456829,4.124270792608,-1967.523087074,374.4071945548,0,0,172973.200,2099,160,0,173123.3973731
173300,-3368337.218215,-28154122.97332,8520177.684465,0,0,0,-2.391678497601,0.8221990497714,24623334.51392,22964927.2605052,120681486.2507,0.005531869023668,0,0,0,2.001543731659,3.356985109742,0,-2.391678497601,0.8197443522675,1.013704390765,-1.990867368753,1.423892942312,4.124201963546,-1967.561731149,374.4145482779,0,0,172973.300,2099,160,0,173223.3972482
173400,-3368341.125981,-28154209.26416,8519891.758107,0,0,0,-2.391687771061,0.8221888346488,24623371.95511,22964964.7023472,120681683.0087,0.005531869021691,0,0,0,2.001562834795,3.357016796892,0,-2.391687771061,0.8197341158041,1.013616791882,-1.990877187161,1.423891316337,4.124133133565,-1967.600414378,374.4219094515,0,0,172973.400,2099,160,0,173323.3971233
173500,-3368345.034666,-28154295.55212,8519605.830439,0,0,0,-2.391697044239,0.8221786194543,24623409.39705,22965002.1449248,120681879.7706,0.005531869019714,0,0,0,2.001581938547,3.357048485211,0,-2.391697044239,0.8197238792695,1.01352919239,-1.990886999134,1.423889690366,4.124064302666,-1967.639048665,374.4292613119,0,0,172973.500,2099,160,0,173423.3969984
173600,-3368348.944272,-28154381.83719,8519319.901464,0,0,0,-2.391706317135,0.8221684041878,24623446.83972,22965039.5882379,120682076.5364,0.005531869017738,0,0,0,2.001601042916,3.357080174698,0,-2.391706317135,0.8197136426639,1.01344159229,-1.990896772284,1.423888064399,4.123995470848,-1967.677722105,374.4366206229,0,0,172973.600,2099,160,0,173523.3968735
173700,-3368352.854798,-28154468.11938,8519033.971179,0,0,0,-2.391715589748,0.8221581888494,24623484.28312,22965077.0322867,120682273.306,0.005531869015761,0,0,0,2.0016201479,3.357111865355,0,-2.391715589748,0.8197034059872,1.013353991582,-1.990906576525,1.423886438435,4.123926638111,-1967.716375969,374.4439762086,0,0,172973.700,2099,160,0,173623.3967486
173800,-3368356.766245,-28154554.39868,8518748.039586,0,0,0,-2.391724862078,0.822147973439,24623521.72726,22965114.4770711,120682470.0794,0.005531869013784,0,0,0,2.0016392535,3.357143557182,0,-2.391724862078,0.8196931692394,1.013266390266,-1.990916390407,1.423884812475,4.123857804455,-1967.755020044,374.4513299316,0,0,172973.800,2099,160,0,173723.3966237
173900,-3368360.678611,-28154640.6751,8518462.106684,0,0,0,-2.391734134127,0.8221377579568,24623559.17214,22965151.922591,120682666.8568,0.005531869011807,0,0,0,2.001658359717,3.357175250177,0,-2.391734134127,0.8196829324206,1.013178788341,-1.990926208639,1.423883186518,4.123788969881,-1967.79366412,374.4586836547,0,0,172973.900,2099,160,0,173823.3964988
174000,-3368364.591897,-28154726.94864,8518176.172474,0,0,0,-2.391743405893,0.8221275424026,24623596.61775,22965189.3688355,120682863.638,0.005531869009831,0,0,0,2.001666396413,3.357206944342,0,-2.391743405893,0.8196726955307,1.013091185809,-1.990936016576,1.423881560565,4.123720134389,-1967.83233756,374.4660429657,0,0,172974.000,2099,160,0,173923.3963739
174100,-3368368.506104,-28154813.21929,8517890.236956,0,0,0,-2.391752677376,0.8221173267765,24623634.0641,22965226.8158266,120683060.4231,0.005531869007854,0,0,0,2.001685503276,3.357238639676,0,-2.391752677376,0.8196624585698,1.013003582668,-1.990945789948,1.423879934615,4.123651297978,-1967.871011,374.4734022766,0,0,172974.100,2099,160,0,174023.396249
174200,-3368372.42123,-28154899.48706,8517604.300129,0,0,0,-2.391761948577,0.8221071110784,24623671.51118,22965264.2635532,120683257.212,0.005531869005877,0,0,0,2.001704610755,3.35727033618,0,-2.391761948577,0.8196522215378,1.01291597892,-1.990955592248,1.42387830867,4.123582460648,-1967.909664864,374.4807578623,0,0,172974.200,2099,160,0,174123.396124
174300,-3368376.337276,-28154985.75194,8517318.361993,0,0,0,-2.391771219496,0.8220968953085,24623708.959,22965301.7120153,120683454.0048,0.0055318690039,0,0,0,2.00172371885,3.357302033853,0,-2.391771219496,0.8196419844347,1.012828374563,-1.99096540487,1.423876682727,4.1235136224,-1967.948279574,374.4881059974,0,0,172974.300,2099,160,0,174223.3959991
174400,-3368380.254242,-28155072.01394,8517032.422549,0,0,0,-2.391780490132,0.8220866794667,24623746.40756,22965339.161213,120683650.8015,0.005531869001923,0,0,0,2.001742827561,3.357333732695,0,-2.391780490132,0.8196317472607,1.012740769599,-1.990975221696,1.423875056789,4.123444783233,-1967.986953015,374.4954653084,0,0,172974.400,2099,160,0,174323.3958742
174500,-3368384.172128,-28155158.27305,8516746.481797,0,0,0,-2.391789760486,0.822076463553,24623783.85685,22965376.6111462,120683847.602,0.005531868999947,0,0,0,2.001761936888,3.357365432707,0,-2.391789760486,0.8196215100156,1.012653164026,-1.990985027758,1.423873430854,4.123375943148,-1968.025606878,374.5028208941,0,0,172974.500,2099,160,0,174423.3957493
174600,-3368388.090934,-28155244.52928,8516460.539737,0,0,0,-2.391799030558,0.8220662475673,24623821.30687,22965414.0618149,120684044.4064,0.00553186899797,0,0,0,2.001781046831,3.357397133888,0,-2.391799030558,0.8196112726994,1.012565557846,-1.990994799368,1.423871804923,4.123307102145,-1968.064260742,374.5101764798,0,0,172974.600,2099,160,0,174523.3956244
174700,-3368392.010659,-28155330.78263,8516174.596369,0,0,0,-2.391808300348,0.8220560315098,24623858.75763,22965451.5132191,120684241.2146,0.005531868995993,0,0,0,2.00180015739,3.357428836239,0,-2.391808300348,0.8196010353122,1.012477951058,-1.991004606575,1.423870178995,4.123238260223,-1968.102904818,374.5175302029,0,0,172974.700,2099,160,0,174623.3954995
174800,-3368395.931304,-28155417.03309,8515888.651692,0,0,0,-2.391817569855,0.8220458153805,24623896.20913,22965488.9653588,120684438.0268,0.005531868994016,0,0,0,2.001819268565,3.35746053976,0,-2.391817569855,0.8195907978541,1.012390343662,-1.99101441724,1.423868553071,4.123169417382,-1968.141539105,374.5248820633,0,0,172974.800,2099,160,0,174723.3953745
174900,-3368399.852869,-28155503.28067,8515602.705708,0,0,0,-2.39182683908,0.8220355991792,24623933.66136,22965526.4182339,120684634.8428,0.00553186899204,0,0,0,2.001838380357,3.35749224445,0,-2.39182683908,0.8195805603249,1.012302735659,-1.991024232323,1.42386692715,4.123100573624,-1968.18018318,374.5322357863,0,0,172974.900,2099,160,0,174823.3952496
175000,-3368403.775353,-28155589.52536,8515316.758415,0,0,0,-2.391836108022,0.822025382906,24623971.11433,22965563.8718335,120684831.6627,0.005531868990063,0,0,0,2.00184641656,3.35752395031,0,-2.391836108022,0.8195703227246,1.012215127048,-1.991034025826,1.423865301234,4.123031728947,-1968.21885662,374.5395950973,0,0,172975.000,2099,160,0,174923.3951247
175100,-3368407.698757,-28155675.76717,8515030.809814,0,0,0,-2.391845376682,0.822015166561,24624008.56803,22965601.3261796,120685028.4864,0.005531868988086,0,0,0,2.001865528997,3.357555657339,0,-2.391845376682,0.8195600850534,1.012127517829,-1.991043799521,1.42386367532,4.122962883351,-1968.257510484,374.546950683,0,0,172975.100,2099,160,0,175023.3949997
175200,-3368411.62308,-28155762.0061,8514744.859905,0,0,0,-2.39185464506,0.8220049501442,24624046.02247,22965638.7812611,120685225.314,0.005531868986109,0,0,0,2.001884642051,3.357587365539,0,-2.39185464506,0.8195498473112,1.012039908003,-1.991053603181,1.423862049411,4.122894036838,-1968.29615456,374.554304406,0,0,172975.200,2099,160,0,175123.3948748
175300,-3368415.548323,-28155848.24214,8514458.908689,0,0,0,-2.391863913156,0.8219947336555,24624083.47764,22965676.2370781,120685422.1454,0.005531868984133,0,0,0,2.001903755721,3.357619074908,0,-2.391863913156,0.819539609498,1.011952297569,-1.991063414384,1.423860423505,4.122825189406,-1968.334779059,374.5616544038,0,0,172975.300,2099,160,0,175223.3947499
175400,-3368419.474486,-28155934.47529,8514172.956164,0,0,0,-2.39187318097,0.8219845170949,24624120.93355,22965713.6936305,120685618.9807,0.005531868982156,0,0,0,2.001922870008,3.357650785447,0,-2.39187318097,0.8195293716138,1.011864686527,-1.991073224934,1.423858797603,4.122756341056,-1968.373423134,374.5690081269,0,0,172975.400,2099,160,0,175323.3946249
175500,-3368423.401567,-28156020.70556,8513887.002332,0,0,0,-2.391882448501,0.8219743004625,24624158.3902,22965751.1509183,120685815.8199,0.005531868980179,0,0,0,2.00194198491,3.357682497156,0,-2.391882448501,0.8195191336586,1.011777074878,-1.991083018508,1.423857171704,4.122687491787,-1968.412076998,374.5763637125,0,0,172975.500,2099,160,0,175423.3945
175600,-3368427.329568,-28156106.93295,8513601.047191,0,0,0,-2.39189171575,0.8219640837582,24624195.84758,22965788.6089416,120686012.6629,0.005531868978202,0,0,0,2.001961100429,3.357714210034,0,-2.39189171575,0.8195088956324,1.011689462622,-1.991092798033,1.423855545809,4.1226186416,-1968.450730861,374.5837192982,0,0,172975.600,2099,160,0,175523.394375
175700,-3368431.258489,-28156193.15745,8513315.090743,0,0,0,-2.391900982717,0.8219538669821,24624233.30569,22965826.0677002,120686209.5098,0.005531868976226,0,0,0,2.001980216563,3.357745924083,0,-2.391900982717,0.8194986575353,1.011601849758,-1.991102588666,1.423853919917,4.122549790495,-1968.489374937,374.5910730213,0,0,172975.700,2099,160,0,175623.3942501
175800,-3368435.188328,-28156279.37907,8513029.132988,0,0,0,-2.391910249402,0.8219436501342,24624270.76454,22965863.5271942,120686406.3606,0.005531868974249,0,0,0,2.001999333314,3.357777639302,0,-2.391910249402,0.8194884193672,1.011514236287,-1.991112409215,1.42385229403,4.122480938472,-1968.528009224,374.5984248817,0,0,172975.800,2099,160,0,175723.3941251
175900,-3368439.119087,-28156365.5978,8512743.173924,0,0,0,-2.391919515804,0.8219334332144,24624308.22413,22965900.9874236,120686603.2152,0.005531868972272,0,0,0,2.002018450681,3.35780935569,0,-2.391919515804,0.8194781811281,1.011426622209,-1.991122207457,1.423850668146,4.122412085531,-1968.566663088,374.6057804674,0,0,172975.900,2099,160,0,175823.3940002
176000,-3368443.050765,-28156451.81365,8512457.213553,0,0,0,-2.391928781924,0.8219232162228,24624345.68445,22965938.4483773,120686800.0738,0.005531868970295,0,0,0,2.002026486389,3.357841073249,0,-2.391928781924,0.8194679428181,1.011339007524,-1.991132003988,1.423849042265,4.122343231672,-1968.605277798,374.6131286025,0,0,172976.000,2099,176,0,175923.3938752
176100,-3368446.983362,-28156538.02661,8512171.251875,0,0,0,-2.391938047762,0.8219129991594,24624383.14551,22965975.9100774,120686996.9362,0.005531868968319,0,0,0,2.002045604402,3.357872791978,0,-2.391938047762,0.8194577044371,1.011251392231,-1.991141778244,1.423847416388,4.122274376894,-1968.643961027,374.6204897761,0,0,172976.100,2099,176,0,176023.3937503
176200,-3368450.916879,-28156624.23669,8511885.288889,0,0,0,-2.391947313318,0.8219027820242,24624420.6073,22966013.3725129,120687193.8024,0.005531868966342,0,0,0,2.002064723032,3.357904511877,0,-2.391947313318,0.8194474659851,1.011163776331,-1.991151569725,1.423845790515,4.122205521199,-1968.682575738,374.6278379112,0,0,172976.200,2099,176,0,176123.3936253
176300,-3368454.851314,-28156710.44389,8511599.324595,0,0,0,-2.391956578592,0.8218925648172,24624458.06982,22966050.8356837,120687390.6725,0.005531868964365,0,0,0,2.002083842278,3.357936232946,0,-2.391956578592,0.8194372274622,1.011076159824,-1.991161388494,1.423844164646,4.122136664585,-1968.721210025,374.6351897717,0,0,172976.300,2099,176,0,176223.3935003
176400,-3368458.786668,-28156796.6482,8511313.358994,0,0,0,-2.391965843584,0.8218823475384,24624495.53309,22966088.2995898,120687587.5464,0.005531868962388,0,0,0,2.00210296214,3.357967955185,0,-2.391965843584,0.8194269888684,1.01098854271,-1.991171184772,1.42384253878,4.122067807054,-1968.759893253,374.6425509453,0,0,172976.400,2099,176,0,176323.3933754
176500,-3368462.722942,-28156882.84962,8511027.392086,0,0,0,-2.391975108294,0.8218721301877,24624532.99709,22966125.7642313,120687784.4242,0.005531868960411,0,0,0,2.002122082618,3.357999678595,0,-2.391975108294,0.8194167502036,1.010900924989,-1.991180967735,1.423840912917,4.121998948604,-1968.798498176,374.6498972178,0,0,172976.500,2099,176,0,176423.3932504
176600,-3368466.660134,-28156969.04816,8510741.42387,0,0,0,-2.391984372721,0.8218619127653,24624570.46182,22966163.229608,120687981.3059,0.005531868958435,0,0,0,2.002141203712,3.358031403174,0,-2.391984372721,0.8194065114679,1.010813306661,-1.991190752481,1.423839287059,4.121930089236,-1968.837191192,374.657260254,0,0,172976.600,2099,176,0,176523.3931254
176700,-3368470.598245,-28157055.24382,8510455.454347,0,0,0,-2.391993636867,0.8218516952711,24624607.92729,22966200.6957201,120688178.1915,0.005531868956458,0,0,0,2.002160325423,3.358063128925,0,-2.391993636867,0.8193962726613,1.010725687726,-1.99120054239,1.423837661204,4.121861228951,-1968.875786327,374.6646046638,0,0,172976.700,2099,176,0,176623.3930004
176800,-3368474.537275,-28157141.43659,8510169.483516,0,0,0,-2.39200290073,0.8218414777051,24624645.39349,22966238.1625675,120688375.0809,0.005531868954481,0,0,0,2.00217944775,3.358094855845,0,-2.39200290073,0.8193860337837,1.010638068184,-1.991210356859,1.423836035353,4.121792367747,-1968.914420614,374.6719565243,0,0,172976.800,2099,176,0,176723.3928755
176900,-3368478.477224,-28157227.62647,8509883.511379,0,0,0,-2.392012164311,0.8218312600674,24624682.86043,22966275.6301501,120688571.9742,0.005531868952504,0,0,0,2.002198570694,3.358126583936,0,-2.392012164311,0.8193757948353,1.010550448035,-1.991220153809,1.423834409505,4.121723505625,-1968.953074477,374.6793121099,0,0,172976.900,2099,176,0,176823.3927505
177000,-3368482.418091,-28157313.81347,8509597.537934,0,0,0,-2.39202142761,0.8218210423578,24624720.3281,22966313.098457,120688768.8714,0.005531868950528,0,0,0,2.002206605904,3.358158313197,0,-2.39202142761,0.8193655558159,1.010462827279,-1.991229942819,1.423832783661,4.121654642586,-1968.991698976,374.6866621077,0,0,172977.000,2099,176,0,176923.3926255
177100,-3368486.359877,-28157399.99759,8509311.563182,0,0,0,-2.392030690627,0.8218108245765,24624757.79651,22966350.5675101,120688965.7724,0.005531868948551,0,0,0,2.002225729494,3.358190043629,0,-2.392030690627,0.8193553167256,1.010375205917,-1.991239713689,1.423831157821,4.121585778629,-1969.03035284,374.6940176934,0,0,172977.100,2099,176,0,177023.3925005
177200,-3368490.302582,-28157486.17882,8509025.587123,0,0,0,-2.392039953362,0.8218006067235,24624795.26566,22966388.0372986,120689162.6772,0.005531868946574,0,0,0,2.0022448537,3.358221775231,0,-2.392039953362,0.8193450775644,1.010287583947,-1.991249512491,1.423829531984,4.121516913753,-1969.068987127,374.7013695538,0,0,172977.200,2099,176,0,177123.3923755
