Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
78000,8866540.945435,-26457112.16074,-9881207.115557,0,0,0,3.113730845352,0.2375262907189,27448796.83629,27590357.0379807,144988260.6832,-0.0004721457925221,0,0,0,4.199966200958,10.25405158288,0,3.113730845352,0.2341691775999,-4.294688062364,-2.533421423738,1.36017306091,-1.166186036904,-3261.01840273,620.5511689186,0,0,172878.000,2099,64,0,77907.96847518
78100,8866521.290065,-26457014.27784,-9881486.783503,0,0,0,3.113730610673,0.2375157135609,27448858.89099,27590419.0931899,144988586.7848,-0.0004721457925357,0,0,0,4.200034557459,10.25448206656,0,3.113730610673,0.2341586004638,-4.294814981367,-2.533419068182,1.360172513346,-1.166335053841,-3261.02088895,620.5516420305,0,0,172878.100,2099,64,0,78007.96826819
78200,8866501.635231,-26456916.392,-9881766.44993,0,0,0,3.113730375942,0.2375051364468,27448920.94575,27590481.1484481,144988912.8866,-0.0004721457925493,0,0,0,4.200102915193,10.25491258513,0,3.113730375942,0.2341480233717,-4.294941899844,-2.533416747702,1.360171965807,-1.166484070105,-3261.02354157,620.5521468073,0,0,172878.200,2099,64,0,78107.9680612
78300,8866481.980934,-26456818.50321,-9882046.114838,0,0,0,3.113730141159,0.2374945593766,27448983.00055,27590543.2037553,144989238.9888,-0.0004721457925629,0,0,0,4.20017127416,10.25534313859,0,3.113730141159,0.2341374463233,-4.295068817795,-2.53341444575,1.360171418295,-1.166633085697,-3261.026115884,620.552636683,0,0,172878.300,2099,64,0,78207.9678542
78400,8866462.327173,-26456720.61148,-9882325.778227,0,0,0,3.113729906323,0.2374839823501,27449045.05541,27590605.2591116,144989565.0911,-0.0004721457925765,0,0,0,4.20023963436,10.25577372693,0,3.113729906323,0.2341268693189,-4.295195735219,-2.533412090282,1.360170870809,-1.166782100616,-3261.02868041,620.553124696,0,0,172878.400,2099,64,0,78307.96764721
78500,8866442.673949,-26456622.7168,-9882605.440097,0,0,0,3.113729671435,0.2374734053676,27449107.11031,27590667.3145168,144989891.1938,-0.0004721457925901,0,0,0,4.200307995794,10.25620435018,0,3.113729671435,0.2341162923583,-4.295322652118,-2.533409755749,1.360170323349,-1.166931114862,-3261.031225359,620.5536089838,0,0,172878.500,2099,64,0,78407.96744021
78600,8866423.021261,-26456524.81917,-9882885.100448,0,0,0,3.113729436495,0.2374628284289,27449169.16526,27590729.369971,144990217.2967,-0.0004721457926037,0,0,0,4.20037635846,10.25663500832,0,3.113729436495,0.2341057154415,-4.29544956849,-2.533407401736,1.360169775915,-1.167080128436,-3261.033789885,620.5540969968,0,0,172878.600,2099,64,0,78507.96723322
78700,8866403.36911,-26456426.9186,-9883164.75928,0,0,0,3.113729201502,0.237452251534,27449231.22026,27590791.4254742,144990543.3998,-0.0004721457926173,0,0,0,4.20044472236,10.25706570137,0,3.113729201502,0.2340951385686,-4.295576484335,-2.533405090703,1.360169228508,-1.167229141337,-3261.036393564,620.5545924604,0,0,172878.700,2099,64,0,78607.96702622
78800,8866383.717496,-26456329.01508,-9883444.416593,0,0,0,3.113728966458,0.237441674683,27449293.27531,27590853.4810263,144990869.5032,-0.0004721457926309,0,0,0,4.200513087492,10.25749642933,0,3.113728966458,0.2340845617396,-4.295703399655,-2.533402779576,1.360168681126,-1.167378153566,-3261.038997243,620.555087924,0,0,172878.800,2099,64,0,78707.96681923
78900,8866364.066418,-26456231.10862,-9883724.072386,0,0,0,3.113728731361,0.2374310978759,27449355.33041,27590915.5366273,144991195.6069,-0.0004721457926445,0,0,0,4.200581453858,10.2579271922,0,3.113728731361,0.2340739849544,-4.295830314448,-2.533400432044,1.360168133771,-1.167527165121,-3261.041561768,620.555575937,0,0,172878.900,2099,64,0,78807.96661223
79000,8866344.415877,-26456133.19921,-9884003.726661,0,0,0,3.113728496211,0.2374205211126,27449417.38555,27590977.5921591,144991521.7115,-0.0004721457926581,0,0,0,4.200531604519,10.25835798999,0,3.113728496211,0.2340634082131,-4.295957228714,-2.533398078157,1.360167586442,-1.167676176005,-3261.044155659,620.556069538,0,0,172879.000,2099,64,0,78907.96640524
79100,8866324.765873,-26456035.28686,-9884283.379416,0,0,0,3.11372826101,0.2374099443932,27449479.44075,27591039.647858,144991847.8156,-0.0004721457926717,0,0,0,4.200599969129,10.25878882269,0,3.11372826101,0.2340528315157,-4.296084142455,-2.533395743177,1.360167039138,-1.167825186215,-3261.046602726,620.5565351993,0,0,172879.100,2099,64,0,79007.96619824
79200,8866305.116406,-26455937.37156,-9884563.030652,0,0,0,3.113728025756,0.2373993677177,27449541.49599,27591101.7036058,144992173.9201,-0.0004721457926853,0,0,0,4.200668334973,10.25921969033,0,3.113728025756,0.2340422548621,-4.296211055669,-2.533393410481,1.360166491861,-1.167974195753,-3261.049265134,620.5570418388,0,0,172879.200,2099,64,0,79107.96599125
79300,8866285.467476,-26455839.45331,-9884842.680369,0,0,0,3.113727790449,0.237388791086,27449603.55129,27591163.7594025,144992500.0248,-0.0004721457926989,0,0,0,4.200736702049,10.25965059289,0,3.113727790449,0.2340316782524,-4.296337968357,-2.533391099517,1.36016594461,-1.168123204618,-3261.051790507,620.5575224012,0,0,172879.300,2099,64,0,79207.96578425
79400,8866265.819082,-26455741.53212,-9885122.328566,0,0,0,3.113727555091,0.2373782144981,27449665.60663,27591225.815248,144992826.1297,-0.0004721457927125,0,0,0,4.200805070359,10.26008153038,0,3.113727555091,0.2340211016865,-4.296464880518,-2.533388752785,1.360165397386,-1.168272212811,-3261.054384397,620.5580160022,0,0,172879.400,2099,64,0,79307.96557726
79500,8866246.171226,-26455643.60799,-9885401.975244,0,0,0,3.11372731968,0.2373676379541,27449727.66202,27591287.8711424,144993152.2349,-0.0004721457927261,0,0,0,4.200873439902,10.26051250281,0,3.11372731968,0.2340105251645,-4.296591792153,-2.53338640826,1.360164850187,-1.168421220331,-3261.056958711,620.5585058779,0,0,172879.500,2099,64,0,79407.96537026
79600,8866226.523907,-26455545.68091,-9885681.620402,0,0,0,3.113727084217,0.237357061454,27449789.71746,27591349.9270857,144993478.3404,-0.0004721457927397,0,0,0,4.200941810678,10.26094351018,0,3.113727084217,0.2339999486864,-4.296718703262,-2.533384063495,1.360164303014,-1.168570227178,-3261.059493872,620.5589883029,0,0,172879.600,2099,64,0,79507.96516326
79700,8866206.877125,-26455447.75088,-9885961.264041,0,0,0,3.113726848701,0.2373464849977,27449851.77295,27591411.9830778,144993804.4461,-0.0004721457927532,0,0,0,4.201010182687,10.2613745525,0,3.113726848701,0.2339893722521,-4.296845613844,-2.533381741852,1.360163755868,-1.168719233352,-3261.062077975,620.5594800413,0,0,172879.700,2099,64,0,79607.96495627
79800,8866187.23088,-26455349.81791,-9886240.90616,0,0,0,3.113726613134,0.2373359085853,27449913.82849,27591474.0391188,144994130.5521,-0.0004721457927668,0,0,0,4.20107855593,10.26180562977,0,3.113726613134,0.2339787958617,-4.2969725239,-2.533379428869,1.360163208747,-1.168868238854,-3261.064691442,620.5599773675,0,0,172879.800,2099,64,0,79707.96474927
79900,8866167.585172,-26455251.88199,-9886520.54676,0,0,0,3.113726377514,0.2373253322168,27449975.88407,27591536.0952086,144994456.6583,-0.0004721457927804,0,0,0,4.201146930405,10.26223674199,0,3.113726377514,0.2339682195152,-4.29709943343,-2.533377081956,1.360162661653,-1.169017243683,-3261.067265756,620.5604672432,0,0,172879.900,2099,64,0,79807.96454227
80000,8866147.940001,-26455153.94313,-9886800.18584,0,0,0,3.113726141841,0.2373147558921,27450037.93971,27591598.1512289,144994782.7654,-0.000472145792794,0,0,0,4.201097044726,10.26266788917,0,3.113726141841,0.2339576432125,-4.297226342433,-2.533374737752,1.360162114585,-1.169166247839,-3261.069791129,620.5609478056,0,0,172880.000,2099,80,0,79907.96433528
80100,8866128.295368,-26455056.00132,-9887079.8234,0,0,0,3.113725906117,0.2373041796113,27450099.99539,27591660.2074162,144995108.8722,-0.0004721457928076,0,0,0,4.201165417445,10.26309907131,0,3.113725906117,0.2339470669537,-4.29735325091,-2.533372391949,1.360161567543,-1.169315251323,-3261.072306713,620.5614265054,0,0,172880.100,2099,80,0,80007.96412828
80200,8866108.651272,-26454958.05657,-9887359.459441,0,0,0,3.11372567034,0.2372936033743,27450162.05112,27591722.2636524,144995434.9792,-0.0004721457928212,0,0,0,4.201233791397,10.26353028842,0,3.11372567034,0.2339364907388,-4.29748015886,-2.533370070186,1.360161020527,-1.169464254134,-3261.074890815,620.5619182438,0,0,172880.200,2099,80,0,80107.96392128
80300,8866089.007713,-26454860.10887,-9887639.093962,0,0,0,3.113725434511,0.2372830271812,27450224.10691,27591784.3199373,144995761.0864,-0.0004721457928348,0,0,0,4.201302166582,10.26396154049,0,3.113725434511,0.2339259145678,-4.297607066285,-2.533367758836,1.360160473538,-1.169613256272,-3261.077445553,620.5624043941,0,0,172880.300,2099,80,0,80207.96371428
80400,8866069.364692,-26454762.15822,-9887918.726963,0,0,0,3.113725198629,0.237272451032,27450286.16274,27591846.3762709,144996087.194,-0.0004721457928484,0,0,0,4.201370543,10.26439282754,0,3.113725198629,0.2339153384406,-4.297733973182,-2.533365411064,1.360159926574,-1.169762257737,-3261.080010079,620.5628924072,0,0,172880.400,2099,80,0,80307.96350729
80500,8866049.722208,-26454664.20463,-9888198.358444,0,0,0,3.113724962695,0.2372618749266,27450348.21861,27591908.4326534,144996413.3017,-0.000472145792862,0,0,0,4.201438920651,10.26482414957,0,3.113724962695,0.2339047623572,-4.297860879554,-2.533363066505,1.360159379636,-1.169911258529,-3261.082613757,620.5633878708,0,0,172880.500,2099,80,0,80407.96330029
80600,8866030.080262,-26454566.2481,-9888477.988406,0,0,0,3.113724726709,0.2372512988651,27450410.27454,27591970.4890845,144996739.4098,-0.0004721457928756,0,0,0,4.201507299535,10.26525550658,0,3.113724726709,0.2338941863178,-4.297987785399,-2.533360720395,1.360158832725,-1.170060258649,-3261.08513913,620.5638684332,0,0,172880.600,2099,80,0,80507.96309329
80700,8866010.438853,-26454468.28862,-9888757.616847,0,0,0,3.113724490671,0.2372407228475,27450472.33052,27592032.5455643,144997065.518,-0.0004721457928892,0,0,0,4.201575679653,10.26568689858,0,3.113724490671,0.2338836103222,-4.298114690717,-2.533358399542,1.36015828584,-1.170209258096,-3261.087772174,620.5643694848,0,0,172880.700,2099,80,0,80607.96288629
80800,8865990.797982,-26454370.32619,-9889037.243769,0,0,0,3.11372425458,0.2372301468737,27450534.38654,27592094.6020929,144997391.6266,-0.0004721457929028,0,0,0,4.201644061003,10.26611832557,0,3.11372425458,0.2338730343705,-4.298241595509,-2.533356085309,1.360157738981,-1.17035825687,-3261.090307335,620.5648519099,0,0,172880.800,2099,80,0,80707.96267929
80900,8865971.157649,-26454272.36082,-9889316.86917,0,0,0,3.113724018437,0.2372195709438,27450596.44262,27592156.6586702,144997717.7354,-0.0004721457929164,0,0,0,4.201712443587,10.26654978755,0,3.113724018437,0.2338624584626,-4.298368499775,-2.533353728218,1.360157192147,-1.170507254971,-3261.092852284,620.5653361976,0,0,172880.900,2099,80,0,80807.9624723
81000,8865951.517853,-26454174.3925,-9889596.493051,0,0,0,3.113723782241,0.2372089950577,27450658.49874,27592218.7151778,144998043.845,-0.00047214579293,0,0,0,4.201662521553,10.26698128453,0,3.113723782241,0.2338518825987,-4.298495403514,-2.533351392969,1.360156645341,-1.1706562524,-3261.095367868,620.5658148974,0,0,172881.000,2099,80,0,80907.9622653
81100,8865931.878595,-26454076.42124,-9889876.115413,0,0,0,3.113723545994,0.2371984192155,27450720.55491,27592280.7718524,144998369.9544,-0.0004721457929436,0,0,0,4.201730902378,10.26741281652,0,3.113723545994,0.2338413067786,-4.298622306727,-2.533349047978,1.36015609856,-1.170805249155,-3261.097932394,620.5663029104,0,0,172881.100,2099,80,0,81007.9620583
81200,8865912.239874,-26453978.44704,-9890155.736254,0,0,0,3.113723309694,0.2371878434172,27450782.61113,27592342.8285756,144998696.0639,-0.0004721457929572,0,0,0,4.201799284437,10.26784438351,0,3.113723309694,0.2338307310023,-4.298749209414,-2.533346735774,1.360155551805,-1.170954245238,-3261.100536073,620.5667983741,0,0,172881.200,2099,80,0,81107.9618513
81300,8865892.601692,-26453880.46988,-9890435.355575,0,0,0,3.113723073341,0.2371772676628,27450844.66739,27592404.8853476,144999022.1737,-0.0004721457929708,0,0,0,4.201867667729,10.26827598551,0,3.113723073341,0.23382015527,-4.298876111574,-2.533344412,1.360155005076,-1.171103240648,-3261.103041869,620.5672752112,0,0,172881.300,2099,80,0,81207.9616443
81400,8865872.964047,-26453782.48979,-9890714.973375,0,0,0,3.113722836937,0.2371666919522,27450906.72371,27592466.9421681,144999348.2838,-0.0004721457929844,0,0,0,4.201936052254,10.26870762252,0,3.113722836937,0.2338095795815,-4.299003013207,-2.533342063896,1.360154458374,-1.171252235385,-3261.105616183,620.5677650869,0,0,172881.400,2099,80,0,81307.9614373
81500,8865853.32694,-26453684.50675,-9890994.589656,0,0,0,3.11372260048,0.2371561162855,27450968.78008,27592528.9990372,144999674.3941,-0.000472145792998,0,0,0,4.202004438012,10.26913929456,0,3.11372260048,0.2337990039369,-4.299129914314,-2.533339718822,1.360153911698,-1.17140122945,-3261.108190497,620.5682549626,0,0,172881.500,2099,80,0,81407.9612303
81600,8865833.690372,-26453586.52076,-9891274.204416,0,0,0,3.113722363971,0.2371455406627,27451030.83649,27592591.055955,145000000.5047,-0.0004721457930116,0,0,0,4.202072825003,10.26957100162,0,3.113722363971,0.2337884283362,-4.299256814895,-2.533337384444,1.360153365047,-1.171550222841,-3261.110706082,620.5687336624,0,0,172881.600,2099,80,0,81507.9610233
81700,8865814.054341,-26453488.53183,-9891553.817656,0,0,0,3.113722127409,0.2371349650837,27451092.89295,27592653.1129213,145000326.6156,-0.0004721457930252,0,0,0,4.202141213228,10.27000274371,0,3.113722127409,0.2337778527793,-4.299383714949,-2.533335072581,1.360152818423,-1.17169921556,-3261.113309761,620.569229126,0,0,172881.700,2099,80,0,81607.9608163
81800,8865794.418848,-26453390.53995,-9891833.429375,0,0,0,3.113721890795,0.2371243895486,27451154.94946,27592715.1699363,145000652.7267,-0.0004721457930388,0,0,0,4.202209602685,10.27043452083,0,3.113721890795,0.2337672772663,-4.299510614476,-2.533332747151,1.360152271825,-1.171848207605,-3261.115835133,620.5697096884,0,0,172881.800,2099,80,0,81707.9606093
81900,8865774.783893,-26453292.54513,-9892113.039574,0,0,0,3.113721654129,0.2371138140574,27451217.00602,27592777.2269998,145000978.838,-0.0004721457930524,0,0,0,4.202277993376,10.27086633298,0,3.113721654129,0.2337567017972,-4.299637513478,-2.533330379074,1.360151725253,-1.171997198978,-3261.118389871,620.5701958388,0,0,172881.900,2099,80,0,81807.9604023
82000,8865755.149476,-26453194.54736,-9892392.648252,0,0,0,3.11372141741,0.23710323861,27451279.06263,27592839.2839935,145001304.9502,-0.000472145793066,0,0,0,4.202228034969,10.27129818018,0,3.11372141741,0.233746126372,-4.299764411952,-2.53332805519,1.360151178708,-1.172146189678,-3261.120944608,620.5706819892,0,0,172882.000,2099,80,0,81907.9601953
82100,8865735.515598,-26453096.54665,-9892672.25541,0,0,0,3.11372118064,0.2370926632065,27451341.11929,27592901.3411541,145001631.0621,-0.0004721457930796,0,0,0,4.2022964239,10.27173006241,0,3.11372118064,0.2337355509906,-4.299891309901,-2.533325697323,1.360150632188,-1.172295179705,-3261.12342104,620.5711532384,0,0,172882.100,2099,80,0,82007.9599883
82200,8865715.882258,-26452998.54299,-9892951.861047,0,0,0,3.113720943816,0.2370820878469,27451403.17599,27592963.3983633,145001957.1742,-0.0004721457930932,0,0,0,4.202364814064,10.2721619797,0,3.113720943816,0.2337249756531,-4.300018207322,-2.533323385717,1.360150085694,-1.172444169059,-3261.126083448,620.5716598779,0,0,172882.200,2099,80,0,82107.9597813
82300,8865696.249456,-26452900.53639,-9893231.465164,0,0,0,3.113720706941,0.2370715125311,27451465.23274,27593025.4556209,145002283.2866,-0.0004721457931068,0,0,0,4.202433205462,10.27259393204,0,3.113720706941,0.2337144003595,-4.300145104218,-2.533321061277,1.360149539227,-1.17259315774,-3261.128599033,620.5721385777,0,0,172882.300,2099,80,0,82207.9595743
82400,8865676.617192,-26452802.52684,-9893511.06776,0,0,0,3.113720470013,0.2370609372593,27451527.28955,27593087.5129271,145002609.3992,-0.0004721457931204,0,0,0,4.202501598093,10.27302591944,0,3.113720470013,0.2337038251098,-4.300272000586,-2.533318702392,1.360148992786,-1.172742145748,-3261.131173347,620.5726284534,0,0,172882.400,2099,80,0,82307.9593673
82500,8865656.985467,-26452704.51435,-9893790.668835,0,0,0,3.113720233033,0.2370503620313,27451589.3464,27593149.5702818,145002935.5121,-0.000472145793134,0,0,0,4.202569991956,10.27345794189,0,3.113720233033,0.2336932499039,-4.300398896429,-2.533316365838,1.36014844637,-1.172891133083,-3261.133698719,620.5731090158,0,0,172882.500,2099,80,0,82407.9591603
82600,8865637.35428,-26452606.49891,-9894070.268389,0,0,0,3.113719996001,0.2370397868472,27451651.40329,27593211.6276849,145003261.6252,-0.0004721457931476,0,0,0,4.202638387053,10.27388999941,0,3.113719996001,0.233682674742,-4.300525791744,-2.533314020628,1.360147899981,-1.173040119745,-3261.136165362,620.5735784024,0,0,172882.600,2099,80,0,82507.9589533
82700,8865617.723631,-26452508.48052,-9894349.866423,0,0,0,3.113719758916,0.2370292117069,27451713.46024,27593273.6851366,145003587.7386,-0.0004721457931612,0,0,0,4.202706783384,10.274322092,0,3.113719758916,0.2336720996239,-4.300652686533,-2.533311708319,1.360147353618,-1.173189105734,-3261.138817983,620.5740831792,0,0,172882.700,2099,80,0,82607.9587463
82800,8865598.093521,-26452410.4592,-9894629.462936,0,0,0,3.113719521779,0.2370186366105,27451775.51724,27593335.7426366,145003913.8523,-0.0004721457931748,0,0,0,4.202775180947,10.27475421966,0,3.113719521779,0.2336615245497,-4.300779580796,-2.533309383806,1.360146807281,-1.173338091051,-3261.141294414,620.5745544285,0,0,172882.800,2099,80,0,82707.9585393
82900,8865578.46395,-26452312.43492,-9894909.057928,0,0,0,3.11371928459,0.237008061558,27451837.57428,27593397.8001852,145004239.9662,-0.0004721457931884,0,0,0,4.202843579744,10.2751863824,0,3.11371928459,0.2336509495193,-4.300906474532,-2.533307023083,1.360146260971,-1.173487075694,-3261.143868728,620.5750443041,0,0,172882.900,2099,80,0,82807.95833229
83000,8865558.834917,-26452214.40771,-9895188.651399,0,0,0,3.113719047348,0.2369974865494,27451899.63137,27593459.8576637,145004566.0809,-0.000472145793202,0,0,0,4.202793584947,10.27561858022,0,3.113719047348,0.2336403745329,-4.301033367742,-2.533304689105,1.360145714686,-1.173636059664,-3261.146413677,620.5755285919,0,0,172883.000,2099,80,0,82907.95812529
83100,8865539.206423,-26452116.37755,-9895468.243349,0,0,0,3.113718810054,0.2369869115846,27451961.68851,27593521.9153091,145004892.1954,-0.0004721457932156,0,0,0,4.202861981982,10.27605081313,0,3.113718810054,0.2336297995903,-4.301160260425,-2.533302342776,1.360145168427,-1.173785042962,-3261.148919473,620.576005429,0,0,172883.100,2099,80,0,83007.95791829
83200,8865519.578467,-26452018.34444,-9895747.833778,0,0,0,3.113718572707,0.2369763366638,27452023.7457,27593583.9730029,145005218.31,-0.0004721457932292,0,0,0,4.202930380251,10.27648308112,0,3.113718572707,0.2336192246916,-4.301287152581,-2.533300029285,1.360144622195,-1.173934025586,-3261.151513364,620.57649903,0,0,172883.200,2099,80,0,83107.95771129
83300,8865499.95105,-26451920.30839,-9896027.422686,0,0,0,3.113718335309,0.2369657617868,27452085.80294,27593646.0307451,145005544.4249,-0.0004721457932428,0,0,0,4.202998779753,10.27691538421,0,3.113718335309,0.2336086498368,-4.301414044211,-2.533297693623,1.360144075989,-1.174083007537,-3261.15401916,620.5769758672,0,0,172883.300,2099,80,0,83207.95750429
83400,8865480.324172,-26451822.26939,-9896307.010073,0,0,0,3.113718097858,0.2369551869536,27452147.86023,27593708.0885357,145005870.5401,-0.0004721457932564,0,0,0,4.203067180488,10.27734772239,0,3.113718097858,0.2335980750259,-4.301540935315,-2.533295345693,1.360143529808,-1.174231988816,-3261.156593474,620.5774657428,0,0,172883.400,2099,80,0,83307.95729728
83500,8865460.697833,-26451724.22745,-9896586.595939,0,0,0,3.113717860354,0.2369446121644,27452209.91756,27593770.1463747,145006196.6555,-0.00047214579327,0,0,0,4.203135582456,10.27778009568,0,3.113717860354,0.2335875002588,-4.301667825891,-2.533293010676,1.360142983654,-1.174380969421,-3261.159148212,620.5779518932,0,0,172883.500,2099,80,0,83407.95709028
83600,8865441.072032,-26451626.18256,-9896866.180284,0,0,0,3.113717622799,0.236934037419,27452271.97494,27593832.204262,145006522.7712,-0.0004721457932836,0,0,0,4.203203985657,10.27821250407,0,3.113717622799,0.2335769255357,-4.301794715942,-2.533290664685,1.360142437526,-1.174529949353,-3261.161624643,620.5784231424,0,0,172883.600,2099,80,0,83507.95688328
83700,8865421.446771,-26451528.13473,-9897145.763107,0,0,0,3.113717385191,0.2369234627175,27452334.03237,27593894.2621977,145006848.8871,-0.0004721457932972,0,0,0,4.203272390092,10.27864494757,0,3.113717385191,0.2335663508564,-4.301921605465,-2.533288350773,1.360141891425,-1.174678928612,-3261.164218534,620.5789167434,0,0,172883.700,2099,80,0,83607.95667627
83800,8865401.822048,-26451430.08396,-9897425.344409,0,0,0,3.11371714753,0.2369128880599,27452396.08985,27593956.3201817,145007175.0033,-0.0004721457933108,0,0,0,4.20334079576,10.27907742619,0,3.11371714753,0.233555776221,-4.302048494462,-2.533286014826,1.360141345349,-1.174827907198,-3261.166773271,620.5794028938,0,0,172883.800,2099,80,0,83707.95646927
83900,8865382.197864,-26451332.03023,-9897704.92419,0,0,0,3.113716909818,0.2369023134462,27452458.14738,27594018.378214,145007501.1198,-0.0004721457933244,0,0,0,4.203409202661,10.27950993993,0,3.113716909818,0.2335452016295,-4.302175382933,-2.533283666063,1.360140799299,-1.174976885111,-3261.169308432,620.5798853189,0,0,172883.900,2099,80,0,83807.95626227
84000,8865362.57422,-26451233.97357,-9897984.502449,0,0,0,3.113716672053,0.2368917388764,27452520.20496,27594080.4361762,145007827.2371,-0.000472145793338,0,0,0,4.203359171458,10.27994248878,0,3.113716672053,0.2335346270819,-4.302302270877,-2.533281331135,1.360140253276,-1.175125862351,-3261.171824017,620.5803640187,0,0,172884.000,2099,80,0,83907.95605526
84100,8865342.951114,-26451135.91396,-9898264.079187,0,0,0,3.113716434235,0.2368811643504,27452582.26258,27594142.4943051,145008153.354,-0.0004721457933516,0,0,0,4.203427576597,10.28037507277,0,3.113716434235,0.2335240525781,-4.302429158294,-2.533279004313,1.360139707278,-1.175274838918,-3261.174329813,620.5808408558,0,0,172884.100,2099,80,0,84007.95584826
84200,8865323.328547,-26451037.85141,-9898543.654404,0,0,0,3.113716196366,0.2368705898683,27452644.32025,27594204.5524824,145008479.4712,-0.0004721457933652,0,0,0,4.203495982968,10.28080769188,0,3.113716196366,0.2335134781183,-4.302556045185,-2.533276670069,1.360139161307,-1.175423814812,-3261.176933492,620.5813363194,0,0,172884.200,2099,80,0,84107.95564126
84300,8865303.70652,-26450939.78591,-9898823.228099,0,0,0,3.113715958444,0.2368600154301,27452706.37797,27594266.6107079,145008805.5887,-0.0004721457933788,0,0,0,4.203564390573,10.28124034613,0,3.113715958444,0.2335029037023,-4.302682931549,-2.533274343778,1.360138615362,-1.175572790033,-3261.179439288,620.5818131566,0,0,172884.300,2099,80,0,84207.95543425
84400,8865284.085032,-26450841.71746,-9899102.800273,0,0,0,3.113715720469,0.2368494410358,27452768.43574,27594328.6689816,145009131.7064,-0.0004721457933924,0,0,0,4.203632799411,10.28167303552,0,3.113715720469,0.2334923293302,-4.302809817386,-2.533271986215,1.360138069442,-1.17572176458,-3261.181964661,620.5822937191,0,0,172884.400,2099,80,0,84307.95522725
84500,8865264.464083,-26450743.64607,-9899382.370925,0,0,0,3.113715482443,0.2368388666853,27452830.49356,27594390.7273036,145009457.8244,-0.000472145793406,0,0,0,4.203701209482,10.28210576005,0,3.113715482443,0.233481755002,-4.302936702697,-2.533269659258,1.360137523549,-1.175870738455,-3261.184480245,620.5827724189,0,0,172884.500,2099,80,0,84407.95502025
84600,8865244.843673,-26450645.57174,-9899661.940055,0,0,0,3.113715244364,0.2368282923788,27452892.55142,27594452.7856739,145009783.9426,-0.0004721457934196,0,0,0,4.203769620786,10.28253851973,0,3.113715244364,0.2334711807177,-4.303063587482,-2.533267323427,1.360136977683,-1.176019711656,-3261.187015406,620.583254844,0,0,172884.600,2099,80,0,84507.95481324
84700,8865225.223803,-26450547.49446,-9899941.507664,0,0,0,3.113715006233,0.2368177181161,27452954.60934,27594514.8440924,145010110.0611,-0.0004721457934332,0,0,0,4.203838033324,10.28297131455,0,3.113715006233,0.2334606064773,-4.303190471739,-2.533264998444,1.360136431842,-1.176168684185,-3261.189579932,620.583742857,0,0,172884.700,2099,80,0,84607.95460624
84800,8865205.604472,-26450449.41424,-9900221.073751,0,0,0,3.113714768049,0.2368071438973,27453016.6673,27594576.9025591,145010436.1798,-0.0004721457934468,0,0,0,4.203906447095,10.28340414454,0,3.113714768049,0.2334500322808,-4.30331735547,-2.533262650797,1.360135886027,-1.17631765604,-3261.192095516,620.5842215568,0,0,172884.800,2099,80,0,84707.95439923
84900,8865185.985681,-26450351.33107,-9900500.638316,0,0,0,3.113714529813,0.2367965697224,27453078.72531,27594638.961074,145010762.2988,-0.0004721457934604,0,0,0,4.203974862099,10.28383700968,0,3.113714529813,0.2334394581282,-4.303444238674,-2.533260313379,1.360135340239,-1.176466627222,-3261.194689407,620.5847151577,0,0,172884.900,2099,80,0,84807.95419223
85000,8865166.367429,-26450253.24496,-9900780.20136,0,0,0,3.113714291525,0.2367859955914,27453140.78336,27594701.0195186,145011088.4186,-0.000472145793474,0,0,0,4.203924794474,10.28426990999,0,3.113714291525,0.2334288840194,-4.303571121352,-2.53325796654,1.360134794476,-1.17661559773,-3261.197195203,620.5851919949,0,0,172885.000,2099,80,0,84907.95398522
85100,8865146.749716,-26450155.15591,-9901059.762882,0,0,0,3.113714053184,0.2367754215042,27453202.84147,27594763.0781298,145011414.5381,-0.0004721457934876,0,0,0,4.203993207714,10.28470284547,0,3.113714053184,0.2334183099546,-4.303698003503,-2.533255630297,1.36013424874,-1.176764567566,-3261.199671634,620.5856632441,0,0,172885.100,2099,80,0,85007.95377822
85200,8865127.132544,-26450057.06391,-9901339.322882,0,0,0,3.113713814791,0.236764847461,27453264.89962,27594825.1367893,145011740.6578,-0.0004721457935012,0,0,0,4.204061622187,10.28513581611,0,3.113713814791,0.2334077359336,-4.303824885127,-2.533253293749,1.36013370303,-1.176913536729,-3261.202255737,620.5861549824,0,0,172885.200,2099,80,0,85107.95357121
