Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
21500,7173438.070022,-14787519.59829,24623637.54289,0,0,0,0.4029524187809,1.288076650466,23436894.41995,21674990.0186654,113902825.1393,0.005877094166918,0,0,0,1.540397796103,2.564513719411,0,0.4029524187809,1.291169070137,4.198926917835,2.216166482144,1.510759171395,6.316058373698,-517.9425300591,98.56118634343,0,0,172821.500,2099,16,0,21427.70001566
21600,7173640.922944,-14787378.47617,24623663.41225,0,0,0,0.4029815219042,1.288069782568,23436904.27569,21674999.8749718,113902876.9345,0.005877094165052,0,0,0,1.54040006086,2.564518806151,0,0.4029815219042,1.291162164242,4.198907133902,2.216188608855,1.510757750683,6.316032271184,-517.9620674387,98.56490418315,0,0,172821.600,2099,16,0,21527.69998278
21700,7173843.777204,-14787237.35553,24623689.27781,0,0,0,0.4030106239632,1.288062914572,23436914.1318,21675009.7316504,113902928.7317,0.005877094163185,0,0,0,1.540402325733,2.564523893105,0,0.4030106239632,1.291155258247,4.198887349683,2.216210738395,1.510756329954,6.316006168214,-517.9816048183,98.56862202287,0,0,172821.700,2099,16,0,21627.6999499
21800,7174046.632802,-14787096.23637,24623715.1396,0,0,0,0.403039724958,1.288056046476,23436923.98829,21675019.5887014,113902980.5308,0.005877094161319,0,0,0,1.540404590722,2.564528980273,0,0.403039724958,1.291148352151,4.198867565178,2.216232869284,1.510754909206,6.315980064787,-518.001181351,98.57234731317,0,0,172821.800,2099,16,0,21727.69991702
21900,7174249.489737,-14786955.11867,24623740.99761,0,0,0,0.4030688248887,1.288049178282,23436933.84514,21675029.4461245,113903032.3319,0.005877094159452,0,0,0,1.540406855825,2.564534067655,0,0.4030688248887,1.291141445956,4.198847780385,2.216254995626,1.510753488441,6.315953960904,-518.0207676719,98.57607446611,0,0,172821.900,2099,16,0,21827.69988414
22000,7174452.34801,-14786814.00245,24623766.85183,0,0,0,0.4030979237552,1.288042309989,23436943.70237,21675039.30392,113903084.135,0.005877094157586,0,0,0,1.540409121043,2.564539155252,0,0.4030979237552,1.291134539661,4.198827995306,2.216277121525,1.510752067659,6.315927856564,-518.0403148397,98.57979416847,0,0,172822.000,2099,16,0,21927.69985126
22100,7174655.20762,-14786672.88771,24623792.70227,0,0,0,0.4031270215578,1.288035441597,23436953.55997,21675049.1620877,113903135.94,0.005877094155719,0,0,0,1.540411386377,2.564544243063,0,0.4031270215578,1.291127633265,4.19880820994,2.216299242421,1.510750646858,6.315901751769,-518.0598522193,98.58351200819,0,0,172822.100,2099,16,0,22027.69981838
22200,7174858.068569,-14786531.77443,24623818.54892,0,0,0,0.4031561182964,1.288028573106,23436963.41795,21675059.0206276,113903187.7469,0.005877094153853,0,0,0,1.540413651825,2.564549331088,0,0.4031561182964,1.291120726769,4.198788424288,2.216321366271,1.51074922604,6.315875646516,-518.079428752,98.58723729849,0,0,172822.200,2099,16,0,22127.69978549
22300,7175060.930854,-14786390.66264,24623844.3918,0,0,0,0.4031852139712,1.288021704517,23436973.27629,21675068.8795398,113903239.5558,0.005877094151986,0,0,0,1.540415917389,2.564554419327,0,0.4031852139712,1.291113820174,4.198768638349,2.216343491874,1.510747805204,6.315849540808,-518.0990052846,98.59096258879,0,0,172822.300,2099,16,0,22227.69975261
22400,7175263.794477,-14786249.55231,24623870.23089,0,0,0,0.4032143085821,1.288014835829,23436983.13501,21675078.7388242,113903291.3667,0.00587709415012,0,0,0,1.540418183068,2.56455950778,0,0.4032143085821,1.291106913478,4.198748852123,2.216365612234,1.510746384351,6.315823434643,-518.118572029,98.59468601644,0,0,172822.400,2099,16,0,22327.69971972
22500,7175466.659438,-14786108.44346,24623896.0662,0,0,0,0.4032434021294,1.288007967041,23436992.9941,21675088.5984809,113903343.1795,0.005877094148253,0,0,0,1.540420448862,2.564564596448,0,0.4032434021294,1.291100006683,4.198729065611,2.21638773312,1.51074496348,6.315797328022,-518.1381289851,98.59840758145,0,0,172822.500,2099,16,0,22427.69968683
22600,7175669.525736,-14785967.33608,24623921.89773,0,0,0,0.4032724946129,1.288001098156,23437002.85356,21675098.4585097,113903394.9943,0.005877094146386,0,0,0,1.540422714771,2.56456968533,0,0.4032724946129,1.291093099787,4.198709278812,2.216409851242,1.510743542591,6.315771220945,-518.157676153,98.60212728381,0,0,172822.600,2099,16,0,22527.69965394
22700,7175872.393371,-14785826.23018,24623947.72547,0,0,0,0.4033015860328,1.287994229171,23437012.71339,21675108.3189109,113903446.811,0.00587709414452,0,0,0,1.540424980795,2.564574774426,0,0.4033015860328,1.291086192791,4.198689491727,2.216431968759,1.510742121684,6.315745113412,-518.1772331091,98.60584884882,0,0,172822.700,2099,16,0,22627.69962105
22800,7176075.262344,-14785685.12575,24623973.54943,0,0,0,0.4033306763892,1.287987360087,23437022.5736,21675118.1796842,113903498.6297,0.005877094142653,0,0,0,1.540427246935,2.564579863737,0,0.4033306763892,1.291079285695,4.198669704356,2.216454087457,1.51074070076,6.315719005423,-518.1968096417,98.60957413912,0,0,172822.800,2099,16,0,22727.69958816
22900,7176278.132654,-14785544.0228,24623999.36961,0,0,0,0.4033597656821,1.287980490905,23437032.43418,21675128.0408298,113903550.4503,0.005877094140787,0,0,0,1.540429513189,2.564584953262,0,0.4033597656821,1.2910723785,4.198649916698,2.216476204194,1.510739279818,6.315692896978,-518.2163665978,98.61329570413,0,0,172822.900,2099,16,0,22827.69955527
23000,7176481.004301,-14785402.92132,24624025.18601,0,0,0,0.4033888539116,1.287973621624,23437042.29513,21675137.9023475,113903602.273,0.00587709413892,0,0,0,1.540431779559,2.564590043001,0,0.4033888539116,1.291065471204,4.198630128753,2.216498317755,1.510737858858,6.315666788076,-518.2359431305,98.61702099442,0,0,172823.000,2099,16,0,22927.69952237
23100,7176683.877286,-14785261.82131,24624050.99862,0,0,0,0.4034179410778,1.287966752245,23437052.15645,21675147.7642375,113903654.0975,0.005877094137054,0,0,0,1.540434046044,2.564595132954,0,0.4034179410778,1.291058563809,4.198610340523,2.216520429929,1.510736437881,6.315640678719,-518.2554707218,98.6207369715,0,0,172823.100,2099,16,0,23027.69948948
23200,7176886.751607,-14785120.72278,24624076.80745,0,0,0,0.4034470271807,1.287959882766,23437062.01815,21675157.6264997,113903705.924,0.005877094135187,0,0,0,1.540436312644,2.564600223121,0,0.4034470271807,1.291051656313,4.198590552005,2.216542542946,1.510735016885,6.315614568906,-518.2750374662,98.62446039915,0,0,172823.200,2099,16,0,23127.69945658
23300,7177089.627266,-14784979.62572,24624102.6125,0,0,0,0.4034761122204,1.287953013189,23437071.88022,21675167.4891342,113903757.7525,0.005877094133321,0,0,0,1.54043857936,2.564605313503,0,0.4034761122204,1.291044748717,4.198570763202,2.2165646566,1.510733595873,6.315588458637,-518.2945748458,98.62817823887,0,0,172823.300,2099,16,0,23227.69942368
23400,7177292.504262,-14784838.53013,24624128.41377,0,0,0,0.403505196197,1.287946143513,23437081.74266,21675177.3521408,113903809.5829,0.005877094131454,0,0,0,1.54044084619,2.564610404099,0,0.403505196197,1.291037841022,4.198550974112,2.216586768149,1.510732174842,6.315562347912,-518.3141513784,98.63190352917,0,0,172823.400,2099,16,0,23327.69939078
23500,7177495.382595,-14784697.43602,24624154.21125,0,0,0,0.4035342791105,1.287939273739,23437091.60547,21675187.2155196,113903861.4153,0.005877094129588,0,0,0,1.540443113136,2.564615494909,0,0.4035342791105,1.291030933227,4.198531184736,2.216608877287,1.510730753794,6.315536236731,-518.3337279111,98.63562881947,0,0,172823.500,2099,16,0,23427.69935788
23600,7177698.262264,-14784556.34339,24624180.00495,0,0,0,0.403563360961,1.287932403865,23437101.46865,21675197.0792706,113903913.2496,0.005877094127721,0,0,0,1.540445380196,2.564620585933,0,0.403563360961,1.291024025331,4.198511395074,2.216630984684,1.510729332728,6.315510125094,-518.3532652907,98.63934665918,0,0,172823.600,2099,16,0,23527.69932498
23700,7177901.143271,-14784415.25223,24624205.79487,0,0,0,0.4035924417485,1.287925533893,23437111.33221,21675206.9433938,113903965.0859,0.005877094125855,0,0,0,1.540447647372,2.564625677172,0,0.4035924417485,1.291017117336,4.198491605126,2.216653093108,1.510727911644,6.315484013002,-518.372832035,98.64307008684,0,0,172823.700,2099,16,0,23627.69929208
23800,7178104.025615,-14784274.16254,24624231.581,0,0,0,0.4036215214732,1.287918663823,23437121.19614,21675216.8078892,113904016.9242,0.005877094123988,0,0,0,1.540449914663,2.564630768625,0,0.4036215214732,1.291010209241,4.198471814891,2.216675201314,1.510726490543,6.315457900453,-518.3923889912,98.64679165184,0,0,172823.800,2099,16,0,23727.69925917
23900,7178306.909295,-14784133.07433,24624257.36335,0,0,0,0.4036506001351,1.287911793654,23437131.06044,21675226.6727568,113904068.7644,0.005877094122121,0,0,0,1.54045218207,2.564635860292,0,0.4036506001351,1.291003301046,4.19845202437,2.216697307457,1.510725069424,6.315431787449,-518.4119557355,98.6505150795,0,0,172823.900,2099,16,0,23827.69922627
24000,7178509.794313,-14783991.98759,24624283.14193,0,0,0,0.4036796777343,1.287904923386,23437140.92511,21675236.5379966,113904120.6065,0.005877094120255,0,0,0,1.540454449591,2.564640952173,0,0.4036796777343,1.290996392751,4.198432233564,2.216719409749,1.510723648287,6.31540567399,-518.4315126917,98.65423664451,0,0,172824.000,2099,16,0,23927.69919336
24100,7178712.680667,-14783850.90232,24624308.91671,0,0,0,0.4037087542708,1.287898053019,23437150.79015,21675246.4036085,113904172.4507,0.005877094118388,0,0,0,1.540456717228,2.564646044269,0,0.4037087542708,1.290989484357,4.198412442471,2.216741513101,1.510722227133,6.315379560074,-518.4510598595,98.65795634687,0,0,172824.100,2099,16,0,24027.69916045
24200,7178915.568358,-14783709.81853,24624334.68772,0,0,0,0.4037378297447,1.287891182554,23437160.65557,21675256.2695926,113904224.2967,0.005877094116522,0,0,0,1.540458984979,2.564651136578,0,0.4037378297447,1.290982575862,4.198392651092,2.216763615547,1.510720805961,6.315353445703,-518.4706266039,98.66167977452,0,0,172824.200,2099,16,0,24127.69912754
24300,7179118.457385,-14783568.73622,24624360.45494,0,0,0,0.403766904156,1.28788431199,23437170.52136,21675266.1359489,113904276.1448,0.005877094114655,0,0,0,1.540461252846,2.564656229102,0,0.403766904156,1.290975667268,4.198372859427,2.216785718745,1.510719384771,6.315327330877,-518.4902031365,98.66540506482,0,0,172824.300,2099,16,0,24227.69909463
24400,7179321.347749,-14783427.65538,24624386.21838,0,0,0,0.4037959775049,1.287877441328,23437180.38752,21675276.0026774,113904327.9947,0.005877094112789,0,0,0,1.540463520829,2.564661321841,0,0.4037959775049,1.290968758574,4.198353067476,2.216807819865,1.510717963564,6.315301215595,-518.5097405161,98.66912290454,0,0,172824.400,2099,16,0,24327.69906172
24500,7179524.23945,-14783286.57601,24624411.97804,0,0,0,0.4038250497915,1.287870570567,23437190.25406,21675285.869778,113904379.8467,0.005877094110922,0,0,0,1.540465788926,2.564666414793,0,0.4038250497915,1.29096184978,4.198333275239,2.216829917562,1.510716542339,6.315275099857,-518.5292974722,98.67284446955,0,0,172824.500,2099,16,0,24427.69902881
24600,7179727.132488,-14783145.49812,24624437.73391,0,0,0,0.4038541210156,1.287863699707,23437200.12096,21675295.7372508,113904431.7006,0.005877094109056,0,0,0,1.540468057138,2.56467150796,0,0.4038541210156,1.290954940886,4.198313482716,2.216852015298,1.510715121096,6.315248983664,-518.5488642166,98.6765678972,0,0,172824.600,2099,16,0,24527.69899589
24700,7179930.026862,-14783004.4217,24624463.486,0,0,0,0.4038831911776,1.287856828749,23437209.98824,21675305.6050957,113904483.5564,0.005877094107189,0,0,0,1.540470325466,2.564676601341,0,0.4038831911776,1.290948031892,4.198293689907,2.216874111237,1.510713699836,6.315222867016,-518.5684015962,98.68028573692,0,0,172824.700,2099,16,0,24627.69896298
24800,7180132.922572,-14782863.34676,24624489.23431,0,0,0,0.4039122602773,1.287849957692,23437219.85589,21675315.4733128,113904535.4142,0.005877094105323,0,0,0,1.540472593909,2.564681694936,0,0.4039122602773,1.290941122799,4.198273896812,2.216896210621,1.510712278558,6.315196749912,-518.5879683406,98.68400916457,0,0,172824.800,2099,16,0,24727.69893006
24900,7180335.819619,-14782722.27329,24624514.97884,0,0,0,0.4039413283149,1.287843086537,23437229.72391,21675325.3419021,113904587.274,0.005877094103456,0,0,0,1.540474862467,2.564686788746,0,0.4039413283149,1.290934213605,4.198254103432,2.216918305363,1.510710857262,6.315170632353,-518.607535085,98.68773259223,0,0,172824.900,2099,16,0,24827.69889714
25000,7180538.718002,-14782581.2013,24624540.71958,0,0,0,0.4039703952904,1.287836215283,23437239.59231,21675335.2108634,113904639.1357,0.00587709410159,0,0,0,1.54047713114,2.56469188277,0,0.4039703952904,1.290927304312,4.198234309765,2.21694039894,1.510709435949,6.315144514338,-518.6270920411,98.69145415723,0,0,172825.000,2099,16,0,24927.69886422
25100,7180741.617722,-14782440.13078,24624566.45654,0,0,0,0.4039994612039,1.28782934393,23437249.46107,21675345.080197,113904690.9994,0.005877094099723,0,0,0,1.540479399929,2.564696977008,0,0.4039994612039,1.29092039492,4.198214515813,2.216962489583,1.510708014618,6.315118395868,-518.6466294207,98.69517199695,0,0,172825.100,2099,16,0,25027.6988313
25200,7180944.518778,-14782299.06174,24624592.18972,0,0,0,0.4040285260556,1.287822472479,23437259.33021,21675354.9499026,113904742.865,0.005877094097857,0,0,0,1.540481668832,2.56470207146,0,0.4040285260556,1.290913485427,4.198194721575,2.216984584116,1.51070659327,6.315092276943,-518.6661765885,98.69889169931,0,0,172825.200,2099,16,0,25127.69879838
25300,7181147.42117,-14782157.99417,24624617.91911,0,0,0,0.4040575898453,1.28781560093,23437269.19972,21675364.8199804,113904794.7326,0.00587709409599,0,0,0,1.540483937851,2.564707166126,0,0.4040575898453,1.290906575835,4.198174927051,2.217006675483,1.510705171903,6.315066157563,-518.6857629094,98.70261885226,0,0,172825.300,2099,16,0,25227.69876546
25400,7181350.324898,-14782016.92808,24624643.64473,0,0,0,0.4040866525733,1.287808729282,23437279.06961,21675374.6904304,113904846.6022,0.005877094094123,0,0,0,1.540486206985,2.564712261007,0,0.4040866525733,1.290899666143,4.198155132242,2.217028764432,1.510703750519,6.315040037727,-518.7053100773,98.70633855462,0,0,172825.400,2099,16,0,25327.69873253
25500,7181553.229963,-14781875.86346,24624669.36656,0,0,0,0.4041157142395,1.287801857535,23437288.93986,21675384.5612524,113904898.4736,0.005877094092257,0,0,0,1.540488476235,2.564717356102,0,0.4041157142395,1.290892756351,4.198135337147,2.217050853583,1.510702329118,6.315013917436,-518.7248572451,98.71005825698,0,0,172825.500,2099,16,0,25427.69869961
25600,7181756.136364,-14781734.80032,24624695.0846,0,0,0,0.4041447748441,1.28779498569,23437298.81049,21675394.4324466,113904950.3471,0.00587709409039,0,0,0,1.540490745599,2.564722451411,0,0.4041447748441,1.29088584646,4.198115541766,2.217072940223,1.510700907699,6.31498779669,-518.7444142012,98.71377982199,0,0,172825.600,2099,16,0,25527.69866668
25700,7181959.044101,-14781593.73865,24624720.79887,0,0,0,0.4041738343871,1.287788113746,23437308.68149,21675404.3040129,113905002.2225,0.005877094088524,0,0,0,1.540493015079,2.564727546935,0,0.4041738343871,1.290878936469,4.198095746099,2.217095028879,1.510699486262,6.314961675489,-518.7639613691,98.71749952435,0,0,172825.700,2099,16,0,25627.69863375
25800,7182161.953174,-14781452.67845,24624746.50935,0,0,0,0.4042028928686,1.287781241704,23437318.55286,21675414.1759513,113905054.0999,0.005877094086657,0,0,0,1.540495284673,2.564732642672,0,0.4042028928686,1.290872026378,4.198075950147,2.217117113838,1.510698064807,6.314935553833,-518.7835281135,98.72122295201,0,0,172825.800,2099,16,0,25727.69860082
25900,7182364.863583,-14781311.61974,24624772.21605,0,0,0,0.4042319502886,1.287774369564,23437328.4246,21675424.0482619,113905105.9792,0.005877094084791,0,0,0,1.540497554384,2.564737738624,0,0.4042319502886,1.290865116187,4.198056153909,2.217139198006,1.510696643335,6.314909431722,-518.8030948579,98.72494637966,0,0,172825.900,2099,16,0,25827.69856789
26000,7182567.775328,-14781170.56249,24624797.91897,0,0,0,0.4042610066472,1.287767497325,23437338.29672,21675433.9209445,113905157.8605,0.005877094082924,0,0,0,1.540499824209,2.564742834791,0,0.4042610066472,1.290858205897,4.198036357386,2.217161281706,1.510695221845,6.314883309155,-518.8226322374,98.72866421938,0,0,172826.000,2099,16,0,25927.69853496
26100,7182770.688409,-14781029.50672,24624823.6181,0,0,0,0.4042900619445,1.287760624988,23437348.16921,21675443.7939993,113905209.7437,0.005877094081058,0,0,0,1.540502094149,2.564747931171,0,0.4042900619445,1.290851295507,4.198016560577,2.217183361976,1.510693800338,6.314857186134,-518.842169617,98.7323820591,0,0,172826.100,2099,16,0,26027.69850203
26200,7182973.602826,-14780888.45243,24624849.31345,0,0,0,0.4043191161806,1.287753752552,23437358.04207,21675453.6674262,113905261.6289,0.005877094079191,0,0,0,1.540504364205,2.564753027766,0,0.4043191161806,1.290844385018,4.197996763483,2.217205445911,1.510692378813,6.314831062658,-518.8617363614,98.73610548675,0,0,172826.200,2099,16,0,26127.69846909
26300,7183176.518578,-14780747.39961,24624875.00502,0,0,0,0.4043481693554,1.287746880017,23437367.9153,21675463.5412251,113905313.516,0.005877094077325,0,0,0,1.540506634376,2.564758124575,0,0.4043481693554,1.290837474428,4.197976966103,2.217227527389,1.51069095727,6.314804938727,-518.8812933175,98.73982705176,0,0,172826.300,2099,16,0,26227.69843616
26400,7183379.435667,-14780606.34827,24624900.69281,0,0,0,0.4043772214692,1.287740007385,23437377.7889,21675473.4153962,113905365.4051,0.005877094075458,0,0,0,1.540508904662,2.564763221598,0,0.4043772214692,1.290830563739,4.197957168438,2.217249606415,1.51068953571,6.314778814341,-518.9008502736,98.74354861677,0,0,172826.400,2099,16,0,26327.69840322
26500,7183582.354091,-14780465.2984,24624926.37681,0,0,0,0.4044062725218,1.287733134654,23437387.66288,21675483.2899393,113905417.2962,0.005877094073592,0,0,0,1.540511175063,2.564768318835,0,0.4044062725218,1.290823652951,4.197937370488,2.217271684066,1.510688114132,6.3147526895,-518.9203974415,98.74726831913,0,0,172826.500,2099,16,0,26427.69837028
26600,7183785.273851,-14780324.25001,24624952.05703,0,0,0,0.4044353225135,1.287726261824,23437397.53723,21675493.1648545,113905469.1892,0.005877094071725,0,0,0,1.54051344558,2.564773416287,0,0.4044353225135,1.290816742063,4.197917572252,2.217293759392,1.510686692537,6.314726564205,-518.9399446093,98.75098802149,0,0,172826.600,2099,16,0,26527.69833734
26700,7183988.194947,-14780183.20309,24624977.73347,0,0,0,0.4044643714443,1.287719388896,23437407.41195,21675503.0401418,113905521.0841,0.005877094069859,0,0,0,1.540515716212,2.564778513953,0,0.4044643714443,1.290809831075,4.19789777373,2.217315838187,1.510685270923,6.314700438455,-518.959521142,98.75471331179,0,0,172826.700,2099,16,0,26627.6983044
26800,7184191.117378,-14780042.15765,24625003.40612,0,0,0,0.4044934193143,1.28771251587,23437417.28704,21675512.9158012,113905572.981,0.005877094067992,0,0,0,1.540517986959,2.564783611833,0,0.4044934193143,1.290802919988,4.197877974924,2.217337912847,1.510683849293,6.31467431225,-518.9790585216,98.75843115151,0,0,172826.800,2099,16,0,26727.69827146
26900,7184394.041145,-14779901.11368,24625029.07499,0,0,0,0.4045224661234,1.287705642745,23437427.1625,21675522.7918327,113905624.8799,0.005877094066125,0,0,0,1.540520257821,2.564788709928,0,0.4045224661234,1.290796008801,4.197858175832,2.217359987363,1.510682427644,6.31464818559,-518.998625266,98.76215457916,0,0,172826.900,2099,16,0,26827.69823852
27000,7184596.966248,-14779760.07119,24625054.74008,0,0,0,0.4045515118718,1.287698769522,23437437.03834,21675532.6682363,113905676.7807,0.005877094064259,0,0,0,1.540522528799,2.564793808236,0,0.4045515118718,1.290789097515,4.197838376455,2.21738205875,1.510681005978,6.314622058475,-519.0181626455,98.76587241888,0,0,172827.000,2099,16,0,26927.69820558
27100,7184799.892686,-14779619.03018,24625080.40139,0,0,0,0.4045805565596,1.287691896201,23437446.91455,21675542.5450119,113905728.6835,0.005877094062392,0,0,0,1.540524799891,2.564798906759,0,0.4045805565596,1.290782186129,4.197818576792,2.217404129979,1.510679584295,6.314595930906,-519.0377098134,98.76959212124,0,0,172827.100,2099,16,0,27027.69817263
27200,7185002.82046,-14779477.99064,24625106.05891,0,0,0,0.4046096001868,1.287685022781,23437456.79113,21675552.4221596,113905780.5883,0.005877094060526,0,0,0,1.540527071099,2.564804005496,0,0.4046096001868,1.290775274643,4.197798776844,2.21742620248,1.510678162594,6.314569802883,-519.0572569812,98.77331182361,0,0,172827.200,2099,16,0,27127.69813968
27300,7185205.749569,-14779336.95257,24625131.71266,0,0,0,0.4046386427535,1.287678149263,23437466.66808,21675562.2996793,113905832.495,0.005877094058659,0,0,0,1.540529342422,2.564809104448,0,0.4046386427535,1.290768363058,4.197778976612,2.217448270799,1.510676740875,6.314543674404,-519.0768041491,98.77703152597,0,0,172827.300,2099,16,0,27227.69810674
27400,7185408.680013,-14779195.91598,24625157.36261,0,0,0,0.4046676842597,1.287671275646,23437476.54541,21675572.1775711,113905884.4036,0.005877094056793,0,0,0,1.540531613861,2.564814203613,0,0.4046676842597,1.290761451373,4.197759176094,2.217470341157,1.510675319138,6.314517545472,-519.0963513169,98.78075122833,0,0,172827.400,2099,16,0,27327.69807379
27500,7185611.611793,-14779054.88087,24625183.00879,0,0,0,0.4046967247056,1.287664401932,23437486.42311,21675582.055835,113905936.3142,0.005877094054926,0,0,0,1.540533885415,2.564819302993,0,0.4046967247056,1.290754539589,4.19773937529,2.217492410259,1.510673897384,6.314491416084,-519.1159278496,98.78447651863,0,0,172827.500,2099,16,0,27427.69804084
27600,7185814.544908,-14778913.84723,24625208.65118,0,0,0,0.4047257640911,1.287657528119,23437496.30117,21675591.9344709,113905988.2268,0.00587709405306,0,0,0,1.540536157083,2.564824402588,0,0.4047257640911,1.290747627705,4.197719574202,2.217514474773,1.510672475613,6.314465286243,-519.1354750174,98.78819622099,0,0,172827.600,2099,16,0,27527.69800788
27700,7186017.479358,-14778772.81507,24625234.28979,0,0,0,0.4047548024164,1.287650654207,23437506.17962,21675601.8134789,113906040.1413,0.005877094051193,0,0,0,1.540538428868,2.564829502396,0,0.4047548024164,1.290740715722,4.197699772829,2.217536540881,1.510671053823,6.314439155946,-519.1550221853,98.79191592336,0,0,172827.700,2099,16,0,27627.69797493
27800,7186220.415144,-14778631.78438,24625259.92462,0,0,0,0.4047838396815,1.287643780198,23437516.05843,21675611.6928589,113906092.0577,0.005877094049327,0,0,0,1.540540700767,2.564834602419,0,0.4047838396815,1.290733803639,4.19767997117,2.217558606601,1.510669632017,6.314413025196,-519.1745889297,98.79563935101,0,0,172827.800,2099,16,0,27727.69794198
27900,7186423.352265,-14778490.75517,24625285.55566,0,0,0,0.4048128758865,1.28763690609,23437525.93761,21675621.5726109,113906143.9762,0.00587709404746,0,0,0,1.540542972782,2.564839702656,0,0.4048128758865,1.290726891457,4.197660169227,2.217580669954,1.510668210192,6.314386893991,-519.1941360975,98.79935905337,0,0,172827.900,2099,16,0,27827.69790902
28000,7186626.290721,-14778349.72744,24625311.18293,0,0,0,0.4048419110314,1.287630031884,23437535.81717,21675631.452735,113906195.8965,0.005877094045594,0,0,0,1.540545244911,2.564844803107,0,0.4048419110314,1.290719979176,4.197640366999,2.217602731362,1.51066678835,6.314360762331,-519.2136734771,98.80307689309,0,0,172828.000,2099,16,0,27927.69787607
28100,7186829.230512,-14778208.70118,24625336.8064,0,0,0,0.4048709451164,1.287623157579,23437545.6971,21675641.3332311,113906247.8189,0.005877094043727,0,0,0,1.540547517157,2.564849903772,0,0.4048709451164,1.290713066794,4.197620564485,2.217624793947,1.510665366491,6.314334630218,-519.233220645,98.80679659545,0,0,172828.100,2099,16,0,28027.69784311
28200,7187032.171638,-14778067.67639,24625362.4261,0,0,0,0.4048999781414,1.287616283176,23437555.5774,21675651.2140993,113906299.7432,0.005877094041861,0,0,0,1.540549789517,2.564855004652,0,0.4048999781414,1.290706154314,4.197600761687,2.217646854087,1.510663944613,6.31430849765,-519.2527776011,98.81051816046,0,0,172828.200,2099,16,0,28127.69781015
28300,7187235.114099,-14777926.65308,24625388.04201,0,0,0,0.4049290101066,1.287609408675,23437565.45807,21675661.0953394,113906351.6694,0.005877094039994,0,0,0,1.540552061993,2.564860105746,0,0.4049290101066,1.290699241734,4.197580958604,2.21766891239,1.510662522719,6.314282364628,-519.2723345572,98.81423972547,0,0,172828.300,2099,16,0,28227.69777719
28400,7187438.057895,-14777785.63125,24625413.65414,0,0,0,0.4049580410121,1.287602534076,23437575.33912,21675670.9769516,113906403.5976,0.005877094038128,0,0,0,1.540554334584,2.564865207054,0,0.4049580410121,1.290692329054,4.197561155236,2.217690972451,1.510661100806,6.314256231152,-519.2918915133,98.81796129048,0,0,172828.400,2099,16,0,28327.69774423
28500,7187641.003026,-14777644.6109,24625439.26249,0,0,0,0.4049870708578,1.287595659379,23437585.22054,21675680.8589358,113906455.5278,0.005877094036261,0,0,0,1.54055660729,2.564870308576,0,0.4049870708578,1.290685416275,4.197541351583,2.217713029197,1.510659678876,6.314230097221,-519.3114386812,98.82168099284,0,0,172828.500,2099,16,0,28427.69771126
28600,7187843.949492,-14777503.59202,24625464.86706,0,0,0,0.4050160996438,1.287588784583,23437595.10233,21675690.7412921,113906507.4599,0.005877094034394,0,0,0,1.540558880111,2.564875410313,0,0.4050160996438,1.290678503397,4.197521547645,2.217735085948,1.510658256929,6.314203962837,-519.3309760607,98.82539883256,0,0,172828.600,2099,16,0,28527.6976783
28700,7188046.897293,-14777362.57461,24625490.46784,0,0,0,0.4050451273703,1.28758190969,23437604.98449,21675700.6240203,113906559.3939,0.005877094032528,0,0,0,1.540561153048,2.564880512264,0,0.4050451273703,1.290671590419,4.197501743423,2.217757141426,1.510656834964,6.314177827998,-519.3505428051,98.82912226021,0,0,172828.700,2099,16,0,28627.69764534
28800,7188249.846428,-14777221.55868,24625516.06484,0,0,0,0.4050741540373,1.287575034698,23437614.86702,21675710.5071206,113906611.33,0.005877094030661,0,0,0,1.5405634261,2.564885614429,0,0.4050741540373,1.290664677342,4.197481938915,2.217779194828,1.510655412981,6.314151692705,-519.3700703964,98.83283823729,0,0,172828.800,2099,16,0,28727.69761237
28900,7188452.796899,-14777080.54423,24625541.65805,0,0,0,0.4051031796449,1.287568159607,23437624.74993,21675720.3905928,113906663.2679,0.005877094028795,0,0,0,1.540565699267,2.564890716809,0,0.4051031796449,1.290657764165,4.197462134123,2.217801249844,1.510653990981,6.314125556958,-519.3896175643,98.83655793965,0,0,172828.900,2099,16,0,28827.6975794
29000,7188655.748704,-14776939.53126,24625567.24749,0,0,0,0.405132204193,1.287561284419,23437634.6332,21675730.2744371,113906715.2079,0.005877094026928,0,0,0,1.540567972549,2.564895819402,0,0.405132204193,1.290650850889,4.197442329046,2.217823301183,1.510652568963,6.314099420758,-519.4091940969,98.84028322995,0,0,172829.000,2099,16,0,28927.69754643
