Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
91900,22789263.35653,446653.9803713,18903215.43277,0,0,0,1.182100089443,0.4475018557154,26295113.39579,26435702.6992008,138920524.8937,-0.0004689269075274,0,0,0,2.895051576787,5.658131924925,0,1.182100089443,0.4487769584756,-2.120691381403,2.913283427738,1.375705463685,1.305426759766,-2196.780014139,418.0333372205,0,0,172891.900,2099,80,0,91811.81998748
92000,22789425.89427,446752.1300205,18903017.17164,0,0,0,1.182107230998,0.4474938119153,26295155.19908,26435744.5025988,138920744.5717,-0.0004689269074798,0,0,0,2.89507924713,5.658225490938,0,1.182107230998,0.448768892446,-2.120757831892,2.913283068469,1.375704700822,1.305355187547,-2196.783860928,418.0340692401,0,0,172892.000,2099,80,0,91911.81984804
92100,22789588.43116,446850.2772544,18902818.90762,0,0,0,1.182114372586,0.4474857681459,26295197.00244,26435786.3060696,138920964.2502,-0.0004689269074323,0,0,0,2.895106917734,5.658319060032,0,1.182114372586,0.4487608264469,-2.12082428213,2.913282736683,1.375703937974,1.305283615401,-2196.787678352,418.0347956717,0,0,172892.100,2099,80,0,92011.8197086
92200,22789750.96719,446948.422073,18902620.64069,0,0,0,1.18212151421,0.4474777244071,26295238.80588,26435828.1096131,138921183.929,-0.0004689269073847,0,0,0,2.895134588597,5.658412632208,0,1.18212151421,0.4487527604783,-2.120890732117,2.91328236895,1.375703175141,1.305212043326,-2196.791495775,418.0355221033,0,0,172892.200,2099,80,0,92111.81956916
92300,22789913.50237,447046.5644763,18902422.37086,0,0,0,1.182128655867,0.4474696806991,26295280.60939,26435869.9132294,138921403.6082,-0.0004689269073372,0,0,0,2.89516225972,5.658506207465,0,1.182128655867,0.4487446945402,-2.120957181852,2.913281993959,1.375702412325,1.305140471323,-2196.795332776,418.0362522602,0,0,172892.300,2099,80,0,92211.81942972
92400,22790076.03669,447144.7044644,18902224.09813,0,0,0,1.182135797559,0.4474616370217,26295322.41297,26435911.7169185,138921623.2878,-0.0004689269072896,0,0,0,2.895189931104,5.658599785805,0,1.182135797559,0.4487366286327,-2.121023631336,2.913281627422,1.375701649524,1.305068899392,-2196.799130623,418.0369749665,0,0,172892.400,2099,80,0,92311.81929027
92500,22790238.57016,447242.8420371,18902025.8225,0,0,0,1.182142939286,0.447453593375,26295364.21662,26435953.5206803,138921842.9677,-0.000468926907242,0,0,0,2.895217602748,5.658693367226,0,1.182142939286,0.4487285627556,-2.121090080568,2.913281275905,1.375700886738,1.304997327534,-2196.803006777,418.037712574,0,0,172892.500,2099,80,0,92411.81915083
92600,22790401.10277,447340.9771944,18901827.54397,0,0,0,1.182150081047,0.447445549759,26295406.02035,26435995.3245148,138922062.6481,-0.0004689269071945,0,0,0,2.895245274651,5.65878695173,0,1.182150081047,0.4487204969091,-2.12115652955,2.913280926404,1.375700123968,1.304925755747,-2196.806765471,418.0384278297,0,0,172892.600,2099,80,0,92511.81901139
92700,22790563.63453,447439.1099366,18901629.26253,0,0,0,1.182157222843,0.4474375061737,26295447.82415,26436037.1284221,138922282.3288,-0.0004689269071469,0,0,0,2.895272946815,5.658880539317,0,1.182157222843,0.448712431093,-2.12122297828,2.91328056955,1.375699361214,1.304854184032,-2196.810641624,418.0391654372,0,0,172892.700,2099,80,0,92611.81887195
92800,22790726.16543,447537.2402634,18901430.97819,0,0,0,1.182164364673,0.447429462619,26295489.62803,26436078.9324022,138922502.0099,-0.0004689269070994,0,0,0,2.895300619239,5.658974129986,0,1.182164364673,0.4487043653075,-2.121289426758,2.913280192753,1.375698598475,1.304782612389,-2196.814429683,418.0398862809,0,0,172892.800,2099,80,0,92711.8187325
92900,22790888.69548,447635.368175,18901232.69095,0,0,0,1.182171506538,0.447421419095,26295531.43197,26436120.736455,138922721.6914,-0.0004689269070518,0,0,0,2.895328291923,5.659067723737,0,1.182171506538,0.4486962995524,-2.121355874986,2.913279821608,1.375697835751,1.304711040818,-2196.818266684,418.0406164378,0,0,172892.900,2099,80,0,92811.81859306
93000,22791051.22467,447733.4936713,18901034.40081,0,0,0,1.182178648437,0.4474133756017,26295573.23599,26436162.5405806,138922941.3733,-0.0004689269070042,0,0,0,2.895355964866,5.659161320572,0,1.182178648437,0.4486882338279,-2.121422322962,2.913279474522,1.375697073044,1.304639469319,-2196.822103684,418.0413465947,0,0,172893.000,2099,80,0,92911.81845362
93100,22791213.75301,447831.6167522,18900836.10777,0,0,0,1.182185790371,0.4474053321391,26295615.04008,26436204.3447789,138923161.0555,-0.0004689269069567,0,0,0,2.89538363807,5.659254920489,0,1.182185790371,0.4486801681339,-2.121488770686,2.913279129932,1.375696310351,1.304567897892,-2196.825901532,418.042069301,0,0,172893.100,2099,80,0,93011.81831417
93200,22791376.28049,447929.7374179,18900637.81183,0,0,0,1.182192932339,0.4473972887072,26295656.84425,26436246.1490499,138923380.7381,-0.0004689269069091,0,0,0,2.895411311534,5.65934852349,0,1.182192932339,0.4486721024704,-2.12155521816,2.913278769698,1.375695547675,1.304496326537,-2196.829738532,418.0427994579,0,0,172893.200,2099,80,0,93111.81817473
93300,22791538.80712,448027.8556684,18900439.51298,0,0,0,1.182200074341,0.4473892453059,26295698.64848,26436287.9533937,138923600.4212,-0.0004689269068616,0,0,0,2.895438985259,5.659442129574,0,1.182200074341,0.4486640368374,-2.121621665382,2.913278396631,1.375694785014,1.304424755254,-2196.833536379,418.0435221642,0,0,172893.300,2099,80,0,93211.81803528
93400,22791701.33289,448125.9715035,18900241.21123,0,0,0,1.182207216378,0.4473812019353,26295740.45279,26436329.7578102,138923820.1046,-0.000468926906814,0,0,0,2.895466659243,5.659535738741,0,1.182207216378,0.4486559712349,-2.121688112352,2.913278034586,1.375694022368,1.304353184043,-2196.837383168,418.0442541838,0,0,172893.400,2099,80,0,93311.81789584
93500,22791863.8578,448224.0849234,18900042.90658,0,0,0,1.18221435845,0.4473731585954,26295782.25717,26436371.5622994,138924039.7883,-0.0004689269067664,0,0,0,2.895494333487,5.659629350992,0,1.18221435845,0.4486479056629,-2.121754559072,2.913277676953,1.375693259738,1.304281612904,-2196.84121038,418.044982478,0,0,172893.500,2099,80,0,93411.8177564
93600,22792026.38186,448322.195928,18899844.59903,0,0,0,1.182221500556,0.4473651152861,26295824.06163,26436413.3668614,138924259.4725,-0.0004689269067189,0,0,0,2.895522007991,5.659722966327,0,1.182221500556,0.4486398401214,-2.12182100554,2.913277332274,1.375692497124,1.304210041837,-2196.845008227,418.0457051843,0,0,172893.600,2099,80,0,93511.81761695
93700,22792188.90507,448420.3045173,18899646.28858,0,0,0,1.182228642696,0.4473570720076,26295865.86616,26436455.1714961,138924479.1571,-0.0004689269066713,0,0,0,2.895549682756,5.659816584745,0,1.182228642696,0.4486317746104,-2.121887451757,2.913276970349,1.375691734525,1.304138470841,-2196.848855016,418.0464372039,0,0,172893.700,2099,80,0,93611.8174775
93800,22792351.42741,448518.4106914,18899447.97523,0,0,0,1.182235784871,0.4473490287597,26295907.67076,26436496.9762035,138924698.842,-0.0004689269066238,0,0,0,2.89557735778,5.659910206248,0,1.182235784871,0.4486237091299,-2.121953897722,2.913276596354,1.375690971942,1.304066899918,-2196.852633287,418.0471561849,0,0,172893.800,2099,80,0,93711.81733806
93900,22792513.94891,448616.5144502,18899249.65897,0,0,0,1.182242927081,0.4473409855425,26295949.47543,26436538.7809836,138924918.5273,-0.0004689269065762,0,0,0,2.895605033064,5.660003830835,0,1.182242927081,0.4486156436799,-2.122020343437,2.91327622484,1.375690209374,1.303995329067,-2196.856480076,418.0478882045,0,0,172893.900,2099,80,0,93811.81719861
94000,22792676.46954,448714.6157938,18899051.33982,0,0,0,1.182250069324,0.4473329423559,26295991.28018,26436580.5858365,138925138.213,-0.0004689269065286,0,0,0,2.895632708609,5.660097458506,0,1.182250069324,0.4486075782604,-2.1220867889,2.913275880177,1.375689446822,1.303923758288,-2196.860336652,418.0486220866,0,0,172894.000,2099,80,0,93911.81705917
94100,22792838.98932,448812.7147221,18898853.01776,0,0,0,1.182257211603,0.4473248992001,26296033.08499,26436622.390762,138925357.8991,-0.0004689269064811,0,0,0,2.895660384414,5.660191089261,0,1.182257211603,0.4485995128714,-2.122153234111,2.91327553448,1.375688684286,1.30385218758,-2196.864105135,418.049339205,0,0,172894.100,2099,80,0,94011.81691972
94200,22793001.50825,448910.8112352,18898654.6928,0,0,0,1.182264353916,0.4473168560749,26296074.88989,26436664.1957603,138925577.5855,-0.0004689269064335,0,0,0,2.895688060478,5.660284723101,0,1.182264353916,0.4485914475129,-2.122219679072,2.913275166681,1.375687921765,1.303780616945,-2196.867961712,418.0500730872,0,0,172894.200,2099,80,0,94111.81678027
94300,22793164.02632,449008.905333,18898456.36494,0,0,0,1.182271496263,0.4473088129803,26296116.69485,26436706.0008313,138925797.2724,-0.000468926906386,0,0,0,2.895715736803,5.660378360026,0,1.182271496263,0.4485833821849,-2.122286123781,2.913274798656,1.375687159259,1.303709046382,-2196.871759559,418.0507957935,0,0,172894.300,2099,80,0,94211.81664083
94400,22793326.54353,449106.9970155,18898258.03418,0,0,0,1.182278638645,0.4473007699165,26296158.49989,26436747.805975,138926016.9596,-0.0004689269063384,0,0,0,2.895743413388,5.660472000036,0,1.182278638645,0.4485753168874,-2.122352568239,2.91327443148,1.375686396769,1.30363747589,-2196.875606348,418.0515278131,0,0,172894.400,2099,80,0,94311.81650138
94500,22793489.05989,449205.0862828,18898059.70052,0,0,0,1.182285781061,0.4472927268833,26296200.305,26436789.6111914,138926236.6472,-0.0004689269062908,0,0,0,2.895771090232,5.660565643131,0,1.182285781061,0.4485672516204,-2.122419012446,2.913274080864,1.375685634295,1.303565905471,-2196.879423772,418.0522542447,0,0,172894.500,2099,80,0,94411.81636193
94600,22793651.57539,449303.1731349,18897861.36395,0,0,0,1.182292923512,0.4472846838808,26296242.11018,26436831.4164805,138926456.3352,-0.0004689269062433,0,0,0,2.895798767337,5.660659289311,0,1.182292923512,0.448559186384,-2.122485456401,2.91327373798,1.375684871836,1.303494335123,-2196.883260772,418.0529844016,0,0,172894.600,2099,80,0,94511.81622249
94700,22793814.09003,449401.2575718,18897663.02449,0,0,0,1.182300065997,0.447276640909,26296283.91543,26436873.2218424,138926676.0235,-0.0004689269061957,0,0,0,2.895826444702,5.660752938576,0,1.182300065997,0.448551121178,-2.122551900105,2.913273376447,1.375684109393,1.303422764848,-2196.887068408,418.0537089705,0,0,172894.700,2099,80,0,94611.81608304
94800,22793976.60382,449499.3395934,18897464.68212,0,0,0,1.182307208516,0.4472685979678,26296325.72076,26436915.0272769,138926895.7123,-0.0004689269061482,0,0,0,2.895854122327,5.660846590927,0,1.182307208516,0.4485430560025,-2.122618343558,2.913273001351,1.375683346966,1.303351194644,-2196.890876043,418.0544335395,0,0,172894.800,2099,80,0,94711.81594359
94900,22794139.11676,449597.4191997,18897266.33686,0,0,0,1.182314351071,0.4472605550573,26296367.52616,26436956.8327841,138927115.4014,-0.0004689269061006,0,0,0,2.895881800212,5.660940246363,0,1.182314351071,0.4485349908575,-2.12268478676,2.913272638307,1.375682584554,1.303279624513,-2196.894703256,418.0551618338,0,0,172894.900,2099,80,0,94811.81580414
95000,22794301.62883,449695.4963909,18897067.98869,0,0,0,1.182321493659,0.4472525121775,26296409.33163,26436998.638364,138927335.0909,-0.000468926906053,0,0,0,2.895909478357,5.661033904886,0,1.182321493659,0.448526925743,-2.12275122971,2.913272284255,1.375681822157,1.303208054453,-2196.898510891,418.0558864027,0,0,172895.000,2099,80,0,94911.81566469
95100,22794464.14005,449793.5711667,18896869.63762,0,0,0,1.182328636282,0.4472444693284,26296451.13718,26437040.4440166,138927554.7808,-0.0004689269060055,0,0,0,2.895937156763,5.661127566494,0,1.182328636282,0.448518860659,-2.122817672409,2.913271941711,1.375681059776,1.303136484465,-2196.902328315,418.0566128343,0,0,172895.100,2099,80,0,95011.81552525
95200,22794626.65041,449891.6435274,18896671.28365,0,0,0,1.18233577894,0.4472364265099,26296492.9428,26437082.2497419,138927774.4711,-0.0004689269059579,0,0,0,2.895964835428,5.661221231188,0,1.18233577894,0.4485107956055,-2.122884114857,2.913271573172,1.375680297411,1.30306491455,-2196.906145739,418.0573392659,0,0,172895.200,2099,80,0,95111.8153858
95300,22794789.15992,449989.7134729,18896472.92678,0,0,0,1.182342921632,0.4472283837221,26296534.74849,26437124.0555398,138927994.1618,-0.0004689269059104,0,0,0,2.895992514353,5.661314898968,0,1.182342921632,0.4485027305825,-2.122950557053,2.913271205622,1.375679535061,1.302993344706,-2196.909943586,418.0580619723,0,0,172895.300,2099,80,0,95211.81524635
95400,22794951.66857,450087.7810031,18896274.567,0,0,0,1.182350064358,0.4472203409649,26296576.55425,26437165.8614105,138928213.8528,-0.0004689269058628,0,0,0,2.896020193538,5.661408569835,0,1.182350064358,0.44849466559,-2.123016998999,2.91327084711,1.375678772727,1.302921774934,-2196.913770798,418.0587902665,0,0,172895.400,2099,80,0,95311.8151069
95500,22795114.17637,450185.8461181,18896076.20433,0,0,0,1.182357207119,0.4472122982384,26296618.36009,26437207.6673538,138928433.5442,-0.0004689269058152,0,0,0,2.896047872984,5.661502243788,0,1.182357207119,0.448486600628,-2.123083440693,2.913270488448,1.375678010409,1.302850205234,-2196.917607799,418.0595204234,0,0,172895.500,2099,80,0,95411.81496745
95600,22795276.6833,450283.9088179,18895877.83876,0,0,0,1.182364349914,0.4472042555426,26296660.166,26437249.4733698,138928653.2361,-0.0004689269057677,0,0,0,2.896075552689,5.661595920828,0,1.182364349914,0.4484785356965,-2.123149882136,2.913270145122,1.375677248106,1.302778635606,-2196.921454587,418.060252443,0,0,172895.600,2099,80,0,95511.814828
95700,22795439.18938,450381.9691025,18895679.47028,0,0,0,1.182371492744,0.4471962128775,26296701.97198,26437291.2794585,138928872.9282,-0.0004689269057201,0,0,0,2.896103232655,5.661689600955,0,1.182371492744,0.4484704707955,-2.123216323327,2.913269780272,1.375676485818,1.30270706605,-2196.925272011,418.0609788746,0,0,172895.700,2099,80,0,95611.81468855
95800,22795601.69461,450480.0269718,18895481.09891,0,0,0,1.182378635608,0.447188170243,26296743.77803,26437333.0856199,138929092.6208,-0.0004689269056726,0,0,0,2.89613091288,5.661783284168,0,1.182378635608,0.4484624059249,-2.123282764268,2.913269409415,1.375675723546,1.302635496566,-2196.92906007,418.0616997182,0,0,172895.800,2099,80,0,95711.8145491
95900,22795764.19898,450578.082426,18895282.72463,0,0,0,1.182385778507,0.4471801276392,26296785.58416,26437374.8918539,138929312.3138,-0.000468926905625,0,0,0,2.896158593366,5.661876970469,0,1.182385778507,0.4484543410849,-2.123349204957,2.913269053067,1.37567496129,1.302563927154,-2196.932897071,418.0624298751,0,0,172895.900,2099,80,0,95811.81440965
96000,22795926.70249,450676.135465,18895084.34745,0,0,0,1.18239292144,0.4471720850661,26296827.39036,26437416.6981606,138929532.0071,-0.0004689269055774,0,0,0,2.896186274111,5.661970659857,0,1.18239292144,0.4484462762754,-2.123415645395,2.913268695346,1.375674199049,1.302492357814,-2196.936714495,418.0631563067,0,0,172896.000,2099,96,0,95911.8142702
96100,22796089.20514,450774.1860887,18894885.96737,0,0,0,1.182400064407,0.4471640425236,26296869.19663,26437458.50454,138929751.7008,-0.0004689269055299,0,0,0,2.896213955117,5.662064352332,0,1.182400064407,0.4484382114963,-2.123482085582,2.91326834953,1.375673436824,1.302420788546,-2196.940531918,418.0638827384,0,0,172896.100,2099,96,0,96011.81413075
96200,22796251.70694,450872.2342973,18894687.5844,0,0,0,1.18240720741,0.4471560000118,26296911.00298,26437500.310992,138929971.3949,-0.0004689269054823,0,0,0,2.896241636383,5.662158047895,0,1.18240720741,0.4484301467478,-2.123548525517,2.913267977587,1.375672674614,1.30234921935,-2196.944280824,418.0645961314,0,0,172896.200,2099,96,0,96111.81399129
96300,22796414.20788,450970.2800906,18894489.19852,0,0,0,1.182414350446,0.4471479575306,26296952.80939,26437542.1175167,138930191.0894,-0.0004689269054348,0,0,0,2.896269317909,5.662251746546,0,1.182414350446,0.4484220820297,-2.123614965202,2.913267615751,1.37567191242,1.302277650225,-2196.948098248,418.0653225631,0,0,172896.300,2099,96,0,96211.81385184
96400,22796576.70796,451068.3234688,18894290.80974,0,0,0,1.182421493517,0.4471399150801,26296994.61588,26437583.9241141,138930410.7842,-0.0004689269053872,0,0,0,2.896296999694,5.662345448284,0,1.182421493517,0.4484140173422,-2.123681404635,2.913267257477,1.375671150241,1.302206081173,-2196.952033131,418.0660713464,0,0,172896.400,2099,96,0,96311.81371239
96500,22796739.20718,451166.3644317,18894092.41806,0,0,0,1.182428636622,0.4471318726603,26297036.42245,26437625.7307841,138930630.4795,-0.0004689269053396,0,0,0,2.89632468174,5.66243915311,0,1.182428636622,0.4484059526851,-2.123747843817,2.913266892143,1.375670388078,1.302134512193,-2196.955782037,418.0667847395,0,0,172896.500,2099,96,0,96411.81357294
96600,22796901.70555,451264.4029795,18893894.02347,0,0,0,1.182435779762,0.4471238302712,26297078.22908,26437667.5375267,138930850.1751,-0.0004689269052921,0,0,0,2.896352364046,5.662532861025,0,1.182435779762,0.4483978880585,-2.123814282747,2.913266556309,1.375669625931,1.302062943284,-2196.959638614,418.0675186217,0,0,172896.600,2099,96,0,96511.81343349
96700,22797064.20306,451362.4391121,18893695.62599,0,0,0,1.182442922936,0.4471157879127,26297120.03579,26437709.344342,138931069.8711,-0.0004689269052445,0,0,0,2.896380046612,5.662626572028,0,1.182442922936,0.4483898234625,-2.123880721427,2.91326618668,1.375668863799,1.301991374448,-2196.963456038,418.0682450533,0,0,172896.700,2099,96,0,96611.81329403
96800,22797226.69972,451460.4728295,18893497.22561,0,0,0,1.182450066145,0.4471077455849,26297161.84257,26437751.15123,138931289.5675,-0.0004689269051969,0,0,0,2.896407729438,5.662720286119,0,1.182450066145,0.4483817588969,-2.123947159855,2.913265829838,1.375668101683,1.301919805683,-2196.967224521,418.0689621717,0,0,172896.800,2099,96,0,96711.81315458
96900,22797389.19551,451558.5041318,18893298.82233,0,0,0,1.182457209388,0.4470997032877,26297203.64942,26437792.9581906,138931509.2643,-0.0004689269051494,0,0,0,2.896435412524,5.662814003298,0,1.182457209388,0.4483736943618,-2.124013598032,2.913265463558,1.375667339582,1.301848236991,-2196.971032156,418.0696867406,0,0,172896.900,2099,96,0,96811.81301513
97000,22797551.69045,451656.5330188,18893100.41614,0,0,0,1.182464352666,0.4470916610212,26297245.45635,26437834.7652238,138931728.9614,-0.0004689269051018,0,0,0,2.89646309587,5.662907723567,0,1.182464352666,0.4483656298571,-2.124080035958,2.913265109756,1.375666577497,1.30177666837,-2196.974888733,418.0704206228,0,0,172897.000,2099,96,0,96911.81287568
97100,22797714.18454,451754.5594907,18892902.00706,0,0,0,1.182471495978,0.4470836187854,26297287.26335,26437876.5723297,138931948.659,-0.0004689269050543,0,0,0,2.896490779477,5.663001446924,0,1.182471495978,0.448357565383,-2.124146473633,2.913264763022,1.375665815427,1.301705099821,-2196.978686581,418.0711433291,0,0,172897.100,2099,96,0,97011.81273622
97200,22797876.67776,451852.5835474,18892703.59508,0,0,0,1.182478639325,0.4470755765802,26297329.07042,26437918.3795082,138932168.3569,-0.0004689269050067,0,0,0,2.896518463343,5.66309517337,0,1.182478639325,0.4483495009394,-2.124212911057,2.91326438956,1.375665053373,1.301633531344,-2196.982494216,418.0718678981,0,0,172897.200,2099,96,0,97111.81259677
97300,22798039.17013,451950.6051889,18892505.18019,0,0,0,1.182485782705,0.4470675344057,26297370.87756,26437960.1867594,138932388.0552,-0.0004689269049591,0,0,0,2.896546147469,5.663188902905,0,1.182485782705,0.4483414365262,-2.124279348229,2.913264034654,1.375664291335,1.30156196294,-2196.986272487,418.0725868791,0,0,172897.300,2099,96,0,97211.81245731
97400,22798201.66164,452048.6244153,18892306.76241,0,0,0,1.182492926121,0.4470594922618,26297412.68478,26438001.9940832,138932607.7539,-0.0004689269049116,0,0,0,2.896573831855,5.66328263553,0,1.182492926121,0.4483333721436,-2.12434578515,2.913263669904,1.375663529312,1.301490394607,-2196.99014864,418.0733244866,0,0,172897.400,2099,96,0,97311.81231786
97500,22798364.15229,452146.6412264,18892108.34172,0,0,0,1.182500069571,0.4470514501486,26297454.49207,26438043.8014796,138932827.4529,-0.000468926904864,0,0,0,2.896601516502,5.663376371243,0,1.182500069571,0.4483253077914,-2.12441222182,2.913263306069,1.375662767305,1.301418826346,-2196.993907335,418.0740397424,0,0,172897.500,2099,96,0,97411.81217841
97600,22798526.64208,452244.6556225,18891909.91814,0,0,0,1.182507213055,0.4470434080661,26297496.29943,26438085.6089487,138933047.1524,-0.0004689269048165,0,0,0,2.896629201408,5.663470110047,0,1.182507213055,0.4483172434698,-2.124478658239,2.913262969608,1.375662005313,1.301347258157,-2196.997763912,418.0747736245,0,0,172897.600,2099,96,0,97511.81203895
97700,22798689.13102,452342.6676034,18891711.49165,0,0,0,1.182514356574,0.4470353660142,26297538.10687,26438127.4164903,138933266.8522,-0.0004689269047689,0,0,0,2.896656886575,5.66356385194,0,1.182514356574,0.4483091791786,-2.124545094407,2.913262599754,1.375661243336,1.30127569004,-2197.001591124,418.0755019188,0,0,172897.700,2099,96,0,97611.8118995
97800,22798851.6191,452440.6771691,18891513.06226,0,0,0,1.182521500127,0.447027323993,26297579.91437,26438169.2241046,138933486.5524,-0.0004689269047213,0,0,0,2.896684572001,5.663657596923,0,1.182521500127,0.4483011149179,-2.124611530323,2.913262235799,1.375660481376,1.301204121994,-2197.005408548,418.0762283504,0,0,172897.800,2099,96,0,97711.81176004
97900,22799014.10632,452538.6843197,18891314.62998,0,0,0,1.182528643714,0.4470192820025,26297621.72195,26438211.0317916,138933706.253,-0.0004689269046738,0,0,0,2.896712257688,5.663751344996,0,1.182528643714,0.4482930506877,-2.124677965989,2.913261877823,1.375659719431,1.301132554021,-2197.009294489,418.0769678205,0,0,172897.900,2099,96,0,97811.81162059
98000,22799176.59268,452636.6890551,18891116.19479,0,0,0,1.182535787336,0.4470112400426,26297663.52961,26438252.8395511,138933925.9539,-0.0004689269046262,0,0,0,2.896739943634,5.66384509616,0,1.182535787336,0.4482849864879,-2.124744401403,2.913261518203,1.375658957501,1.30106098612,-2197.013082548,418.0776886642,0,0,172898.000,2099,96,0,97911.81148113
98100,22799339.07819,452734.6913754,18890917.7567,0,0,0,1.182542930993,0.4470031981133,26297705.33733,26438294.6473833,138934145.6553,-0.0004689269045787,0,0,0,2.896767629841,5.663938850413,0,1.182542930993,0.4482769223187,-2.124810836566,2.913261168349,1.375658195587,1.300989418291,-2197.016870607,418.0784095079,0,0,172898.100,2099,96,0,98011.81134167
98200,22799501.56284,452832.6912805,18890719.31572,0,0,0,1.182550074684,0.4469951562148,26297747.14513,26438336.455288,138934365.357,-0.0004689269045311,0,0,0,2.896795316307,5.664032607757,0,1.182550074684,0.4482688581799,-2.124877271478,2.913260809335,1.375657433689,1.300917850533,-2197.020668455,418.0791322142,0,0,172898.200,2099,96,0,98111.81120222
98300,22799664.04663,452930.6887705,18890520.87183,0,0,0,1.182557218409,0.4469871143468,26297788.953,26438378.2632654,138934585.0591,-0.0004689269044835,0,0,0,2.896823003034,5.664126368192,0,1.182557218409,0.4482607940717,-2.124943706139,2.913260449662,1.375656671806,1.300846282848,-2197.02447609,418.0798567832,0,0,172898.300,2099,96,0,98211.81106276
98400,22799826.52956,453028.6838453,18890322.42504,0,0,0,1.182564362169,0.4469790725096,26297830.76094,26438420.0713154,138934804.7616,-0.000468926904436,0,0,0,2.896850690021,5.664220131717,0,1.182564362169,0.4482527299939,-2.125010140548,2.913260086166,1.375655909938,1.300774715234,-2197.028293514,418.0805832148,0,0,172898.400,2099,96,0,98311.8109233
98500,22799989.01163,453126.676505,18890123.97536,0,0,0,1.182571505963,0.446971030703,26297872.56896,26438461.879438,138935024.4645,-0.0004689269043884,0,0,0,2.896878377267,5.664313898333,0,1.182571505963,0.4482446659466,-2.125076574707,2.913259722655,1.375655148087,1.300703147692,-2197.03210115,418.0813077837,0,0,172898.500,2099,96,0,98411.81078385
98600,22800151.49285,453224.6667496,18889925.52277,0,0,0,1.182578649792,0.446962988927,26297914.37704,26438503.6876332,138935244.1678,-0.0004689269043409,0,0,0,2.896906064774,5.664407668041,0,1.182578649792,0.4482366019298,-2.125143008614,2.913259377112,1.375654386251,1.300631580223,-2197.03593815,418.0820379406,0,0,172898.600,2099,96,0,98511.81064439
98700,22800313.9732,453322.654579,18889727.06728,0,0,0,1.182585793655,0.4469549471817,26297956.18521,26438545.495901,138935463.8714,-0.0004689269042933,0,0,0,2.896933752541,5.664501440839,0,1.182585793655,0.4482285379434,-2.12520944227,2.913259017316,1.37565362443,1.300560012825,-2197.039784939,418.0827699602,0,0,172898.700,2099,96,0,98611.81050493
98800,22800476.4527,453420.6399933,18889528.6089,0,0,0,1.182592937552,0.4469469054671,26297997.99344,26438587.3042414,138935683.5754,-0.0004689269042457,0,0,0,2.896961440568,5.664595216729,0,1.182592937552,0.4482204739876,-2.125275875675,2.913258653018,1.375652862625,1.300488445499,-2197.043533845,418.0834833533,0,0,172898.800,2099,96,0,98711.81036548
98900,22800638.93134,453518.6229925,18889330.14761,0,0,0,1.182600081484,0.4469388637831,26298039.80174,26438629.1126544,138935903.2798,-0.0004689269041982,0,0,0,2.896989128855,5.66468899571,0,1.182600081484,0.4482124100622,-2.125342308829,2.913258295514,1.375652100835,1.300416878245,-2197.047380634,418.0842153728,0,0,172898.900,2099,96,0,98811.81022602
99000,22800801.40912,453616.6035765,18889131.68342,0,0,0,1.18260722545,0.4469308221298,26298081.61012,26438670.9211399,138936122.9846,-0.0004689269041506,0,0,0,2.897016817402,5.664782777783,0,1.18260722545,0.4482043461673,-2.125408741732,2.913257935751,1.375651339061,1.300345311063,-2197.051188269,418.0849399418,0,0,172899.000,2099,96,0,98911.81008656
99100,22800963.88605,453714.5817454,18888933.21634,0,0,0,1.182614369451,0.4469227805071,26298123.41857,26438712.7296981,138936342.6898,-0.0004689269041031,0,0,0,2.897044506209,5.664876562948,0,1.182614369451,0.4481962823029,-2.125475174384,2.913257586708,1.375650577303,1.300273743953,-2197.054995905,418.0856645107,0,0,172899.100,2099,96,0,99011.8099471
99200,22801126.36211,453812.5574992,18888734.74635,0,0,0,1.182621513486,0.4469147389151,26298165.2271,26438754.5383289,138936562.3953,-0.0004689269040555,0,0,0,2.897072195276,5.664970351204,0,1.182621513486,0.448188218469,-2.125541606784,2.913257234438,1.37564981556,1.300202176915,-2197.05880354,418.0863890797,0,0,172899.200,2099,96,0,99111.80980764
99300,22801288.83732,453910.5308379,18888536.27347,0,0,0,1.182628657556,0.4469066973537,26298207.03569,26438796.3470322,138936782.1012,-0.0004689269040079,0,0,0,2.897099884603,5.665064142553,0,1.182628657556,0.4481801546656,-2.125608038934,2.913256872593,1.375649053833,1.300130609949,-2197.062620964,418.0871155113,0,0,172899.300,2099,96,0,99211.80966818
