Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
154600,-13957618.54044,-13310917.42933,22454456.68261,0,0,0,-1.054604344415,0.6658986703044,25240474.28192,25392865.3962948,133440384.4432,-0.0005083012021571,0,0,0,2.270482307718,3.977090729879,0,-1.054604344415,0.6675596465863,-0.2627474516037,-0.8831942805841,1.400822168628,3.107805755575,886.4522769324,-168.6862595379,0,0,172954.600,2099,144,0,154515.2985183
154700,-13957605.70551,-13311142.52047,22454331.26289,0,0,0,-1.054616363218,0.6659025706952,25240457.41374,25392848.5281083,133440295.8004,-0.0005083012022434,0,0,0,2.270473272343,3.977071123005,0,-1.054616363218,0.6675635119447,-0.2627142312957,-0.8832087021623,1.400822694692,3.107834051765,886.4051366418,-168.6772890389,0,0,172954.700,2099,144,0,154615.2985746
154800,-13957592.87245,-13311367.61045,22454205.83973,0,0,0,-1.054628382203,0.6659064708937,25240440.54645,25392831.6608194,133440207.1623,-0.0005083012023296,0,0,0,2.270464237484,3.977051517351,0,-1.054628382203,0.66756737711,-0.2626810126468,-0.8832231250421,1.400823220732,3.107862346468,886.3579571981,-168.6683110893,0,0,172954.800,2099,144,0,154715.2986308
154900,-13957580.04127,-13311592.69929,22454080.41311,0,0,0,-1.05464040137,0.6659103709,25240423.68006,25392814.7944281,133440118.5289,-0.0005083012024158,0,0,0,2.270455203141,3.977031912917,0,-1.05464040137,0.6675712420823,-0.2626477956571,-0.8832375489537,1.400823746749,3.107890639683,886.3107875427,-168.6593350023,0,0,172954.900,2099,144,0,154815.2986871
155000,-13957567.21198,-13311817.78697,22453954.98304,0,0,0,-1.054652420718,0.6659142707139,25240406.81457,25392797.9289345,133440029.9002,-0.0005083012025021,0,0,0,2.270446169314,3.977012309701,0,-1.054652420718,0.6675751068614,-0.2626145803267,-0.8832519789083,1.400824272742,3.10791893141,886.2635983107,-168.65035519,0,0,172955.000,2099,144,0,154915.2987433
155100,-13957554.38456,-13312042.8735,22453829.54952,0,0,0,-1.054664440248,0.6659181703356,25240389.94998,25392781.0643385,133439941.2763,-0.0005083012025883,0,0,0,2.270437136003,3.976992707705,0,-1.054664440248,0.6675789714476,-0.2625813666554,-0.8832664034121,1.400824798712,3.107947221649,886.2164384436,-168.6413809657,0,0,172955.100,2099,144,0,155015.2987996
155200,-13957541.55903,-13312267.95889,22453704.11255,0,0,0,-1.05467645996,0.6659220697649,25240373.08628,25392764.2006401,133439852.6571,-0.0005083012026745,0,0,0,2.270428103208,3.976973106929,0,-1.05467645996,0.6675828358406,-0.2625481546435,-0.8832808203472,1.400825324658,3.107975510401,886.1692589999,-168.6324030161,0,0,172955.200,2099,144,0,155115.2988558
155300,-13957528.73537,-13312493.04312,22453578.67213,0,0,0,-1.054688479853,0.665925969002,25240356.22349,25392747.3378394,133439764.0425,-0.0005083012027607,0,0,0,2.270419070929,3.976953507371,0,-1.054688479853,0.6675867000406,-0.2625149442908,-0.8832952480559,1.400825850582,3.108003797664,886.122108921,-168.6234306544,0,0,172955.300,2099,144,0,155215.2989121
155400,-13957515.91359,-13312718.1262,22453453.22826,0,0,0,-1.054700499927,0.6659298680468,25240339.36159,25392730.4759364,133439675.4327,-0.000508301202847,0,0,0,2.270410039166,3.976933909033,0,-1.054700499927,0.6675905640476,-0.2624817355974,-0.8833096723583,1.400826376481,3.108032083441,886.0749294773,-168.6144527048,0,0,172955.400,2099,144,0,155315.2989683
155500,-13957503.0937,-13312943.20813,22453327.78093,0,0,0,-1.054712520184,0.6659337668992,25240322.50058,25392713.614931,133439586.8276,-0.0005083012029332,0,0,0,2.270401007919,3.976914311915,0,-1.054712520184,0.6675944278614,-0.2624485285634,-0.8833241017266,1.400826902358,3.108060367729,886.0277206688,-168.6054691672,0,0,172955.500,2099,144,0,155415.2990246
155600,-13957490.27568,-13313168.28891,22453202.33016,0,0,0,-1.054724540621,0.6659376655594,25240305.64048,25392696.7548232,133439498.2273,-0.0005083012030194,0,0,0,2.270391977188,3.976894716015,0,-1.054724540621,0.6675982914822,-0.2624153231888,-0.8833385269102,1.400827428211,3.108088650529,885.9805608017,-168.5964949429,0,0,172955.600,2099,144,0,155515.2990808
155700,-13957477.45955,-13313393.36854,22453076.87593,0,0,0,-1.05473656124,0.6659415640272,25240288.78127,25392679.8956132,133439409.6316,-0.0005083012031056,0,0,0,2.270382946972,3.976875121335,0,-1.05473656124,0.6676021549099,-0.2623821194737,-0.8833529429173,1.400827954041,3.108116931842,885.9334107228,-168.5875225812,0,0,172955.700,2099,144,0,155615.2991371
155800,-13957464.64529,-13313618.44702,22452951.41826,0,0,0,-1.054748582041,0.6659454623028,25240271.92296,25392663.0373008,133439321.0407,-0.0005083012031919,0,0,0,2.270373917273,3.976855527874,0,-1.054748582041,0.6676060181445,-0.2623489174179,-0.8833673700327,1.400828479847,3.108145211667,885.8862410674,-168.5785464942,0,0,172955.800,2099,144,0,155715.2991933
155900,-13957451.83292,-13313843.52434,22452825.95713,0,0,0,-1.054760603023,0.665949360386,25240255.06555,25392646.1798861,133439232.4545,-0.0005083012032781,0,0,0,2.270364888089,3.976835935632,0,-1.054760603023,0.667609881186,-0.2623157170217,-0.8833817949074,1.40082900563,3.108173490004,885.8390420471,-168.5695648193,0,0,172955.900,2099,144,0,155815.2992495
156000,-13957439.02242,-13314068.60052,22452700.49256,0,0,0,-1.054772624187,0.6659532582768,25240238.20904,25392629.3233691,133439143.873,-0.0005083012033643,0,0,0,2.270355859422,3.97681634461,0,-1.054772624187,0.6676137440344,-0.262282518285,-0.8833962261071,1.40082953139,3.108201766853,885.7919115448,-168.5605961829,0,0,172956.000,2099,144,0,155915.2993058
156100,-13957426.21381,-13314293.67555,22452575.02453,0,0,0,-1.054784645532,0.6659571559754,25240221.35342,25392612.4677498,133439055.2962,-0.0005083012034505,0,0,0,2.27034683127,3.976796754806,0,-1.054784645532,0.6676176066898,-0.2622493212078,-0.8834106491334,1.400830057126,3.108230042214,885.7447027363,-168.5516126454,0,0,172956.100,2099,144,0,156015.299362
156200,-13957413.40707,-13314518.74942,22452449.55305,0,0,0,-1.054796667059,0.6659610534816,25240204.4987,25392595.6130282,133438966.7241,-0.0005083012035368,0,0,0,2.270337803635,3.976777166222,0,-1.054796667059,0.667621469152,-0.2622161257902,-0.8834250693921,1.400830582839,3.108258316088,885.6975624457,-168.5426421463,0,0,172956.200,2099,144,0,156115.2994182
156300,-13957400.60222,-13314743.82214,22452324.07812,0,0,0,-1.054808688767,0.6659649507955,25240187.64488,25392578.7592042,133438878.1568,-0.000508301203623,0,0,0,2.270328776515,3.976757578857,0,-1.054808688767,0.6676253314211,-0.2621829320322,-0.8834394980777,1.400831108529,3.108286588473,885.6503536372,-168.5336586088,0,0,172956.300,2099,144,0,156215.2994744
156400,-13957387.79924,-13314968.89371,22452198.59974,0,0,0,-1.054820710657,0.6659688479171,25240170.79196,25392561.9062781,133438789.5941,-0.0005083012037092,0,0,0,2.270319749911,3.976737992711,0,-1.054820710657,0.6676291934971,-0.2621497399338,-0.8834539269536,1.400831634195,3.108314859371,885.6031644053,-168.5246787965,0,0,172956.400,2099,144,0,156315.2995306
156500,-13957374.99814,-13315193.96413,22452073.11791,0,0,0,-1.054832732728,0.6659727448463,25240153.93993,25392545.0542496,133438701.0362,-0.0005083012037954,0,0,0,2.270310723823,3.976718407784,0,-1.054832732728,0.66763305538,-0.2621165494951,-0.8834683620542,1.400832159837,3.10834312878,885.5560143264,-168.5157064348,0,0,172956.500,2099,144,0,156415.2995868
156600,-13957362.19893,-13315419.0334,22451947.63263,0,0,0,-1.054844754981,0.6659766415832,25240137.0888,25392528.2031189,133438612.483,-0.0005083012038817,0,0,0,2.270301698251,3.976698824075,0,-1.054844754981,0.6676369170698,-0.2620833607161,-0.8834827837842,1.400832685457,3.108371396702,885.5088446709,-168.5067303479,0,0,172956.600,2099,144,0,156515.2996431
156700,-13957349.40159,-13315644.10152,22451822.1439,0,0,0,-1.054856777415,0.6659805381277,25240120.23857,25392511.3528859,133438523.9346,-0.0005083012039679,0,0,0,2.270292673195,3.976679241586,0,-1.054856777415,0.6676407785665,-0.2620501735968,-0.8834972015833,1.400833211053,3.108399663135,885.4616652273,-168.4977523983,0,0,172956.700,2099,144,0,156615.2996993
156800,-13957336.60614,-13315869.16849,22451696.65172,0,0,0,-1.054868800031,0.6659844344798,25240103.38924,25392494.5035506,133438435.3908,-0.0005083012040541,0,0,0,2.270283648655,3.976659660316,0,-1.054868800031,0.66764463987,-0.2620169881373,-0.8835116309527,1.400833736625,3.108427928081,885.414466207,-168.4887707233,0,0,172956.800,2099,144,0,156715.2997555
156900,-13957323.81256,-13316094.2343,22451571.15608,0,0,0,-1.054880822828,0.6659883306397,25240086.5408,25392477.6551131,133438346.8518,-0.0005083012041403,0,0,0,2.270274624631,3.976640080265,0,-1.054880822828,0.6676485009805,-0.2619838043376,-0.8835260581158,1.400834262175,3.108456191539,885.3672965516,-168.4797946364,0,0,172956.900,2099,144,0,156815.2998117
157000,-13957311.02087,-13316319.29896,22451445.657,0,0,0,-1.054892845807,0.6659922266071,25240069.69327,25392460.8075733,133438258.3174,-0.0005083012042266,0,0,0,2.270265601123,3.976620501433,0,-1.054892845807,0.6676523618978,-0.2619506221977,-0.8835404944131,1.400834787701,3.108484453508,885.3201268962,-168.4708185494,0,0,172957.000,2099,144,0,156915.2998679
157100,-13957298.23105,-13316544.36247,22451320.15447,0,0,0,-1.054904868967,0.6659961223822,25240052.84663,25392443.9609313,133438169.7878,-0.0005083012043128,0,0,0,2.27025657813,3.97660092382,0,-1.054904868967,0.6676562226219,-0.2619174417176,-0.8835549175963,1.400835313203,3.10851271399,885.2729474525,-168.4618405998,0,0,172957.100,2099,144,0,157015.2999241
157200,-13957285.44311,-13316769.42483,22451194.64848,0,0,0,-1.054916892308,0.6660000179649,25240036.00089,25392427.115187,133438081.2629,-0.000508301204399,0,0,0,2.270247555654,3.976581347425,0,-1.054916892308,0.6676600831529,-0.2618842628975,-0.8835693376525,1.400835838682,3.108540972983,885.2257582206,-168.4528607875,0,0,172957.200,2099,144,0,157115.2999802
157300,-13957272.65706,-13316994.48604,22451069.13905,0,0,0,-1.054928915831,0.6660039133553,25240019.15604,25392410.2703405,133437992.7428,-0.0005083012044852,0,0,0,2.270238533693,3.97656177225,0,-1.054928915831,0.6676639434908,-0.2618510857372,-0.8835837683539,1.400836364138,3.108569230489,885.1785689886,-168.4438809752,0,0,172957.300,2099,144,0,157215.3000364
157400,-13957259.87288,-13317219.5461,22450943.62616,0,0,0,-1.054940939536,0.6660078085533,25240002.3121,25392393.4263918,133437904.2273,-0.0005083012045715,0,0,0,2.270229512248,3.976542198293,0,-1.054940939536,0.6676678036356,-0.2618179102369,-0.8835981953484,1.40083688957,3.108597486506,885.131428698,-168.4349104762,0,0,172957.400,2099,144,0,157315.3000926
157500,-13957247.09058,-13317444.605,22450818.10983,0,0,0,-1.054952963422,0.6660117035589,25239985.46905,25392376.5833409,133437815.7166,-0.0005083012046577,0,0,0,2.27022049132,3.976522625555,0,-1.054952963422,0.6676716635872,-0.2617847363966,-0.8836126284374,1.400837414979,3.108625741036,885.0842590426,-168.4259343892,0,0,172957.500,2099,144,0,157415.3001488
157600,-13957234.31016,-13317669.66276,22450692.59004,0,0,0,-1.054964987489,0.6660155983721,25239968.6269,25392359.7411878,133437727.2106,-0.0005083012047439,0,0,0,2.270211470907,3.976503054036,0,-1.054964987489,0.6676755233456,-0.2617515642162,-0.8836270461266,1.400837940365,3.108653994077,885.0370698106,-168.416954577,0,0,172957.600,2099,144,0,157515.300205
157700,-13957221.53163,-13317894.71936,22450567.0668,0,0,0,-1.054977011738,0.6660194929929,25239951.78565,25392342.8999324,133437638.7093,-0.0005083012048301,0,0,0,2.27020245101,3.976483483735,0,-1.054977011738,0.6676793829109,-0.2617183936959,-0.8836414724078,1.400838465727,3.10868224563,884.9898610022,-168.4079710394,0,0,172957.700,2099,144,0,157615.3002612
157800,-13957208.75497,-13318119.77481,22450441.54012,0,0,0,-1.054989036168,0.6660233874214,25239934.94529,25392326.0595749,133437550.2127,-0.0005083012049164,0,0,0,2.270193431628,3.976463914654,0,-1.054989036168,0.667683242283,-0.2616852248357,-0.8836559020682,1.400838991065,3.108710495695,884.9426815585,-168.3989930898,0,0,172957.800,2099,144,0,157715.3003173
157900,-13957195.98019,-13318344.8291,22450316.00998,0,0,0,-1.055001060779,0.6660272816575,25239918.10583,25392309.2201152,133437461.7208,-0.0005083012050026,0,0,0,2.270184412763,3.976444346791,0,-1.055001060779,0.667687101462,-0.2616520576356,-0.8836703298314,1.400839516381,3.108738744272,884.8955216913,-168.3900188655,0,0,172957.900,2099,144,0,157815.3003735
158000,-13957183.20729,-13318569.88225,22450190.47639,0,0,0,-1.055013085572,0.6660311757011,25239901.26728,25392292.3815532,133437373.2337,-0.0005083012050888,0,0,0,2.270175394414,3.976424780147,0,-1.055013085572,0.6676909604478,-0.2616188920955,-0.8836847673595,1.400840041673,3.10876699136,884.8483520359,-168.3810427785,0,0,172958.000,2099,144,0,157915.3004297
158100,-13957170.43627,-13318794.93424,22450064.93936,0,0,0,-1.055025110547,0.6660350695524,25239884.42961,25392275.5438891,133437284.7512,-0.000508301205175,0,0,0,2.27016637658,3.976405214721,0,-1.055025110547,0.6676948192405,-0.2615857282157,-0.883699187301,1.400840566941,3.108795236961,884.8011628039,-168.3720629662,0,0,172958.100,2099,144,0,158015.3004858
158200,-13957157.66713,-13319019.98508,22449939.39887,0,0,0,-1.055037135702,0.6660389632113,25239867.59285,25392258.7071228,133437196.2735,-0.0005083012052613,0,0,0,2.270157359263,3.976385650514,0,-1.055037135702,0.6676986778399,-0.261552565996,-0.883713611957,1.400841092187,3.108823481073,884.753973572,-168.363083154,0,0,172958.200,2099,144,0,158115.300542
158300,-13957144.89987,-13319245.03477,22449813.85493,0,0,0,-1.055049161039,0.6660428566777,25239850.75698,25392241.8712544,133437107.8005,-0.0005083012053475,0,0,0,2.270148342461,3.976366087526,0,-1.055049161039,0.6677025362462,-0.2615194054366,-0.8837280452481,1.400841617408,3.108851723697,884.7067647635,-168.3540996164,0,0,172958.300,2099,144,0,158215.3005982
158400,-13957132.1345,-13319470.08331,22449688.30754,0,0,0,-1.055061186558,0.6660467499518,25239833.92202,25392225.0362838,133437019.3323,-0.0005083012054337,0,0,0,2.270139326175,3.976346525756,0,-1.055061186558,0.6677063944593,-0.2614862465374,-0.8837424784165,1.400842142607,3.108879964832,884.6595951081,-168.3451235294,0,0,172958.400,2099,144,0,158315.3006543
158500,-13957119.37099,-13319695.13069,22449562.7567,0,0,0,-1.055073212258,0.6660506430334,25239817.08795,25392208.202211,133436930.8687,-0.0005083012055199,0,0,0,2.270130310405,3.976326965205,0,-1.055073212258,0.6677102524793,-0.2614530892985,-0.8837569121353,1.400842667782,3.10890820448,884.6124352409,-168.3361493051,0,0,172958.500,2099,144,0,158415.3007105
158600,-13957106.60937,-13319920.17692,22449437.20241,0,0,0,-1.055085238139,0.6660545359227,25239800.25477,25392191.3690361,133436842.4099,-0.0005083012056062,0,0,0,2.270121295151,3.976307405872,0,-1.055085238139,0.667714110306,-0.2614199337199,-0.8837713294358,1.400843192933,3.108936442639,884.565246009,-168.3271694928,0,0,172958.600,2099,144,0,158515.3007666
158700,-13957093.84963,-13320145.222,22449311.64467,0,0,0,-1.055097264202,0.6660584286195,25239783.4225,25392174.536759,133436753.9558,-0.0005083012056924,0,0,0,2.270112280413,3.976287847758,0,-1.055097264202,0.6677179679396,-0.2613867798017,-0.8837857584181,1.400843718062,3.10896467931,884.518056777,-168.3181896806,0,0,172958.700,2099,144,0,158615.3008228
158800,-13957081.09177,-13320370.26593,22449186.08348,0,0,0,-1.055109290446,0.6660623211238,25239766.59112,25392157.7053798,133436665.5064,-0.0005083012057786,0,0,0,2.27010326619,3.976268290863,0,-1.055109290446,0.6677218253799,-0.2613536275438,-0.8838001887362,1.400844243166,3.108992914493,884.4708871216,-168.3092135936,0,0,172958.800,2099,144,0,158715.3008789
158900,-13957068.33579,-13320595.3087,22449060.51884,0,0,0,-1.055121316871,0.6660662134358,25239749.76064,25392140.8748985,133436577.0617,-0.0005083012058648,0,0,0,2.270094252484,3.976248735186,0,-1.055121316871,0.6677256826271,-0.2613204769463,-0.8838146205848,1.400844768248,3.109021148187,884.4236978897,-168.3002337813,0,0,172958.900,2099,144,0,158815.300935
159000,-13957055.58169,-13320820.35032,22448934.95075,0,0,0,-1.055133343478,0.6660701055553,25239732.93106,25392124.045315,133436488.6217,-0.000508301205951,0,0,0,2.270085239293,3.976229180727,0,-1.055133343478,0.6677295396811,-0.2612873280093,-0.8838290550464,1.400845293306,3.109049380393,884.376518446,-168.2912558317,0,0,172959.000,2099,144,0,158915.3009912
159100,-13957042.82946,-13321045.39079,22448809.37922,0,0,0,-1.055145370266,0.6660739974824,25239716.10238,25392107.2166294,133436400.1865,-0.0005083012060373,0,0,0,2.270076226618,3.976209627487,0,-1.055145370266,0.6677333965418,-0.2612541807327,-0.8838434746922,1.400845818341,3.10907761111,884.329329214,-168.2822760195,0,0,172959.100,2099,144,0,159015.3010473
159200,-13957030.07912,-13321270.43011,22448683.80423,0,0,0,-1.055157397236,0.6660778892171,25239699.2746,25392090.3888418,133436311.7559,-0.0005083012061235,0,0,0,2.270067214459,3.976190075465,0,-1.055157397236,0.6677372532094,-0.2612210351167,-0.8838579029432,1.400846343352,3.10910584034,884.2821497704,-168.2732980698,0,0,172959.200,2099,144,0,159115.3011034
159300,-13957017.33066,-13321495.46827,22448558.22579,0,0,0,-1.055169424387,0.6660817807593,25239682.44771,25392073.5619519,133436223.3301,-0.0005083012062097,0,0,0,2.270058202816,3.976170524662,0,-1.055169424387,0.6677411096837,-0.2611878911611,-0.8838723347894,1.40084686834,3.109134068081,884.2349703267,-168.2643201202,0,0,172959.300,2099,144,0,159215.3011596
159400,-13957004.58407,-13321720.50528,22448432.6439,0,0,0,-1.055181451719,0.666085672109,25239665.62172,25392056.73596,133436134.9091,-0.0005083012062959,0,0,0,2.270049191689,3.976150975077,0,-1.055181451719,0.6677449659648,-0.2611547488661,-0.8838867706182,1.400847393304,3.109162294333,884.1877517299,-168.25533472,0,0,172959.400,2099,144,0,159315.3012157
159500,-13956991.83937,-13321945.54114,22448307.05855,0,0,0,-1.055193479232,0.6660895632663,25239648.79663,25392039.910866,133436046.4927,-0.0005083012063822,0,0,0,2.270040181078,3.97613142671,0,-1.055193479232,0.6677488220528,-0.2611216082317,-0.8839012052709,1.400847918245,3.109190519097,884.140601651,-168.2463623583,0,0,172959.500,2099,144,0,159415.3012718
159600,-13956979.09654,-13322170.57585,22448181.46976,0,0,0,-1.055205506927,0.6660934542312,25239631.97244,25392023.0866699,133435958.081,-0.0005083012064684,0,0,0,2.270031170982,3.976111879562,0,-1.055205506927,0.6677526779474,-0.261088469258,-0.8839156260969,1.400848443163,3.109218742373,884.0933928426,-168.2373788208,0,0,172959.600,2099,144,0,159515.3013279
159700,-13956966.3556,-13322395.6094,22448055.87752,0,0,0,-1.055217534803,0.6660973450036,25239615.14914,25392006.2633718,133435869.6741,-0.0005083012065546,0,0,0,2.270022161402,3.976092333632,0,-1.055217534803,0.6677565336489,-0.2610553319448,-0.8839300551021,1.400848968057,3.10924696416,884.0462231871,-168.2284027338,0,0,172959.700,2099,144,0,159615.3013841
159800,-13956953.61653,-13322620.6418,22447930.28183,0,0,0,-1.055229562861,0.6661012355836,25239598.32674,25391989.4409715,133435781.2719,-0.0005083012066408,0,0,0,2.270013152339,3.97607278892,0,-1.055229562861,0.6677603891571,-0.2610221962924,-0.8839444872491,1.400849492928,3.109275184459,883.9990339552,-168.2194229215,0,0,172959.800,2099,144,0,159715.3014402
159900,-13956940.87934,-13322845.67305,22447804.68269,0,0,0,-1.055241591099,0.6661051259711,25239581.50524,25391972.6194692,133435692.8744,-0.0005083012067271,0,0,0,2.270004143791,3.976053245427,0,-1.055241591099,0.6677642444721,-0.2609890623006,-0.8839589234313,1.400850017775,3.109303403269,883.9518447232,-168.2104431093,0,0,172959.900,2099,144,0,159815.3014963
160000,-13956928.14404,-13323070.70314,22447679.0801,0,0,0,-1.055253619519,0.6661090161661,25239564.68464,25391955.7988648,133435604.4816,-0.0005083012068133,0,0,0,2.269995135758,3.976033703151,0,-1.055253619519,0.6677680995939,-0.2609559299697,-0.8839733575238,1.400850542599,3.109331620591,883.9046946443,-168.2014707476,0,0,172960.000,2099,160,0,159915.3015524
160100,-13956915.41061,-13323295.73208,22447553.47406,0,0,0,-1.055265648121,0.6661129061686,25239547.86494,25391938.9791583,133435516.0935,-0.0005083012068995,0,0,0,2.269986128242,3.976014162094,0,-1.055265648121,0.6677719545224,-0.2609227992994,-0.8839877786461,1.4008510674,3.109359836424,883.8574760476,-168.1924853474,0,0,172960.100,2099,160,0,160015.3016085
160200,-13956902.67906,-13323520.75987,22447427.86457,0,0,0,-1.055277676903,0.6661167959787,25239531.04613,25391922.1603498,133435427.7102,-0.0005083012069857,0,0,0,2.269977121241,3.975994622255,0,-1.055277676903,0.6677758092577,-0.26088967029,-0.88400220827,1.400851592177,3.109388050769,883.8102672391,-168.1835018098,0,0,172960.200,2099,160,0,160115.3016646
160300,-13956889.94939,-13323745.7865,22447302.25163,0,0,0,-1.055289705867,0.6661206855963,25239514.22822,25391905.3424393,133435339.3316,-0.000508301207072,0,0,0,2.269968114757,3.975975083635,0,-1.055289705867,0.6677796637997,-0.2608565429415,-0.8840166435728,1.40085211693,3.109416263625,883.7630975837,-168.1745257229,0,0,172960.300,2099,160,0,160215.3017207
160400,-13956877.2216,-13323970.81198,22447176.63524,0,0,0,-1.055301735012,0.6661245750214,25239497.41121,25391888.5254267,133435250.9577,-0.0005083012071582,0,0,0,2.269959108788,3.975955546232,0,-1.055301735012,0.6677835181485,-0.2608234172537,-0.8840310804316,1.400852641661,3.109444474992,883.7158887752,-168.1655421853,0,0,172960.400,2099,160,0,160315.3017768
160500,-13956864.49569,-13324195.83631,22447051.01541,0,0,0,-1.055313764339,0.6661284642541,25239480.5951,25391871.709312,133435162.5885,-0.0005083012072444,0,0,0,2.269950103335,3.975936010047,0,-1.055313764339,0.6677873723041,-0.2607902932269,-0.8840455148678,1.400853166368,3.109472684872,883.6687191198,-168.1565660983,0,0,172960.500,2099,160,0,160415.3018329
160600,-13956851.77165,-13324420.85949,22446925.39212,0,0,0,-1.055325793847,0.6661323532942,25239463.77989,25391854.8940954,133435074.224,-0.0005083012073306,0,0,0,2.269941098398,3.975916475081,0,-1.055325793847,0.6677912262663,-0.260757170861,-0.8840599364304,1.400853691051,3.109500893262,883.6215200996,-168.1475844234,0,0,172960.600,2099,160,0,160515.301889
160700,-13956839.0495,-13324645.88151,22446799.76538,0,0,0,-1.055337823536,0.6661362421419,25239446.96557,25391838.0797767,133434985.8643,-0.0005083012074169,0,0,0,2.269932093976,3.975896941333,0,-1.055337823536,0.6677950800353,-0.2607240501561,-0.8840743631448,1.400854215711,3.109529100164,883.5743210794,-168.1386027485,0,0,172960.700,2099,160,0,160615.3019451
160800,-13956826.32923,-13324870.90237,22446674.13519,0,0,0,-1.055349853406,0.666140130797,25239430.15215,25391821.266356,133434897.5093,-0.0005083012075031,0,0,0,2.269923090071,3.975877408802,0,-1.055349853406,0.6677989336111,-0.2606909311121,-0.8840888030827,1.400854740348,3.109557305577,883.5271612122,-168.1296285242,0,0,172960.800,2099,160,0,160715.3020011
160900,-13956813.61084,-13325095.92209,22446548.50155,0,0,0,-1.055361883458,0.6661440192597,25239413.33963,25391804.4538333,133434809.1589,-0.0005083012075893,0,0,0,2.269914086681,3.97585787749,0,-1.055361883458,0.6678027869936,-0.2606578137292,-0.8841032350694,1.400855264961,3.109585509502,883.4799524037,-168.1206449866,0,0,172960.900,2099,160,0,160815.3020572
161000,-13956800.89432,-13325320.94065,22446422.86446,0,0,0,-1.05537391369,0.6661479075298,25239396.52801,25391787.6422086,133434720.8134,-0.0005083012076755,0,0,0,2.269905083807,3.975838347395,0,-1.05537391369,0.6678066401828,-0.2606246980073,-0.8841176704842,1.400855789551,3.109613711938,883.43277296,-168.111667037,0,0,172961.000,2099,160,0,160915.3021133
161100,-13956788.17968,-13325545.95806,22446297.22392,0,0,0,-1.055385944104,0.6661517956075,25239379.71729,25391770.8314819,133434632.4725,-0.0005083012077618,0,0,0,2.269896081449,3.975818818519,0,-1.055385944104,0.6678104931787,-0.2605915839465,-0.8841320930501,1.400856314118,3.109641912885,883.3855641516,-168.1026834995,0,0,172961.100,2099,160,0,161015.3021694
161200,-13956775.46693,-13325770.97431,22446171.57993,0,0,0,-1.0553979747,0.6661556834926,25239362.90746,25391754.0216532,133434544.1363,-0.000508301207848,0,0,0,2.269887079606,3.97579929086,0,-1.0553979747,0.6678143459814,-0.2605584715468,-0.8841465232521,1.400856838661,3.109670112344,883.3383749196,-168.0937036872,0,0,172961.200,2099,160,0,161115.3022254
161300,-13956762.75605,-13325995.98941,22446045.9325,0,0,0,-1.055410005476,0.6661595711853,25239346.09853,25391737.2127225,133434455.8049,-0.0005083012079342,0,0,0,2.26987807828,3.97577976442,0,-1.055410005476,0.6678181985907,-0.2605253608083,-0.884160964079,1.40085736318,3.109698310314,883.2911661111,-168.0847201496,0,0,172961.300,2099,160,0,161215.3022815
161400,-13956750.04705,-13326221.00336,22445920.28161,0,0,0,-1.055422036434,0.6661634586854,25239329.2905,25391720.4046898,133434367.4782,-0.0005083012080204,0,0,0,2.269869077469,3.975760239197,0,-1.055422036434,0.6678220510068,-0.2604922517309,-0.8841753971189,1.400857887676,3.109726506795,883.2439964557,-168.0757440627,0,0,172961.400,2099,160,0,161315.3023376
161500,-13956737.33993,-13326446.01615,22445794.62727,0,0,0,-1.055434067573,0.666167345993,25239312.48337,25391703.5975552,133434279.1562,-0.0005083012081067,0,0,0,2.269860077174,3.975740715192,0,-1.055434067573,0.6678259032296,-0.2604591443147,-0.8841898353413,1.400858412149,3.109754701788,883.196817012,-168.066766113,0,0,172961.500,2099,160,0,161415.3023936
161600,-13956724.63469,-13326671.02779,22445668.96948,0,0,0,-1.055446098893,0.666171233108,25239295.67714,25391686.7913186,133434190.8389,-0.0005083012081929,0,0,0,2.269851077395,3.975721192405,0,-1.055446098893,0.6678297552591,-0.2604260385598,-0.8842042574336,1.400858936598,3.109782895291,883.1496277801,-168.0577863008,0,0,172961.600,2099,160,0,161515.3024497
161700,-13956711.93133,-13326896.03827,22445543.30825,0,0,0,-1.055458130394,0.6661751200306,25239278.8718,25391669.98598,133434102.5264,-0.0005083012082791,0,0,0,2.269842078132,3.975701670836,0,-1.055458130394,0.6678336070953,-0.2603929344661,-0.8842186890876,1.400859461024,3.109811087306,883.1024385481,-168.0488064885,0,0,172961.700,2099,160,0,161615.3025058
