Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
133700,-12933039.07789,-21385181.15882,15842351.90234,0,0,0,-1.60104938316,0.7286217346953,24966442.19352,24360634.4916129,128015975.8606,0.002020776412502,0,0,0,2.134112453135,3.691756225807,0,-1.60104938316,0.7285251757369,0.2556299736078,0.2864640667542,1.409546376002,3.53985396055,1675.06095559,-318.7535014004,0,0,172933.700,2099,128,0,133618.74167
133800,-12932913.13458,-21385083.2776,15842587.02574,0,0,0,-1.601038550151,0.7286296066414,24966410.32444,24360602.616402,128015808.3554,0.00202077643279,0,0,0,2.134096435281,3.691723863827,0,-1.601038550151,0.7285330841312,0.2556957080276,0.2864686422981,1.409547519287,3.539906752265,1675.044667915,-318.7504019588,0,0,172933.800,2099,128,0,133718.7417763
133900,-12932787.18854,-21384985.39606,15842822.1467,0,0,0,-1.601027717076,0.7286374785784,24966378.45567,24360570.7415006,128015640.8519,0.002020776453077,0,0,0,2.134080417714,3.691691502677,0,-1.601027717076,0.7285409925168,0.2557614423745,0.2864731835161,1.409548662581,3.539959543634,1675.028360663,-318.747298792,0,0,172933.900,2099,128,0,133818.7418826
134000,-12932661.23978,-21384887.51421,15843057.26522,0,0,0,-1.601016883937,0.7286453505064,24966346.5872,24360538.866909,128015473.3499,0.002020776473365,0,0,0,2.134064400434,3.691659142357,0,-1.601016883937,0.7285489008935,0.2558271766483,0.2864777317518,1.409549805883,3.540012334656,1675.012112141,-318.7442068011,0,0,172934.000,2099,128,0,133918.7419889
134100,-12932535.28828,-21384789.63205,15843292.3813,0,0,0,-1.601006050733,0.7286532224255,24966314.71905,24360506.992627,128015305.8496,0.002020776493653,0,0,0,2.134048383443,3.691626782869,0,-1.601006050733,0.7285568092614,0.2558929108492,0.2864822700706,1.409550949193,3.540065125332,1674.995834254,-318.7411092222,0,0,172934.100,2099,128,0,134018.7420953
134200,-12932409.33406,-21384691.74956,15843527.49494,0,0,0,-1.600995217464,0.7286610943355,24966282.85121,24360475.1186546,128015138.3509,0.00202077651394,0,0,0,2.134032366739,3.69159442421,0,-1.600995217464,0.7285647176206,0.2559586449771,0.2864868207298,1.409552092512,3.540117915661,1674.979605309,-318.7380209565,0,0,172934.200,2099,128,0,134118.7422016
134300,-12932283.3771,-21384593.86676,15843762.60615,0,0,0,-1.60098438413,0.7286689662365,24966250.98368,24360443.2449919,128014970.8539,0.002020776534228,0,0,0,2.134016350322,3.691562066382,0,-1.60098438413,0.728572625971,0.2560243790321,0.2864913893719,1.40955323584,3.540170705644,1674.963288269,-318.7349159271,0,0,172934.300,2099,128,0,134218.7423079
134400,-12932157.41742,-21384495.98365,15843997.71492,0,0,0,-1.600973550731,0.7286768381285,24966219.11646,24360411.3716388,128014803.3584,0.002020776554515,0,0,0,2.134000334193,3.691529709385,0,-1.600973550731,0.7285805343126,0.256090113014,0.2864959299722,1.409554379176,3.54022349528,1674.947029958,-318.7318220735,0,0,172934.400,2099,128,0,134318.7424142
134500,-12932031.455,-21384398.10022,15844232.82125,0,0,0,-1.600962717268,0.7286847100115,24966187.24954,24360379.4985954,128014635.8646,0.002020776574803,0,0,0,2.133984318352,3.691497353218,0,-1.600962717268,0.7285884426455,0.256155846923,0.2865004801862,1.409555522521,3.54027628457,1674.930771648,-318.7287282199,0,0,172934.500,2099,128,0,134418.7425205
134600,-12931905.48986,-21384300.21647,15844467.92515,0,0,0,-1.600951883739,0.7286925818854,24966155.38294,24360347.6258616,128014468.3725,0.002020776595091,0,0,0,2.133968302799,3.691464997882,0,-1.600951883739,0.7285963509695,0.2562215807589,0.2865050159542,1.409556665874,3.540329073513,1674.914464396,-318.725625053,0,0,172934.600,2099,128,0,134518.7426269
134700,-12931779.52199,-21384202.33241,15844703.0266,0,0,0,-1.600941050146,0.7287004537504,24966123.51665,24360315.7534375,128014300.8819,0.002020776615378,0,0,0,2.133952287533,3.691432643375,0,-1.600941050146,0.7286042592848,0.2562873145219,0.2865095797745,1.409557809236,3.54038186211,1674.898235451,-318.7225367874,0,0,172934.700,2099,128,0,134618.7427332
134800,-12931653.55139,-21384104.44804,15844938.12562,0,0,0,-1.600930216488,0.7287083256063,24966091.65066,24360283.881323,128014133.393,0.002020776635666,0,0,0,2.133936272554,3.6914002897,0,-1.600930216488,0.7286121675913,0.256353048212,0.2865141456138,1.409558952606,3.54043465036,1674.881928199,-318.7194336206,0,0,172934.800,2099,128,0,134718.7428395
134900,-12931527.57805,-21384006.56334,15845173.2222,0,0,0,-1.600919382765,0.7287161974533,24966059.78499,24360252.0095182,128013965.9057,0.002020776655954,0,0,0,2.133920257864,3.691367936854,0,-1.600919382765,0.728620075889,0.256418781829,0.2865186843984,1.409560095985,3.540487438264,1674.865669889,-318.716339767,0,0,172934.900,2099,128,0,134818.7429458
135000,-12931401.60199,-21383908.67833,15845408.31634,0,0,0,-1.600908548977,0.7287240692912,24966027.91962,24360220.138023,128013798.42,0.002020776676241,0,0,0,2.133904243461,3.691335584839,0,-1.600908548977,0.7286279841779,0.2564845153731,0.2865232276054,1.409561239373,3.540540225822,1674.849411578,-318.7132459134,0,0,172935.000,2099,128,0,134918.7430521
135100,-12931275.6232,-21383810.79301,15845643.40805,0,0,0,-1.600897715124,0.7287319411202,24965996.05457,24360188.2668374,128013630.936,0.002020776696529,0,0,0,2.133888229345,3.691303233654,0,-1.600897715124,0.7286358924581,0.2565502488442,0.2865277735391,1.409562382769,3.540593013033,1674.83314348,-318.7101501971,0,0,172935.100,2099,128,0,135018.7431584
135200,-12931149.64168,-21383712.90737,15845878.49731,0,0,0,-1.600886881207,0.7287398129401,24965964.18982,24360156.3959615,128013463.4536,0.002020776716816,0,0,0,2.133872215517,3.691270883299,0,-1.600886881207,0.7286438007294,0.2566159822423,0.2865323287783,1.409563526174,3.540645799897,1674.816846016,-318.707048893,0,0,172935.200,2099,128,0,135118.7432647
135300,-12931023.65743,-21383615.02142,15846113.58414,0,0,0,-1.600876047224,0.728747684751,24965932.32539,24360124.5253952,128013295.9728,0.002020776737104,0,0,0,2.133856201977,3.691238533775,0,-1.600876047224,0.728651708992,0.2566817155674,0.2865368944802,1.409564669587,3.540698586415,1674.800597494,-318.703956902,0,0,172935.300,2099,128,0,135218.743371
135400,-12930897.67046,-21383517.13515,15846348.66853,0,0,0,-1.600865213177,0.7287555565529,24965900.46126,24360092.6551386,128013128.4936,0.002020776757392,0,0,0,2.133840188724,3.691206185081,0,-1.600865213177,0.7286596172458,0.2567474488196,0.2865414432004,1.409565813009,3.540751372587,1674.784280454,-318.7008518726,0,0,172935.400,2099,128,0,135318.7434773
135500,-12930771.68075,-21383419.24856,15846583.75048,0,0,0,-1.600854379065,0.7287634283458,24965868.59744,24360060.7851916,128012961.0161,0.002020776777679,0,0,0,2.133824175759,3.691173837216,0,-1.600854379065,0.7286675254909,0.2568131819988,0.2865459842576,1.409566956439,3.540804158412,1674.768051508,-318.6977636069,0,0,172935.500,2099,128,0,135418.7435837
135600,-12930645.68831,-21383321.36166,15846818.82999,0,0,0,-1.600843544888,0.7287713001297,24965836.73394,24360028.9155543,128012793.5402,0.002020776797967,0,0,0,2.133808163081,3.691141490182,0,-1.600843544888,0.7286754337271,0.256878915105,0.2865505228387,1.409568099878,3.540856943891,1674.751773622,-318.694666028,0,0,172935.600,2099,128,0,135518.74369
135700,-12930519.69314,-21383223.47445,15847053.90706,0,0,0,-1.600832710646,0.7287791719045,24965804.87074,24359997.0462266,128012626.0659,0.002020776818254,0,0,0,2.133792150691,3.691109143978,0,-1.600832710646,0.7286833419546,0.2569446481383,0.2865550789641,1.409569243325,3.540909729023,1674.735525099,-318.6915740371,0,0,172935.700,2099,128,0,135618.7437963
135800,-12930393.69525,-21383125.58692,15847288.9817,0,0,0,-1.600821876339,0.7287870436704,24965773.00785,24359965.1772086,128012458.5932,0.002020776838542,0,0,0,2.133776138589,3.691076798605,0,-1.600821876339,0.7286912501733,0.2570103810985,0.2865596514097,1.409570386781,3.540962513809,1674.719227636,-318.6884727329,0,0,172935.800,2099,128,0,135718.7439026
135900,-12930267.69462,-21383027.69907,15847524.0539,0,0,0,-1.600811041967,0.7287949154273,24965741.14527,24359933.3085001,128012291.1222,0.00202077685883,0,0,0,2.133760126774,3.691044454061,0,-1.600811041967,0.7286991583832,0.2570761139859,0.2865641953344,1.409571530246,3.541015298249,1674.702939961,-318.6853732914,0,0,172935.900,2099,128,0,135818.7440089
136000,-12930141.69127,-21382929.81091,15847759.12366,0,0,0,-1.600800207531,0.7288027871751,24965709.28301,24359901.4401014,128012123.6528,0.002020776879117,0,0,0,2.133744115247,3.691012110347,0,-1.600800207531,0.7287070665844,0.2571418468002,0.2865687351197,1.409572673719,3.541068082342,1674.686691439,-318.6822813004,0,0,172936.000,2099,128,0,135918.7441152
136100,-12930015.68519,-21382831.92244,15847994.19098,0,0,0,-1.600789373029,0.728810658914,24965677.42105,24359869.5720122,128011956.185,0.002020776899405,0,0,0,2.133728104007,3.690979767463,0,-1.600789373029,0.7287149747767,0.2572075795416,0.2865732841854,1.409573817201,3.541120866088,1674.670413552,-318.6791837215,0,0,172936.100,2099,128,0,136018.7442215
136200,-12929889.67637,-21382734.03365,15848229.25586,0,0,0,-1.600778538463,0.7288185306438,24965645.5594,24359837.7042327,128011788.7189,0.002020776919692,0,0,0,2.133712093055,3.690947425409,0,-1.600778538463,0.7287228829603,0.25727331221,0.2865778381611,1.409574960691,3.541173649488,1674.654155242,-318.6760898679,0,0,172936.200,2099,128,0,136118.7443278
136300,-12929763.66483,-21382636.14454,15848464.3183,0,0,0,-1.600767703832,0.7288264023646,24965613.69806,24359805.8367629,128011621.2544,0.00202077693998,0,0,0,2.13369608239,3.690915084185,0,-1.600767703832,0.7287307911351,0.2573390448055,0.2865824031995,1.40957610419,3.541226432542,1674.637896931,-318.6729960144,0,0,172936.300,2099,128,0,136218.7444341
136400,-12929637.65056,-21382538.25513,15848699.37831,0,0,0,-1.600756869136,0.7288342740764,24965581.83703,24359773.9696026,128011453.7915,0.002020776960268,0,0,0,2.133680072013,3.690882743791,0,-1.600756869136,0.7287386993012,0.257404777328,0.2865869432165,1.409577247697,3.54127921525,1674.621609256,-318.6698965728,0,0,172936.400,2099,128,0,136318.7445404
136500,-12929511.63356,-21382440.36539,15848934.43587,0,0,0,-1.600746034375,0.7288421457792,24965549.97631,24359742.1027521,128011286.3302,0.002020776980555,0,0,0,2.133664061924,3.690850404227,0,-1.600746034375,0.7287466074584,0.2574705097775,0.2865914944736,1.409578391213,3.54133199761,1674.605350946,-318.6668027192,0,0,172936.500,2099,128,0,136418.7446467
136600,-12929385.61383,-21382342.47534,15849169.491,0,0,0,-1.600735199549,0.7288500174731,24965518.1159,24359710.2362111,128011118.8706,0.002020777000843,0,0,0,2.133648052122,3.690818065493,0,-1.600735199549,0.7287545156069,0.2575362421541,0.286596036636,1.409579534738,3.541384779625,1674.589043694,-318.6636995524,0,0,172936.600,2099,128,0,136518.744753
136700,-12929259.59137,-21382244.58498,15849404.54369,0,0,0,-1.600724364659,0.7288578891579,24965486.2558,24359678.3699798,128010951.4126,0.00202077702113,0,0,0,2.133632042607,3.690785727588,0,-1.600724364659,0.7287624237466,0.2576019744577,0.2866005883821,1.409580678271,3.541437561293,1674.572785384,-318.6606056988,0,0,172936.700,2099,128,0,136618.7448593
136800,-12929133.56618,-21382146.6943,15849639.59394,0,0,0,-1.600713529703,0.7288657608336,24965454.39601,24359646.5040581,128010783.9562,0.002020777041418,0,0,0,2.13361603338,3.690753390514,0,-1.600713529703,0.7287703318775,0.2576677066884,0.2866051650509,1.409581821812,3.541490342615,1674.55648792,-318.6575043947,0,0,172936.800,2099,128,0,136718.7449655
136900,-12929007.53826,-21382048.80331,15849874.64175,0,0,0,-1.600702694683,0.7288736325004,24965422.53652,24359614.6384461,128010616.5015,0.002020777061706,0,0,0,2.133600024441,3.690721054269,0,-1.600702694683,0.7287782399996,0.2577334388461,0.2866096957439,1.409582965362,3.54154312359,1674.54022961,-318.6544105411,0,0,172936.900,2099,128,0,136818.7450718
137000,-12928881.50761,-21381950.912,15850109.68712,0,0,0,-1.600691859597,0.7288815041582,24965390.67735,24359582.7731437,128010449.0483,0.002020777081993,0,0,0,2.133584015789,3.690688718854,0,-1.600691859597,0.728786148113,0.2577991709309,0.2866142457824,1.409584108921,3.541595904219,1674.523981088,-318.6513185501,0,0,172937.000,2099,128,0,136918.7451781
137100,-12928755.47424,-21381853.02038,15850344.73005,0,0,0,-1.600681024447,0.728889375807,24965358.81849,24359550.9081509,128010281.5968,0.002020777102281,0,0,0,2.133568007425,3.690656384268,0,-1.600681024447,0.7287940562176,0.2578649029426,0.2866187857688,1.409585252488,3.541648684501,1674.507664048,-318.6482135206,0,0,172937.100,2099,128,0,137018.7452844
137200,-12928629.43813,-21381755.12844,15850579.77055,0,0,0,-1.600670189232,0.7288972474467,24965326.95994,24359519.0434678,128010114.147,0.002020777122569,0,0,0,2.133551999348,3.690624050512,0,-1.600670189232,0.7288019643134,0.2579306348815,0.2866233496522,1.409586396064,3.541701464438,1674.491425314,-318.6451233923,0,0,172937.200,2099,128,0,137118.7453907
137300,-12928503.3993,-21381657.23619,15850814.8086,0,0,0,-1.600659353952,0.7289051190775,24965295.10169,24359487.1790943,128009946.6987,0.002020777142856,0,0,0,2.133535991559,3.690591717586,0,-1.600659353952,0.7288098724004,0.2579963667474,0.2866279196188,1.409587539649,3.541754244027,1674.47512785,-318.6420220882,0,0,172937.300,2099,128,0,137218.745497
137400,-12928377.35773,-21381559.34363,15851049.84422,0,0,0,-1.600648518607,0.7289129906993,24965263.24376,24359455.3150304,128009779.2521,0.002020777163144,0,0,0,2.133519984057,3.69055938549,0,-1.600648518607,0.7288177804787,0.2580620985403,0.2866324494135,1.409588683241,3.541807023271,1674.458879328,-318.6389300972,0,0,172937.400,2099,128,0,137318.7456033
137500,-12928251.31344,-21381461.45075,15851284.8774,0,0,0,-1.600637683198,0.728920862312,24965231.38614,24359423.4512762,128009611.8071,0.002020777183431,0,0,0,2.133503976843,3.690527054223,0,-1.600637683198,0.7288256885482,0.2581278302603,0.286637009525,1.409589826843,3.541859802167,1674.442621018,-318.6358362436,0,0,172937.500,2099,128,0,137418.7457096
137600,-12928125.26642,-21381363.55756,15851519.90814,0,0,0,-1.600626847723,0.7289287339157,24965199.52882,24359391.5878315,128009444.3637,0.002020777203719,0,0,0,2.133487969916,3.690494723785,0,-1.600626847723,0.7288335966089,0.2581935619073,0.2866415442345,1.409590970453,3.541912580718,1674.426362708,-318.63274239,0,0,172937.600,2099,128,0,137518.7458159
137700,-12927999.21667,-21381265.66405,15851754.93644,0,0,0,-1.600616012184,0.7289366055105,24965167.67182,24359359.7246965,128009276.922,0.002020777224007,0,0,0,2.133471963277,3.690462394177,0,-1.600616012184,0.7288415046608,0.2582592934814,0.2866461118156,1.409592114072,3.541965358922,1674.410084821,-318.6296448112,0,0,172937.700,2099,128,0,137618.7459221
137800,-12927873.16419,-21381167.77023,15851989.9623,0,0,0,-1.600605176579,0.7289444770962,24965135.81512,24359327.8618712,128009109.4819,0.002020777244294,0,0,0,2.133455956925,3.690430065399,0,-1.600605176579,0.728849412704,0.2583250249826,0.2866506708701,1.409593257699,3.54201813678,1674.393816722,-318.6265490949,0,0,172937.800,2099,128,0,137718.7460284
137900,-12927747.10898,-21381069.8761,15852224.98572,0,0,0,-1.60059434091,0.7289523486729,24965103.95874,24359295.9993555,128008942.0434,0.002020777264582,0,0,0,2.133439950861,3.69039773745,0,-1.60059434091,0.7288573207383,0.2583907564107,0.2866552121492,1.409594401335,3.542070914291,1674.377519259,-318.6234477907,0,0,172937.900,2099,128,0,137818.7461347
138000,-12927621.05104,-21380971.98165,15852460.0067,0,0,0,-1.600583505176,0.7289602202406,24965072.10266,24359264.1371494,128008774.6066,0.002020777284869,0,0,0,2.133423945084,3.690365410331,0,-1.600583505176,0.7288652287639,0.258456487766,0.2866597652386,1.409595544979,3.542123691456,1674.361270737,-318.6203557998,0,0,172938.000,2099,128,0,137918.746241
138100,-12927494.99037,-21380874.08688,15852695.02524,0,0,0,-1.600572669377,0.7289680917994,24965040.2469,24359232.2752529,128008607.1713,0.002020777305157,0,0,0,2.133407939595,3.690333084041,0,-1.600572669377,0.7288731367808,0.2585222190483,0.2866643107655,1.409596688632,3.542176468275,1674.344983061,-318.6172563583,0,0,172938.100,2099,128,0,138018.7463473
138200,-12927368.92697,-21380776.19181,15852930.04135,0,0,0,-1.600561833513,0.7289759633491,24965008.39144,24359200.4136661,128008439.7377,0.002020777325445,0,0,0,2.133391934394,3.69030075858,0,-1.600561833513,0.7288810447888,0.2585879502577,0.2866688742243,1.409597832293,3.542229244747,1674.328714963,-318.614160642,0,0,172938.200,2099,128,0,138118.7464535
138300,-12927242.86085,-21380678.29642,15853165.05501,0,0,0,-1.600550997585,0.7289838348898,24964976.53629,24359168.5523889,128008272.3058,0.002020777345732,0,0,0,2.133375929479,3.690268433949,0,-1.600550997585,0.7288889527881,0.2586536813941,0.2866734307077,1.409598975963,3.542282020873,1674.312466441,-318.6110686511,0,0,172938.300,2099,128,0,138218.7465598
138400,-12927116.79199,-21380580.40071,15853400.06624,0,0,0,-1.600540161591,0.7289917064215,24964944.68146,24359136.6914213,128008104.8754,0.00202077736602,0,0,0,2.133359924853,3.690236110147,0,-1.600540161591,0.7288968607786,0.2587194124576,0.2866779666564,1.409600119641,3.542334796653,1674.296178765,-318.6079692096,0,0,172938.400,2099,128,0,138318.7466661
138500,-12926990.72041,-21380482.50469,15853635.07502,0,0,0,-1.600529325532,0.7289995779442,24964912.82693,24359104.8307634,128007937.4467,0.002020777386307,0,0,0,2.133343920513,3.690203787175,0,-1.600529325532,0.7289047687603,0.2587851434481,0.2866825183701,1.409601263329,3.542387572086,1674.279910667,-318.6048734933,0,0,172938.500,2099,128,0,138418.7467724
138600,-12926864.64609,-21380384.60836,15853870.08137,0,0,0,-1.600518489409,0.7290074494578,24964880.97271,24359072.9704151,128007770.0196,0.002020777406595,0,0,0,2.133327916462,3.690171465031,0,-1.600518489409,0.7289126767333,0.2588508743657,0.2866870683363,1.409602407024,3.542440347173,1674.263613203,-318.6017721891,0,0,172938.600,2099,128,0,138518.7468786
138700,-12926738.56905,-21380286.71172,15854105.08527,0,0,0,-1.600507653221,0.7290153209625,24964849.1188,24359041.1103764,128007602.5941,0.002020777426883,0,0,0,2.133311912697,3.690139143717,0,-1.600507653221,0.7289205846974,0.2589166052104,0.2866916280068,1.409603550728,3.542493121913,1674.247345105,-318.5986764729,0,0,172938.700,2099,128,0,138618.7469849
138800,-12926612.48928,-21380188.81476,15854340.08674,0,0,0,-1.600496816968,0.7290231924582,24964817.2652,24359009.2506473,128007435.1703,0.00202077744717,0,0,0,2.13329590922,3.690106823233,0,-1.600496816968,0.7289284926528,0.2589823359821,0.2866961883864,1.409604694441,3.542545896307,1674.231086794,-318.5955826193,0,0,172938.800,2099,128,0,138718.7470912
138900,-12926486.40678,-21380090.91748,15854575.08577,0,0,0,-1.60048598065,0.7290310639449,24964785.41191,24358977.3912278,128007267.7481,0.002020777467458,0,0,0,2.133279906031,3.690074503577,0,-1.60048598065,0.7289364005994,0.2590480666809,0.2867007297069,1.409605838162,3.542598670355,1674.214818696,-318.5924869031,0,0,172938.900,2099,128,0,138818.7471975
139000,-12926360.32155,-21379993.0199,15854810.08236,0,0,0,-1.600475144267,0.7290389354225,24964753.55893,24358945.532118,128007100.3275,0.002020777487746,0,0,0,2.133263903129,3.690042184751,0,-1.600475144267,0.7289443085373,0.2591137973068,0.2867052793888,1.409606981892,3.542651444056,1674.198570174,-318.5893949121,0,0,172939.000,2099,128,0,138918.7473037
139100,-12926234.23359,-21379895.122,15855045.07651,0,0,0,-1.600464307819,0.7290468068912,24964721.70626,24358913.6733178,128006932.9086,0.002020777508033,0,0,0,2.133247900515,3.690009866753,0,-1.600464307819,0.7289522164664,0.2591795278597,0.2867098225632,1.409608125631,3.542704217411,1674.182302075,-318.5862991959,0,0,172939.100,2099,128,0,139018.74741
139200,-12926108.1429,-21379797.22379,15855280.06822,0,0,0,-1.600453471306,0.7290546783509,24964689.8539,24358881.8148273,128006765.4912,0.002020777528321,0,0,0,2.133231898188,3.689977549585,0,-1.600453471306,0.7289601243867,0.2592452583397,0.2867143886066,1.409609269378,3.54275699042,1674.166043765,-318.5832053423,0,0,172939.200,2099,128,0,139118.7475163
139300,-12925982.04948,-21379699.32526,15855515.05749,0,0,0,-1.600442634728,0.7290625498015,24964658.00185,24358849.9566463,128006598.0755,0.002020777548608,0,0,0,2.133215896148,3.689945233246,0,-1.600442634728,0.7289680322982,0.2593109887468,0.2867189467551,1.409610413133,3.542809763083,1674.149716936,-318.5800984502,0,0,172939.300,2099,128,0,139218.7476225
139400,-12925855.95333,-21379601.42642,15855750.04432,0,0,0,-1.600431798086,0.7290704212432,24964626.15011,24358818.098775,128006430.6614,0.002020777568896,0,0,0,2.133199894396,3.689912917736,0,-1.600431798086,0.7289759402009,0.2593767190809,0.286723485488,1.409611556897,3.542862535399,1674.133429261,-318.5769990087,0,0,172939.400,2099,128,0,139318.7477288
139500,-12925729.85446,-21379503.52727,15855985.02871,0,0,0,-1.600420961379,0.7290782926758,24964594.29868,24358786.2412133,128006263.249,0.002020777589184,0,0,0,2.133183892932,3.689880603055,0,-1.600420961379,0.7289838480949,0.2594424493421,0.2867280471882,1.40961270067,3.542915307368,1674.117180739,-318.5739070177,0,0,172939.500,2099,128,0,139418.7478351
139600,-12925603.75285,-21379405.6278,15856220.01066,0,0,0,-1.600410124606,0.7290861640995,24964562.44756,24358754.3839612,128006095.8382,0.002020777609471,0,0,0,2.133167891754,3.689848289203,0,-1.600410124606,0.7289917559801,0.2595081795304,0.2867325888506,1.409613844451,3.542968078992,1674.100912641,-318.5708113015,0,0,172939.600,2099,128,0,139518.7479413
139700,-12925477.64852,-21379307.72802,15856454.99017,0,0,0,-1.600399287769,0.7290940355141,24964530.59675,24358722.5270187,128005928.429,0.002020777629759,0,0,0,2.133151890865,3.68981597618,0,-1.600399287769,0.7289996638566,0.2595739096458,0.2867371518289,1.409614988241,3.543020850269,1674.084673907,-318.5677211732,0,0,172939.700,2099,128,0,139618.7480476
139800,-12925351.54146,-21379209.82793,15856689.96724,0,0,0,-1.600388450867,0.7291019069198,24964498.74625,24358690.6703859,128005761.0214,0.002020777650046,0,0,0,2.133135890262,3.689783663986,0,-1.600388450867,0.7290075717242,0.2596396396882,0.2867417050981,1.409616132039,3.5430736212,1674.068386232,-318.5646217316,0,0,172939.800,2099,128,0,139718.7481539
139900,-12925225.43167,-21379111.92752,15856924.94187,0,0,0,-1.6003776139,0.7291097783164,24964466.89605,24358658.8140627,128005593.6155,0.002020777670334,0,0,0,2.133119889948,3.689751352621,0,-1.6003776139,0.7290154795831,0.2597053696577,0.2867462521969,1.409617275846,3.543126391784,1674.052108345,-318.5615241528,0,0,172939.900,2099,128,0,139818.7482601
140000,-12925099.31915,-21379014.02681,15857159.91406,0,0,0,-1.600366776868,0.7291176497041,24964435.04617,24358626.958049,128005426.2112,0.002020777690622,0,0,0,2.13310388992,3.689719042085,0,-1.600366776868,0.7290233874332,0.2597710995543,0.2867508086358,1.409618419661,3.543179162022,1674.035840246,-318.5584284365,0,0,172940.000,2099,128,0,139918.7483664
140100,-12924973.2039,-21378916.12578,15857394.88381,0,0,0,-1.600355939771,0.7291255210827,24964403.1966,24358595.1023451,128005258.8085,0.002020777710909,0,0,0,2.13308789018,3.689686732378,0,-1.600355939771,0.7290312952745,0.2598368293779,0.2867553560422,1.409619563485,3.543231931914,1674.019562359,-318.5553308576,0,0,172940.100,2099,128,0,140018.7484726
140200,-12924847.08592,-21378818.22443,15857629.85112,0,0,0,-1.60034510261,0.7291333924523,24964371.34733,24358563.2469507,128005091.4074,0.002020777731197,0,0,0,2.133071890728,3.689654423499,0,-1.60034510261,0.7290392031071,0.2599025591286,0.2867599216372,1.409620707318,3.543284701459,1674.003294261,-318.5522351414,0,0,172940.200,2099,128,0,140118.7485789
140300,-12924720.96521,-21378720.32277,15857864.81599,0,0,0,-1.600334265383,0.729141263813,24964339.49838,24358531.3918659,128004924.008,0.002020777751485,0,0,0,2.133055891562,3.68962211545,0,-1.600334265383,0.7290471109309,0.2599682888065,0.2867644698148,1.409621851159,3.543337470659,1673.987065315,-318.5491468757,0,0,172940.300,2099,128,0,140218.7486852
140400,-12924594.84177,-21378622.4208,15858099.77842,0,0,0,-1.600323428092,0.7291491351646,24964307.64973,24358499.5370908,128004756.6102,0.002020777771772,0,0,0,2.133039892685,3.689589808229,0,-1.600323428092,0.7290550187459,0.2600340184113,0.2867690117731,1.409622995008,3.543390239511,1673.970767852,-318.5460455716,0,0,172940.400,2099,128,0,140318.7487914
140500,-12924468.71561,-21378524.51852,15858334.73842,0,0,0,-1.600312590735,0.7291570065072,24964275.8014,24358467.6826253,128004589.214,0.00202077779206,0,0,0,2.133023894094,3.689557501837,0,-1.600312590735,0.7290629265521,0.2600997479433,0.2867735656062,1.409624138866,3.543443008018,1673.954509541,-318.542951718,0,0,172940.500,2099,128,0,140418.7488977
140600,-12924342.58671,-21378426.61593,15858569.69597,0,0,0,-1.600301753314,0.7291648778408,24964243.95337,24358435.8284694,128004421.8194,0.002020777812347,0,0,0,2.133007895791,3.689525196273,0,-1.600301753314,0.7290708343496,0.2601654774024,0.2867781236588,1.409625282733,3.543495776178,1673.938192501,-318.5398466885,0,0,172940.600,2099,128,0,140518.7490039
140700,-12924216.45509,-21378328.71302,15858804.65108,0,0,0,-1.600290915828,0.7291727491654,24964212.10566,24358403.9746231,128004254.4265,0.002020777832635,0,0,0,2.132991897776,3.689492891539,0,-1.600290915828,0.7290787421383,0.2602312067885,0.2867826813387,1.409626426608,3.543548543992,1673.921943979,-318.5367546976,0,0,172940.700,2099,128,0,140618.7491102
140800,-12924090.32074,-21378230.8098,15859039.60375,0,0,0,-1.600280078277,0.7291806204811,24964180.25825,24358372.1210864,128004087.0352,0.002020777852923,0,0,0,2.132975900048,3.689460587632,0,-1.600280078277,0.7290866499182,0.2602969361017,0.2867872284076,1.409627570492,3.54360131146,1673.905666092,-318.5336571187,0,0,172940.800,2099,128,0,140718.7492164
140900,-12923964.18366,-21378132.90627,15859274.55398,0,0,0,-1.600269240661,0.7291884917877,24964148.41115,24358340.2678594,128003919.6456,0.00202077787321,0,0,0,2.132959902607,3.689428284555,0,-1.600269240661,0.7290945576894,0.260362665342,0.2867917815962,1.409628714385,3.543654078581,1673.889407782,-318.5305632651,0,0,172940.900,2099,128,0,140818.7493227
141000,-12923838.04385,-21378035.00242,15859509.50177,0,0,0,-1.60025840298,0.7291963630853,24964116.56437,24358308.414942,128003752.2575,0.002020777893498,0,0,0,2.132943905454,3.689395982306,0,-1.60025840298,0.7291024654518,0.2604283945094,0.2867963337743,1.409629858286,3.543706845356,1673.87315926,-318.5274712741,0,0,172941.000,2099,128,0,140918.7494289
